,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
15703,3166957,Volkswagen,Passat,9.388486557359657,9.326278166014065,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4204,3109701,Kia,Sorento,10.981897133886719,10.86554832265903,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15863,3167196,Nissan,Note,9.612466578818832,9.454406664232804,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
16267,3167839,Audi,A3,9.878169744551839,9.801430418407692,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12209,3160495,Mazda,Mazda3,9.47231994707559,9.663405020500635,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15329,3166430,Kia,Rio,9.993785190516908,9.993909801958818,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15289,3166235,Nissan,Qashqai,9.996522418503318,9.99906638712411,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12289,3160603,Nissan,Micra,9.79784922051313,9.877531604841662,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4590,3133067,Kia,Ceed,8.400659375160286,8.608123452245103,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15193,3166050,Volkswagen,Tiguan,10.75683848463641,10.752875624011397,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3788,3107439,Hyundai,Tucson,10.12643108384767,10.153403717769624,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
236,3085795,Audi,A3,9.964112174352563,9.99113517186826,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7234,3140938,Nissan,Micra,9.952039593118293,10.022509121983976,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7851,3150856,Volkswagen,Passat,10.643041105910228,10.390161331516241,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
17133,3169229,Renault,Megane,8.354674261918463,8.52267786922679,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10248,3156297,Toyota,Rav4,10.644233711895351,10.550764025442424,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.405083184612995,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6203,3137845,Volkswagen,up!,9.205327830152639,9.18062416836474,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3892,3107881,Kia,Sportage,10.201738576337144,10.121477695889633,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10283,3156429,Hyundai,Tucson,9.996522418503318,9.88922677686151,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
2853,3102429,Honda,HR-V,9.996522418503318,9.979785834004279,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
841,3089986,Hyundai,Tucson,9.903437551286085,9.84190546106468,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
17097,3169168,Volkswagen,Passat,10.238172478583245,10.107324643648582,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7863,3150886,Nissan,Qashqai,10.18282238350008,10.1915821913164,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
9847,3155499,Peugeot,2008,10.595383951194421,10.5246750733325,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
9965,3155721,Hyundai,Tucson,9.998797732340453,10.085894978809186,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8871,3153217,Toyota,Rav4,9.61547209118311,9.407216627293828,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
11971,3160035,Skoda,Octavia,10.06475570013225,10.199524733433329,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10790,3157450,Audi,A5,10.404111313817522,10.34763933482308,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
2978,3103040,Kia,Ceed,9.433083843269053,9.251017176348677,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1038,3091331,Ford,Focus,10.04107321548869,10.057029732681926,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.312762567511326,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.403604892110645,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15705,3166961,Opel,Astra,8.852950887099581,8.975911436818397,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
11699,3159526,Renault,Clio,9.209840246934501,9.220033094607304,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4653,3133222,Ford,Mondeo,9.612466578818832,9.668493043948128,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
16482,3168166,Opel,Corsa,10.021270588192511,10.070455592611383,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7024,3140310,Skoda,Octavia,9.877913301416697,9.960823206508993,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
17348,3169558,Volkswagen,Polo,9.205327830152639,9.057288146057175,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
14434,3164773,Skoda,Fabia,9.539644119118783,9.489442819479533,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
2712,3101678,Ford,Focus,10.363030408174957,10.246256918273764,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3827,3107655,Hyundai,Tucson,9.740733301234702,9.794081242003877,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15381,3166358,Toyota,C-HR,10.275051108968611,10.265038036613294,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15895,3167241,Skoda,Fabia,9.708080756193517,9.58580909524989,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
13599,3163239,Volkswagen,Passat,10.236381967809457,10.0285897460273,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
9752,3155286,Ford,Kuga,10.146433731146518,10.22116444410989,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10193,3156178,Volkswagen,Golf,9.79784922051313,9.9406618671357,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15713,3166972,Nissan,Note,8.955448122347393,9.113612542856595,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15564,3166734,Ford,Fiesta,9.849559210510572,9.774976508687507,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3870,3107823,Ford,Fiesta,9.099408811268901,9.101621881130605,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1967,3097562,Peugeot,208,9.164296433474776,9.318233690583563,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
14901,3165540,Peugeot,3008,10.221941283654663,10.320340740372323,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15351,3166311,Peugeot,3008,10.595383951194421,10.502235216322372,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12923,3161884,Peugeot,Partner,9.543234787249512,9.567460045999924,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
65,3084780,Audi,A3,9.738023112808596,9.75334721976718,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
632,3088501,Skoda,Superb,9.67721410821299,9.580166620395953,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
13473,3162992,Bmw,1 Series,10.085600754292345,9.721623642128147,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4596,3133078,Nissan,Qashqai,10.621205387030278,10.535620967820591,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4230,3109773,Nissan,X-Trail,10.271596874100524,10.078425978861793,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3442,3105356,Hyundai,ix35,9.093806555720231,8.828707793266126,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5148,3134789,Nissan,Serena,9.53892443574839,9.640854452517798,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
13915,3163787,Bmw,1 Series,9.612466578818832,9.5515646707265,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10796,3157465,Nissan,Qashqai,10.201738576337144,10.104473968141052,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5415,3135641,Audi,A6,10.868092144688834,10.973134953585278,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7806,3150745,Renault,Megane,9.795345393916424,9.742201933166859,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
14680,3165187,Volkswagen,Golf,11.111701351119319,11.173588320614778,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
147,3085282,Volkswagen,Golf,9.875602349046593,10.044894957946198,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8514,3152349,Kia,Ceed,9.898475010712584,9.911881897921988,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.123331749737021,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
11024,3157930,Nissan,Note,9.615138591096644,9.608622867711428,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8867,3153204,Volkswagen,Passat,9.612466578818832,9.43025167358167,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4716,3133394,Bmw,5 Series,10.126591103050316,10.11113639957164,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6573,3138911,Honda,Fit,9.388486557359657,9.284371978072997,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.514730514219265,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5489,3135785,Renault,Kadjar,10.221577581159291,10.08952925360047,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4714,3133391,Ford,Focus,9.158520623246385,9.05289621078347,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6848,3139802,Seat,Leon,9.994241915804592,10.136358716859881,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12347,3160735,Skoda,Karoq,10.477287975463508,10.681783738488095,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5362,3135503,Mazda,Mazda6,9.453286550586572,9.729593698916197,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
2504,3100497,Audi,A4,9.388486557359657,9.097502006418011,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4144,3109308,Renault,Clio,9.898475010712584,9.90065110098876,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5225,3135056,Bmw,2 Series,9.711115659888671,9.663862569508687,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4521,3114917,Honda,Fit,9.429475901892854,9.35632291140282,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5995,3137339,Nissan,Qashqai,10.12643108384767,10.053247083563035,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
13154,3162314,Hyundai,Tucson,10.274878680310541,10.271663856527038,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15990,3167380,Suzuki,Swift,9.791997176502765,9.743995017467018,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10813,3157489,Audi,A5,10.201738576337144,10.08906213248698,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3465,3105457,Volkswagen,Golf,10.201738576337144,10.127590793387386,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8680,3152756,Volkswagen,Passat,9.946930110378965,9.829199316386827,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
9209,3154026,Nissan,Qashqai,9.99857043378282,9.961951685754107,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4874,3133857,Volkswagen,Passat,9.740674462130217,9.599499564822077,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
274,3086105,Audi,A3,10.165659490817816,9.973461604346623,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4499,3114833,Audi,Q3,10.87297776087786,10.93536083344405,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.533891102006471,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.956288821168034,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1107,3091740,Kia,Sportage,10.515966830028619,10.485587131571753,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
16365,3167985,Hyundai,i20,9.79784922051313,9.899249447030078,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5970,3137280,Ford,S-Max,9.90323752128092,9.487580229410778,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.08193687164968,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12016,3160113,Renault,Clio,9.825255704266555,9.80864710783766,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.470989138723056,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,10.07465067238019,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3380,3105036,Toyota,Yaris,8.293799608846818,8.289357722129838,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
11305,3158700,Toyota,Corolla,10.163926888594034,10.258144258357133,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12813,3161647,Toyota,C-HR,10.2396025825095,10.405470737958773,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12070,3160198,Volkswagen,Golf,9.047821442478408,8.840034332284638,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10712,3157310,Seat,Ateca,10.04107321548869,10.099224721938409,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15559,3166710,Peugeot,3008,10.633328217032549,10.450877525584016,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4024,3108778,Bmw,3 Series,9.612466578818832,8.114520178175422,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
11665,3159432,Volkswagen,Polo,9.79784922051313,9.555382663272177,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
16917,3168821,Toyota,Avensis,7.24422751560335,7.8342740995702185,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
7226,3140918,Volkswagen,Passat,9.836278802842678,9.899177610884784,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
12835,3161689,Volkswagen,Passat,9.305650551780507,9.192559060269806,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.168056985962794,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3527,3105892,Audi,A3,10.126631103850338,9.938523505007405,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.609961657755465,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15266,3166193,Peugeot,5008,9.468851067127684,9.88633898861572,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8621,3152636,Skoda,Superb,8.45531778769815,8.491783662265236,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
935,3090730,Mazda,Mazda6,9.546455401949554,9.8094090571838,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,9.963548409604298,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.757319818060228,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
3943,3108143,Audi,A5,10.271596874100524,9.887494562134915,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
10522,3156879,Toyota,C-HR,10.292145542327912,10.431701863847113,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
1159,3092175,Skoda,Karoq,10.323841273138044,10.349766452844769,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4834,3133775,Ford,Kuga,10.146237633489257,10.09201658018632,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
6422,3138489,Ford,Mondeo,9.925444719888171,9.799909592256673,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
4985,3134230,Bmw,5 Series,10.274878680310541,10.253211732436155,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
8832,3153123,Kia,Sorento,10.404111313817522,10.42401176801877,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
15987,3167376,Volkswagen,Polo,9.412464556066316,9.338339648524704,-0.026590352224072474,0,6,0.7,12,0,9,6,0,600,58,0.009961392613460086
