,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
11881,3159856,Nissan,Note,9.017968479328726,9.736304671680939,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4949,3134135,Mercedes-benz,GLC Class,11.156107653683586,10.848760680659268,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12053,3160176,Ford,Transit,10.16199824768763,9.807978212514858,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
76,3084842,Bmw,1 Series,9.605755144230846,9.532371075295286,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11429,3158943,Volkswagen,Polo,9.890908770329268,9.977240524441358,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
986,3091057,Skoda,Kodiaq,10.657259354912508,10.70346433460472,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8896,3153275,Peugeot,5008,8.980927207648378,9.360861278845704,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4917,3134049,Bmw,3 Series,10.081633737919603,10.29607043361431,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14046,3164123,Ford,Mondeo,9.795345393916424,9.785579625821754,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2401,3099999,Hyundai,Kona,10.184711314926863,10.293849295534043,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12996,3162008,Volkswagen,Caddy,8.915969311373605,9.228675768217718,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10067,3155920,Bmw,1 Series,9.235032984566555,9.545834798827181,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2429,3100174,Nissan,Qashqai,10.308785980087194,10.169626972821517,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10724,3157328,Renault,Kadjar,10.062583129041906,10.058719065068043,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12903,3161838,Skoda,Octavia,9.67721410821299,9.490692097279009,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3207,3104219,Bmw,1 Series,9.85214162518454,9.589904487110678,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6650,3139098,Renault,Trafic,10.10176447612021,9.84111394669793,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3218,3104265,Volkswagen,Passat,9.846917201047734,9.912968609416112,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7990,3151148,Skoda,Karoq,10.238172478583245,10.15057179508703,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13325,3162627,Ford,Kuga,10.124629101179664,9.967452203401507,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6396,3138412,Seat,Ibiza,9.925738161470948,9.892507838215172,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6281,3138069,Land,ROVER Range Rover Sport,11.155535980093628,10.777683466920886,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
876,3090440,Hyundai,Tucson,10.701445097448419,10.483406668423418,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1379,3093626,Hyundai,i30,9.468851067127684,9.903900223494997,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
590,3088324,Volkswagen,T-Roc,10.425253116340453,10.269994524321216,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6588,3138948,Ford,Focus,9.90098442231801,9.835546197437848,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9202,3154012,Renault,Captur,10.163926888594034,10.148072083721704,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11084,3158048,Toyota,Yaris,10.0190458931704,9.928805248021753,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3913,3107994,Toyota,Corolla,9.28266103355581,9.50000617160311,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10621,3157063,Hyundai,i10,9.915663128466262,9.96261331996582,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5014,3134343,Toyota,C-HR,10.04107321548869,10.138102704196719,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3931,3108096,Nissan,X-Trail,10.201738576337144,10.101276003578098,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9332,3154338,Suzuki,Vitara,10.04107321548869,10.21790222765948,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
555,3088164,Bmw,5 Series,10.596509725282923,10.428702112170265,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3194,3104124,Bmw,5 Series,9.543234787249512,9.626278067747442,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1774,3096298,Mini,Hatch,9.795345393916424,9.92571634374136,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1440,3094078,Mazda,Mazda3,9.795345393916424,9.708921146518518,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13619,3163277,Toyota,Yaris,9.38429367909962,9.64031357097474,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3038,3103339,Mercedes-benz,E Class,9.996522418503318,9.871218051563552,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16182,3167704,Volkswagen,Passat,10.083723602839061,9.960925372067253,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15939,3167309,Audi,A6,11.277190473141195,10.769442786957802,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10654,3157153,Hyundai,i20,10.075337809462788,10.024556537500356,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10670,3157186,Volkswagen,Passat,10.16199824768763,10.146215444112253,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16197,3167732,Ford,Focus,9.769956159911606,9.673204579311438,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1386,3093738,Suzuki,Swift,9.388486557359657,9.475255318914424,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7242,3140965,Renault,Kadjar,10.239781201782993,10.304455248631008,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3553,3106021,Mercedes-benz,GLE Class,11.384523750165704,11.120451154087563,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13734,3163478,Peugeot,3008,10.23458824535543,10.17571652881742,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9154,3153903,Audi,A3,10.487098846027767,10.325805410221985,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3706,3107013,Toyota,Yaris,9.209840246934501,9.353281993038015,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1299,3093084,Opel,Mokka,10.291976036437175,10.217682715095918,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4709,3133384,Nissan,X-Trail,10.274878680310541,10.076432806989757,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10252,3156304,Volvo,XC90,10.667791927412402,10.344023835837474,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11165,3158217,Peugeot,3008,10.46296047312364,10.18641079973425,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
749,3089352,Toyota,Corolla,9.047821442478408,9.103395562632997,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9860,3155525,Audi,A3,10.04107321548869,9.957089187683396,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
497,3087644,Skoda,Octavia,9.612466578818832,9.716595826172703,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13855,3163687,Nissan,Qashqai,10.386685009184644,10.132729061187401,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5123,3134678,Volkswagen,Tiguan,10.201738576337144,10.007171562431981,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4572,3133001,Toyota,Rav4,10.517320926376348,10.486802876176437,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1597,3095118,Nissan,Note,8.98594603876032,9.307590804227193,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9127,3153832,Ford,Transit Custom,10.083723602839061,9.874325660762853,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14718,3165249,Nissan,Qashqai,9.996522418503318,9.966632222541014,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15825,3167147,Nissan,Qashqai,8.611593866837723,9.18311728020589,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17014,3169049,Dacia,Sandero,9.099408811268901,9.664011233471237,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6240,3137941,Ford,Fiesta,9.543234787249512,9.615281129251121,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6668,3139172,Hyundai,Santa Fe,9.849559210510572,9.904610938167568,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14028,3164076,Toyota,Landcruiser,10.308619271743055,10.026589141275771,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9146,3153884,Mercedes-benz,E Class,10.307284603543595,10.466933571765354,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
203,3085557,Volkswagen,Passat,10.124629101179664,10.093552313423269,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15501,3166626,Volkswagen,Golf,10.146237633489257,9.718261475906054,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
343,3086568,Volkswagen,Polo,9.205327830152639,9.356506188120484,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5983,3137310,Audi,A5,9.738023112808596,9.462593499483505,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12297,3160616,Nissan,X-Trail,9.99857043378282,9.956975802301384,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2207,3098935,Mazda,Mazda2,10.227200158772034,10.107680096430851,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10273,3156409,Hyundai,Tucson,10.085600754292345,10.15836700847895,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5159,3134834,Peugeot,3008,10.308785980087194,10.118932770581107,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11787,3159689,Mini,Hatch,8.955448122347393,9.253502826097257,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9056,3153610,Kia,Ceed,9.825526011066415,9.804984866603753,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7697,3150457,Mercedes-benz,E Class,9.301094735244646,9.083587542984132,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15462,3166510,Volkswagen,Polo,9.769670404801788,9.832710511585761,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16058,3167489,Seat,Ibiza,9.104424146384634,9.565650020516934,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9989,3155759,Hyundai,Tucson,10.124629101179664,10.157480251179669,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11564,3159222,Skoda,Superb,10.491135318903403,10.651775275502466,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4502,3114847,Renault,Clio,9.923290179832307,9.956592871943132,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13818,3163621,Hyundai,i20,10.064542911536916,10.02467640622879,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10899,3157701,Volkswagen,Passat,8.515191188745565,9.013703041360092,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14439,3164780,Kia,Sportage,9.792555991828847,9.854536419346363,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10993,3157880,Toyota,Hilux,10.778956289890028,10.562006957783575,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8830,3153120,Volkswagen,Tiguan,10.124629101179664,10.005277875953537,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15609,3166805,Volkswagen,T-Roc,10.307284603543595,10.325132702946688,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8944,3153388,Mercedes-benz,C Class,10.305613759378778,10.18659693313949,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4411,3110901,Hyundai,Tucson,10.126631103850338,10.189567080892301,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
91,3084991,Seat,Leon,9.997660722553377,9.970771087187993,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
262,3086035,Hyundai,Tucson,9.98736903651683,10.216014878593176,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16466,3168148,Fiat,500,9.153770020487789,9.44713978018789,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14531,3164959,Nissan,Qashqai,10.124629101179664,10.107175478693295,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16971,3168917,Bmw,7 Series,10.69183127007966,10.682601074680205,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8436,3152182,Hyundai,Tucson,9.795345393916424,9.294731866288963,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16860,3168738,Audi,A6,11.23647343224762,10.786682888313644,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16592,3168335,Nissan,Qashqai,9.764225485202621,9.705753902930336,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5177,3134891,Volkswagen,Tiguan,10.571188711764599,10.46907810457266,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9975,3155733,Nissan,Note,8.980927207648378,9.515390383598449,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12046,3160159,Audi,A6,9.898475010712584,10.016324913709656,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2395,3099993,Hyundai,Tucson,10.738459763232695,10.483160137359263,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17053,3169102,Skoda,Superb,8.915969311373605,9.105167703839651,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3791,3107450,Opel,Crossland X,10.302263672493496,10.256601693920631,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10300,3156458,Nissan,Note,9.546455401949554,9.704590637831874,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
601,3088371,Opel,Crossland X,9.740674462130217,10.155629320581932,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9050,3153593,Bmw,5 Series,10.461673747661957,10.42961842966576,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2976,3103025,Volkswagen,Polo,9.472704636443673,9.554183240739988,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15588,3166770,Honda,Civic,10.04107321548869,9.558101998206569,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3137,3103898,Nissan,Juke,9.648595302907339,9.684137108060483,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8722,3152886,Bmw,1 Series,9.578103612900335,9.672834687349596,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11110,3158109,Peugeot,2008,9.849559210510572,10.14500868667443,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17172,3169292,Mercedes-benz,GLC Class,10.338511462885837,10.562347379050005,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7484,3149940,Peugeot,308,10.579107016227857,10.099814191248825,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2723,3101749,Hyundai,Tucson,10.532096211958502,10.371854491072133,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16844,3168717,Mercedes-benz,E Class,10.582789326274021,10.437346699652744,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7115,3140587,Bmw,5 Series,9.949893925350283,9.984726655036255,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9397,3154468,Land,ROVER Range Rover Sport,10.8187777840767,10.567043869103994,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12220,3160508,Kia,Sportage,9.769670404801788,9.913184402658723,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1845,3096819,Ford,Mondeo,9.301094735244646,9.398496323463627,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2658,3101410,Audi,A6,9.738023112808596,10.059651161635434,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7422,3149762,Fiat,500,9.795345393916424,10.020984396548513,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5401,3135612,Bmw,5 Series,10.461673747661957,10.19025464523841,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12786,3161589,Skoda,Kodiaq,10.809727948556782,10.665870814473921,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5175,3134882,Volkswagen,Golf,10.021048341275273,9.984457448957492,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13737,3163481,Hyundai,Kona,9.959395184474424,10.141898701535158,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
282,3086128,Mercedes-benz,C Class,8.986571625268054,9.07049866056072,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4245,3109827,Ford,Ranger,10.437345875412692,10.55089542136364,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7946,3151065,Bmw,3 Series,10.307284603543595,10.077721957522645,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12755,3161520,Volkswagen,Golf,10.106224294072675,10.05457822358294,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12979,3161985,Toyota,Corolla,9.506734385029985,9.959232283796831,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15307,3166258,Bmw,3 Series,10.126591103050316,10.363792839198252,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
784,3089611,Volkswagen,Caddy,9.903487552536127,9.942943842147683,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7615,3150290,Opel,Mokka,10.351373376528244,10.278237621529444,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13666,3163364,Audi,A4,10.42753537647124,10.535395998556945,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4236,3109788,Volvo,XC60,9.738023112808596,9.679330643030445,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15466,3166516,Nissan,Qashqai,10.274878680310541,10.128526128210586,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7786,3150703,Volkswagen,Golf,9.738023112808596,9.654519632234145,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3366,3104935,Ford,S-Max,10.431170293368542,10.064294712466035,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3486,3105551,Seat,Ateca,10.079539496316487,10.151748653182475,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
40,3084617,Volkswagen,Tiguan,10.388841510328449,10.12148739917331,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14289,3164538,Nissan,Qashqai,10.571316925111784,10.372196407194417,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11562,3159219,Volkswagen,Passat,10.323841273138044,10.196089658294595,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2997,3103107,Kia,Sorento,10.09823162932864,10.121519724651714,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2060,3098194,Mitsubishi,Outlander,10.402746539930654,10.498011713898766,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6225,3137906,Toyota,Rav4,10.645305842559727,10.514361593918046,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2855,3102447,Hyundai,i30,8.496990484098719,9.405367082053479,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11216,3158317,Volkswagen,Tiguan,10.25569252100341,10.193078020245324,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4667,3133611,Audi,A6,10.777914080311584,10.698315707936844,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6826,3139728,Renault,Kadjar,9.87302834505142,10.319328074933548,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13940,3163908,Mini,Hatch,10.084766899751639,9.870052778430518,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1500,3094466,Mercedes-benz,E Class,9.90098442231801,9.86681417653408,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10222,3156236,Dacia,Sandero,9.738023112808596,9.892410911484815,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3813,3107535,Honda,Jazz,10.471921488922431,10.1227420731797,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2606,3101041,Bmw,5 Series,10.491135318903403,10.432956678007294,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9122,3153825,Toyota,Corolla,9.880730565413511,9.903799121904477,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3019,3103235,Peugeot,308,9.510370887608827,9.743175800046165,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11651,3159394,Volkswagen,Golf,10.401227936753463,9.94647314549188,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
473,3087408,Audi,A4,9.543234787249512,9.489884937446162,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4657,3133229,Peugeot,5008,10.43396873396056,10.014338977130182,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3091,3103568,Volkswagen,Polo,9.952039593118293,9.676971630622843,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12612,3161196,Skoda,Kodiaq,10.75683848463641,10.734511410122035,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13932,3163819,Mercedes-benz,E Class,10.083723602839061,10.333945348321668,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2826,3102317,Audi,A4,10.8187777840767,10.691219090898421,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12942,3161928,Renault,Clio,9.388486557359657,9.4463280801021,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16360,3167980,Nissan,Qashqai,9.927936232938437,10.051461251433464,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13782,3163556,Ford,Focus,9.543234787249512,9.648783248316786,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6296,3138119,Land,ROVER Discovery,11.111701351119319,11.031414500037524,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1108,3091764,Volkswagen,Golf,10.238172478583245,9.858026242720287,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4682,3133310,Audi,A4,10.163926888594034,10.307050803330549,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10270,3156347,Volkswagen,Polo,10.043032079974024,9.827996826898628,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3538,3105947,Skoda,Octavia,10.16373419180184,9.99676996779099,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10098,3155987,Skoda,Karoq,10.163926888594034,10.120221049729002,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12959,3161955,Nissan,Micra,9.60911649193355,9.916683094743087,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11649,3159390,Volkswagen,Golf,9.849559210510572,9.896850548147329,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15764,3167052,Honda,Civic,9.89822372286103,9.711459770346416,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16278,3167859,Ford,Focus,9.371608519572305,9.572909667474889,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13343,3162671,Peugeot,3008,10.043032079974024,10.053238884321852,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9781,3155339,Seat,Arona,9.994241915804592,10.034029626597517,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
752,3089366,Opel,Astra,8.656955133791396,8.835632440035804,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13215,3162406,Volkswagen,Tiguan,10.489884363149192,10.310571688375912,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16453,3168129,Audi,A3,9.99857043378282,9.803372609110939,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9993,3155772,Bmw,5 Series,9.90323752128092,10.328692988302839,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3312,3104652,Volkswagen,Touareg,10.560981648381585,10.779575652296685,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6027,3137421,Bmw,1 Series,9.350102314351341,9.693013802659213,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
720,3089097,Toyota,Aqua,9.235032984566555,9.518323657202837,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13748,3163494,Peugeot,3008,10.330387941364357,10.27965900257929,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6938,3140073,Citroen,Berlingo,9.938420239076152,10.043605682595349,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12033,3160138,Dacia,Sandero,9.903487552536127,10.019300069084624,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13163,3162325,Volkswagen,Passat,9.90323752128092,10.111718128702421,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8710,3152843,Volkswagen,Passat,10.271596874100524,10.121451516376391,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1154,3092131,Ford,Focus,9.543234787249512,9.520307477036969,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2672,3101489,Volkswagen,Golf,10.48290596776773,10.204217740881129,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8924,3153352,Honda,Fit,9.345745008982385,9.527090287750736,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1736,3096049,Ford,Kuga,10.645305842559727,10.339758366308669,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13497,3163045,Mercedes-benz,E Class,9.755567422459507,9.759026541549838,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8675,3152923,Volkswagen,T-Roc,10.083723602839061,10.157224505978448,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5457,3135715,Renault,Kadjar,10.274706221915702,10.288424205700645,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5404,3135619,Bmw,5 Series,10.914178959831768,10.457546047689759,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12086,3160229,Bmw,3 Series,10.305613759378778,10.35089464337174,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6412,3138472,Toyota,Yaris,9.852194258148577,9.939297939492684,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2524,3100581,Volkswagen,Transporter,10.032759888240268,10.089787330609274,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
505,3087677,Hyundai,ix35,9.47262771040802,9.71732686280478,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9771,3155318,Mazda,Mazda3,9.433403920090221,9.77970603718674,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7476,3149919,Opel,Mokka,10.349774655164548,10.271348645657822,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12606,3161187,Hyundai,i40,9.254357257392957,9.538836016005963,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9488,3154683,Renault,Captur,10.201738576337144,9.960810035435207,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5563,3135995,Hyundai,i10,9.345745008982385,9.68433267431482,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15826,3167148,Bmw,5 Series,10.967335848767897,10.70357482419907,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
181,3085439,Nissan,Qashqai,10.201738576337144,10.102310961711382,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7552,3150133,Toyota,Corolla,9.612466578818832,9.967527392813716,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8455,3152222,Opel,Insignia,8.656955133791396,9.048283330347891,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9104,3153780,Mazda,Demio,9.464982590349763,9.525683903467442,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3013,3103223,Ford,Mondeo,10.04107321548869,9.792541024106804,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3772,3107355,Peugeot,Partner,8.846496938558838,9.056992581224762,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1728,3096010,Hyundai,i20,8.517193191416238,9.016071639227539,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4805,3133702,Mercedes-benz,E Class,10.695914297187898,10.586644887415689,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1754,3096171,Mercedes-benz,A Class,10.307284603543595,10.295965657536486,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12142,3160367,Volkswagen,T-Roc,10.620107089281216,10.402363320856042,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6772,3139558,Ford,Kuga,9.506734385029985,9.627227610285132,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15080,3165860,Toyota,Prius,9.388486557359657,9.684364936208471,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
