,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008178138732910156,0.0003989219950512487,0.0,0.0,0.0,1.35,600,"{'alpha': 0.0, 'epsilon': 1.35, 'max_iter': 600}",-0.006237431963532137,-6.973395360236976,-6.978228717031554,-0.008584279460989,-0.01881190481498555,-2.797051538701607,3.4119466235504743,21,-0.006865790084886814,-0.006349436634356329,-0.006525433013476345,-0.006655362609606467,-0.005304520504540673,-0.006340108569373326,0.0005445366779268656,Seat,Leon
1,0.009773731231689453,0.0019339836960344603,0.0,0.0,0.09999999999999998,1.35,600,"{'alpha': 0.09999999999999998, 'epsilon': 1.35, 'max_iter': 600}",-0.006231778922179201,-0.010599099243648656,-0.010457188154548816,-0.008597981551992102,-0.01882686214497636,-0.010942582003469028,0.004247452834167457,1,-0.006864541283387683,-0.0063489646044989955,-0.006525095655959599,-0.006652341797233065,-0.005301231322523075,-0.006338434932720483,0.000545173337644997,Seat,Leon
2,0.009773683547973634,0.0014657134666175003,0.0001995086669921875,0.000399017333984375,0.19999999999999996,1.35,600,"{'alpha': 0.19999999999999996, 'epsilon': 1.35, 'max_iter': 600}",-0.006226207850288575,-0.010579932524531124,-0.01053184451087617,-0.00861170451102661,-0.01884133867332192,-0.01095820561400888,0.00425127113728289,3,-0.006863128865029425,-0.00634855768764005,-0.006524688627310321,-0.006649287397073518,-0.005297833143649745,-0.006336699144140612,0.0005458136870249687,Seat,Leon
3,0.009375333786010742,0.0017394459813716665,0.0007974624633789063,0.0003987324577099195,0.30000000000000004,1.35,600,"{'alpha': 0.30000000000000004, 'epsilon': 1.35, 'max_iter': 600}",-0.006220551656696968,-0.010587102540413614,-0.010466707496240386,-0.008625326492073747,-0.01885638300910436,-0.010951214238905816,0.004257885383040834,2,-0.006861720572089829,-0.006348190080327475,-0.0065240839914040396,-0.006646207350038622,-0.005294576288139565,-0.0063349556563999055,0.000546386822713487,Seat,Leon
4,0.00937480926513672,0.001738855072778767,0.0003989696502685547,0.0004886360388238481,0.4,1.35,600,"{'alpha': 0.4, 'epsilon': 1.35, 'max_iter': 600}",-0.00621497057154974,-0.010578901615659178,-0.010493999641771128,-0.008638652804561107,-0.018870829637468604,-0.010959470854201951,0.004262571372871613,4,-0.0068604231801525865,-0.006347879530317817,-0.006523717826546659,-0.0066434311398911325,-0.005291304498585483,-0.006333351235098736,0.0005470404544818061,Seat,Leon
5,0.009773731231689453,0.0014659794999625502,0.00019941329956054687,0.0003988265991210938,0.5,1.35,600,"{'alpha': 0.5, 'epsilon': 1.35, 'max_iter': 600}",-0.006209490404575379,-0.010598095196783746,-0.010523446719810084,-0.008652499362468941,-0.01888569939922983,-0.010973846216573595,0.004266830365501967,5,-0.0068590265339597755,-0.006347525283802164,-0.006523210257876469,-0.006640479298193882,-0.005288157656584999,-0.006331679806083457,0.0005475993366233322,Seat,Leon
6,0.009773826599121094,0.0009770579380519342,0.0,0.0,0.6,1.35,600,"{'alpha': 0.6, 'epsilon': 1.35, 'max_iter': 600}",-0.006204228891142724,-0.010582847980748095,-0.010536177093379163,-0.008666216122721244,-0.018900103444943077,-0.01097791470658686,0.004271868697657837,6,-0.006857688021902981,-0.006347300059413111,-0.006522932464480066,-0.006637575095720315,-0.0052849377629408814,-0.006330086680891471,0.0005482215533217233,Seat,Leon
7,0.01077113151550293,0.002309154392737192,0.0003989696502685547,0.0004886360388238481,0.7,1.35,600,"{'alpha': 0.7, 'epsilon': 1.35, 'max_iter': 600}",-0.006198903729431109,-0.010571610308288846,-0.010550007175941095,-0.008679926048351178,-0.01891448455827127,-0.0109829863640567,0.004276842253675792,7,-0.00685637464096744,-0.006347624888462515,-0.006522453077180012,-0.006634720050480722,-0.005281817060790841,-0.006328597943576306,0.0005488079884014118,Seat,Leon
8,0.010372018814086914,0.0019544711563583375,0.0007980823516845703,0.00039904118652603566,0.8,1.35,600,"{'alpha': 0.8, 'epsilon': 1.35, 'max_iter': 600}",-0.006193445686768144,-0.010580853311477728,-0.010565317022618561,-0.008693565632428655,-0.018929381214292388,-0.010992512573517094,0.004281636211288454,8,-0.006855058741819466,-0.006347968734508871,-0.00652208978134462,-0.006631901487970639,-0.005278684528466927,-0.006327140654822104,0.0005494134857695753,Seat,Leon
9,0.009972906112670899,0.0017839266719582836,0.0001995563507080078,0.0003991127014160156,0.9,1.35,600,"{'alpha': 0.9, 'epsilon': 1.35, 'max_iter': 600}",-0.0061882369482934236,-0.010571099646217311,-0.0105755455123002,-0.008706882503562578,-0.01894337335064902,-0.010997027592204505,0.00428655350265455,9,-0.006853792882541791,-0.0063485139807130005,-0.0065217467116377385,-0.006629135725564084,-0.005275641422911848,-0.0063257661446736915,0.0005500060211380689,Seat,Leon
10,0.009780025482177735,0.0014739911116092516,0.00019936561584472657,0.0003987312316894531,1.0,1.35,600,"{'alpha': 1.0, 'epsilon': 1.35, 'max_iter': 600}",-0.006183127094943149,-0.010568386565537,-0.010591366985060078,-0.008720777352492829,-0.018957464224616645,-0.01100422444452994,0.00429118956035466,10,-0.006852406069317976,-0.006349027426529214,-0.0065213078477100814,-0.006626256858593143,-0.00527259829737472,-0.006324319299905026,0.0005505586203169503,Seat,Leon
11,0.009967899322509766,0.0015630333836280732,0.0,0.0,1.1,1.35,600,"{'alpha': 1.1, 'epsilon': 1.35, 'max_iter': 600}",-0.006177949509378083,-0.010574215684761978,-0.010640164732114285,-0.008733843828993799,-0.018972288017351704,-0.01101969235451997,0.00429543585020404,11,-0.006851136598532658,-0.006349700581549595,-0.006520988604607815,-0.006623634374413383,-0.005269636029130329,-0.006323019237646756,0.000551143784447234,Seat,Leon
12,0.009369659423828124,0.0010038919903426864,0.00039887428283691406,0.0004885192380524391,1.2,1.35,600,"{'alpha': 1.2, 'epsilon': 1.35, 'max_iter': 600}",-0.006173026127269816,-0.01057106289832689,-0.010643552902364756,-0.008747119365997692,-0.018987285219751897,-0.011024409302742209,0.004300696120421718,12,-0.0068497904700071804,-0.006350332004686532,-0.006520684598755793,-0.006620843804361122,-0.00526666976302063,-0.006321664128166251,0.0005517010090513207,Seat,Leon
13,0.009979009628295898,0.0010925984165135111,0.0001995563507080078,0.0003991127014160156,1.3,1.35,600,"{'alpha': 1.3, 'epsilon': 1.35, 'max_iter': 600}",-0.006168027911727999,-0.010587900955480562,-0.0106409218865546,-0.00876127458985356,-0.01900181703241943,-0.01103198847520723,0.00430540515969198,13,-0.006848592660113707,-0.006351177437564863,-0.0065202077933022426,-0.006617999914875631,-0.00526384238931296,-0.0063203640390338805,0.0005522205317975962,Seat,Leon
14,0.009891510009765625,0.002132138943787443,0.00019941329956054687,0.00039882659912109374,1.4,1.35,600,"{'alpha': 1.4, 'epsilon': 1.35, 'max_iter': 600}",-0.006162725951556523,-0.010578489324308065,-0.010678544264490131,-0.008777164830614737,-0.019016656026741432,-0.011042716079542178,0.004309962226828622,14,-0.0068472811950833325,-0.006351824762282546,-0.006519776521121676,-0.006615892626714,-0.005261124001103038,-0.006319179821260919,0.0005527596940248552,Seat,Leon
15,0.008972740173339844,0.001250974106402935,0.00039796829223632814,0.000487411117671491,1.5,1.35,600,"{'alpha': 1.5, 'epsilon': 1.35, 'max_iter': 600}",-0.006157918031634928,-0.010555173786122115,-0.01070331959335208,-0.008794971322486854,-0.01903086728624657,-0.011048450003968511,0.004314554235054785,15,-0.0068459869125139594,-0.006352671567586584,-0.00651943010225039,-0.006614281548686487,-0.005258214588421019,-0.006318116943891688,0.0005534391004954134,Seat,Leon
16,0.009476804733276367,0.001497683920044663,0.0001994609832763672,0.00039892196655273444,1.6,1.35,600,"{'alpha': 1.6, 'epsilon': 1.35, 'max_iter': 600}",-0.006153185981909968,-0.010597340157659738,-0.010756734751173641,-0.008812650988805484,-0.019045722896941387,-0.011073126955298043,0.004317507010511015,16,-0.006844647405367165,-0.006353502971462959,-0.006519365618454402,-0.00661267013925863,-0.00525541527880619,-0.006317120282669869,0.0005540900601942816,Seat,Leon
17,0.010167264938354492,0.0019258205411672774,0.0,0.0,1.7,1.35,600,"{'alpha': 1.7, 'epsilon': 1.35, 'max_iter': 600}",-0.006148392366445331,-0.010590478952173054,-0.010738236488628724,-0.008830199192242904,-0.01905982799768495,-0.011073426999434994,0.004322412047245011,17,-0.006843422705342211,-0.006354524005277049,-0.006518691494473845,-0.006611126176965714,-0.005252626459612186,-0.006316078168334201,0.0005547261247139877,Seat,Leon
18,0.009380388259887695,0.0018486517700508976,0.0003996849060058594,0.0004898519510337644,1.8,1.35,600,"{'alpha': 1.8, 'epsilon': 1.35, 'max_iter': 600}",-0.006143420972202035,-0.010595183147070333,-0.010739913914342553,-0.008848271213923049,-0.019074893077098632,-0.01108033646492732,0.004327110965691498,18,-0.0068421231290368935,-0.00635552774204795,-0.006518380859670259,-0.006609596492950046,-0.005249976070275732,-0.006315120858796176,0.0005553247800397367,Seat,Leon
19,0.009568500518798827,0.0013594065182587218,0.0005986690521240234,0.0004888113271977794,1.9,1.35,600,"{'alpha': 1.9, 'epsilon': 1.35, 'max_iter': 600}",-0.0061389122849098724,-0.010602045678763447,-0.010805641867757237,-0.008865752826303442,-0.019089253825495735,-0.011100321296645945,0.004330520364530928,19,-0.00684091358575144,-0.006356491236064231,-0.0065180094172768875,-0.0066082293442405755,-0.005247270718519096,-0.006314182860370446,0.0005559757861851165,Seat,Leon
20,0.009428977966308594,0.001553214038759502,0.0,0.0,2.0,1.35,600,"{'alpha': 2.0, 'epsilon': 1.35, 'max_iter': 600}",-0.00613420303291886,-0.010607111076223556,-0.010792171986387173,-0.008883673825643217,-0.01910368565137035,-0.011104169114508632,0.004335154804731435,20,-0.006839588951627872,-0.006357698983382066,-0.006517723028503516,-0.00660673276687624,-0.005244730195511921,-0.006313294785180323,0.0005565400831059412,Seat,Leon
