,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
6240,3137941,Ford,Fiesta,9.543234787249512,9.524065498456254,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6668,3139172,Hyundai,Santa Fe,9.849559210510572,10.133836453775963,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
14028,3164076,Toyota,Landcruiser,10.308619271743055,10.103009602527397,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9146,3153884,Mercedes-benz,E Class,10.307284603543595,10.30642701990381,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
203,3085557,Volkswagen,Passat,10.124629101179664,10.101474069291724,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15501,3166626,Volkswagen,Golf,10.146237633489257,10.040197705936524,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
343,3086568,Volkswagen,Polo,9.205327830152639,9.17174760082796,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5983,3137310,Audi,A5,9.738023112808596,9.564960995019643,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12297,3160616,Nissan,X-Trail,9.99857043378282,10.03332489739382,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2207,3098935,Mazda,Mazda2,10.227200158772034,10.230376970290852,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10273,3156409,Hyundai,Tucson,10.085600754292345,10.182676058538863,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5159,3134834,Peugeot,3008,10.308785980087194,10.196288273026056,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11787,3159689,Mini,Hatch,8.955448122347393,9.284264101887233,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9056,3153610,Kia,Ceed,9.825526011066415,9.745731729778594,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7697,3150457,Mercedes-benz,E Class,9.301094735244646,9.278510529485926,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15462,3166510,Volkswagen,Polo,9.769670404801788,9.78311138968248,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16058,3167489,Seat,Ibiza,9.104424146384634,9.261038399301677,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9989,3155759,Hyundai,Tucson,10.124629101179664,10.089542559310546,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11564,3159222,Skoda,Superb,10.491135318903403,10.730020826883258,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4502,3114847,Renault,Clio,9.923290179832307,9.995087356911215,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13818,3163621,Hyundai,i20,10.064542911536916,10.112844232379679,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10899,3157701,Volkswagen,Passat,8.515191188745565,8.783598386939108,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
14439,3164780,Kia,Sportage,9.792555991828847,9.700081523837177,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10993,3157880,Toyota,Hilux,10.778956289890028,10.824819201032286,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8830,3153120,Volkswagen,Tiguan,10.124629101179664,9.998433511039961,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15609,3166805,Volkswagen,T-Roc,10.307284603543595,10.475493016361112,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8944,3153388,Mercedes-benz,C Class,10.305613759378778,10.178147543890255,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4411,3110901,Hyundai,Tucson,10.126631103850338,10.053904182418496,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
91,3084991,Seat,Leon,9.997660722553377,10.083397821427246,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
262,3086035,Hyundai,Tucson,9.98736903651683,10.038687692141982,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16466,3168148,Fiat,500,9.153770020487789,9.175499486509057,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
14531,3164959,Nissan,Qashqai,10.124629101179664,9.949245226625246,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16971,3168917,Bmw,7 Series,10.69183127007966,10.70270994756371,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8436,3152182,Hyundai,Tucson,9.795345393916424,9.449599637865543,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16860,3168738,Audi,A6,11.23647343224762,11.050570997788187,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16592,3168335,Nissan,Qashqai,9.764225485202621,9.724223719726352,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5177,3134891,Volkswagen,Tiguan,10.571188711764599,10.507625288518865,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9975,3155733,Nissan,Note,8.980927207648378,9.210276750458807,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12046,3160159,Audi,A6,9.898475010712584,9.655474270419212,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2395,3099993,Hyundai,Tucson,10.738459763232695,10.745252829774573,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
17053,3169102,Skoda,Superb,8.915969311373605,9.072851642913877,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3791,3107450,Opel,Crossland X,10.302263672493496,10.360746046003436,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10300,3156458,Nissan,Note,9.546455401949554,9.549393209096989,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
601,3088371,Opel,Crossland X,9.740674462130217,10.088545349856021,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9050,3153593,Bmw,5 Series,10.461673747661957,10.48750800738256,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2976,3103025,Volkswagen,Polo,9.472704636443673,9.498511501272683,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15588,3166770,Honda,Civic,10.04107321548869,9.600664766402554,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3137,3103898,Nissan,Juke,9.648595302907339,9.671636580544327,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8722,3152886,Bmw,1 Series,9.578103612900335,9.667535261620888,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11110,3158109,Peugeot,2008,9.849559210510572,10.177272835237856,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
17172,3169292,Mercedes-benz,GLC Class,10.338511462885837,10.580648586111339,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7484,3149940,Peugeot,308,10.579107016227857,10.525983071485097,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2723,3101749,Hyundai,Tucson,10.532096211958502,10.499834985632313,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16844,3168717,Mercedes-benz,E Class,10.582789326274021,10.56077380803155,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7115,3140587,Bmw,5 Series,9.949893925350283,10.14986799596791,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9397,3154468,Land,ROVER Range Rover Sport,10.8187777840767,10.955824044186278,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12220,3160508,Kia,Sportage,9.769670404801788,9.711512193741207,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1845,3096819,Ford,Mondeo,9.301094735244646,9.198716053363963,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2658,3101410,Audi,A6,9.738023112808596,9.978580548882748,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7422,3149762,Fiat,500,9.795345393916424,9.958371308171804,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5401,3135612,Bmw,5 Series,10.461673747661957,10.311882620075988,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12786,3161589,Skoda,Kodiaq,10.809727948556782,10.85868633071472,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5175,3134882,Volkswagen,Golf,10.021048341275273,10.148801595978572,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13737,3163481,Hyundai,Kona,9.959395184474424,10.07287835905162,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
282,3086128,Mercedes-benz,C Class,8.986571625268054,8.973900393609858,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4245,3109827,Ford,Ranger,10.437345875412692,10.830208361807637,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7946,3151065,Bmw,3 Series,10.307284603543595,10.220725192258184,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12755,3161520,Volkswagen,Golf,10.106224294072675,10.169093208859943,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12979,3161985,Toyota,Corolla,9.506734385029985,9.63023883365033,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15307,3166258,Bmw,3 Series,10.126591103050316,10.349573121877455,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
784,3089611,Volkswagen,Caddy,9.903487552536127,9.966528363700306,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7615,3150290,Opel,Mokka,10.351373376528244,10.287263671989122,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13666,3163364,Audi,A4,10.42753537647124,10.546978309785112,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4236,3109788,Volvo,XC60,9.738023112808596,9.863495399055903,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15466,3166516,Nissan,Qashqai,10.274878680310541,10.26964836300229,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7786,3150703,Volkswagen,Golf,9.738023112808596,9.635021343181158,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3366,3104935,Ford,S-Max,10.431170293368542,9.942564455907613,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3486,3105551,Seat,Ateca,10.079539496316487,10.013085197665319,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
40,3084617,Volkswagen,Tiguan,10.388841510328449,10.259338196251358,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
14289,3164538,Nissan,Qashqai,10.571316925111784,10.628589120540253,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11562,3159219,Volkswagen,Passat,10.323841273138044,10.242655656391733,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2997,3103107,Kia,Sorento,10.09823162932864,10.15640056948325,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2060,3098194,Mitsubishi,Outlander,10.402746539930654,10.202969499746903,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6225,3137906,Toyota,Rav4,10.645305842559727,10.609230948312929,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2855,3102447,Hyundai,i30,8.496990484098719,9.248982489113846,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11216,3158317,Volkswagen,Tiguan,10.25569252100341,10.35436900646017,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4667,3133611,Audi,A6,10.777914080311584,10.762914472740333,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6826,3139728,Renault,Kadjar,9.87302834505142,9.852177461790989,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13940,3163908,Mini,Hatch,10.084766899751639,10.043431772434213,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1500,3094466,Mercedes-benz,E Class,9.90098442231801,9.882350938769955,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10222,3156236,Dacia,Sandero,9.738023112808596,10.046164858810645,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3813,3107535,Honda,Jazz,10.471921488922431,10.284424585781474,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2606,3101041,Bmw,5 Series,10.491135318903403,10.38812111704055,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9122,3153825,Toyota,Corolla,9.880730565413511,9.925402747857065,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3019,3103235,Peugeot,308,9.510370887608827,9.471608581800549,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11651,3159394,Volkswagen,Golf,10.401227936753463,10.466097337370448,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
473,3087408,Audi,A4,9.543234787249512,9.463920654670215,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4657,3133229,Peugeot,5008,10.43396873396056,10.12449830655801,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3091,3103568,Volkswagen,Polo,9.952039593118293,9.75417974318818,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12612,3161196,Skoda,Kodiaq,10.75683848463641,10.71849145741762,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13932,3163819,Mercedes-benz,E Class,10.083723602839061,10.125620746793777,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2826,3102317,Audi,A4,10.8187777840767,10.783931415069407,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12942,3161928,Renault,Clio,9.388486557359657,9.45027642814982,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16360,3167980,Nissan,Qashqai,9.927936232938437,9.78710490827422,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13782,3163556,Ford,Focus,9.543234787249512,9.550701906037903,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6296,3138119,Land,ROVER Discovery,11.111701351119319,11.253291848199346,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1108,3091764,Volkswagen,Golf,10.238172478583245,9.93760479042859,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4682,3133310,Audi,A4,10.163926888594034,10.253875919831076,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10270,3156347,Volkswagen,Polo,10.043032079974024,9.966440214442397,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3538,3105947,Skoda,Octavia,10.16373419180184,10.18873344272607,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10098,3155987,Skoda,Karoq,10.163926888594034,10.103656111989457,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12959,3161955,Nissan,Micra,9.60911649193355,9.57973752475794,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11649,3159390,Volkswagen,Golf,9.849559210510572,9.84845913146421,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15764,3167052,Honda,Civic,9.89822372286103,9.714127735898694,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16278,3167859,Ford,Focus,9.371608519572305,9.301889554652565,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13343,3162671,Peugeot,3008,10.043032079974024,10.053700789805262,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9781,3155339,Seat,Arona,9.994241915804592,10.164829049529896,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
752,3089366,Opel,Astra,8.656955133791396,8.514910875871772,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13215,3162406,Volkswagen,Tiguan,10.489884363149192,10.52402644021563,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16453,3168129,Audi,A3,9.99857043378282,9.889518285148279,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9993,3155772,Bmw,5 Series,9.90323752128092,10.01198510930162,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3312,3104652,Volkswagen,Touareg,10.560981648381585,10.821538993473563,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6027,3137421,Bmw,1 Series,9.350102314351341,9.16735631183122,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
720,3089097,Toyota,Aqua,9.235032984566555,9.389749538099126,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13748,3163494,Peugeot,3008,10.330387941364357,10.219152111280883,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6938,3140073,Citroen,Berlingo,9.938420239076152,10.079576049926553,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12033,3160138,Dacia,Sandero,9.903487552536127,10.027258435194224,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13163,3162325,Volkswagen,Passat,9.90323752128092,9.828092614470956,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8710,3152843,Volkswagen,Passat,10.271596874100524,10.216067407038025,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1154,3092131,Ford,Focus,9.543234787249512,9.546913725314027,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2672,3101489,Volkswagen,Golf,10.48290596776773,10.551897084605281,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8924,3153352,Honda,Fit,9.345745008982385,9.412297576727335,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1736,3096049,Ford,Kuga,10.645305842559727,10.556984920816573,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13497,3163045,Mercedes-benz,E Class,9.755567422459507,9.764264507632086,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8675,3152923,Volkswagen,T-Roc,10.083723602839061,10.147040476694208,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5457,3135715,Renault,Kadjar,10.274706221915702,10.4191892684607,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5404,3135619,Bmw,5 Series,10.914178959831768,10.535547161865534,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12086,3160229,Bmw,3 Series,10.305613759378778,10.24034517208968,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6412,3138472,Toyota,Yaris,9.852194258148577,9.934820966708585,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
2524,3100581,Volkswagen,Transporter,10.032759888240268,10.179737198771537,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
505,3087677,Hyundai,ix35,9.47262771040802,9.516240472139835,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9771,3155318,Mazda,Mazda3,9.433403920090221,9.522570832875475,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7476,3149919,Opel,Mokka,10.349774655164548,10.328886137531354,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12606,3161187,Hyundai,i40,9.254357257392957,9.301745432671158,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9488,3154683,Renault,Captur,10.201738576337144,10.475101807934266,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
5563,3135995,Hyundai,i10,9.345745008982385,9.456520494637312,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15826,3167148,Bmw,5 Series,10.967335848767897,10.875781749472786,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
181,3085439,Nissan,Qashqai,10.201738576337144,10.18364244603004,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7552,3150133,Toyota,Corolla,9.612466578818832,9.704947925513082,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8455,3152222,Opel,Insignia,8.656955133791396,8.722237204407865,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
9104,3153780,Mazda,Demio,9.464982590349763,9.36890771684467,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3013,3103223,Ford,Mondeo,10.04107321548869,9.854156276671974,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3772,3107355,Peugeot,Partner,8.846496938558838,8.941566721025843,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1728,3096010,Hyundai,i20,8.517193191416238,8.882129390572429,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4805,3133702,Mercedes-benz,E Class,10.695914297187898,10.636405379442907,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1754,3096171,Mercedes-benz,A Class,10.307284603543595,10.367635796542755,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12142,3160367,Volkswagen,T-Roc,10.620107089281216,10.535268749650431,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6772,3139558,Ford,Kuga,9.506734385029985,9.57802451395125,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15080,3165860,Toyota,Prius,9.388486557359657,9.62793331359229,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12270,3160573,Peugeot,5008,10.620107089281216,10.272108120561086,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1085,3092075,Toyota,Yaris,9.158520623246385,9.373528670606392,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
408,3086966,Volkswagen,Polo,9.528794103094718,9.521256440255177,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16397,3168031,Nissan,X-Trail,10.201738576337144,10.00302068559246,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12697,3161357,Bmw,3 Series,10.596509725282923,10.401098248761622,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3901,3107938,Ford,Fiesta,9.99857043378282,9.964357609361985,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6050,3137457,Ford,Transit,10.51867319162636,10.47482251593726,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10366,3156581,Volkswagen,T-Roc,10.532096211958502,10.654759678476141,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11612,3159334,Ford,Fiesta,9.86526633971593,9.831472173928985,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
3321,3104704,Volkswagen,Polo,9.647949933410914,9.54596889567683,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13479,3163001,Nissan,Qashqai,10.084766899751639,10.09186728001198,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
6572,3138907,Nissan,Serena,9.67721410821299,9.647296231291387,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
16680,3168456,Opel,Grandland X,10.146433731146518,10.460479623213018,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12837,3161692,Volkswagen,Golf,9.539644119118783,9.596196464591559,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10263,3156330,Volkswagen,Polo,9.205327830152639,9.202439631849142,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
15516,3166649,Seat,Leon,9.740674462130217,9.826895754890291,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8061,3151289,Volkswagen,Polo,9.60911649193355,9.479090815714333,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
12750,3161509,Volkswagen,Golf,9.647949933410914,9.744664991171996,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11966,3160029,Mini,Hatch,9.79784922051313,9.490808666386666,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
13021,3162050,Nissan,Juke,8.881836305004146,8.920905724861049,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
7696,3150454,Toyota,Corolla,9.578103612900335,9.529826243746538,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
1745,3096118,Hyundai,i10,9.906732282701016,10.064786833232265,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
10426,3156704,Skoda,Superb,10.305613759378778,10.318798094482233,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
8223,3151750,Volkswagen,Tiguan,10.644114515280394,10.619874980978596,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
4084,3109014,Renault,Clio,9.877656792501606,9.797523358311457,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
17105,3169187,Peugeot,308,10.1226230824528,9.982649136473928,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
17471,3169748,Ford,Transit,10.194177596502213,10.244255617260244,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
11173,3158230,Peugeot,5008,10.325318014730557,10.139143956725762,-0.02699219932009326,0,6,0.7,12,0,9,6,0,600,58,0.009648810966946123
