,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
1292,3093030,Toyota,Rav4,10.402746539930654,10.523896480180241,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12467,3160954,Kia,Sportage,10.043032079974024,10.058128882089772,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13548,3163149,Kia,Sportage,10.079539496316487,9.951189005017884,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
68,3084800,Toyota,Prius,9.392245175273795,9.413564747554217,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1706,3095861,Kia,Sportage,9.735068900911164,9.841610709971434,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9931,3155672,Hyundai,Tucson,10.221941283654663,10.185854004964737,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7243,3140966,Dacia,Duster,10.255868289551836,10.27501665841435,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10323,3156492,Land,ROVER Discovery,11.318308630082122,11.014441348302057,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6475,3138636,Ford,Kuga,9.468851067127684,9.685358538291137,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7618,3157620,Volvo,XC90,11.288531131754366,11.09787339509506,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3757,3107262,Volvo,XC90,11.218554404367652,11.04491364801288,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8063,3151295,Mini,Hatch,9.674074388208323,9.401534543275632,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8493,3152310,Toyota,Vitz,9.453286550586572,9.432516509431967,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6161,3137713,Mazda,Demio,9.388486557359657,9.428773919607911,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14301,3164557,Audi,A3,10.373459931293572,10.352952396542683,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14000,3164014,Audi,A6,11.169730682588188,11.035334295855694,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3079,3103503,Volkswagen,Touareg,10.461673747661957,10.370158395998804,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13531,3163121,Volkswagen,Transporter,10.388995368317829,10.298609435033542,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4060,3108923,Bmw,3 Series,9.632334782035558,9.798523081303843,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9327,3154324,Skoda,Octavia,10.75577295443437,10.845249525454536,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13986,3163990,Ford,Kuga,9.90098442231801,10.09186936450926,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14732,3165272,Volkswagen,Golf,9.973479924356162,10.00387840300925,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13320,3162615,Seat,Leon,9.822819649468673,10.127644617602096,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12010,3160104,Volkswagen,Polo,9.471935109664646,9.516788097300958,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17527,3169833,Kia,Rio,9.60911649193355,9.486774362100741,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13415,3162883,Mazda,Mazda2,9.851931065621725,10.053241955324092,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9625,3154970,Hyundai,Kona,10.419300717813158,10.596886761732023,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1619,3095226,Volkswagen,Passat,10.04107321548869,9.941610242388295,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6361,3138289,Bmw,X3,10.714306651468048,10.64889928523361,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7151,3140699,Volkswagen,Tiguan,10.365648004320837,10.338454766560506,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
763,3089430,Mercedes-benz,C Class,10.984444905965518,11.012191744609586,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6498,3138699,Ford,Focus,9.849559210510572,9.903783148135183,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
549,3088064,Audi,A4,10.371927459805681,10.345213561454708,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12833,3161687,Bmw,1 Series,9.67721410821299,9.72508742578233,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12767,3161548,Ford,Focus,9.641473226832925,9.639911722610913,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13229,3162421,Kia,Ceed,9.546455401949554,8.329748961298177,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13808,3163600,Toyota,Auris,9.60911649193355,9.518428612236505,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10009,3155802,Mercedes-benz,CLA Class,10.958165369058063,11.048167736134069,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16762,3168587,Hyundai,i20,9.543234787249512,9.568309810436958,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2088,3098351,Renault,Kadjar,10.433821642690162,10.312062713518745,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6394,3138402,Audi,A6,10.798554647958657,10.61891604479799,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2659,3101413,Volkswagen,Polo,9.429475901892854,9.384013251883998,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7056,3140442,Bmw,4 Series,10.542706391070517,10.506776145419149,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15359,3166326,Audi,Q3,10.042814617757227,10.264191408530982,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3674,3106784,Mercedes-benz,E Class,10.517320926376348,10.366716414560681,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9481,3154672,Nissan,Qashqai,10.323841273138044,10.298200679472986,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16184,3167708,Audi,A3,9.811920359010637,9.796371358046766,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11503,3159097,Ford,Focus,9.350102314351341,9.476732370777723,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14953,3165634,Volkswagen,Tiguan,10.819678279409949,10.802046185589397,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3562,3106061,Toyota,Landcruiser,10.596609732783568,10.463489971559795,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10180,3156159,Audi,A3,10.341710224882465,10.332055128561251,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10181,3156160,Mitsubishi,Outlander,10.402746539930654,10.508110091702182,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15010,3165761,Bmw,1 Series,9.851931065621725,9.570806656773966,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11145,3158174,Audi,A6,9.949893925350283,9.860415545458398,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16634,3168390,Nissan,Qashqai,10.021048341275273,9.70321130798561,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13504,3163059,Opel,Insignia,10.106428396532818,9.960709467441893,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2102,3098454,Seat,Ateca,10.307284603543595,10.227327878604191,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9326,3154323,Nissan,Qashqai,9.846917201047734,9.891559017605188,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8339,3151986,Volkswagen,Golf,9.99857043378282,10.069912356934518,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4799,3133691,Volkswagen,Golf,9.680031452383618,9.614410974678286,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12752,3161512,Renault,Megane,9.975342989636555,9.883423825432763,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11717,3159564,Ford,Focus,9.738023112808596,9.648828556498282,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16880,3168766,Renault,Kadjar,10.104385494903019,10.167279996664291,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7541,3150114,Toyota,Hilux,10.124629101179664,10.140838412972975,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
906,3090589,Ford,Kuga,9.766808353620874,9.750096586707727,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17217,3169366,Ford,Focus,10.338511462885837,10.158359513079848,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9188,3153984,Ford,Ranger,11.033969886322664,11.089575760972908,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5064,3134485,Opel,Astra,10.367221568768269,9.908045880444844,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8335,3151975,Audi,A4,10.404111313817522,10.355848552535619,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2979,3103050,Nissan,Serena,9.645364282325891,9.644975723894744,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8645,3152682,Volkswagen,Golf,9.491752831414368,9.483544193526276,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4519,3114914,Skoda,Octavia,9.506734385029985,9.558575395833614,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10991,3157876,Audi,A6,10.544024782823776,10.374489223690203,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5878,3136944,Mercedes-benz,E Class,9.210340371976184,9.508456700122712,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11934,3159951,Toyota,Aqua,9.388486557359657,9.42693161888681,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7498,3149971,Nissan,Note,9.734477009801846,9.576831503858319,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
178,3085417,Audi,Q3,10.083723602839061,10.163743353595006,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15956,3167336,Hyundai,Santa Fe,11.05081063714473,10.927804856892784,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15097,3165888,Dacia,Duster,9.90098442231801,10.106529485167645,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16669,3168442,Kia,Sportage,9.598998361767967,9.553062994435905,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13210,3162399,Hyundai,i40,9.612466578818832,9.57159098245385,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5751,3136542,Opel,Astra,9.612466578818832,9.562643848212375,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1831,3096755,Mazda,Mazda6,10.48849257447637,10.41534009079354,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
198,3085540,Audi,A4,10.735309127783832,10.738366956276256,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3634,3106512,Kia,Stonic,9.90098442231801,10.06933225612243,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1929,3097345,Ford,Focus,10.307284603543595,10.147018594111229,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10553,3156924,Toyota,Yaris,9.543234787249512,9.690403116008794,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9861,3155527,Volkswagen,Golf,10.267957039940773,10.416713573787147,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15717,3166977,Skoda,Octavia,9.738023112808596,9.733093139960555,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4071,3108987,Dacia,Duster,10.16199824768763,10.252584801650897,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12527,3161063,Mercedes-benz,C Class,10.081633737919603,10.224189617515034,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11092,3158068,Toyota,Yaris,9.67721410821299,9.82569819060106,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9886,3155575,Opel,Crossland X,9.795345393916424,9.869071569250627,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4987,3134236,Mercedes-benz,E Class,10.402746539930654,10.46941538367671,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15267,3166194,Toyota,Corolla,8.229511118964457,7.799537138932745,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3262,3104450,Volkswagen,Polo,9.392245175273795,9.367528944622125,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3230,3104303,Toyota,Aqua,9.3492323708428,9.371309353451213,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15792,3167095,Toyota,Prius,9.822819649468673,9.705907354300187,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16099,3167577,Nissan,Qashqai,10.239781201782993,10.14920366422274,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16724,3168520,Ford,Kuga,8.411832675758411,9.039626832349676,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10896,3157698,Land,ROVER Range Rover Evoque,9.849559210510572,9.747437719852039,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12827,3161676,Mercedes-benz,C Class,9.90098442231801,10.246038192693005,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5071,3134510,Mercedes-benz,GLC Class,10.75683848463641,10.819836432697905,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5073,3134520,Ford,Transit,10.163926888594034,10.370474673634707,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6678,3139199,Audi,A3,9.795345393916424,9.748486815388626,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16872,3168755,Renault,Captur,9.947504437952903,9.960425022327282,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4424,3110968,Ford,Focus,9.301094735244646,9.266661989676622,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8271,3151835,Audi,Q3,10.201738576337144,10.082675505603333,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14064,3164157,Audi,Q3,10.568749529606537,10.678035067103064,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11329,3158756,Hyundai,i30,9.543234787249512,9.517201774376828,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9616,3154958,Ford,Ranger,10.734220396048636,10.738255168409415,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7073,3140465,Bmw,5 Series,11.065074640365626,11.067668390291681,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10152,3156105,Toyota,Corolla,9.67721410821299,9.713929045567156,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8428,3152167,Volkswagen,T-Roc,10.461673747661957,10.344866014522255,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16840,3168709,Mercedes-benz,E Class,10.667791927412402,10.924134209658334,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5049,3134449,Bmw,5 Series,9.612466578818832,9.436349360487178,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7661,3150371,Volkswagen,Tiguan,10.305613759378778,10.431952756956587,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5057,3134475,Nissan,X-Trail,10.085600754292345,9.92426706618659,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9384,3154435,Volkswagen,Golf,10.532762656501662,10.402203323989001,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1803,3096528,Nissan,Qashqai,8.691146498539675,8.538229789057839,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16178,3167697,Renault,Clio,7.9724660159745655,7.874800290231634,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9688,3155138,Mercedes-benz,A Class,9.680031452383618,9.485836934954785,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
26,3084588,Mercedes-benz,A Class,9.90098442231801,10.119385054753897,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2281,3099438,Hyundai,i10,9.722864552377755,9.88797260916307,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4915,3134040,Bmw,X5,10.895812970686281,10.913695700001147,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12395,3160809,Mazda,Mazda3,9.104424146384634,9.305613507250731,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15710,3166967,Toyota,Aqua,9.388486557359657,9.416537091385223,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3352,3104867,Opel,Corsa,10.245124997898127,10.130550421993656,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11645,3159386,Bmw,5 Series,10.61890979160975,10.653365550738476,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11012,3157914,Nissan,Qashqai,10.106020149946213,10.025677983370159,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10891,3157686,Bmw,3 Series,9.07680897935166,8.887838610477756,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9278,3154214,Honda,Jazz,9.305195902988862,9.411868860979244,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15395,3166382,Nissan,Qashqai,9.471935109664646,9.503574446892742,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6213,3137862,Land,ROVER Discovery Sport,10.755517058156265,10.6076272441562,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8681,3152758,Mazda,Mazda2,8.980927207648378,9.156183884547549,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9276,3154212,Audi,A6,9.949893925350283,9.991894096312597,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17131,3169225,Ford,Ranger,10.584055950889214,10.47243744480656,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15444,3166480,Renault,Trafic,9.543234787249512,9.594565634778924,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
222,3085674,Skoda,Superb,10.489884363149192,10.623068153251694,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17304,3169489,Nissan,Juke,9.795345393916424,9.930126259060875,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7179,3140787,Nissan,Juke,10.201738576337144,10.131031418110346,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2037,3098078,Hyundai,i10,9.581559041355757,9.652321199315162,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9484,3154676,Volkswagen,Golf,10.596509725282923,10.679640136592576,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7089,3140519,Skoda,Octavia,10.126631103850338,10.141126373349799,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10316,3156482,Audi,A4,10.714306651468048,10.776096215396533,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14312,3164578,Bmw,1 Series,9.099408811268901,9.143536531925522,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2987,3103071,Toyota,Auris,9.567665104756411,9.218419629482165,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11745,3159616,Peugeot,Partner,9.645364282325891,9.84460124189818,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5042,3134431,Audi,A6,9.735068900911164,9.575697773725775,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14431,3164769,Kia,Rio,9.735068900911164,9.89788722000129,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11243,3158361,Honda,HR-V,9.949893925350283,9.778379722523475,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2466,3100290,Citroen,Berlingo,9.605755144230846,9.582712271258993,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13659,3163355,Volkswagen,Tiguan,10.404232536959167,10.377663133080993,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2332,3099726,Seat,Leon,10.081633737919603,10.110234494615861,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10870,3157593,Ford,Focus,9.996522418503318,9.905391572735422,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
27,3084592,Audi,A3,9.738023112808596,9.755317931494929,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15324,3166282,Nissan,Qashqai,10.04107321548869,10.05776580933034,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7935,3151050,Honda,Jazz,9.2681374707024,9.602689916507885,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12873,3161754,Ford,Focus,10.075337809462788,9.977218641494508,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11615,3159338,Peugeot,5008,8.974618038455112,9.281311308456331,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13865,3163700,Honda,HR-V,9.949893925350283,9.95925239317585,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16363,3167983,Opel,Corsa,9.849559210510572,9.783906860668157,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4389,3110825,Mercedes-benz,C Class,10.273325483001141,10.290554804946563,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6711,3139366,Land,ROVER Range Rover Sport,11.361521010810995,11.078264123780416,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13581,3163333,Audi,A6,10.93131965914319,10.50891165179003,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10804,3157474,Volkswagen,Golf,9.79784922051313,9.997949093034261,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10450,3156751,Toyota,Landcruiser,10.387455722132236,10.032562256133977,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1327,3093275,Bmw,4 Series,10.545209851103886,10.566387869504535,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10466,3156772,Kia,Sportage,10.37333491957356,10.295574614045375,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14428,3164766,Renault,Clio,9.61573881119536,9.631558235035083,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3361,3104895,Land,ROVER Range Rover Evoque,10.8187777840767,10.746458256812563,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5429,3135661,Bmw,3 Series,10.858036996527373,10.898989317417941,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14483,3164870,Mercedes-benz,A Class,10.643041105910228,10.915388752568026,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3297,3104578,Bmw,X5,10.239781201782993,10.466574640670643,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9750,3155279,Volkswagen,Passat,9.849559210510572,9.7843450463722,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5176,3134889,Volkswagen,Golf,10.12643108384767,10.11329164874893,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6138,3137644,Opel,Insignia,8.516192691082654,8.66837761895499,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12374,3160778,Kia,Sorento,10.203406942652387,10.133353396817334,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7306,3141157,Volkswagen,Passat,9.90098442231801,9.919188345964466,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17224,3169374,Ford,Ranger,10.124629101179664,10.13770908529843,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9205,3154021,Opel,Corsa,9.38429367909962,9.493900683933221,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2575,3100888,Volkswagen,Passat,8.294049640102028,8.278388039960525,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5490,3135786,Renault,Captur,10.106020149946213,10.018996554097479,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15800,3167105,Volkswagen,Touran,9.543234787249512,9.397226515540087,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
887,3090465,Audi,A6,9.74090979777877,9.712687297432689,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4808,3133712,Land,ROVER Discovery,11.00126616045566,10.592942162699906,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10172,3156145,Volkswagen,Passat,10.040855326828934,9.989801072974505,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13441,3162920,Bmw,X3,10.75577295443437,10.686649599414329,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5383,3135563,Volkswagen,Golf,10.221759448941915,9.975787742935504,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15131,3165945,Ford,Ranger,10.714417768752456,10.568469676038804,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2063,3098212,Honda,HR-V,9.9281801651265,9.861597964277243,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
423,3087077,Volkswagen,Caddy,8.83927669058535,8.701004254494013,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17247,3169410,Nissan,Micra,9.510074525452104,9.536292587620071,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2237,3099081,Toyota,Auris,9.680031452383618,9.753469129464813,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4093,3109058,Toyota,Yaris,9.822819649468673,9.939046192642957,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12414,3160853,Bmw,3 Series,9.205327830152639,9.131954269570516,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1764,3096205,Volkswagen,Passat,9.996522418503318,9.591423029847686,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3260,3104445,Audi,A4,10.43396873396056,10.365064340600636,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1739,3096071,Peugeot,2008,9.510074525452104,9.665267506020038,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3822,3107637,Hyundai,i20,9.543234787249512,9.556420188207833,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5405,3135620,Bmw,1 Series,9.612466578818832,9.278491728885843,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14396,3164717,Mercedes-benz,GLE Class,11.384523750165704,11.23537006152769,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13762,3163514,Toyota,Yaris,9.641798060358601,9.570161435538552,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3754,3107259,Nissan,Qashqai,10.203406942652387,10.156725049665889,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16013,3167420,Nissan,Micra,9.763938087586043,9.991615805676503,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14239,3164464,Hyundai,ix35,9.047821442478408,8.99534159835074,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16254,3167819,Volkswagen,Polo,9.67721410821299,9.68168116887473,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16399,3168033,Mercedes-benz,C Class,10.126471091048971,10.30139383860781,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15811,3167123,Bmw,5 Series,9.464982590349763,9.134493992524996,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11807,3159724,Nissan,Qashqai,8.824677891164198,8.891275055084074,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1101,3091684,Renault,Megane,10.04107321548869,9.926066886240795,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15222,3166105,Toyota,Hilux,10.668908881966093,10.643612821179026,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9599,3154922,Opel,Grandland X,10.643041105910228,10.646098581609992,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10201,3156197,Mazda,Mazda2,9.69830670159609,9.705379526986452,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11368,3158831,Hyundai,Tucson,10.388995368317829,10.397887696032237,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5962,3137265,Peugeot,5008,10.571188711764599,10.242991409260675,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4200,3109693,Nissan,Juke,10.064542911536916,10.138689512002884,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
291,3086203,Audi,A4,9.996522418503318,9.866897263211971,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12664,3161294,Mitsubishi,Outlander,9.564512185696797,9.51343185896301,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14477,3164862,Bmw,5 Series,10.714306651468048,10.748017862035748,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10305,3156468,Volkswagen,Polo,9.740674462130217,9.844487137909159,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7789,3150712,Bmw,5 Series,9.38429367909962,9.210928633704196,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2741,3101840,Mazda,Mazda2,7.575584651557793,7.911351025150099,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12376,3160781,Kia,Sportage,10.221759448941915,10.169377742361014,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14589,3165048,Peugeot,2008,9.740674462130217,9.907212051485859,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
