,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,97.21464972496032,0.1727759855980106,0.030064821243286133,0.00021797952372926282,6,10,6,600,"{'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 600}",-0.028204699520292267,-0.028578722793798056,-0.02787059023908908,-0.025307903092622215,-0.0282952763873432,-0.027651438406628964,0.0011933705906931877,3,-0.002309531915286071,-0.0020839033934224767,-0.002112048479630844,-0.0022384568180633764,-0.0022316000958275918,-0.0021951081404460717,8.434331499614313e-05
1,97.07898244857788,0.1674414726564569,0.029454755783081054,0.0020785907248195164,6,20,6,600,"{'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 600}",-0.028426501874276727,-0.028084831279741224,-0.027638861935651963,-0.025982707297533103,-0.028610350014029347,-0.027748650480246474,0.0009429353082746789,6,-0.0033070479786575843,-0.0033926778317470716,-0.0031866080428763887,-0.0032217703620268444,-0.003440136752666344,-0.003309648193594847,9.673607181179115e-05
2,97.1696511745453,0.45538083091813375,0.02867269515991211,0.004601078527483656,6,30,6,600,"{'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 600}",-0.0288074306813219,-0.028296144091045347,-0.027027403647634153,-0.0253103021154946,-0.02802521612486552,-0.027493299332072303,0.0012358779891971994,2,-0.005312666530764964,-0.004800762368931687,-0.003884807325660632,-0.004736386246892755,-0.0048352458372785,-0.004713973661905707,0.0004623183986253848
3,97.06188678741455,0.3667103471758504,0.028498268127441405,0.002969477288917319,6,40,6,600,"{'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 6, 'n_estimators': 600}",-0.028657657450761466,-0.029139243607322396,-0.027905984318306307,-0.026136487375835307,-0.029118551070027567,-0.028191584764450613,0.0011206730526433087,9,-0.006054609282971346,-0.00569844440048486,-0.0046826799775814675,-0.005825002204303714,-0.005604557320284661,-0.00557305863712521,0.00047007541940042625
4,96.35169186592103,0.28161686641878675,0.0288332462310791,0.0019972346007449343,6,50,6,600,"{'max_depth': 6, 'min_samples_leaf': 50, 'min_samples_split': 6, 'n_estimators': 600}",-0.028136046069259797,-0.028075312793621937,-0.02780474593073968,-0.025783861623355143,-0.028908641393945698,-0.027741721562184452,0.0010455299547535092,5,-0.005802511056842483,-0.006419635778986284,-0.005634667394044294,-0.006263024199020711,-0.005784623172028834,-0.005980892320184521,0.00030407478448797414
5,95.94291286468506,0.11899846033301416,0.02892022132873535,0.0020147903846717526,6,60,6,600,"{'max_depth': 6, 'min_samples_leaf': 60, 'min_samples_split': 6, 'n_estimators': 600}",-0.027885351491964406,-0.02780207500175062,-0.027490634823641117,-0.025120255080844707,-0.028283644705194812,-0.02731639222067913,0.001126814856723114,1,-0.006426453003333684,-0.006495894054162488,-0.006363295675871249,-0.006464776201347453,-0.006605449668326476,-0.0064711737206082694,8.039859248666331e-05
6,95.74479722976685,0.34180930231061707,0.02802863121032715,0.0025609047449344797,6,70,6,600,"{'max_depth': 6, 'min_samples_leaf': 70, 'min_samples_split': 6, 'n_estimators': 600}",-0.02811190735291152,-0.028152548535734453,-0.027523967184204436,-0.025756204094332623,-0.028782841447433066,-0.027665493722923217,0.001034445755387356,4,-0.007798787739606087,-0.007506258430603726,-0.006937419204381081,-0.007458250539485206,-0.007179404035847062,-0.007376023989984633,0.000294443531862912
7,95.41721787452698,0.2859484038394595,0.030774307250976563,0.0013251663270416165,6,80,6,600,"{'max_depth': 6, 'min_samples_leaf': 80, 'min_samples_split': 6, 'n_estimators': 600}",-0.02808293470064357,-0.028608281788140004,-0.02765729373040586,-0.02636096521513089,-0.028906915332569894,-0.02792327815337804,0.0008914966879678969,8,-0.008177359572441492,-0.007411934815006854,-0.0075028676933745824,-0.008239042870700417,-0.008158356935020438,-0.007897912377308757,0.00036180840493177466
8,98.6605908870697,2.555747785824779,0.028933048248291016,0.0010984105661061558,6,90,6,600,"{'max_depth': 6, 'min_samples_leaf': 90, 'min_samples_split': 6, 'n_estimators': 600}",-0.028229777750982024,-0.027823776626977,-0.02806806632203645,-0.02624341963578002,-0.02856231686794065,-0.027785471440743226,0.0008074834782819252,7,-0.008855548982608766,-0.00849588352575995,-0.008439546982145541,-0.008929252851864281,-0.008656839639270641,-0.008675414396329836,0.00019240177901639507
