,true,predict,make,model,score,alpha,epsilon,max_iter
15618,10.544024782823776,10.44270574515327,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
1482,10.932660441466956,10.983272426974407,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
13070,10.201738576337144,10.272061102419086,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
16445,10.735309127783832,10.643732786618893,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
6694,10.858902839094332,10.698433345856058,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
9832,10.544024782823776,10.506499063788569,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
12150,10.702120240942051,10.719920480022694,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
16224,10.433380239019344,10.435425234815195,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
6431,10.308785980087194,10.308494727837667,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
14308,10.570034051298894,10.56333568766305,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
2097,10.799575577092764,10.9070376108222,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
4802,10.734220396048636,10.775480011494446,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
17174,10.713306039899766,10.596098543285729,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
6616,10.887436932884098,10.64133232053293,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
7989,10.455790955748428,10.43957661225412,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
5885,10.461673747661957,10.526023395397166,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
6450,10.596634733096073,10.568858748434378,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
5988,10.426735696300677,10.42448139080618,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
4607,10.83751996588644,10.975793135170594,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
986,10.657259354912508,10.553123273127536,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
12786,10.809727948556782,10.89711777330699,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
12612,10.75683848463641,10.636011324647159,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
5138,10.596609732783568,10.598618348146688,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
13919,10.585447387455497,10.634379779830669,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
5222,10.691944912900398,10.952792847688016,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
11695,10.69183127007966,10.666800759935338,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
10775,10.373491181781864,10.357180046218344,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
4859,10.402746539930654,10.45097136835899,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
9830,10.307284603543595,10.322891640967562,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
15912,10.63344870621879,10.626235278940442,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
5941,10.515966830028619,10.473025206350975,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
7001,10.595383951194421,10.661409048413024,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
14819,10.798554647958657,10.719383789154465,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
7342,10.76246691769717,10.893897867072173,Skoda,Kodiaq,-0.008891717507855732,3.0,1.35,600
925,10.04107321548869,10.059731504587303,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
632,9.67721410821299,9.646411325864067,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
8621,8.45531778769815,8.87669132269119,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16395,9.433483923290392,9.533210180241234,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
3037,10.075337809462788,10.077643306421875,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
9877,10.239781201782993,10.198340434584235,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
868,10.789319076925574,10.654906165382423,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
10224,9.893437216682626,9.913846942417107,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
10811,9.680031452383618,9.498238557457292,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
9109,10.757796492054402,10.551106903835443,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
3487,10.308785980087194,10.16993857017409,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
13881,9.767094927630573,9.653023472816152,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
14915,10.16199824768763,10.275041953823354,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
6962,9.90323752128092,9.985689275092676,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
13177,9.615805480084347,9.643100844706197,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
2129,10.544024782823776,10.73480213339619,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
12933,10.0190458931704,9.985941485131574,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
442,10.489884363149192,10.501249078649417,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16534,10.201738576337144,9.996345658181156,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
11564,10.491135318903403,10.467157084725933,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
17053,8.915969311373605,9.071454304660573,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
10426,10.305613759378778,10.396429137217645,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
1418,10.371927459805681,10.280359015533941,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
9076,10.165813354725493,9.952626532309868,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
1885,10.04107321548869,9.93143593514857,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16810,10.04107321548869,9.826767704363368,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
12855,9.54287630006159,9.513727006085182,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
9315,10.419300717813158,10.498979497597002,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
222,10.489884363149192,10.451325151769876,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
10429,10.274878680310541,10.180351170782297,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
2144,10.122141038577473,10.058217909748002,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
2812,10.1226230824528,9.944068347476772,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
1523,9.383873422737057,9.512249688219862,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
5301,9.86526633971593,9.847115062323155,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
4903,10.043032079974024,10.11043395316069,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16757,9.453286550586572,9.494608118307731,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
11517,9.708080756193517,9.748640818483024,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
3354,10.431170293368542,10.441008740295862,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
976,10.255903439554476,10.035762106344253,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16812,10.075337809462788,10.194497024171177,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
11451,9.996522418503318,9.993971817066903,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
14390,10.255903439554476,10.207157814468072,Skoda,Superb,-0.016795402204905403,14.0,1.35,600
16365,9.79784922051313,9.89563673703091,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
464,9.74090979777877,9.708416795854644,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
12911,9.543234787249512,9.586680148837848,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
11676,9.79784922051313,9.899546894794305,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
8161,9.90323752128092,10.079780824455892,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
898,9.429395577381786,9.345737214465183,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
10726,9.20522732258936,9.253598017230317,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
6164,9.647949933410914,9.694420800748007,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
2224,10.000841097792039,10.07588890629791,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
14033,9.612466578818832,9.466289768956436,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
2539,9.453286550586572,9.364092870187351,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
8671,8.921991410536698,8.971887558111328,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
10654,10.075337809462788,10.03485287619287,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
13818,10.064542911536916,10.038763033956265,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
1728,8.517193191416238,8.793048861177427,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
12685,9.67721410821299,9.600578831511838,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
15275,8.699514748210191,8.723174496146289,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
11211,10.116580767996837,10.07588890629791,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
13633,9.388486557359657,9.539704387861589,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
16762,9.543234787249512,9.510836437655199,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
3822,9.543234787249512,9.442200311760793,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
489,9.927936232938437,9.944055690736942,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
17267,9.38806805975991,9.33721651809595,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
11758,10.04953405346537,10.1347641825364,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
12601,10.079329830732325,10.168208738753972,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
8439,9.738023112808596,9.799004891859752,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
12540,9.429475901892854,9.412691509585589,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
6657,10.075337809462788,10.038756954087793,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
1506,10.079329830732325,9.788499257394935,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
6649,9.648595302907339,9.5827244902451,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
11750,9.738023112808596,9.763080515975679,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
8307,9.852194258148577,9.963253121890691,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
14452,9.468851067127684,9.365141647498639,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
15893,10.043032079974024,10.002492696770268,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
15090,8.922658299524402,8.966084218753657,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
6521,10.075337809462788,10.11041483138828,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
15332,9.581559041355757,9.597960749203994,Hyundai,i20,-0.009853709740564527,2.0,1.35,600
10736,10.43396873396056,10.320411034603607,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5902,9.903337541285003,9.985055421428145,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
3788,10.12643108384767,10.080937747114456,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10283,9.996522418503318,9.96261325340258,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
841,9.903437551286085,9.961690468453186,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9965,9.998797732340453,9.961371746784257,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
3827,9.740733301234702,9.687997719679087,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
13154,10.274878680310541,10.248749844291684,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
15519,10.477287975463508,10.442121893390425,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9096,10.679228031399926,10.73261835325836,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12387,7.718685495198466,9.022478278619303,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6186,9.973246796950981,10.017125776253918,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11558,10.584055950889214,10.58664928381984,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11469,9.61547209118311,9.648066761292817,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
266,10.594056412081272,10.567589940039484,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10966,10.307284603543595,10.261060987587783,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11361,9.890908770329268,9.611948041575149,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
962,9.795345393916424,9.827360663334673,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8051,9.849559210510572,9.861392093651437,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11755,10.752462577125415,10.73791281330292,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8218,10.21993928098399,10.172514240072857,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
13357,9.838949031398556,9.91298389778096,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10445,10.620107089281216,10.55741882825478,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14501,10.043032079974024,10.009009569024663,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
3951,10.201738576337144,10.07430649807658,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6064,9.996522418503318,9.935577614958003,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11896,9.738023112808596,9.898342140735949,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5979,10.461673747661957,10.309426480735016,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5653,9.90323752128092,9.805794309429455,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11354,10.340128278112742,10.394296897998238,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16905,9.99857043378282,10.028186550709782,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1997,10.083723602839061,9.97935985523318,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
66,9.79784922051313,9.829060827293464,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6298,10.461673747661957,10.568944982185132,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1478,10.220121446937677,10.323561233597184,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
4855,10.402746539930654,10.338439223263133,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7729,10.388841510328449,10.296974080885702,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16663,9.90098442231801,9.931674191986257,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8045,10.165659490817816,10.05163699286275,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12647,9.925738161470948,9.952839597309824,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2576,9.975575628930383,9.910918276716542,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16296,9.996522418503318,10.077944956972953,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7814,9.822819649468673,9.883580994430565,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1545,10.083723602839061,10.121983253329145,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9844,9.90323752128092,9.916226995747346,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
13020,10.475878531960273,10.396844195208686,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16595,9.849559210510572,9.914941610729358,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2789,10.37333491957356,10.264653158848313,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14958,10.06475570013225,10.108471258681256,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7784,10.448569664980209,10.32456081217981,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7777,9.740674462130217,9.903718053799265,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
876,10.701445097448419,10.708316764178084,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10273,10.085600754292345,10.10134998207579,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9989,10.124629101179664,10.13274113439361,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
4411,10.126631103850338,10.262293905691646,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
262,9.98736903651683,10.095242806702753,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8436,9.795345393916424,9.510579090646647,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2395,10.738459763232695,10.728538803285755,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2723,10.532096211958502,10.472245749141502,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10619,10.772057548198871,10.736017774565275,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10532,10.183011437286446,10.220423939487967,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10344,9.90098442231801,10.030451231281221,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5958,9.90323752128092,9.978769485734023,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2348,10.679251049273306,10.739250609593597,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
4016,10.160065879936575,10.092689138037132,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1685,9.838949031398556,9.905132611964657,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6477,9.817384853482716,9.886621896274375,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14813,10.274878680310541,10.210055871822924,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11595,9.851931065621725,9.879392810237176,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8582,10.1226230824528,10.008123398179542,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8134,10.22738100695048,10.30250986229789,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16076,10.163926888594034,10.11260199810112,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9931,10.221941283654663,10.105651191470447,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11368,10.388995368317829,10.414686019934035,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12444,10.04107321548869,10.11265438503523,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6290,10.150347630467653,10.06077630159157,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9955,10.564886034781493,10.457017767918988,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
16138,10.356154262128587,10.31213766761453,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6595,10.165659490817816,10.268595600774226,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
964,10.083723602839061,10.03221314217331,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10294,10.370361288772935,10.40658169794,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7747,10.518538047359652,10.337668946102397,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12017,9.875602349046593,10.009869997148858,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2087,10.688415966213457,10.575419785185478,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1487,10.163926888594034,10.320698327717347,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8744,10.308785980087194,10.336426878502358,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6648,9.947504437952903,9.902254489297281,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8890,10.04107321548869,9.977576258430359,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7783,10.239781201782993,10.207411005903596,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
15486,10.308619271743055,10.288306070421799,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
15028,10.63344870621879,10.122468368404677,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6110,10.402746539930654,10.2495002534361,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11174,9.851931065621725,9.94904228210298,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11295,10.402746539930654,10.390653981011152,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
8752,10.032320424379096,10.056363867740847,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7346,9.998343083548807,10.032238956784536,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14013,9.849559210510572,9.906413033585608,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
4618,9.947504437952903,9.792487897428021,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6926,10.448714603019452,10.274236530054056,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5699,10.083723602839061,10.074717836722334,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6074,10.340128278112742,10.200295697289672,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
481,9.98736903651683,9.91836191820043,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9097,10.679228031399926,10.705947965756026,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7745,10.363977318163013,10.421991065328594,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
874,10.649464346740606,10.588846592725496,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
11116,9.90323752128092,9.951311008177226,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
10758,10.419300717813158,10.41074108093365,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
9952,10.595383951194421,10.665872066756862,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
17008,10.308785980087194,10.446299071155828,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14034,9.767094927630573,9.96538679642451,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
14426,10.067093391134142,10.312735260481148,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7367,10.404232536959167,10.388931148884009,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7779,9.99857043378282,10.131120061603072,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6052,10.544024782823776,10.478950365780452,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
5495,10.596509725282923,10.558638051329485,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
1371,10.653605629355699,10.736769959110816,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6621,10.274878680310541,10.270120218213108,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
13712,9.996522418503318,9.946716616842348,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12673,9.86526633971593,9.942880816794393,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
7129,10.34158118013602,10.347023836911394,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
12061,9.959395184474424,10.184956298554704,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
4431,9.996522418503318,10.105580422784792,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
2292,10.607698305452052,10.57449307235407,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
13693,9.975761701406148,9.950154350551225,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
6109,10.489884363149192,10.394616265096946,Hyundai,Tucson,-0.02414989525382116,2.0,1.35,600
15178,9.769670404801788,9.68790023125565,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
12392,9.185022563991893,9.116419870056163,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
10059,9.767094927630573,9.785382653075985,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
7039,9.543163100092235,9.593398156437344,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
88,10.043032079974024,9.926154495726092,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
393,10.221759448941915,10.2779607547548,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
7726,9.90098442231801,9.944691830959409,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
13403,10.340128278112742,10.16132434988989,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
445,10.122502593266558,10.17242773338095,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
16655,9.90098442231801,9.890169034720305,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
8696,10.300416329622006,10.384242411025873,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
13004,9.254357257392957,9.179196132101973,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2860,8.987196820661973,8.944667394945391,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
16777,9.209840246934501,9.37333910190647,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
14641,9.612466578818832,9.72908407802802,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
13142,10.292145542327912,10.256857918301321,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
7404,10.273152756513104,10.125080185872038,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
14380,8.980927207648378,8.950271711257312,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
11244,9.822819649468673,9.863264354308422,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
9839,10.239781201782993,10.344800158591479,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
16511,9.132378830506472,9.205466214173995,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
8348,8.846496938558838,8.725847489662488,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
9290,8.980927207648378,9.105136999277745,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
10662,9.468851067127684,9.320162128709,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
15085,9.259130536145614,9.498355838942791,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
14916,9.388486557359657,9.454127469241756,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2938,9.345657668923812,9.22271201544668,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
17213,8.691146498539675,9.258523280735375,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
7846,10.278493453159584,10.318267818350837,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
17400,8.00469951054955,8.68678581361218,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
6480,9.67721410821299,9.653127907124011,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
6702,9.947504437952903,10.10288218271844,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
1379,9.468851067127684,9.58991997597311,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2855,8.496990484098719,8.980670016479799,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
10875,9.301094735244646,9.303821477067975,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
12306,10.085600754292345,10.069248355038685,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
11329,9.543234787249512,9.440950708523182,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2586,9.546455401949554,9.483820174701922,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
13866,9.612466578818832,9.744171915346326,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
3856,10.253968352311533,10.277954590304972,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
16740,8.85366542803745,9.198555933907542,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
17402,9.795345393916424,9.92359785905779,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
15661,8.656781205623291,8.978681653854895,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
6030,9.612466578818832,9.559819769671986,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2223,10.271423848751878,10.306413284375678,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
2336,10.292145542327912,10.306413284375678,Hyundai,i30,-0.03184677403486446,10.0,1.35,600
