,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.009467411041259765,0.008699377963288088,0.0,0.0,3.0,1.35,600,"{'alpha': 3.0, 'epsilon': 1.35, 'max_iter': 600}",-0.007300327288786317,-0.010275070294248262,-0.02372974621493442,-0.020469208186754816,-0.15126727740456145,-0.04260832587785705,0.05467248527388028,21,-0.005891935933842749,-0.0052448684840674855,-0.004080718793046611,-0.005087647902092164,-0.004151129077313861,-0.004891260038072574,0.0006884374079828041,Opel,Grandland X
1,0.006248378753662109,0.007652669846430094,0.0,0.0,3.1,1.35,600,"{'alpha': 3.1, 'epsilon': 1.35, 'max_iter': 600}",-0.007302007947705592,-0.010273060610143997,-0.023730996478510458,-0.01945901192040918,-0.1503826139387809,-0.04222953817911003,0.05440391444391776,20,-0.005895077863197133,-0.005244565185549544,-0.0040804857422582054,-0.0050906210326244865,-0.004151039207119103,-0.004892357806149694,0.0006895644090695557,Opel,Grandland X
2,0.006955242156982422,0.007192331663386838,0.0,0.0,3.2,1.35,600,"{'alpha': 3.2, 'epsilon': 1.35, 'max_iter': 600}",-0.0073039976872852335,-0.010271042994100664,-0.023733138773620807,-0.018538177302470944,-0.14950376269993534,-0.0418700238914826,0.05413252101689018,19,-0.005898065214977745,-0.005244270394728709,-0.004080369907695894,-0.005093505481242009,-0.004151012592901856,-0.004893444718309242,0.0006906028402660602,Opel,Grandland X
3,0.0062544822692871095,0.007660150787528995,0.0,0.0,3.3,1.35,600,"{'alpha': 3.3, 'epsilon': 1.35, 'max_iter': 600}",-0.00730587928209871,-0.010269055750214123,-0.023735929010567505,-0.01769252185552266,-0.14863577893709642,-0.04152783296709989,0.05386100492788658,18,-0.005901331251890155,-0.0052439895002298195,-0.004080296205717872,-0.005096243850589517,-0.00415096951955169,-0.004894566065595811,0.0006917106380503431,Opel,Grandland X
4,0.009372711181640625,0.007652786813585554,0.0,0.0,3.4,1.35,600,"{'alpha': 3.4, 'epsilon': 1.35, 'max_iter': 600}",-0.007307838082374726,-0.010267117442575031,-0.023736653276440298,-0.016926850568135424,-0.14777385307384208,-0.04120246248867351,0.05358668165426274,17,-0.005904431718140375,-0.005243727490626498,-0.004080079967943266,-0.005098879983814586,-0.004150944712142087,-0.004895612774533362,0.0006927974244582967,Opel,Grandland X
5,0.006337451934814453,0.0079627927902751,0.0,0.0,3.5,1.35,600,"{'alpha': 3.5, 'epsilon': 1.35, 'max_iter': 600}",-0.007309800911890511,-0.010265114099144202,-0.023737994691767964,-0.01620639265889099,-0.1469225208546476,-0.040888364643268255,0.05331393932194562,16,-0.005907450246878116,-0.005243474907514584,-0.004079869162504719,-0.005101217050536334,-0.004150962586766648,-0.00489659479084008,0.0006938347026836262,Opel,Grandland X
6,0.009378767013549805,0.007657740182213421,0.0,0.0,3.6,1.35,600,"{'alpha': 3.6, 'epsilon': 1.35, 'max_iter': 600}",-0.007311824212342008,-0.010263078355640907,-0.023740352128865584,-0.015540568110424228,-0.14608058464297646,-0.04058728149004984,0.053041129782301175,15,-0.0059105302987779015,-0.005243209301085953,-0.004079786610915689,-0.005103561415809655,-0.0041510899415370915,-0.004897635513625259,0.0006948366260391721,Opel,Grandland X
7,0.007655525207519531,0.006993355554060336,0.0,0.0,3.7,1.35,600,"{'alpha': 3.7, 'epsilon': 1.35, 'max_iter': 600}",-0.007313828076465709,-0.010261267638513179,-0.023741936585381637,-0.014936498214038418,-0.1452423877725975,-0.04029918365739928,0.052765129422801836,14,-0.005913588275302973,-0.005243008768147816,-0.00407963444852849,-0.005105641236635765,-0.004151089089286775,-0.004898592363580364,0.0006958680633694927,Opel,Grandland X
8,0.0062544822692871095,0.007660150604980614,0.0,0.0,3.8,1.35,600,"{'alpha': 3.8, 'epsilon': 1.35, 'max_iter': 600}",-0.007315839975974702,-0.010259370838000046,-0.02374217042788978,-0.01437707193252706,-0.14440981219901003,-0.040020853074680326,0.052488127255129406,13,-0.005916618636967872,-0.005242807285139345,-0.004079329852454528,-0.005107644609038283,-0.004151157471595243,-0.004899511571039054,0.0006969088896037087,Opel,Grandland X
9,0.009371376037597657,0.007651696894940455,0.0,0.0,3.9,1.35,600,"{'alpha': 3.9, 'epsilon': 1.35, 'max_iter': 600}",-0.007317623596334468,-0.010257611113578194,-0.02374516283205714,-0.013856125982952222,-0.14359228591786818,-0.039753761888558045,0.052214036119973224,12,-0.005919707666957269,-0.005242633110301605,-0.004079300263673308,-0.005109520340110405,-0.004151396281830462,-0.00490051153257461,0.0006978616228139289,Opel,Grandland X
10,0.00636601448059082,0.007797258917346118,0.0,0.0,4.0,1.35,600,"{'alpha': 4.0, 'epsilon': 1.35, 'max_iter': 600}",-0.007319744475769529,-0.010255672309938499,-0.023746924970872524,-0.01337707105343638,-0.1427708303629226,-0.03949404863458791,0.05193501817468206,11,-0.005922612322813252,-0.005242442935305789,-0.004079138542244577,-0.005111342222940585,-0.004151389456619926,-0.004901385095984825,0.0006988405179927047,Opel,Grandland X
11,0.002904987335205078,0.005809974670410157,0.006253099441528321,0.007658455108616719,4.1,1.35,600,"{'alpha': 4.1, 'epsilon': 1.35, 'max_iter': 600}",-0.007321500258083388,-0.010253940293956251,-0.023748664460730918,-0.012929594963852178,-0.14196951579915265,-0.03924464315515508,0.05166150303958905,10,-0.005925715262601629,-0.0052422999978250905,-0.0040790025571568,-0.0051130620350134295,-0.004151687251479711,-0.004902353420815331,0.0006998053439370754,Opel,Grandland X
12,0.007256603240966797,0.009028448767896465,0.0,0.0,4.2,1.35,600,"{'alpha': 4.2, 'epsilon': 1.35, 'max_iter': 600}",-0.007323698077887292,-0.01025189197910568,-0.023750400788283516,-0.012513456240528503,-0.14116959773285354,-0.039001808963731704,0.05138590425245739,9,-0.00592882723780625,-0.005242074195493409,-0.004078874173643786,-0.005114673055872962,-0.004151890747784946,-0.00490326788212027,0.000700777631218851,Opel,Grandland X
13,0.005334138870239258,0.006694281506168199,0.0,0.0,4.3,1.35,600,"{'alpha': 4.3, 'epsilon': 1.35, 'max_iter': 600}",-0.007325485271334602,-0.01025020527385695,-0.02375188183279864,-0.01213240322626374,-0.14037394711164533,-0.038766784543179854,0.05110891047533099,8,-0.005931759307130454,-0.005241989244651574,-0.004078708574937301,-0.005116199728717899,-0.00415208803699512,-0.0049041489784864695,0.0007017167624020802,Opel,Grandland X
14,0.006245040893554687,0.007648583524264631,0.0,0.0,4.4,1.35,600,"{'alpha': 4.4, 'epsilon': 1.35, 'max_iter': 600}",-0.007327431659527681,-0.010248581186590805,-0.023754214544910494,-0.01177344946913699,-0.1395829552122651,-0.03853732641448622,0.05083183105499363,7,-0.00593482963008367,-0.00524195078108808,-0.0040785723837309966,-0.005117677469714099,-0.004152204226398498,-0.004905046898203069,0.0007027091393578529,Opel,Grandland X
15,0.00533146858215332,0.006692872312394616,0.0,0.0,4.5,1.35,600,"{'alpha': 4.5, 'epsilon': 1.35, 'max_iter': 600}",-0.0073294027689931665,-0.010246897454076549,-0.023754898846828493,-0.011437824886486415,-0.13881579497664448,-0.03831696378660582,0.05056226750377984,6,-0.005937864870948714,-0.0052419258338568635,-0.004078354032853756,-0.005118967258498827,-0.004152729880140349,-0.004905968375259702,0.0007036135368722144,Opel,Grandland X
16,0.006243228912353516,0.007646372346278904,0.0,0.0,4.6,1.35,600,"{'alpha': 4.6, 'epsilon': 1.35, 'max_iter': 600}",-0.007331402175595763,-0.010245150732233206,-0.02375677193183124,-0.011129250385357118,-0.1380398179708303,-0.03810047863916952,0.050286610505975486,5,-0.0059408262366337245,-0.005241904810699676,-0.0040782126530912975,-0.005120284311272338,-0.004152941818079776,-0.004906833965955362,0.0007045481087189477,Opel,Grandland X
17,0.009679746627807618,0.007922326933468995,0.0,0.0,4.7,1.35,600,"{'alpha': 4.7, 'epsilon': 1.35, 'max_iter': 600}",-0.007333339233338431,-0.010243496346463847,-0.02375873324817233,-0.010837640965818313,-0.13727555290173912,-0.03788975253910641,0.05001409728482081,4,-0.005943850859845212,-0.005241887779183953,-0.004078111453347974,-0.005121560586039882,-0.0041533137244248435,-0.004907744880568374,0.0007054561964879529,Opel,Grandland X
18,0.006036710739135742,0.00740192105961397,0.0,0.0,4.8,1.35,600,"{'alpha': 4.8, 'epsilon': 1.35, 'max_iter': 600}",-0.007335441279100217,-0.010241874159194963,-0.0237598870699863,-0.010558078813079342,-0.13651883697765224,-0.03768282365980261,0.04974359617419211,3,-0.005946852803059443,-0.0052418884013846236,-0.0040779003182935,-0.005122744272735439,-0.004153663582014832,-0.004908609875497567,0.000706384989506944,Opel,Grandland X
19,0.00937342643737793,0.007653370829319419,0.0,0.0,4.9,1.35,600,"{'alpha': 4.9, 'epsilon': 1.35, 'max_iter': 600}",-0.007337148668598397,-0.010240169277207728,-0.023760660611338403,-0.010317923432846723,-0.13576700235674172,-0.0374845808693466,0.0494710688549315,2,-0.005949865367154405,-0.005241889875750462,-0.004077632019696319,-0.005123799640117892,-0.0041540338882940465,-0.004909444158202625,0.0007073189986745008,Opel,Grandland X
20,0.006336688995361328,0.005876823837989078,0.0,0.0,5.0,1.35,600,"{'alpha': 5.0, 'epsilon': 1.35, 'max_iter': 600}",-0.007339360789997366,-0.010238763971569205,-0.02376360575100551,-0.010076360057566076,-0.135024197601011,-0.03728845763422983,0.04920229480190592,1,-0.005952789515966895,-0.005241951835412367,-0.004077628267050723,-0.0051248164591043395,-0.004154453855513427,-0.00491032798660955,0.0007081582093193108,Opel,Grandland X
0,0.00946030616760254,0.00772594685591692,0.0,0.0,5.0,1.35,600,"{'alpha': 5.0, 'epsilon': 1.35, 'max_iter': 600}",-0.1216305111864777,-0.025523674510432554,-0.0062373730511051245,-0.01071761965689516,-0.022926243294245932,-0.03740708433983129,0.04272791650253402,21,-0.0030889164760479764,-0.004315337810640999,-0.004445567834987059,-0.004252447925055849,-0.004181727449002771,-0.004056799499146931,0.0004916636498829456,Opel,Mokka
1,0.009377384185791015,0.007656608591147022,0.0,0.0,5.1,1.35,600,"{'alpha': 5.1, 'epsilon': 1.35, 'max_iter': 600}",-0.11719508663637004,-0.024320673477295857,-0.006236707430466708,-0.01071546164732943,-0.02293021957967533,-0.03627962975422747,0.04104787064498508,20,-0.0030936825449123517,-0.004318986654379209,-0.004446140878255258,-0.004252735522331811,-0.0041819298026200625,-0.004058695080499738,0.0004902965701030999,Opel,Mokka
