,true,predict,make,model,score,alpha,epsilon,max_iter
5643,9.07680897935166,9.120082224536672,Renault,Clio,-0.016934669316502744,22,1.35,500
6168,9.615138591096644,9.679421913281445,Renault,Clio,-0.016934669316502744,22,1.35,500
14593,10.148196881764898,10.014297484219817,Renault,Clio,-0.016934669316502744,22,1.35,500
12988,9.543234787249512,9.487215529112508,Renault,Clio,-0.016934669316502744,22,1.35,500
16645,9.38429367909962,9.505570706147804,Renault,Clio,-0.016934669316502744,22,1.35,500
1793,9.61547209118311,9.583858821793923,Renault,Clio,-0.016934669316502744,22,1.35,500
1833,10.018823151216033,10.036509621305266,Renault,Clio,-0.016934669316502744,22,1.35,500
7768,9.099297073182859,8.99156043014697,Renault,Clio,-0.016934669316502744,22,1.35,500
9251,9.28266103355581,9.351474885454671,Renault,Clio,-0.016934669316502744,22,1.35,500
11187,9.546455401949554,9.556591654255636,Renault,Clio,-0.016934669316502744,22,1.35,500
13941,9.392245175273795,9.392306512195814,Renault,Clio,-0.016934669316502744,22,1.35,500
11106,9.510074525452104,9.564030832285189,Renault,Clio,-0.016934669316502744,22,1.35,500
7268,9.632006859422356,9.737495820601753,Renault,Trafic,-0.03319959313704954,169,1.35,500
6187,9.726153537253213,9.67474525479266,Renault,Trafic,-0.03319959313704954,169,1.35,500
5044,9.849559210510572,9.751816735859201,Renault,Trafic,-0.03319959313704954,169,1.35,500
15373,9.740380214665977,9.626352533650586,Renault,Trafic,-0.03319959313704954,169,1.35,500
9414,10.04107321548869,9.967702690381891,Renault,Trafic,-0.03319959313704954,169,1.35,500
6650,10.10176447612021,9.75752179044076,Renault,Trafic,-0.03319959313704954,169,1.35,500
15444,9.543234787249512,9.67548512694987,Renault,Trafic,-0.03319959313704954,169,1.35,500
8769,9.680031452383618,9.632068478174494,Renault,Trafic,-0.03319959313704954,169,1.35,500
17353,9.996522418503318,9.74325429601465,Renault,Trafic,-0.03319959313704954,169,1.35,500
454,9.998797732340453,9.96978242808883,Renault,Trafic,-0.03319959313704954,169,1.35,500
2992,9.28266103355581,9.499504938369707,Renault,Trafic,-0.03319959313704954,169,1.35,500
13975,9.738023112808596,9.795625536377763,Renault,Trafic,-0.03319959313704954,169,1.35,500
7263,10.319397918505832,10.108454277681014,Renault,Trafic,-0.03319959313704954,169,1.35,500
15177,10.04107321548869,9.789906616722682,Renault,Trafic,-0.03319959313704954,169,1.35,500
6192,9.798127036878302,9.728390284002085,Renault,Trafic,-0.03319959313704954,169,1.35,500
12342,9.392245175273795,9.743555510840745,Renault,Trafic,-0.03319959313704954,169,1.35,500
6848,9.994241915804592,10.094738760125058,Seat,Leon,-0.4737445121765295,1,1.35,500
12613,10.503696737436805,13.069524220814989,Seat,Leon,-0.4737445121765295,1,1.35,500
13622,10.273325483001141,10.343475604107109,Seat,Leon,-0.4737445121765295,1,1.35,500
13614,9.350102314351341,9.313060922418279,Seat,Leon,-0.4737445121765295,1,1.35,500
3236,10.16199824768763,10.121704918253299,Seat,Leon,-0.4737445121765295,1,1.35,500
14248,9.581903928408666,9.768326636396054,Seat,Leon,-0.4737445121765295,1,1.35,500
13135,9.735068900911164,9.726713336321264,Seat,Leon,-0.4737445121765295,1,1.35,500
16314,9.680031452383618,9.58866639611774,Seat,Leon,-0.4737445121765295,1,1.35,500
11954,9.371608519572305,9.317966343177213,Seat,Leon,-0.4737445121765295,1,1.35,500
11231,10.340128278112742,10.406751512027693,Seat,Leon,-0.4737445121765295,1,1.35,500
16590,9.996522418503318,9.796176826336028,Seat,Leon,-0.4737445121765295,1,1.35,500
14152,9.305195902988862,9.619525051691893,Seat,Leon,-0.4737445121765295,1,1.35,500
8994,10.262908722142885,10.259348780821647,Seat,Leon,-0.4737445121765295,1,1.35,500
10867,10.517320926376348,13.134877415000549,Seat,Leon,-0.4737445121765295,1,1.35,500
91,9.997660722553377,10.007349056201498,Seat,Leon,-0.4737445121765295,1,1.35,500
15516,9.740674462130217,9.787144655673515,Seat,Leon,-0.4737445121765295,1,1.35,500
5413,10.16199824768763,10.192124494325185,Seat,Leon,-0.4737445121765295,1,1.35,500
3548,9.946930110378965,9.934328876973485,Seat,Leon,-0.4737445121765295,1,1.35,500
13320,9.822819649468673,9.749758661731775,Seat,Leon,-0.4737445121765295,1,1.35,500
2332,10.081633737919603,9.950378200745924,Seat,Leon,-0.4737445121765295,1,1.35,500
9575,10.432644132986843,10.320377720250566,Seat,Leon,-0.4737445121765295,1,1.35,500
11997,9.875602349046593,10.048164851316026,Seat,Leon,-0.4737445121765295,1,1.35,500
13432,10.432644132986843,10.425172813961707,Seat,Leon,-0.4737445121765295,1,1.35,500
11246,9.433083843269053,9.4428779674475,Seat,Leon,-0.4737445121765295,1,1.35,500
2230,9.740674462130217,9.605847475682467,Seat,Leon,-0.4737445121765295,1,1.35,500
7596,9.468851067127684,9.517018979076528,Seat,Leon,-0.4737445121765295,1,1.35,500
34,9.90098442231801,9.838276126913707,Seat,Leon,-0.4737445121765295,1,1.35,500
10457,8.922658299524402,8.870317212474665,Seat,Leon,-0.4737445121765295,1,1.35,500
11704,9.61547209118311,9.637192963295401,Seat,Leon,-0.4737445121765295,1,1.35,500
5894,10.124629101179664,10.038789040293032,Seat,Arona,-0.007487532126795071,111,1.35,500
92,10.283634852660002,10.204890984838975,Seat,Arona,-0.007487532126795071,111,1.35,500
7957,10.116580767996837,10.049181795607996,Seat,Arona,-0.007487532126795071,111,1.35,500
103,9.949893925350283,9.845206723553787,Seat,Arona,-0.007487532126795071,111,1.35,500
3175,10.116580767996837,9.990843119252895,Seat,Arona,-0.007487532126795071,111,1.35,500
3891,9.898475010712584,9.917699734050792,Seat,Arona,-0.007487532126795071,111,1.35,500
6960,9.849559210510572,9.814017155204965,Seat,Arona,-0.007487532126795071,111,1.35,500
16306,9.795345393916424,9.744266580874095,Seat,Arona,-0.007487532126795071,111,1.35,500
15946,9.927936232938437,10.012754734982055,Seat,Arona,-0.007487532126795071,111,1.35,500
2337,10.104385494903019,10.024005623328879,Seat,Arona,-0.007487532126795071,111,1.35,500
17069,10.163926888594034,10.109570974334632,Seat,Arona,-0.007487532126795071,111,1.35,500
687,10.295360707124825,10.247627683418555,Seat,Arona,-0.007487532126795071,111,1.35,500
6762,9.878169744551839,9.862522623779972,Seat,Arona,-0.007487532126795071,111,1.35,500
11115,9.973479924356162,10.112771577872914,Seat,Arona,-0.007487532126795071,111,1.35,500
9781,9.994241915804592,10.083464874555135,Seat,Arona,-0.007487532126795071,111,1.35,500
16120,9.927936232938437,10.11779978818292,Seat,Arona,-0.007487532126795071,111,1.35,500
11505,9.90098442231801,9.97505607597247,Seat,Arona,-0.007487532126795071,111,1.35,500
6256,10.083723602839061,10.059616997907566,Seat,Arona,-0.007487532126795071,111,1.35,500
11090,9.849559210510572,9.903976970694416,Seat,Arona,-0.007487532126795071,111,1.35,500
9606,9.795345393916424,9.81416322201102,Seat,Arona,-0.007487532126795071,111,1.35,500
5437,10.239781201782993,10.125009601933625,Seat,Arona,-0.007487532126795071,111,1.35,500
7854,9.949893925350283,10.035402486516299,Seat,Arona,-0.007487532126795071,111,1.35,500
774,10.083723602839061,10.059861578416024,Seat,Arona,-0.007487532126795071,111,1.35,500
9183,9.795345393916424,9.793773926104777,Seat,Arona,-0.007487532126795071,111,1.35,500
7373,10.163926888594034,10.055547685611835,Seat,Arona,-0.007487532126795071,111,1.35,500
17079,9.85166780380633,9.999141276822007,Seat,Arona,-0.007487532126795071,111,1.35,500
2982,9.825526011066415,9.906536278178248,Seat,Arona,-0.007487532126795071,111,1.35,500
9328,10.03889218954233,10.020470816140465,Seat,Ibiza,-0.030865269358116742,1,1.35,500
4161,9.612466578818832,9.561625781257076,Seat,Ibiza,-0.030865269358116742,1,1.35,500
14600,9.925738161470948,9.875432171636676,Seat,Ibiza,-0.030865269358116742,1,1.35,500
3188,9.996522418503318,10.12741519809723,Seat,Ibiza,-0.030865269358116742,1,1.35,500
16596,9.099408811268901,8.819765125475568,Seat,Ibiza,-0.030865269358116742,1,1.35,500
13365,9.952230096524119,9.670556897418333,Seat,Ibiza,-0.030865269358116742,1,1.35,500
872,9.925738161470948,10.08453644258387,Seat,Ibiza,-0.030865269358116742,1,1.35,500
6163,9.66459564425378,9.628481062346443,Seat,Ibiza,-0.030865269358116742,1,1.35,500
3232,9.947504437952903,10.11147443439253,Seat,Ibiza,-0.030865269358116742,1,1.35,500
16856,9.468851067127684,9.419921179665872,Seat,Ibiza,-0.030865269358116742,1,1.35,500
983,9.159047077588632,9.247893992193141,Seat,Ibiza,-0.030865269358116742,1,1.35,500
2716,8.980927207648378,8.819302854613417,Seat,Ibiza,-0.030865269358116742,1,1.35,500
1369,10.156189906091882,10.112782693439947,Seat,Ibiza,-0.030865269358116742,1,1.35,500
4276,8.846496938558838,8.788133933891112,Seat,Ibiza,-0.030865269358116742,1,1.35,500
6723,9.738023112808596,9.731926898531805,Seat,Ibiza,-0.030865269358116742,1,1.35,500
4941,10.04107321548869,10.063662246799485,Seat,Ibiza,-0.030865269358116742,1,1.35,500
11349,9.0595174822416,9.340187757474894,Seat,Ibiza,-0.030865269358116742,1,1.35,500
260,9.345657668923812,9.389667463556414,Seat,Ibiza,-0.030865269358116742,1,1.35,500
16491,7.600902459542082,8.299953923850751,Seat,Ibiza,-0.030865269358116742,1,1.35,500
5882,9.581559041355757,9.447075903926606,Seat,Ibiza,-0.030865269358116742,1,1.35,500
6396,9.925738161470948,9.881854776408796,Seat,Ibiza,-0.030865269358116742,1,1.35,500
16058,9.104424146384634,9.013581719636822,Seat,Ibiza,-0.030865269358116742,1,1.35,500
15083,8.846496938558838,8.888249270637452,Seat,Ibiza,-0.030865269358116742,1,1.35,500
12402,9.301094735244646,9.285815644719095,Seat,Ibiza,-0.030865269358116742,1,1.35,500
9634,10.136581434703507,10.173622038696813,Seat,Ibiza,-0.030865269358116742,1,1.35,500
11353,9.90098442231801,9.75175990072608,Seat,Ibiza,-0.030865269358116742,1,1.35,500
10157,9.546455401949554,9.467643902175896,Seat,Ibiza,-0.030865269358116742,1,1.35,500
8974,9.674074388208323,9.555083900099524,Seat,Ibiza,-0.030865269358116742,1,1.35,500
2435,9.47231994707559,9.266431833853156,Seat,Ibiza,-0.030865269358116742,1,1.35,500
13292,9.798127036878302,9.907270110254712,Seat,Ibiza,-0.030865269358116742,1,1.35,500
13249,9.457200449907708,9.381200019295562,Seat,Ibiza,-0.030865269358116742,1,1.35,500
9564,9.605755144230846,9.515252652695631,Seat,Ibiza,-0.030865269358116742,1,1.35,500
10712,10.04107321548869,10.112048887901855,Seat,Ateca,-0.00895320882093894,202,1.35,500
17437,10.491135318903403,10.437450786408089,Seat,Ateca,-0.00895320882093894,202,1.35,500
16864,10.308785980087194,10.361006284380391,Seat,Ateca,-0.00895320882093894,202,1.35,500
492,10.19988156558993,10.220802667786053,Seat,Ateca,-0.00895320882093894,202,1.35,500
14972,10.356948858912547,10.399364316304583,Seat,Ateca,-0.00895320882093894,202,1.35,500
17271,10.517320926376348,10.469329601852012,Seat,Ateca,-0.00895320882093894,202,1.35,500
14907,9.994241915804592,9.877867984652038,Seat,Ateca,-0.00895320882093894,202,1.35,500
2727,10.461673747661957,10.327678173870948,Seat,Ateca,-0.00895320882093894,202,1.35,500
8258,9.849559210510572,9.921251585782862,Seat,Ateca,-0.00895320882093894,202,1.35,500
215,10.292145542327912,10.016078301354977,Seat,Ateca,-0.00895320882093894,202,1.35,500
3486,10.079539496316487,10.111069159142057,Seat,Ateca,-0.00895320882093894,202,1.35,500
11381,10.124629101179664,10.185781909601472,Seat,Ateca,-0.00895320882093894,202,1.35,500
1504,10.269865271936245,10.211110064221835,Seat,Ateca,-0.00895320882093894,202,1.35,500
2102,10.307284603543595,10.215734679996737,Seat,Ateca,-0.00895320882093894,202,1.35,500
3459,10.163926888594034,10.188377903131256,Seat,Ateca,-0.00895320882093894,202,1.35,500
15611,10.595383951194421,10.46559591616395,Seat,Ateca,-0.00895320882093894,202,1.35,500
1862,10.489884363149192,10.40082741554872,Seat,Ateca,-0.00895320882093894,202,1.35,500
15992,10.370361288772935,10.260048247249689,Seat,Ateca,-0.00895320882093894,202,1.35,500
3234,10.542706391070517,10.507929840896455,Seat,Ateca,-0.00895320882093894,202,1.35,500
5252,10.432644132986843,10.28951112815347,Seat,Ateca,-0.00895320882093894,202,1.35,500
5575,10.085600754292345,10.161596313117707,Seat,Ateca,-0.00895320882093894,202,1.35,500
742,10.273325483001141,10.237853903166583,Seat,Ateca,-0.00895320882093894,202,1.35,500
8399,10.062625773874425,10.148421522458984,Seat,Ateca,-0.00895320882093894,202,1.35,500
313,10.273325483001141,10.287421838708827,Seat,Ateca,-0.00895320882093894,202,1.35,500
14713,10.12643108384767,10.129767357457188,Seat,Ateca,-0.00895320882093894,202,1.35,500
14869,9.84665261578359,10.041018796174834,Seat,Ateca,-0.00895320882093894,202,1.35,500
2552,10.238172478583245,10.20118292251389,Seat,Ateca,-0.00895320882093894,202,1.35,500
12634,10.292145542327912,10.316388128677522,Seat,Ateca,-0.00895320882093894,202,1.35,500
16855,10.371927459805681,10.333706916600496,Seat,Ateca,-0.00895320882093894,202,1.35,500
13949,10.286707051696972,10.191554607058665,Dacia,Duster,-0.005947062229360109,10,1.35,500
14478,10.16199824768763,10.15937443177579,Dacia,Duster,-0.005947062229360109,10,1.35,500
9517,9.468851067127684,9.496319337512677,Dacia,Duster,-0.005947062229360109,10,1.35,500
4218,9.846387960495555,9.93721363046727,Dacia,Duster,-0.005947062229360109,10,1.35,500
9305,9.79784922051313,9.85393792536032,Dacia,Duster,-0.005947062229360109,10,1.35,500
4626,10.043032079974024,9.97458027986837,Dacia,Duster,-0.005947062229360109,10,1.35,500
7981,9.994241915804592,9.921252644390597,Dacia,Duster,-0.005947062229360109,10,1.35,500
7257,9.898475010712584,9.834882643748701,Dacia,Duster,-0.005947062229360109,10,1.35,500
899,9.153664194782626,9.138740020338773,Dacia,Duster,-0.005947062229360109,10,1.35,500
9472,9.90323752128092,9.94270276071695,Dacia,Duster,-0.005947062229360109,10,1.35,500
6949,10.126030923778305,10.191506746218854,Dacia,Duster,-0.005947062229360109,10,1.35,500
6637,9.849559210510572,9.91755032923306,Dacia,Duster,-0.005947062229360109,10,1.35,500
2613,9.205327830152639,9.287972308345974,Dacia,Duster,-0.005947062229360109,10,1.35,500
9469,9.90098442231801,9.827464082251739,Dacia,Duster,-0.005947062229360109,10,1.35,500
49,10.201738576337144,10.208050389997648,Dacia,Duster,-0.005947062229360109,10,1.35,500
7451,9.487896348128954,9.493282918001588,Dacia,Duster,-0.005947062229360109,10,1.35,500
15883,9.927936232938437,9.829649593436283,Dacia,Duster,-0.005947062229360109,10,1.35,500
6931,9.680031452383618,9.769464619839631,Dacia,Duster,-0.005947062229360109,10,1.35,500
16877,10.060063859578225,9.984131454851102,Dacia,Duster,-0.005947062229360109,10,1.35,500
11036,9.433083843269053,9.520404702594684,Dacia,Duster,-0.005947062229360109,10,1.35,500
13118,9.851931065621725,9.892649999932647,Dacia,Duster,-0.005947062229360109,10,1.35,500
4935,9.877913301416697,9.847762663810446,Dacia,Duster,-0.005947062229360109,10,1.35,500
2010,9.301094735244646,9.449318754749397,Dacia,Duster,-0.005947062229360109,10,1.35,500
5615,9.738023112808596,9.77880494817638,Dacia,Duster,-0.005947062229360109,10,1.35,500
17441,9.898475010712584,9.992652553559694,Dacia,Duster,-0.005947062229360109,10,1.35,500
8248,9.282195809076612,9.2237281368581,Dacia,Duster,-0.005947062229360109,10,1.35,500
5449,9.85166780380633,9.883757255924335,Dacia,Duster,-0.005947062229360109,10,1.35,500
16930,10.06475570013225,10.08126195349734,Dacia,Duster,-0.005947062229360109,10,1.35,500
4954,9.951801412814678,9.873144143617406,Dacia,Duster,-0.005947062229360109,10,1.35,500
7243,10.255868289551836,10.160503809712706,Dacia,Duster,-0.005947062229360109,10,1.35,500
15097,9.90098442231801,9.824311380492784,Dacia,Duster,-0.005947062229360109,10,1.35,500
4071,10.16199824768763,10.250067543949427,Dacia,Duster,-0.005947062229360109,10,1.35,500
17500,9.735068900911164,9.857949149836662,Dacia,Duster,-0.005947062229360109,10,1.35,500
5471,9.898475010712584,9.872558927800688,Dacia,Duster,-0.005947062229360109,10,1.35,500
13860,9.93740577073959,9.863872376935385,Dacia,Duster,-0.005947062229360109,10,1.35,500
9470,9.738023112808596,9.658996026672076,Dacia,Duster,-0.005947062229360109,10,1.35,500
6600,9.38429367909962,9.420491851171047,Dacia,Duster,-0.005947062229360109,10,1.35,500
6603,9.648595302907339,9.556936090311895,Dacia,Duster,-0.005947062229360109,10,1.35,500
13051,9.371608519572305,9.482239298061128,Dacia,Duster,-0.005947062229360109,10,1.35,500
1481,9.38429367909962,9.229958380621962,Dacia,Duster,-0.005947062229360109,10,1.35,500
3504,9.79784922051313,9.777997075295332,Dacia,Duster,-0.005947062229360109,10,1.35,500
4141,9.53892443574839,9.690858962186816,Dacia,Duster,-0.005947062229360109,10,1.35,500
5617,9.388486557359657,9.263343793531039,Dacia,Duster,-0.005947062229360109,10,1.35,500
2269,9.949893925350283,9.974635342260193,Dacia,Duster,-0.005947062229360109,10,1.35,500
1611,9.69830670159609,9.799222792673088,Dacia,Duster,-0.005947062229360109,10,1.35,500
6259,9.740674462130217,9.688393017659893,Dacia,Duster,-0.005947062229360109,10,1.35,500
15119,9.825526011066415,9.78269185919175,Dacia,Duster,-0.005947062229360109,10,1.35,500
13635,8.986571625268054,8.988212899870495,Dacia,Duster,-0.005947062229360109,10,1.35,500
16836,9.825255704266555,9.902601565954827,Dacia,Duster,-0.005947062229360109,10,1.35,500
12506,9.461099090323366,9.385914768604229,Dacia,Duster,-0.005947062229360109,10,1.35,500
2006,8.954802752850968,8.878288236633763,Dacia,Sandero,-0.0105461224863464,3,1.35,500
11777,9.081938657171658,9.054043884446488,Dacia,Sandero,-0.0105461224863464,3,1.35,500
7256,9.944389543856554,9.768715882714723,Dacia,Sandero,-0.0105461224863464,3,1.35,500
7655,9.728538750071586,9.764540536271411,Dacia,Sandero,-0.0105461224863464,3,1.35,500
14106,9.543234787249512,9.607528339199915,Dacia,Sandero,-0.0105461224863464,3,1.35,500
5315,9.301094735244646,9.298889132946972,Dacia,Sandero,-0.0105461224863464,3,1.35,500
5272,9.301094735244646,9.417801445395591,Dacia,Sandero,-0.0105461224863464,3,1.35,500
8758,9.159047077588632,9.197452242159724,Dacia,Sandero,-0.0105461224863464,3,1.35,500
6393,9.645364282325891,9.662739774575892,Dacia,Sandero,-0.0105461224863464,3,1.35,500
9735,9.883284845218608,9.808527746992842,Dacia,Sandero,-0.0105461224863464,3,1.35,500
15151,9.468851067127684,9.484926443226719,Dacia,Sandero,-0.0105461224863464,3,1.35,500
16462,9.95679132455844,9.792021213904215,Dacia,Sandero,-0.0105461224863464,3,1.35,500
17014,9.099408811268901,9.079933414306726,Dacia,Sandero,-0.0105461224863464,3,1.35,500
10222,9.738023112808596,9.726507571044298,Dacia,Sandero,-0.0105461224863464,3,1.35,500
12033,9.903487552536127,9.807298165679,Dacia,Sandero,-0.0105461224863464,3,1.35,500
15194,9.945109227226947,9.738511809908571,Dacia,Sandero,-0.0105461224863464,3,1.35,500
9087,9.944389543856554,9.777410760429825,Dacia,Sandero,-0.0105461224863464,3,1.35,500
1867,9.205327830152639,9.289572895765595,Dacia,Sandero,-0.0105461224863464,3,1.35,500
2717,8.817297783866575,8.93554076738119,Dacia,Sandero,-0.0105461224863464,3,1.35,500
14283,9.528721373177234,9.377539272244958,Dacia,Sandero,-0.0105461224863464,3,1.35,500
9552,9.017968479328726,9.166121463210839,Dacia,Sandero,-0.0105461224863464,3,1.35,500
9041,9.47231994707559,9.463254444372026,Dacia,Sandero,-0.0105461224863464,3,1.35,500
5469,9.674074388208323,9.60376129431479,Dacia,Sandero,-0.0105461224863464,3,1.35,500
16959,9.345745008982385,9.407965494708087,Volvo,XC90,-0.021171670430555376,10,1.35,500
3054,8.66561319653451,9.064851488239913,Volvo,XC90,-0.021171670430555376,10,1.35,500
17322,11.210468106936293,11.144197006891405,Volvo,XC90,-0.021171670430555376,10,1.35,500
13987,11.141136883221447,11.193898303480617,Volvo,XC90,-0.021171670430555376,10,1.35,500
10252,10.667791927412402,10.579099715840345,Volvo,XC90,-0.021171670430555376,10,1.35,500
3705,9.90098442231801,9.649264656578492,Volvo,XC90,-0.021171670430555376,10,1.35,500
7618,11.288531131754366,11.337107765880933,Volvo,XC90,-0.021171670430555376,10,1.35,500
3757,11.218554404367652,11.14120680250953,Volvo,XC90,-0.021171670430555376,10,1.35,500
9640,11.183726712315513,11.101092302627169,Volvo,XC90,-0.021171670430555376,10,1.35,500
13161,11.43981699314959,11.425823856859108,Volvo,XC90,-0.021171670430555376,10,1.35,500
11418,11.289719411702812,11.314717234372054,Volvo,XC90,-0.021171670430555376,10,1.35,500
2496,11.154820928221902,11.128150033509739,Volvo,XC90,-0.021171670430555376,10,1.35,500
17227,11.349818127100079,11.478479727931878,Volvo,XC90,-0.021171670430555376,10,1.35,500
4172,9.738023112808596,9.564715948724736,Volvo,XC90,-0.021171670430555376,10,1.35,500
9825,10.667791927412402,10.780111454591426,Volvo,XC90,-0.021171670430555376,10,1.35,500
12126,11.156179089908926,11.25661336898459,Volvo,XC60,-0.010612713950121503,12,1.35,500
15426,10.757796492054402,10.697634810502866,Volvo,XC60,-0.010612713950121503,12,1.35,500
9135,10.644233711895351,10.677776090029447,Volvo,XC60,-0.010612713950121503,12,1.35,500
7518,10.411810046084,10.45393570427941,Volvo,XC60,-0.010612713950121503,12,1.35,500
15594,11.081373022098745,11.014836788571717,Volvo,XC60,-0.010612713950121503,12,1.35,500
5857,10.544024782823776,10.548820323105444,Volvo,XC60,-0.010612713950121503,12,1.35,500
11450,9.994241915804592,10.012530833204357,Volvo,XC60,-0.010612713950121503,12,1.35,500
4881,10.571291283757406,10.615026037740666,Volvo,XC60,-0.010612713950121503,12,1.35,500
347,10.371927459805681,10.489165189102248,Volvo,XC60,-0.010612713950121503,12,1.35,500
10296,10.689669599063263,10.498155881975109,Volvo,XC60,-0.010612713950121503,12,1.35,500
4684,10.043032079974024,10.17375924011103,Volvo,XC60,-0.010612713950121503,12,1.35,500
11052,10.340128278112742,10.353008992944233,Volvo,XC60,-0.010612713950121503,12,1.35,500
4236,9.738023112808596,9.946968831364563,Volvo,XC60,-0.010612713950121503,12,1.35,500
2456,10.515966830028619,10.581115599615334,Volvo,XC60,-0.010612713950121503,12,1.35,500
9449,10.983596369639677,10.920140876615775,Volvo,XC60,-0.010612713950121503,12,1.35,500
7201,10.798554647958657,10.80020978726329,Volvo,XC60,-0.010612713950121503,12,1.35,500
3447,9.898475010712584,9.90765363786953,Volvo,XC60,-0.010612713950121503,12,1.35,500
14881,10.341742483467284,10.364574343809364,Volvo,XC60,-0.010612713950121503,12,1.35,500
11169,11.24483684761285,11.365971605550794,Volvo,XC60,-0.010612713950121503,12,1.35,500
12707,10.777914080311584,10.563532754649048,Volvo,XC60,-0.010612713950121503,12,1.35,500
5545,10.798554647958657,10.861841412140205,Volvo,XC60,-0.010612713950121503,12,1.35,500
10858,11.22517672362946,11.321059072053528,Volvo,XC60,-0.010612713950121503,12,1.35,500
944,10.165659490817816,10.329189720634968,Volvo,XC60,-0.010612713950121503,12,1.35,500
13232,8.846496938558838,9.15026577202467,Fiat,500,-0.04120148177020617,76,1.35,500
2451,9.546741177474825,9.568169521577817,Fiat,500,-0.04120148177020617,76,1.35,500
15507,9.468851067127684,9.293763031158377,Fiat,500,-0.04120148177020617,76,1.35,500
10343,9.468851067127684,9.082532997817639,Fiat,500,-0.04120148177020617,76,1.35,500
12983,9.159047077588632,9.18645242026808,Fiat,500,-0.04120148177020617,76,1.35,500
7033,9.099297073182859,9.187755296506245,Fiat,500,-0.04120148177020617,76,1.35,500
218,9.944869390314897,9.857266980598013,Fiat,500,-0.04120148177020617,76,1.35,500
16466,9.153770020487789,9.207776673419827,Fiat,500,-0.04120148177020617,76,1.35,500
7422,9.795345393916424,9.774702325388043,Fiat,500,-0.04120148177020617,76,1.35,500
185,9.543234787249512,9.552832003394384,Fiat,500,-0.04120148177020617,76,1.35,500
482,9.305195902988862,9.036032781331214,Fiat,500,-0.04120148177020617,76,1.35,500
14010,8.77940359789435,9.252740729876278,Fiat,500,-0.04120148177020617,76,1.35,500
7595,9.468851067127684,9.478952433047125,Fiat,500,-0.04120148177020617,76,1.35,500
12717,9.185022563991893,9.1611097353853,Fiat,500,-0.04120148177020617,76,1.35,500
10103,9.468464892185638,9.458711946145133,Fiat,500,-0.04120148177020617,76,1.35,500
8241,9.539644119118783,9.686252260233038,Fiat,500,-0.04120148177020617,76,1.35,500
9075,9.104424146384634,9.439925550070738,Fiat,500,-0.04120148177020617,76,1.35,500
8615,9.259035293514941,9.298814840676242,Fiat,500,-0.04120148177020617,76,1.35,500
13315,9.21024036697585,9.45025618323124,Fiat,500,-0.04120148177020617,76,1.35,500
16917,7.24422751560335,7.857997747470905,Toyota,Avensis,-0.039279042642536524,1,1.35,500
2254,9.51044496442652,9.569129037792122,Toyota,Avensis,-0.039279042642536524,1,1.35,500
17528,9.90093429574841,9.708105095607593,Toyota,Avensis,-0.039279042642536524,1,1.35,500
3197,9.017968479328726,8.654765299208304,Toyota,Avensis,-0.039279042642536524,1,1.35,500
1461,9.205327830152639,9.412911308139984,Toyota,Avensis,-0.039279042642536524,1,1.35,500
362,9.099408811268901,9.271753228809871,Toyota,Avensis,-0.039279042642536524,1,1.35,500
14236,9.846917201047734,9.943171205103429,Toyota,Avensis,-0.039279042642536524,1,1.35,500
14526,8.661293535389994,8.556310533045817,Toyota,Avensis,-0.039279042642536524,1,1.35,500
1726,8.25582842728183,8.02965512390284,Toyota,Avensis,-0.039279042642536524,1,1.35,500
6531,9.608310798322087,9.739734647145907,Toyota,Avensis,-0.039279042642536524,1,1.35,500
8152,7.919356190660617,7.967747621122405,Toyota,Avensis,-0.039279042642536524,1,1.35,500
4894,9.528721373177234,9.5916640318503,Toyota,Avensis,-0.039279042642536524,1,1.35,500
16945,8.779557455883728,8.397276063527805,Toyota,Avensis,-0.039279042642536524,1,1.35,500
9389,9.79784922051313,9.7953124496291,Toyota,Avensis,-0.039279042642536524,1,1.35,500
11740,9.517825071724143,9.488149264934284,Toyota,Avensis,-0.039279042642536524,1,1.35,500
14113,8.281470857895167,8.256610620695087,Toyota,Avensis,-0.039279042642536524,1,1.35,500
15153,9.539644119118783,9.620757492502964,Toyota,Avensis,-0.039279042642536524,1,1.35,500
11987,9.598998361767967,9.77295967795321,Toyota,Avensis,-0.039279042642536524,1,1.35,500
11637,9.90098442231801,9.855946991458383,Toyota,Avensis,-0.039279042642536524,1,1.35,500
937,9.849559210510572,10.02864988715013,Toyota,Avensis,-0.039279042642536524,1,1.35,500
17370,9.345745008982385,9.403373632165493,Toyota,Avensis,-0.039279042642536524,1,1.35,500
12809,9.61547209118311,9.587913894178756,Toyota,Avensis,-0.039279042642536524,1,1.35,500
15836,9.79773807235252,9.81580234786189,Toyota,Avensis,-0.039279042642536524,1,1.35,500
7297,9.711115659888671,9.906289005133598,Toyota,Avensis,-0.039279042642536524,1,1.35,500
14512,9.769670404801788,9.831488097786556,Toyota,Avensis,-0.039279042642536524,1,1.35,500
6958,9.811920359010637,9.831159046388004,Toyota,Prius,-0.007261774358042075,2,1.35,500
2048,9.734477009801846,9.71814160158772,Toyota,Prius,-0.007261774358042075,2,1.35,500
8652,9.849559210510572,9.82998907624215,Toyota,Prius,-0.007261774358042075,2,1.35,500
16736,10.083723602839061,10.144011190638855,Toyota,Prius,-0.007261774358042075,2,1.35,500
