,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
12068,3160195,Volkswagen,Polo,9.468851067127684,9.601685133953398,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14309,3164572,Kia,Ceed,9.769670404801788,9.681839673647378,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12731,3161421,Bmw,7 Series,11.289719411702812,11.010304735829456,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
852,3090132,Audi,A4,9.041921720351219,8.866656650955113,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2829,3102330,Hyundai,Kona,9.902236770634476,9.940676040714546,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10696,3157263,Bmw,5 Series,10.236381967809457,10.304600103669626,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2863,3102494,Hyundai,i40,9.528794103094718,9.3965979615957,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9954,3155705,Opel,Corsa,9.581903928408666,9.714555462413506,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5501,3135818,Volkswagen,Golf,10.562302054015568,10.351050124600937,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1940,3097424,Nissan,Juke,9.532351404751555,9.782811003747508,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16754,3168576,Volkswagen,Passat,9.849559210510572,9.864995156518605,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6046,3137450,Renault,Megane,9.388486557359657,9.386359916912351,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
534,3087974,Volkswagen,up!,8.955448122347393,9.018304869374646,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12101,3160262,Toyota,C-HR,10.184711314926863,10.213764751204359,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16657,3168420,Audi,A1,9.612466578818832,9.34549878389644,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13930,3163813,Nissan,Qashqai,10.179223553969509,10.166034960957363,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17325,3169523,Bmw,5 Series,9.820105943597078,9.888741253927785,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
492,3087530,Seat,Ateca,10.19988156558993,10.196110265848453,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1225,3092610,Kia,Sportage,10.104385494903019,10.113255236361892,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
103,3085066,Seat,Arona,9.949893925350283,9.972529932757345,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8141,3151558,Nissan,Micra,9.612466578818832,9.728575409458625,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8363,3152033,Audi,A4,9.998797732340453,9.757032251954447,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10306,3156469,Volkswagen,Polo,10.043032079974024,10.035429665223724,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6551,3138836,Bmw,3 Series,10.083723602839061,10.035525251514812,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9135,3153864,Volvo,XC60,10.644233711895351,10.630615346118715,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5727,3136476,Bmw,1 Series,9.67721410821299,9.558910786886171,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4158,3109393,Hyundai,Santa Fe,8.987071812848821,9.351880081353658,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3604,3109672,Nissan,Micra,9.898475010712584,9.87189604200735,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1993,3097755,Volkswagen,Polo,9.634954298923107,9.541180824994052,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13403,3162845,Hyundai,i30,10.340128278112742,10.388081072947896,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16217,3167767,Kia,Sorento,10.489884363149192,10.626583365617998,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11874,3159843,Hyundai,Santa Fe,9.996522418503318,9.904205700445559,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6037,3137435,Kia,Ceed,9.259130536145614,9.39405030087783,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14135,3164267,Mercedes-benz,C Class,10.983596369639677,10.58550958030248,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15497,3166619,Audi,A4,10.340128278112742,10.389411744733012,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4574,3133007,Ford,Kuga,10.239781201782993,10.32720913735108,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3841,3107707,Bmw,3 Series,10.203406942652387,10.138788324228543,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13216,3162407,Hyundai,Kona,9.849559210510572,10.053681772933363,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3424,3105247,Nissan,Qashqai,10.419300717813158,10.32920648443706,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
445,3087207,Hyundai,i30,10.122502593266558,10.059953619600554,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15882,3167221,Nissan,Juke,9.90323752128092,9.728842904451046,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10177,3156154,Renault,Clio,10.013507197574677,10.085034968034826,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11697,3159523,Volkswagen,Golf,10.221759448941915,10.212034744484699,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1703,3095852,Ford,Transit,9.667765219015058,9.588118896870991,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12227,3160516,Kia,Ceed,10.180929877257716,10.134220833481471,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14642,3165122,Skoda,Octavia,9.90323752128092,9.942142592492374,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7878,3150922,Renault,Megane,9.464982590349763,9.595233384392182,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16655,3168418,Hyundai,i30,9.90098442231801,9.983484895950962,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3,3084423,Ford,Kuga,10.021048341275273,9.96178013727862,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
164,3085343,Audi,Q5,10.75683848463641,10.812660187924724,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7377,3141392,Ford,Focus,10.352969546061066,10.310931841491957,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2072,3098261,Volkswagen,Polo,10.305613759378778,10.251362650334439,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10025,3155826,Mazda,CX-5,10.305446521315005,10.333545097542295,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7518,3150061,Volvo,XC60,10.411810046084,10.561070945185277,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3150,3103978,Mercedes-benz,C Class,10.432644132986843,10.586921234347091,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10884,3157627,Bmw,X3,10.747100058912297,10.704434086884175,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17004,3169026,Toyota,Rav4,10.477147120473486,10.45333353348746,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9466,3154638,Bmw,5 Series,11.034082887057288,11.061353636510919,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6335,3138202,Toyota,Auris,9.199077179697472,9.216004214967153,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11226,3158332,Mazda,Mazda3,9.581903928408666,9.606430721727582,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4337,3110460,Nissan,Qashqai,9.510074525452104,9.464243407476472,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14271,3164509,Mazda,Mazda3,9.952039593118293,10.081333022838141,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7222,3140909,Volkswagen,Passat,9.79784922051313,9.765956820949558,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10565,3156957,Volkswagen,Golf,10.340128278112742,10.288673370110502,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2566,3100855,Volkswagen,Golf,9.57838048699361,9.700627440627867,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
370,3086681,Volkswagen,Passat,10.083723602839061,9.918783608970347,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2527,3100607,Volkswagen,Golf,9.539644119118783,9.616144169884379,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8179,3151631,Volkswagen,Touran,10.146433731146518,9.646209299186598,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11686,3159507,Opel,Insignia,10.03889218954233,10.007755834594112,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6637,3139072,Dacia,Duster,9.849559210510572,9.962702240394,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6879,3139878,Suzuki,Vitara,9.67721410821299,9.83111590427501,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8051,3151275,Hyundai,Tucson,9.849559210510572,9.858059672031324,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12423,3160875,Hyundai,i10,9.345745008982385,9.320728628303046,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
390,3086796,Volkswagen,Golf,10.083723602839061,9.889575119708338,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1519,3094654,Volkswagen,Polo,9.546455401949554,9.512691645080645,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13614,3163268,Seat,Leon,9.350102314351341,8.941344241286368,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14419,3164754,Bmw,5 Series,9.738023112808596,9.683235192933699,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
439,3087160,Audi,A1,9.949893925350283,9.69660953655318,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12211,3160497,Kia,Sportage,10.239781201782993,10.295182451427959,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16300,3167889,Nissan,X-Trail,10.124629101179664,9.98139848570772,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6635,3139070,Toyota,Vitz,9.646981097552796,9.38943205305139,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9133,3153855,Nissan,Qashqai,9.90098442231801,9.81473119288193,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
872,3090426,Seat,Ibiza,9.925738161470948,9.992286091572334,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10239,3156272,Kia,Sportage,10.236381967809457,10.284437679805203,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10343,3156543,Fiat,500,9.468851067127684,9.16501689266579,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
533,3087964,Renault,Kadjar,9.792555991828847,9.762321099859388,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7195,3140824,Hyundai,i10,9.543234787249512,9.785302381066778,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14382,3164693,Ford,Fiesta,9.468851067127684,9.404106314348535,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13523,3163103,Peugeot,3008,10.536088233228039,10.54567398168636,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11700,3159527,Opel,Astra,9.39182824802156,9.456129239667431,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2949,3102894,Audi,A3,10.612975492684125,10.501011875192102,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11762,3159642,Bmw,X3,10.163926888594034,10.194638169776956,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5041,3134428,Volkswagen,Passat,10.04107321548869,10.14435918601892,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10183,3156162,Suzuki,Vitara,10.419151452942367,10.648957283861378,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7790,3150714,Mazda,Mazda6,9.158520623246385,9.391057634568222,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5721,3136453,Volkswagen,Tiguan,10.338511462885837,10.280630285664733,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16487,3168171,Bmw,3 Series,8.83927669058535,8.532108074120584,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5915,3137108,Toyota,Aqua,9.710509415553645,9.533557065791785,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6456,3138605,Volkswagen,Tiguan,10.657259354912508,10.391812185412098,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17106,3169188,Audi,A4,10.307284603543595,10.279989432231371,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12576,3161143,Mercedes-benz,E Class,11.155535980093628,11.01017463684985,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12570,3161135,Volkswagen,Polo,9.543234787249512,9.598131589319323,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16888,3168780,Volkswagen,Golf,10.61653539480241,10.357380413435674,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
7584,3150207,Ford,Kuga,10.40259478334792,10.42771951052381,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6567,3138877,Mercedes-benz,C Class,10.16199824768763,10.263493144121673,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16838,3168700,Ford,Mondeo,10.106428396532818,10.157091937802248,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3345,3104818,Toyota,Landcruiser,10.642754668709626,10.91421895268957,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15638,3166851,Mazda,Demio,9.041921720351219,9.07485221159565,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8131,3151528,Volkswagen,Golf,10.267957039940773,10.38042903672966,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11197,3158280,Nissan,X-Trail,10.544024782823776,10.4725014579002,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
11755,3159631,Hyundai,Tucson,10.752462577125415,10.57638825365738,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4800,3133692,Audi,Q3,10.432644132986843,10.487105499039167,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6013,3137387,Mercedes-benz,CLA Class,10.735309127783832,10.68145626408437,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10604,3157026,Hyundai,i10,9.67721410821299,9.743374066445273,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9595,3154918,Nissan,Qashqai,10.431170293368542,10.409192557268552,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15144,3165962,Citroen,Grand C4 Picasso,9.796737182589247,9.676189147506927,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2848,3102404,Bmw,5 Series,10.644233711895351,10.605262625070992,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8696,3152805,Hyundai,i30,10.300416329622006,10.203451570928829,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3655,3106683,Bmw,1 Series,9.612466578818832,9.526465288883896,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9864,3155533,Audi,A5,10.165659490817816,10.189415949540118,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4259,3109866,Volkswagen,up!,8.922658299524402,8.959780627191625,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1947,3097453,Volkswagen,Transporter,10.448714603019452,10.201243403157019,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8157,3151585,Audi,A5,10.434086391401058,10.288446987375982,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6075,3137499,Toyota,Landcruiser,10.708846723703001,10.887268445144418,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2109,3098477,Volkswagen,Passat,10.387455722132236,10.261811441504802,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8715,3152860,Opel,Astra,9.67721410821299,9.653652255283006,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4246,3109831,Kia,Rio,9.581903928408666,9.484796954400144,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16344,3167955,Peugeot,208,9.47231994707559,9.813012677603409,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4991,3134246,Mercedes-benz,E Class,10.116580767996837,10.275767222856269,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10205,3156203,Honda,HR-V,9.91788343281986,9.986352591498934,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3169,3104062,Ford,Focus,9.66459564425378,9.689133641201764,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13456,3162950,Honda,HR-V,10.03889218954233,10.058693881365809,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10593,3157005,Volkswagen,Golf,9.301094735244646,9.535828824303863,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6371,3138314,Audi,A5,9.795345393916424,9.476289148954963,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4963,3134171,Honda,HR-V,9.99857043378282,9.938841488918714,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2696,3101587,Volkswagen,Golf,9.726153537253213,9.65194050589588,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10407,3156668,Volkswagen,Touran,9.328123407632566,9.506974198369495,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13034,3162073,Peugeot,5008,10.477287975463508,10.162727036735951,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13628,3163294,Volkswagen,Golf,9.296518068217235,9.314441985435382,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15302,3166253,Peugeot,Partner,9.895959286115337,9.915594710335203,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2613,3101091,Dacia,Duster,9.205327830152639,9.406110291660312,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9877,3155559,Skoda,Superb,10.239781201782993,10.193031778957405,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4083,3109012,Renault,Captur,10.16199824768763,10.196638303937956,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2690,3101547,Audi,A6,9.940301525658844,9.923632884636532,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9633,3154991,Toyota,Aqua,9.350102314351341,9.333160420222343,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
12463,3160946,Volkswagen,Touareg,10.714306651468048,10.582041093521278,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13268,3162504,Nissan,Juke,9.205327830152639,9.21544205280265,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17300,3169483,Toyota,Rav4,10.341742483467284,10.37972645391154,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1908,3097237,Suzuki,Vitara,10.279695479577175,10.499021905252869,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3755,3107260,Nissan,X-Trail,10.12643108384767,9.948562434632843,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17262,3169432,Opel,Astra,8.846496938558838,9.055458317961484,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8088,3151350,Mercedes-benz,A Class,9.890908770329268,9.914911692584088,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14541,3164972,Hyundai,ix35,9.612466578818832,9.6301683492369,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1114,3091878,Audi,A6,9.767094927630573,9.69662632127863,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9237,3154118,Kia,Rio,9.735068900911164,9.647875723363919,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9549,3154820,Mini,Hatch,10.432644132986843,10.33179801029633,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4164,3109417,Mercedes-benz,E Class,10.640627694781701,10.430067835168268,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8173,3151625,Volkswagen,T-Roc,10.402746539930654,10.314573418141373,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8865,3153200,Volkswagen,Golf,9.849559210510572,9.799323383023276,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14106,3164222,Dacia,Sandero,9.543234787249512,9.579115712533088,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3197,3104140,Toyota,Avensis,9.017968479328726,8.790190406443465,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16543,3168266,Volkswagen,Passat,9.543234787249512,9.740433352286372,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14794,3165369,Ford,Focus,9.259130536145614,9.326089485093368,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2608,3101059,Volkswagen,Tiguan,10.142504453006628,10.278247021320256,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5795,3136662,Nissan,Juke,10.165659490817816,10.054739508081582,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
1153,3092120,Nissan,Micra,9.825526011066415,9.795580131189768,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2493,3100428,Mini,Hatch,10.1226230824528,10.055173059574575,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6834,3139752,Volkswagen,Tiguan,10.163926888594034,10.182415564409196,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
13234,3162435,Opel,Insignia,8.60337088765729,8.828098838367508,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4563,3132990,Volkswagen,Tiguan,10.503696737436805,10.4570289713344,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3533,3105925,Bmw,X5,11.407553838139561,11.349107638182593,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
4643,3133198,Hyundai,i40,9.67721410821299,9.640949427008929,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8773,3153024,Volkswagen,Passat,10.273325483001141,10.257130957943296,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6752,3139488,Peugeot,3008,10.491274217438248,10.551338379163456,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
15908,3167264,Opel,Corsa,10.03889218954233,10.107678659248485,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9037,3153567,Bmw,7 Series,11.37308851978243,11.173089737288473,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
3648,3106576,Mercedes-benz,CLA Class,10.112532179470836,10.139972371345225,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9996,3155783,Ford,Fiesta,9.345745008982385,9.409866264097671,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14583,3165039,Ford,S-Max,9.740674462130217,9.497757537760245,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
16869,3168752,Renault,Megane,10.305613759378778,10.412479659878318,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
2633,3101275,Ford,Ranger,10.933106969717286,10.898418417432437,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
6519,3138749,Mazda,Mazda6,9.966227582357314,10.111007451438782,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
5288,3135298,Kia,Sportage,9.708080756193517,9.748033182519059,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
17132,3169227,Volkswagen,Passat,9.388486557359657,9.363326175681074,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
8476,3152268,Volkswagen,Golf,9.468851067127684,9.309742058239456,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
10872,3157596,Hyundai,Kona,10.56346567170456,10.527291192124833,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
14903,3165544,Mitsubishi,Outlander,9.632334782035558,9.884437611567913,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
9711,3155192,Nissan,X-Trail,10.307284603543595,10.250609665888268,-0.02705628712842636,0,6,0.7,12,0,9,6,0,600,58,0.009646137047763632
