,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
11211,3158306,Hyundai,i20,10.116580767996837,10.13594025578178,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2004,3097833,Mazda,Mazda6,9.099408811268901,8.915662835751721,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11156,3158197,Ford,Fiesta,9.546455401949554,9.458449565012764,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17263,3169434,Opel,Astra,8.146129510025405,7.703462388270026,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16282,3167864,Renault,Clio,8.411832675758411,8.665912648985147,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10532,3156895,Hyundai,Tucson,10.183011437286446,10.296196218835323,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2730,3101787,Hyundai,Kona,9.994104920119742,10.114242735423487,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1639,3095335,Hyundai,ix35,9.769956159911606,9.636133457589278,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17187,3169318,Renault,Captur,10.261861053110442,10.19195173334391,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9064,3153627,Renault,Kadjar,9.890908770329268,9.842752013584285,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2866,3102514,Toyota,Corolla,9.51044496442652,9.59688082445318,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11772,3159663,Kia,Ceed,9.60911649193355,9.426555083578666,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10078,3155950,Nissan,Note,9.73477299914839,9.885044686443534,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9017,3153529,Peugeot,3008,10.570034051298894,10.55882219760097,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12144,3160372,Volkswagen,T-Roc,10.517320926376348,10.54312009437526,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1330,3093301,Audi,A6,11.073645008367333,10.769225445592909,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10344,3156544,Hyundai,Tucson,9.90098442231801,10.020331115213152,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17139,3169237,Nissan,X-Trail,10.341742483467284,10.1310179867433,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
576,3088257,Opel,Astra,9.468851067127684,9.584300575855373,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8714,3152859,Mercedes-benz,C Class,10.402746539930654,10.487313151598933,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11180,3158240,Bmw,X1,10.667791927412402,10.526210090682055,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
357,3086640,Volkswagen,Golf,10.06475570013225,9.950453035778768,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7569,3150171,Volkswagen,Golf,8.909235279192261,8.977299004730904,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4250,3109843,Peugeot,2008,9.506734385029985,9.688839787048957,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2185,3098813,Bmw,5 Series,10.146433731146518,10.27384690589488,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5119,3134667,Kia,Ceed,10.062625773874425,9.813531018274249,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8100,3151382,Ford,Focus,7.696212639346407,8.229894117150051,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13453,3162941,Mercedes-benz,E Class,11.097334260563056,10.951201016686275,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17426,3169674,Audi,Q3,10.568749529606537,10.62366148790283,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1222,3092554,Mazda,Mazda3,9.400960731584833,9.44866734570795,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5958,3137254,Hyundai,Tucson,9.90323752128092,10.12814641450715,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16943,3168869,Audi,A4,9.989435864672492,9.74563962216911,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7128,3140647,Hyundai,Kona,10.106224294072675,10.167786753963277,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10562,3156951,Volkswagen,Golf,9.301094735244646,9.41299416291511,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11446,3158984,Peugeot,308,10.239781201782993,9.7423117538681,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11946,3159980,Volkswagen,T-Roc,10.032320424379096,10.016180376839959,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1280,3092963,Ford,Kuga,9.543234787249512,9.560319053626841,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12579,3161147,Mercedes-benz,A Class,10.461673747661957,10.30784156928871,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16956,3168890,Volkswagen,Transporter,10.194289752324153,10.180557906613645,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4680,3133304,Volkswagen,up!,9.099408811268901,9.124541692661493,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3705,3107009,Volvo,XC90,9.90098442231801,9.913357574199255,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16451,3168127,Skoda,Karoq,10.517320926376348,10.673756402761224,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1256,3092774,Audi,A3,9.468851067127684,9.39346193438926,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17060,3169115,Ford,Fiesta,8.691146498539675,8.702212155165444,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6487,3138676,Volkswagen,Golf,9.258654232254733,9.215950995740902,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10195,3156186,Bmw,5 Series,10.489884363149192,10.391434710861143,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11412,3158908,Opel,Crossland X,9.947504437952903,10.108706602851218,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12569,3161134,Mercedes-benz,A Class,9.949893925350283,10.083198627246789,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7116,3140589,Nissan,Qashqai,10.04107321548869,9.992517445301177,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7625,3157663,Skoda,Octavia,10.12643108384767,10.086441782390986,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16822,3168678,Volkswagen,Polo,9.61547209118311,9.479760211249777,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16873,3168756,Nissan,Qashqai,9.612466578818832,9.610427783114153,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13422,3162894,Bmw,5 Series,10.666627104916108,10.67151857939319,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3066,3103462,Bmw,5 Series,10.517320926376348,10.425441578779585,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2348,3099754,Hyundai,Tucson,10.679251049273306,10.666773889283572,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8981,3153459,Audi,A4,10.713306039899766,10.824410639652319,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13207,3162394,Ford,Kuga,10.460242108190519,10.364625913851906,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9216,3154038,Kia,Sorento,10.238172478583245,10.091413619165897,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2692,3101568,Ford,Mondeo,9.645364282325891,9.571557301150575,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11381,3158852,Seat,Ateca,10.124629101179664,10.116940255789165,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14375,3164679,Kia,Sportage,9.578449693540579,9.557029382927972,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2151,3098691,Mercedes-benz,E Class,10.402746539930654,10.278631346142502,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9223,3154073,Volkswagen,Polo,9.328123407632566,9.326868935494788,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8956,3153409,Kia,Ceed,9.300638009956963,9.271514419516894,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10934,3157759,Audi,A4,8.779557455883728,8.81508686476738,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4901,3133999,Audi,A3,10.043032079974024,10.105428815426194,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13633,3163304,Hyundai,i20,9.388486557359657,9.716229752114984,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5449,3135703,Dacia,Duster,9.85166780380633,9.94817551982918,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16930,3168845,Dacia,Duster,10.06475570013225,10.218935468533843,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6452,3138601,Volkswagen,Caddy,9.210340371976184,9.276652188345816,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15543,3166692,Volkswagen,Tiguan,10.448569664980209,10.446173348021265,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9330,3154329,Audi,A6,10.323841273138044,10.37415957991011,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14521,3164938,Volkswagen,Golf,9.674074388208323,9.616963676215738,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
950,3090841,Land,ROVER Discovery Sport,10.877103351029552,10.937281645092828,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16068,3167505,Renault,Kadjar,10.122582921003769,10.104668628505243,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12485,3160989,Land,ROVER Range Rover Sport,11.289719411702812,10.97217510958631,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2226,3099029,Nissan,Qashqai,8.086410275323782,8.655038859685135,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1741,3096084,Mercedes-benz,GLE Class,11.349818127100079,11.279043659394057,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4016,3108727,Hyundai,Tucson,10.160065879936575,10.228982765582657,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10812,3157486,Kia,Rio,7.7406644019172415,8.073170056909376,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8075,3151318,Nissan,Qashqai,9.90098442231801,9.837502031368825,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7919,3151014,Peugeot,3008,10.644233711895351,10.478384437556139,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1520,3094660,Audi,A6,10.544024782823776,10.46317665467929,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14707,3165233,Renault,Clio,9.392245175273795,9.415825425963504,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14980,3165714,Bmw,X5,10.966472663561087,10.980502361016745,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14367,3164669,Bmw,3 Series,10.12643108384767,10.227279545198142,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1685,3095723,Hyundai,Tucson,9.838949031398556,9.881209591972944,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2894,3102621,Land,ROVER Discovery Sport,10.239781201782993,10.223403969116127,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2165,3098738,Land,ROVER Discovery,10.254672453731223,10.434086612441021,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10287,3156437,Volkswagen,Polo,9.975575628930383,9.862476989728005,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9722,3155217,Ford,S-Max,10.043032079974024,9.720275579748451,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7188,3140811,Toyota,Corolla,10.19988156558993,10.170342782332353,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14947,3165619,Skoda,Octavia,9.209840246934501,9.267848125756986,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11351,3158803,Kia,Rio,9.578449693540579,9.500423775669624,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13847,3163668,Peugeot,5008,10.431170293368542,10.051705950027747,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16129,3167612,Renault,Clio,9.769670404801788,9.834477369100446,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1551,3094844,Volkswagen,Golf,10.04107321548869,9.824524390859096,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13235,3162437,Hyundai,ix35,8.817297783866575,8.81303609481167,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9602,3154930,Opel,Mokka,9.898475010712584,10.056548528918114,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6226,3137907,Toyota,Rav4,10.558413520275876,10.606078888573865,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3985,3108572,Ford,Mondeo,9.47262771040802,9.50760047104378,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3550,3106000,Ford,Focus,10.062625773874425,9.953701819819015,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1686,3095733,Nissan,Serena,9.539644119118783,9.644435152070539,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8810,3153087,Toyota,Auris,9.825526011066415,9.896964931132125,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15032,3165795,Volkswagen,Passat,10.106428396532818,9.968368412798483,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12965,3161963,Volkswagen,Caddy,9.632334782035558,9.748017024624895,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9024,3153540,Opel,Mokka,9.846917201047734,10.085130792760392,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9983,3155752,Mercedes-benz,E Class,9.796737182589247,9.942326096471744,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9087,3153680,Dacia,Sandero,9.944389543856554,9.997603070592676,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6477,3138641,Hyundai,Tucson,9.817384853482716,9.943404560027458,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15478,3166532,Mercedes-benz,GLE Class,11.09665215814546,11.27539735945217,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16325,3167929,Mercedes-benz,E Class,10.941995917134532,10.93741655148571,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4378,3110785,Volkswagen,Passat,10.542706391070517,10.463595513344318,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8628,3152648,Toyota,Yaris,9.041921720351219,9.299255163308,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8094,3151370,Kia,Sportage,9.491752831414368,9.46805423444868,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6602,3138982,Renault,Captur,9.711115659888671,9.836862544493691,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9410,3154495,Mercedes-benz,GLE Class,11.635098848927905,11.278557098850726,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10774,3157419,Ford,Ranger,10.777914080311584,10.74819764623464,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12393,3160805,Bmw,3 Series,10.124629101179664,10.288198824429678,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8398,3152114,Bmw,1 Series,9.90098442231801,9.724266265037011,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3223,3104280,Mercedes-benz,E Class,10.967335848767897,10.879499180926658,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16120,3167602,Seat,Arona,9.927936232938437,10.126464583173872,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6271,3138033,Volkswagen,T-Roc,10.28517213197889,10.46610623012454,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15628,3166831,Kia,Sportage,10.736396675471232,10.600631016362154,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6693,3139312,Mazda,Mazda6,10.203406942652387,10.258246358105328,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14813,3165403,Hyundai,Tucson,10.274878680310541,10.177978503274973,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1885,3097098,Skoda,Superb,10.04107321548869,10.091425346587338,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14653,3165144,Mercedes-benz,CLA Class,10.308785980087194,10.589144286969026,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11595,3159298,Hyundai,Tucson,9.851931065621725,9.991572550628385,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9236,3154117,Kia,Sportage,9.875602349046593,9.88553557955672,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5867,3136918,Volkswagen,Polo,8.92252495730139,9.156299276483931,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16932,3168849,Bmw,3 Series,9.528794103094718,9.669676399593035,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6853,3139814,Toyota,Rav4,10.491135318903403,10.495248989101704,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4074,3108999,Renault,Captur,10.16199824768763,10.207641121610985,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1620,3095245,Volkswagen,Golf,10.186785026670085,10.233115705860522,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7521,3150064,Ford,Focus,9.301094735244646,9.146667630831848,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3065,3103459,Ford,Focus,9.209840246934501,9.333782859090663,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16583,3168324,Toyota,Hilux,10.571188711764599,10.30616128025425,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6045,3137448,Renault,Captur,9.711115659888671,10.011031436492734,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15778,3167076,Toyota,Prius,9.846917201047734,9.821099075249862,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13767,3163519,Mercedes-benz,E Class,9.838949031398556,10.14113455996456,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4954,3134144,Dacia,Duster,9.951801412814678,9.907575198425189,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12071,3160200,Volkswagen,Golf,9.047821442478408,8.763395553074153,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12402,3160826,Seat,Ibiza,9.301094735244646,9.227889558989991,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8711,3152844,Kia,Ceed,10.081633737919603,10.048595043377683,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16810,3168660,Skoda,Superb,10.04107321548869,9.93176351386297,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5228,3135070,Ford,Mondeo,10.021270588192511,9.897601035022705,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
905,3090579,Peugeot,Partner,9.301094735244646,9.319325367909464,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3837,3107692,Hyundai,Santa Fe,9.811920359010637,9.958392234900284,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12487,3160996,Kia,Sportage,9.79784922051313,9.868468159171593,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11392,3158873,Peugeot,3008,10.690807903113322,10.720082789890531,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13594,3163231,Volkswagen,Golf,9.949893925350283,9.795881507366543,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
31,3084604,Volkswagen,Polo,9.680031452383618,9.68854157522181,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3448,3105391,Mercedes-benz,E Class,10.542389718243678,10.440188405777878,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14475,3164859,Bmw,5 Series,10.933017680016794,11.004238363125584,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2468,3100294,Citroen,Berlingo,9.605755144230846,9.510580645260378,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4115,3109153,Renault,Clio,8.60337088765729,8.566056381007332,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16874,3168758,Citroen,Grand C4 Picasso,10.307284603543595,10.00848004041365,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3090,3103566,Volkswagen,Golf,9.680031452383618,9.665065202084714,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10380,3156613,Skoda,Octavia,9.947504437952903,9.828358169326037,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16982,3168933,Hyundai,i10,9.543234787249512,9.535753077184633,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14074,3164174,Nissan,Qashqai,10.3251540399823,10.270108798615881,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12971,3161971,Kia,Sorento,9.153770020487789,9.791163154789775,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10173,3156146,Audi,A3,10.704142940811359,10.62858497760956,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3618,3106358,Bmw,5 Series,10.371927459805681,10.241880534139664,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6488,3138677,Nissan,Micra,9.8492953234527,9.861487482522513,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
675,3088796,Nissan,Qashqai,9.898475010712584,9.910980240560102,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11505,3159108,Seat,Arona,9.90098442231801,10.190420912425791,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10462,3156767,Toyota,Landcruiser,10.388995368317829,10.341125294116074,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9805,3155382,Nissan,Note,9.1689974084418,9.16930852682522,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16660,3168428,Toyota,Auris,9.301094735244646,9.261460728667503,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14748,3165296,Audi,Q3,10.404111313817522,10.305744017546337,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15123,3165933,Ford,Fiesta,9.047821442478408,9.320343420449122,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11380,3158848,Nissan,Qashqai,10.34158118013602,10.436383368445531,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15082,3165863,Audi,A6,9.598998361767967,9.304143447605082,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15165,3166005,Bmw,7 Series,11.56123932524878,11.134811728815208,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11901,3159887,Audi,A3,10.16199824768763,9.875742227857888,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
516,3087761,Volkswagen,Touareg,10.124629101179664,9.884466444824833,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12437,3160899,Ford,Fiesta,9.898475010712584,10.090244049837903,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7673,3150396,Ford,Focus,9.711115659888671,9.666831396302458,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
116,3085132,Volkswagen,Tiguan,10.584055950889214,10.378573625404139,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12855,3161720,Skoda,Superb,9.54287630006159,9.629016611177319,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3927,3108059,Audi,A4,10.33964350796509,10.371941951159327,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8474,3152264,Mazda,Demio,9.041921720351219,9.031388625484484,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17070,3169131,Toyota,C-HR,10.16199824768763,10.353417179341138,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9513,3154752,Peugeot,Partner,9.795345393916424,9.665931058299863,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
411,3086982,Peugeot,208,9.349667437197281,9.722505908698668,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6639,3139076,Toyota,Prius,9.975342989636555,10.053698336805065,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12659,3161285,Toyota,Yaris,9.66459564425378,9.722483437928235,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14595,3165060,Bmw,X1,10.308919326755392,10.326706505209371,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8837,3153134,Kia,Sportage,10.460242108190519,10.449453734758993,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12073,3160206,Volkswagen,Polo,9.74090979777877,9.679908006286261,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15323,3166281,Hyundai,ix35,8.846496938558838,9.144216757769394,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1156,3092139,Audi,A3,9.581834960513193,9.530926807262775,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8151,3151576,Toyota,Corolla,10.163926888594034,10.24750545547127,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
10502,3156838,Audi,A5,9.047821442478408,9.214184750866346,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8582,3152536,Hyundai,Tucson,10.1226230824528,10.051546046103843,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9443,3154586,Mercedes-benz,C Class,10.402746539930654,10.421038594279104,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2553,3100772,Renault,Kadjar,9.795345393916424,10.01046971730685,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12864,3161734,Audi,A3,9.539644119118783,9.672844749185307,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12326,3160701,Mercedes-benz,GLC Class,11.002016504398489,10.986899201848765,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5898,3137075,Bmw,5 Series,10.338511462885837,10.1652822052517,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7353,3141297,Mazda,Mazda2,9.69830670159609,9.607641801654093,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16189,3167719,Toyota,Yaris,8.411832675758411,8.445389113576987,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4368,3110742,Audi,A3,10.620253598694708,10.62858497760956,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5413,3135635,Seat,Leon,10.16199824768763,10.376798693586895,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7516,3150057,Audi,A6,9.795345393916424,9.746267316315528,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13384,3162806,Toyota,C-HR,10.201738576337144,10.188004327656863,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12391,3160803,Audi,A6,10.124629101179664,10.191485167732635,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
15327,3166285,Skoda,Fabia,9.205327830152639,9.467799658465443,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9021,3153533,Peugeot,3008,10.570034051298894,10.608545784332119,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14890,3165526,Opel,Crossland X,9.949893925350283,10.244750217506512,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13869,3163706,Volkswagen,Golf,9.726153537253213,9.841817628744021,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
2334,3099729,Mercedes-benz,E Class,10.595383951194421,10.404655720706739,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4458,3114669,Mitsubishi,Outlander,10.37333491957356,10.23706400563828,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3373,3105009,Volkswagen,Transporter,10.043032079974024,10.165908607047692,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12918,3161871,Land,ROVER Range Rover Sport,9.453286550586572,9.763253494534098,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14361,3164653,Volkswagen,Touareg,10.713306039899766,10.842929509184664,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16622,3168377,Volkswagen,Golf,9.947504437952903,9.869945223982699,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16554,3168285,Volkswagen,Passat,9.928131383448887,9.989796311309503,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
14503,3164904,Toyota,Corolla,9.79784922051313,9.801918871969857,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
