,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
12432,3160888,Suzuki,Swift,9.734477009801846,9.7524337284023,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8818,3153100,Peugeot,3008,10.475878531960273,10.366748083549806,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11879,3159854,Ford,Mondeo,9.795345393916424,9.693528964991522,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2621,3101133,Bmw,5 Series,9.047821442478408,9.037111662003337,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3789,3107440,Mercedes-benz,C Class,10.303940118820748,10.414615989891509,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15178,3166028,Hyundai,i30,9.769670404801788,9.810695360484361,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13949,3163922,Dacia,Duster,10.286707051696972,10.303961412942853,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14036,3164095,Volkswagen,Golf,10.124629101179664,9.923496882659903,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16447,3168123,Volkswagen,Passat,10.404111313817522,10.228792409988493,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15703,3166957,Volkswagen,Passat,9.388486557359657,9.3181866727465,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4204,3109701,Kia,Sorento,10.981897133886719,10.836387838796005,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15863,3167196,Nissan,Note,9.612466578818832,9.466119888997737,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16267,3167839,Audi,A3,9.878169744551839,9.779302060082903,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12209,3160495,Mazda,Mazda3,9.47231994707559,9.651197291462749,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15329,3166430,Kia,Rio,9.993785190516908,10.003737710073686,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15289,3166235,Nissan,Qashqai,9.996522418503318,9.933252490498454,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12289,3160603,Nissan,Micra,9.79784922051313,9.85157001356116,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4590,3133067,Kia,Ceed,8.400659375160286,8.484113712214512,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15193,3166050,Volkswagen,Tiguan,10.75683848463641,10.685247625964678,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3788,3107439,Hyundai,Tucson,10.12643108384767,10.151515128494285,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
236,3085795,Audi,A3,9.964112174352563,10.02091337448835,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7234,3140938,Nissan,Micra,9.952039593118293,9.969195595240544,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7851,3150856,Volkswagen,Passat,10.643041105910228,10.488816813079616,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
17133,3169229,Renault,Megane,8.354674261918463,8.578540346632101,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10248,3156297,Toyota,Rav4,10.644233711895351,10.52347187003869,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.452613720440866,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6203,3137845,Volkswagen,up!,9.205327830152639,9.168631167335331,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3892,3107881,Kia,Sportage,10.201738576337144,9.932495467530977,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10283,3156429,Hyundai,Tucson,9.996522418503318,9.910062171220122,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2853,3102429,Honda,HR-V,9.996522418503318,10.063695915615597,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
841,3089986,Hyundai,Tucson,9.903437551286085,9.896256931690326,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
17097,3169168,Volkswagen,Passat,10.238172478583245,10.171509799300074,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7863,3150886,Nissan,Qashqai,10.18282238350008,10.273561917776032,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9847,3155499,Peugeot,2008,10.595383951194421,10.41047078837069,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9965,3155721,Hyundai,Tucson,9.998797732340453,10.065163181998823,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8871,3153217,Toyota,Rav4,9.61547209118311,9.538597296682465,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11971,3160035,Skoda,Octavia,10.06475570013225,10.101794237016014,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10790,3157450,Audi,A5,10.404111313817522,10.225661512060125,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2978,3103040,Kia,Ceed,9.433083843269053,9.222763835878242,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1038,3091331,Ford,Focus,10.04107321548869,9.997218171109077,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.361452411025178,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.382635480782529,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15705,3166961,Opel,Astra,8.852950887099581,8.992273154883138,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11699,3159526,Renault,Clio,9.209840246934501,9.27009609668763,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4653,3133222,Ford,Mondeo,9.612466578818832,9.660308464541409,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16482,3168166,Opel,Corsa,10.021270588192511,10.111183539885383,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7024,3140310,Skoda,Octavia,9.877913301416697,9.958307347207839,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
17348,3169558,Volkswagen,Polo,9.205327830152639,9.09401275066465,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14434,3164773,Skoda,Fabia,9.539644119118783,9.492299033310136,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2712,3101678,Ford,Focus,10.363030408174957,10.24010556322405,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3827,3107655,Hyundai,Tucson,9.740733301234702,9.801258922922056,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15381,3166358,Toyota,C-HR,10.275051108968611,10.259919300770717,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15895,3167241,Skoda,Fabia,9.708080756193517,9.5907842081184,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13599,3163239,Volkswagen,Passat,10.236381967809457,9.987504365559506,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9752,3155286,Ford,Kuga,10.146433731146518,10.151138367124625,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10193,3156178,Volkswagen,Golf,9.79784922051313,9.845600252612181,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15713,3166972,Nissan,Note,8.955448122347393,9.028740965395484,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15564,3166734,Ford,Fiesta,9.849559210510572,9.754904470960986,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3870,3107823,Ford,Fiesta,9.099408811268901,9.124609875119818,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1967,3097562,Peugeot,208,9.164296433474776,9.284250296293767,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14901,3165540,Peugeot,3008,10.221941283654663,10.29228480959019,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15351,3166311,Peugeot,3008,10.595383951194421,10.561432790400675,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12923,3161884,Peugeot,Partner,9.543234787249512,9.596772845438725,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
65,3084780,Audi,A3,9.738023112808596,9.711963051941233,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
632,3088501,Skoda,Superb,9.67721410821299,9.730222990980332,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13473,3162992,Bmw,1 Series,10.085600754292345,9.827769089321786,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4596,3133078,Nissan,Qashqai,10.621205387030278,10.460242084870671,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4230,3109773,Nissan,X-Trail,10.271596874100524,10.00167379981549,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3442,3105356,Hyundai,ix35,9.093806555720231,8.956000467807828,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5148,3134789,Nissan,Serena,9.53892443574839,9.663506840526042,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13915,3163787,Bmw,1 Series,9.612466578818832,9.44871517942178,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10796,3157465,Nissan,Qashqai,10.201738576337144,10.10347127951498,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5415,3135641,Audi,A6,10.868092144688834,10.911810481994008,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7806,3150745,Renault,Megane,9.795345393916424,9.778311934189398,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14680,3165187,Volkswagen,Golf,11.111701351119319,11.103225463760628,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
147,3085282,Volkswagen,Golf,9.875602349046593,9.980911994205547,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8514,3152349,Kia,Ceed,9.898475010712584,9.848227998473194,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.16569137816592,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11024,3157930,Nissan,Note,9.615138591096644,9.64557294653906,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8867,3153204,Volkswagen,Passat,9.612466578818832,9.454841617653116,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4716,3133394,Bmw,5 Series,10.126591103050316,10.11534725761973,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6573,3138911,Honda,Fit,9.388486557359657,9.356905019189362,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.549985033261876,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5489,3135785,Renault,Kadjar,10.221577581159291,10.099218835111568,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4714,3133391,Ford,Focus,9.158520623246385,8.94131443476141,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6848,3139802,Seat,Leon,9.994241915804592,10.17319705891969,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12347,3160735,Skoda,Karoq,10.477287975463508,10.669236269488415,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5362,3135503,Mazda,Mazda6,9.453286550586572,9.683519440308313,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2504,3100497,Audi,A4,9.388486557359657,9.087247334942056,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4144,3109308,Renault,Clio,9.898475010712584,9.856509502007789,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5225,3135056,Bmw,2 Series,9.711115659888671,9.707498318945477,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4521,3114917,Honda,Fit,9.429475901892854,9.377666779751928,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5995,3137339,Nissan,Qashqai,10.12643108384767,10.05050749447904,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13154,3162314,Hyundai,Tucson,10.274878680310541,10.279610694259347,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15990,3167380,Suzuki,Swift,9.791997176502765,9.762138582082011,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10813,3157489,Audi,A5,10.201738576337144,10.080168576027955,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3465,3105457,Volkswagen,Golf,10.201738576337144,10.07434601416997,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8680,3152756,Volkswagen,Passat,9.946930110378965,9.8233426517647,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9209,3154026,Nissan,Qashqai,9.99857043378282,9.946390224732326,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4874,3133857,Volkswagen,Passat,9.740674462130217,9.552919458128377,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
274,3086105,Audi,A3,10.165659490817816,10.004705134593966,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4499,3114833,Audi,Q3,10.87297776087786,10.949633073946371,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.528489248431482,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.933009654023161,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1107,3091740,Kia,Sportage,10.515966830028619,10.514010124945713,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16365,3167985,Hyundai,i20,9.79784922051313,9.907885117964607,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5970,3137280,Ford,S-Max,9.90323752128092,9.56957789367328,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.014514996274901,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12016,3160113,Renault,Clio,9.825255704266555,9.81211743159853,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.708706681579997,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,10.053267367628694,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3380,3105036,Toyota,Yaris,8.293799608846818,8.409050084924164,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11305,3158700,Toyota,Corolla,10.163926888594034,10.224272053127336,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12813,3161647,Toyota,C-HR,10.2396025825095,10.409664121643448,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12070,3160198,Volkswagen,Golf,9.047821442478408,8.746035606211219,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10712,3157310,Seat,Ateca,10.04107321548869,10.089755961095365,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15559,3166710,Peugeot,3008,10.633328217032549,10.52466384317966,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4024,3108778,Bmw,3 Series,9.612466578818832,8.600309205617764,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11665,3159432,Volkswagen,Polo,9.79784922051313,9.617406569791171,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16917,3168821,Toyota,Avensis,7.24422751560335,7.976674363134848,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7226,3140918,Volkswagen,Passat,9.836278802842678,9.898088427142454,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12835,3161689,Volkswagen,Passat,9.305650551780507,9.130386009796597,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.177319459121316,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3527,3105892,Audi,A3,10.126631103850338,9.887609219804833,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.615529869199452,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15266,3166193,Peugeot,5008,9.468851067127684,10.207054242582078,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8621,3152636,Skoda,Superb,8.45531778769815,8.579311929604229,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
935,3090730,Mazda,Mazda6,9.546455401949554,9.791795496454693,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,10.018375053793678,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.725213655240905,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3943,3108143,Audi,A5,10.271596874100524,9.942252949739016,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10522,3156879,Toyota,C-HR,10.292145542327912,10.393281336477537,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1159,3092175,Skoda,Karoq,10.323841273138044,10.354297511578887,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4834,3133775,Ford,Kuga,10.146237633489257,10.103151281754732,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6422,3138489,Ford,Mondeo,9.925444719888171,9.774657761326075,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4985,3134230,Bmw,5 Series,10.274878680310541,10.158027878782473,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
8832,3153123,Kia,Sorento,10.404111313817522,10.458277916184297,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15987,3167376,Volkswagen,Polo,9.412464556066316,9.26613783271091,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14298,3164552,Audi,A3,9.798071479779479,9.813670623253971,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12921,3161880,Kia,Sportage,10.043032079974024,10.051071605978587,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9964,3155720,Volkswagen,Tiguan,10.371927459805681,10.277668324203098,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10062,3155907,Volkswagen,Passat,10.201738576337144,10.018217267109344,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15196,3166054,Renault,Clio,9.388486557359657,9.423873749644928,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1810,3096558,Toyota,Auris,9.345745008982385,9.137040691268794,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13272,3162509,Nissan,Qashqai,9.388486557359657,9.181673481824543,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14400,3164722,Opel,Corsa,8.698681067461614,8.947901849157596,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1909,3097238,Suzuki,Vitara,10.293331279741336,10.627673827057096,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
4266,3109890,Audi,A3,9.940301525658844,9.943211051724447,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
11848,3159791,Volkswagen,Tiguan,10.735309127783832,10.59051742827219,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7813,3150757,Ford,Focus,9.51044496442652,9.469235016249975,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15519,3166653,Hyundai,Tucson,10.477287975463508,10.404001881764144,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16849,3168723,Audi,A4,10.702120240942051,10.703709601709804,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
2686,3101540,Renault,Megane,10.146433731146518,10.19800001390973,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
9096,3153696,Hyundai,Tucson,10.679228031399926,10.995608556075185,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6673,3139182,Bmw,X5,11.12652741957929,11.084191375655946,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
7963,3151103,Audi,A6,10.239781201782993,10.128326217417724,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6149,3137677,Ford,Transit Custom,9.72913416539135,9.893548368330558,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10387,3156627,Ford,Fiesta,9.528794103094718,9.6722452868333,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14231,3164450,Ford,Transit Custom,9.345745008982385,9.478201673104744,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12700,3161361,Bmw,3 Series,10.083723602839061,9.756456639485958,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
13520,3163099,Volkswagen,Golf,8.980927207648378,9.214584861312819,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1697,3095803,Nissan,Qashqai,10.081633737919603,9.942539548321598,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
464,3087349,Hyundai,i20,9.74090979777877,9.826944084962292,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6324,3138174,Opel,Astra,9.67721410821299,9.575978191360448,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
12387,3160797,Hyundai,Tucson,7.718685495198466,8.789719848595396,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
10751,3157375,Volkswagen,Polo,10.03889218954233,9.843931795591207,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14158,3164303,Nissan,Qashqai,10.081005925824062,9.992798094660849,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15698,3166947,Ford,Fiesta,8.955577146281511,9.201207341708198,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15356,3166319,Volkswagen,Touareg,10.596384701840863,11.072193018933275,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3256,3104425,Bmw,5 Series,10.126591103050316,10.168838851109335,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
6186,3137791,Hyundai,Tucson,9.973246796950981,10.142448776382158,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
14706,3165232,Bmw,X5,11.00126616045566,10.604367541001812,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
16865,3168743,Audi,A1,9.153770020487789,9.216634829653726,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
15988,3167378,Volkswagen,Polo,9.432683603119623,9.352778910831573,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
3819,3107625,Volkswagen,Touran,10.426735696300677,10.14330620544444,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
1181,3092327,Volkswagen,Golf,9.79784922051313,9.846239155978939,-0.030009097495827693,6,1,6,100,58,0.011218002981594456
