,true,predict,make,model,score,alpha,epsilon,max_iter
7912,9.608780865147382,9.663308547358586,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9759,9.305195902988862,9.457496594908006,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12369,8.507142855562735,8.537853242843875,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16402,10.460242108190519,10.522865688648801,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
14967,10.40259478334792,10.359909933911732,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
6279,10.668839108844997,10.878961839535574,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9739,10.236381967809457,10.282499828016425,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12282,10.083723602839061,10.112537045220435,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
2516,10.021270588192511,10.01033800041765,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16754,9.849559210510572,9.909220678383349,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7222,9.79784922051313,9.81399321657195,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
370,10.083723602839061,9.884194093316012,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
5041,10.04107321548869,10.144439077031484,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
2109,10.387455722132236,10.277349299290911,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16543,9.543234787249512,9.614455508741552,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
8773,10.273325483001141,10.32598937490771,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
17132,9.388486557359657,9.347762810743259,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16087,10.371770953036444,10.376463535462692,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
8443,9.849559210510572,10.033298857919332,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11655,9.254357257392957,9.348822911045726,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9811,10.043032079974024,10.048241030913724,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
3688,10.04107321548869,10.198304547356516,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16806,9.546455401949554,9.474257717994648,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12648,10.12643108384767,10.19516279068385,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11454,9.78131991856192,9.834092089897842,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13252,10.124629101179664,10.140571548696135,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16283,9.996522418503318,9.95260402353232,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
32,10.595383951194421,10.443160516982303,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7450,10.083723602839061,10.209594302845476,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7168,9.849559210510572,9.838003828347972,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7289,8.986571625268054,8.697936624307095,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
3525,10.116580767996837,10.019930698546823,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13968,9.90323752128092,9.992883294370332,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12484,10.489884363149192,10.514304375726732,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9637,9.543234787249512,9.571879311414794,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
3311,10.083723602839061,10.19312732729173,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13253,9.305195902988862,9.286890068871413,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11618,9.532061486651386,9.471379089986161,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
8802,10.075127260983223,10.141632726101689,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11903,9.79784922051313,9.766783123862844,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
14578,9.612466578818832,9.561781277999504,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16802,9.79784922051313,9.757084144102652,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
4399,9.235032984566555,9.339907019016598,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
4261,8.411832675758411,8.642138779164709,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1986,9.159047077588632,8.875929412164153,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12076,10.11617664594648,10.093627926731605,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13407,10.238172478583245,10.215959752153603,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
15294,8.986571625268054,9.010690642206999,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
3218,9.846917201047734,9.767469866345944,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16182,10.083723602839061,10.055788444098253,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10670,10.16199824768763,10.123474318602257,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
203,10.124629101179664,10.21855316790217,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10899,8.515191188745565,8.354910127431884,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11562,10.323841273138044,10.324054180445334,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13163,9.90323752128092,9.6983769058285,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
8710,10.271596874100524,10.336529449640784,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
15032,10.106428396532818,10.016464565576298,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
4378,10.542706391070517,10.50802525114769,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16554,9.928131383448887,10.008800760218284,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1619,10.04107321548869,9.809361265152651,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9750,9.849559210510572,9.92590934620826,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7306,9.90098442231801,10.01119631726722,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
2575,8.294049640102028,8.399759003228736,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10172,10.040855326828934,9.967564255426892,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1764,9.996522418503318,9.854558059427479,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
8460,10.19988156558993,10.144951841198845,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9350,9.994241915804592,9.979063678780745,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
15186,10.644233711895351,10.65951078295633,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1647,10.165659490817816,10.168030093195949,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
11802,10.081633737919603,10.012520820728867,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
14420,9.388486557359657,9.301792548510484,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9038,10.238172478583245,10.284339082831448,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13849,10.083723602839061,10.120764648972335,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1251,10.06475570013225,10.120090910936502,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13878,9.822494393326597,9.775022452257335,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13213,10.201738576337144,10.134069345285079,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12184,10.238172478583245,10.302988775518253,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
3134,9.849559210510572,9.765604516660874,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
15643,9.90098442231801,9.953552146961107,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
4370,10.201553030367597,10.139687926662864,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7389,10.373491181781864,10.322086020048241,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
5273,10.03889218954233,9.933454928808835,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10206,10.370361288772935,10.365535301402373,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
9596,10.081633737919603,9.951334775717605,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10446,8.987071812848821,9.167907574435745,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
2235,9.738023112808596,9.78864288265616,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
895,9.737964114018055,9.7490294274804,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16823,9.740674462130217,9.642585654445341,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
4913,9.88837391472608,10.119074841930125,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
6270,9.949893925350283,9.693116153766901,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
1065,10.124629101179664,10.050601039158092,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
16524,10.357742824813725,10.312227483052581,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
184,10.040637390683361,10.070609517718186,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12168,10.201738576337144,10.258457199113572,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
12075,10.201367449964355,10.271733648074214,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
10309,10.404111313817522,10.448784606795357,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
7967,10.357584082056029,10.357942886053307,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
13931,10.308785980087194,10.284098201312863,Volkswagen,Passat,-0.010264699156522113,0.75,1.35,500
15799,9.708080756193517,9.578400719695466,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
3819,10.426735696300677,10.444114111719207,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
6662,9.674074388208323,9.679633170846518,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
8179,10.146433731146518,9.824406619484352,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
10407,9.328123407632566,9.347718761980408,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
16827,9.371608519572305,9.332039158266603,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
10015,10.083723602839061,10.091406853247278,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
14123,10.081633737919603,9.925861667046197,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
12828,9.615138591096644,9.480564317847131,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
15800,9.543234787249512,9.486364021284658,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
8232,9.795345393916424,9.853119021782598,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
6011,10.239781201782993,10.26205942373128,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
14044,10.081633737919603,9.97842749080475,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
6534,10.083723602839061,10.292722288643338,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
6292,10.239781201782993,10.274427120642615,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
6008,10.239781201782993,10.15329274750927,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
14820,9.60911649193355,9.495019407973299,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
5128,10.238172478583245,10.524502090016522,Volkswagen,Touran,-0.018351053240957274,0.98,1.35,500
15356,10.596384701840863,10.944147099524583,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
16993,8.817297783866575,9.147600409313014,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
10700,10.620107089281216,10.753834076598867,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
12463,10.714306651468048,11.088209065764648,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
3997,9.851931065621725,9.789085678154157,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
2250,9.996522418503318,10.401312210937233,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
7443,8.507142855562735,8.91100019880426,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
4627,11.044472632617147,11.056412079086945,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
3312,10.560981648381585,10.820186252768528,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
15612,10.401227936753463,10.473631706863351,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
516,10.124629101179664,10.220073232661912,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
14361,10.713306039899766,10.862798278723403,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
3079,10.461673747661957,10.490610828021676,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
15583,11.002016504398489,11.037720925714357,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
7838,10.725467604939041,10.904765221209965,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
16816,11.002099841204238,11.19959834979159,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
2095,11.00126616045566,10.828776060047982,Volkswagen,Touareg,-0.054451599455832465,0.11,1.35,500
593,10.659609532257463,10.668132268182644,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
4489,10.461673747661957,10.42274946562526,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
16523,10.505067539570582,10.381841063800898,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10710,10.518538047359652,10.415423007761632,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8173,10.402746539930654,10.270733850764802,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
2901,10.548100786100218,10.469801244205032,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8426,10.461673747661957,10.471490950413308,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
15606,10.461673747661957,10.428089758565509,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
17454,10.461530675911229,10.530324332782632,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8424,10.489884363149192,10.496555275084424,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
6458,10.203592144986466,10.180085418991537,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8221,10.388841510328449,10.411098550969179,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
12157,10.544024782823776,10.39509330823736,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
9345,10.575155701418948,10.534871428315716,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10208,10.370361288772935,10.249969972565658,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
6277,10.184900011974314,10.177217251838055,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
13785,10.239781201782993,10.092419418884788,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
9113,10.477287975463508,10.45820589897309,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
590,10.425253116340453,10.51264222897015,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
15609,10.307284603543595,10.430045559394198,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8675,10.083723602839061,10.189345358032696,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
12142,10.620107089281216,10.480471930191385,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10366,10.532096211958502,10.450322434837238,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10056,10.500729376209001,10.51264222897015,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
12144,10.517320926376348,10.461635575691682,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
11946,10.032320424379096,10.129195228872534,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
6271,10.28517213197889,10.407477861368271,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
17451,10.447583528813514,10.505189520492344,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
13863,10.144471021978669,10.200879518074343,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8428,10.461673747661957,10.423252746319989,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
9121,10.28517213197889,10.405303652361129,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
8425,10.644233711895351,10.614215366277136,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
16970,10.34158118013602,10.390424688031048,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
364,10.515966830028619,10.620385229499016,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
12173,10.489884363149192,10.506340195873102,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
5866,10.146237633489257,10.046336540613954,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10705,10.46296047312364,10.350352823650947,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
588,10.586584397242571,10.529819895019777,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
12880,10.432644132986843,10.345530792681842,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
17453,10.543972080512768,10.530324332782632,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
7758,10.12643108384767,10.147989859337867,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
11795,10.489884363149192,10.52931592152328,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
1419,10.436906024954753,10.534871428315716,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
10221,10.568492427149794,10.495524224678036,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
13116,10.238172478583245,10.23982268470337,Volkswagen,T-Roc,-0.006523415914544622,0.02,1.35,500
2326,10.274878680310541,10.133014628044826,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
12610,10.163926888594034,10.36223546291918,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
948,10.518538047359652,10.525370453305873,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
8175,10.239959789157341,10.016669487338868,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
1947,10.448714603019452,10.025791211378866,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
9272,9.996522418503318,10.027684349604577,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
4869,10.595383951194421,10.446077750374865,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
9174,10.558205706476292,10.541300868538933,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
3947,10.29694755351686,10.488251122311556,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
1740,10.050613617426421,10.129338454211249,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
9391,10.282848218558184,10.316535774867205,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
15221,10.06236987759632,10.016763517321074,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
2524,10.032759888240268,10.126552107988699,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
16956,10.194289752324153,10.236980708598795,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
3373,10.043032079974024,10.128289536669872,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
13531,10.388995368317829,10.246531758533735,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
9181,10.415412571745419,10.356344810008217,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
16464,10.308952660644293,10.421789047147504,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
3319,10.043032079974024,10.036969279030563,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
3446,10.04107321548869,10.07858652771741,Volkswagen,Transporter,-0.020681451642513143,0.08,1.35,500
4555,9.047821442478408,9.272522857836462,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
6219,9.301094735244646,9.46457443934565,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
17414,9.67721410821299,9.612402114888054,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
7553,9.468851067127684,9.332951086487132,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
13543,9.648595302907339,9.589206387489988,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
15006,7.919356190660617,8.327200008320926,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
7798,9.721185995542177,9.63162416653413,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
15226,9.401291255468191,9.518596833356503,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
659,10.06475570013225,9.923624083404167,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
7354,9.780359005054978,10.14468062140687,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
6462,9.680344001221918,9.401512190782247,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
13761,9.612466578818832,9.584841627326217,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
11731,9.90098442231801,9.989186802139907,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
4027,9.053686561930807,9.142521422450018,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
1671,9.468851067127684,9.479248620662139,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
15459,9.349667437197281,9.433896794473249,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
4754,9.301094735244646,9.262169685836568,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
12996,8.915969311373605,9.266516539656745,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
784,9.903487552536127,9.935812685893312,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
6452,9.210340371976184,9.370586968204735,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
12965,9.632334782035558,9.733246111460282,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
423,8.83927669058535,9.078095592608795,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
16043,9.996522418503318,10.091838927523598,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
4039,9.767094927630573,10.014839060621542,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
6466,9.9281801651265,9.755403036551497,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
12842,8.980927207648378,7.271394453184064,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
14296,9.301094735244646,9.694023332988879,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
8378,9.336091577281744,9.538611196277857,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
4552,9.546812608597396,9.462512514228987,Volkswagen,Caddy,-0.13755979580678887,0.02,1.35,500
2438,9.74090979777877,9.832779927094332,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
3892,10.201738576337144,10.141217466566287,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
1107,10.515966830028619,10.502408678393138,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12921,10.043032079974024,9.948383119367397,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
7136,9.846917201047734,9.894334909937863,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
17407,9.841346155998279,9.86351693141671,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
8090,9.825255704266555,9.873192458152612,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
3557,10.550590794594667,10.647392552954486,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
10564,9.67721410821299,9.711071507799526,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12443,9.543234787249512,9.611900042738643,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
11921,10.307284603543595,10.48925642863037,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
14545,9.380083146563278,9.515491130280704,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12375,9.99857043378282,9.988502411580926,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
1333,9.740968623038354,9.870783794547135,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
1225,10.104385494903019,10.139915443422243,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12211,10.239781201782993,10.242498131732077,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
10239,10.236381967809457,10.238763253452358,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
5288,9.708080756193517,9.764981697214257,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
7522,9.849559210510572,9.840667124882094,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
17240,10.60893378868309,10.703302148141344,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
4215,10.03889218954233,10.059615876143829,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
5955,10.34158118013602,10.224801569006262,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
8804,10.23458824535543,10.293170953866992,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
10638,10.360912399575003,10.346965110303486,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
8855,10.338511462885837,10.191650457579406,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
3673,9.738023112808596,9.81704644155419,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12036,10.38591370178042,10.396691067230336,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
1191,10.144471021978669,10.227479105801844,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
2964,9.975808214115753,10.14186514272643,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
8225,9.67721410821299,9.690952512991862,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
9598,9.88837391472608,9.833288835772219,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
17049,10.432349538788218,10.360010283692285,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
15121,9.648595302907339,9.431076843517094,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
11,10.271596874100524,10.211016497690578,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
16052,10.083723602839061,10.055261284317332,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
457,10.290449189079732,10.238195927732246,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12273,10.707728780601661,10.695748117172997,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
11405,10.03889218954233,9.991182468747045,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
8858,10.568749529606537,10.619981130338791,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
11207,10.201738576337144,10.215630481072957,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
13400,10.341742483467284,10.230017510240451,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
15745,10.273325483001141,10.238200988370252,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12242,9.332115428902103,9.391638999773402,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
3251,9.99857043378282,10.034166642092782,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
15753,10.163926888594034,10.072440565330089,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
9933,10.16199824768763,10.000533019860688,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12513,10.238172478583245,10.25754195788027,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
14909,10.712193073730345,10.692642384335862,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
12216,9.877913301416697,9.913128480083424,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
15152,9.674074388208323,9.706725029249172,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
11897,10.524064040261237,10.6277127511649,Kia,Sportage,-0.010177728783648808,0.99,1.35,500
