,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
11509,3159116,Ford,Focus,9.392578591964389,9.582193544112636,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4699,3133350,Peugeot,3008,10.308785980087194,10.205664743437913,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2528,3100608,Mercedes-benz,E Class,9.612466578818832,9.797207865156778,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12521,3161050,Land,ROVER Range Rover Sport,11.197529553950933,10.917796737132717,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14759,3165317,Peugeot,3008,10.461530675911229,10.53260168694494,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1068,3091485,Nissan,Qashqai,9.851931065621725,9.75532076467415,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11120,3158128,Volkswagen,Tiguan,10.43396873396056,10.448567298817192,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11814,3159732,Hyundai,Santa Fe,9.67721410821299,9.735762820674536,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
757,3089389,Mitsubishi,Outlander,9.849559210510572,10.006868300127941,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8370,3152046,Nissan,Qashqai,10.064542911536916,10.006889626889144,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7777,3150690,Hyundai,Tucson,9.740674462130217,9.950726037152847,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5615,3136145,Dacia,Duster,9.738023112808596,9.795086764281283,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11881,3159856,Nissan,Note,9.017968479328726,9.178648713910407,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4949,3134135,Mercedes-benz,GLC Class,11.156107653683586,11.149834971883083,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12053,3160176,Ford,Transit,10.16199824768763,9.952768100716494,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
76,3084842,Bmw,1 Series,9.605755144230846,9.624223078195147,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11429,3158943,Volkswagen,Polo,9.890908770329268,9.916978851585776,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
986,3091057,Skoda,Kodiaq,10.657259354912508,10.717909169172255,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8896,3153275,Peugeot,5008,8.980927207648378,9.376351686247967,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4917,3134049,Bmw,3 Series,10.081633737919603,10.108186406976278,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14046,3164123,Ford,Mondeo,9.795345393916424,9.774285056100938,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2401,3099999,Hyundai,Kona,10.184711314926863,10.288754260332404,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12996,3162008,Volkswagen,Caddy,8.915969311373605,9.142443597624373,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10067,3155920,Bmw,1 Series,9.235032984566555,9.119984146225377,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2429,3100174,Nissan,Qashqai,10.308785980087194,10.390069641986479,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10724,3157328,Renault,Kadjar,10.062583129041906,10.230765112548092,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12903,3161838,Skoda,Octavia,9.67721410821299,9.634662003470414,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3207,3104219,Bmw,1 Series,9.85214162518454,9.382491897550832,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6650,3139098,Renault,Trafic,10.10176447612021,9.738213182080914,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3218,3104265,Volkswagen,Passat,9.846917201047734,9.752041640439245,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7990,3151148,Skoda,Karoq,10.238172478583245,10.190963168487313,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13325,3162627,Ford,Kuga,10.124629101179664,10.051036839758083,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6396,3138412,Seat,Ibiza,9.925738161470948,9.839270346361458,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6281,3138069,Land,ROVER Range Rover Sport,11.155535980093628,10.879409680829896,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
876,3090440,Hyundai,Tucson,10.701445097448419,10.578051264253029,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1379,3093626,Hyundai,i30,9.468851067127684,9.827250971761709,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
590,3088324,Volkswagen,T-Roc,10.425253116340453,10.526942720675354,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6588,3138948,Ford,Focus,9.90098442231801,9.838860310422756,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9202,3154012,Renault,Captur,10.163926888594034,10.081778672378524,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11084,3158048,Toyota,Yaris,10.0190458931704,10.040027180672922,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3913,3107994,Toyota,Corolla,9.28266103355581,9.39599905940474,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10621,3157063,Hyundai,i10,9.915663128466262,9.95466423346078,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5014,3134343,Toyota,C-HR,10.04107321548869,10.085078306496486,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3931,3108096,Nissan,X-Trail,10.201738576337144,9.949123310430513,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9332,3154338,Suzuki,Vitara,10.04107321548869,10.243274956872439,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
555,3088164,Bmw,5 Series,10.596509725282923,10.444053963538996,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3194,3104124,Bmw,5 Series,9.543234787249512,9.520040247118706,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1774,3096298,Mini,Hatch,9.795345393916424,9.88374010153788,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1440,3094078,Mazda,Mazda3,9.795345393916424,9.898980823716094,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13619,3163277,Toyota,Yaris,9.38429367909962,9.526603155586718,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3038,3103339,Mercedes-benz,E Class,9.996522418503318,9.928461543256812,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16182,3167704,Volkswagen,Passat,10.083723602839061,9.928189264376512,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15939,3167309,Audi,A6,11.277190473141195,11.021342731084633,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10654,3157153,Hyundai,i20,10.075337809462788,10.091318338800061,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10670,3157186,Volkswagen,Passat,10.16199824768763,10.001680708881166,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16197,3167732,Ford,Focus,9.769956159911606,9.7185852236873,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1386,3093738,Suzuki,Swift,9.388486557359657,9.212432364974106,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7242,3140965,Renault,Kadjar,10.239781201782993,10.321676503435661,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3553,3106021,Mercedes-benz,GLE Class,11.384523750165704,11.413692532167335,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13734,3163478,Peugeot,3008,10.23458824535543,10.082757860264564,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9154,3153903,Audi,A3,10.487098846027767,10.483497173900137,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3706,3107013,Toyota,Yaris,9.209840246934501,9.38931037391569,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1299,3093084,Opel,Mokka,10.291976036437175,10.26386812027094,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4709,3133384,Nissan,X-Trail,10.274878680310541,10.190859307908978,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10252,3156304,Volvo,XC90,10.667791927412402,10.253734706341856,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11165,3158217,Peugeot,3008,10.46296047312364,10.320291541443243,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
749,3089352,Toyota,Corolla,9.047821442478408,9.246573988915207,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9860,3155525,Audi,A3,10.04107321548869,9.955914668104985,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
497,3087644,Skoda,Octavia,9.612466578818832,9.793247464005521,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13855,3163687,Nissan,Qashqai,10.386685009184644,10.248031944523504,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5123,3134678,Volkswagen,Tiguan,10.201738576337144,10.090870010857175,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4572,3133001,Toyota,Rav4,10.517320926376348,10.76931191279926,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1597,3095118,Nissan,Note,8.98594603876032,9.090654375081137,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9127,3153832,Ford,Transit Custom,10.083723602839061,9.9370237365247,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14718,3165249,Nissan,Qashqai,9.996522418503318,9.995436979880973,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15825,3167147,Nissan,Qashqai,8.611593866837723,8.68201044447653,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
17014,3169049,Dacia,Sandero,9.099408811268901,9.444373948461838,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6240,3137941,Ford,Fiesta,9.543234787249512,9.530715510103583,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6668,3139172,Hyundai,Santa Fe,9.849559210510572,9.985218343417559,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14028,3164076,Toyota,Landcruiser,10.308619271743055,10.23950355874897,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9146,3153884,Mercedes-benz,E Class,10.307284603543595,10.3678991093989,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
203,3085557,Volkswagen,Passat,10.124629101179664,10.17099523904937,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15501,3166626,Volkswagen,Golf,10.146237633489257,9.993104987235274,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
343,3086568,Volkswagen,Polo,9.205327830152639,9.179334905411048,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5983,3137310,Audi,A5,9.738023112808596,9.672468021863917,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12297,3160616,Nissan,X-Trail,9.99857043378282,10.013537186842289,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2207,3098935,Mazda,Mazda2,10.227200158772034,10.294152579626799,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10273,3156409,Hyundai,Tucson,10.085600754292345,10.204385224877283,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5159,3134834,Peugeot,3008,10.308785980087194,10.138107927748385,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11787,3159689,Mini,Hatch,8.955448122347393,9.15520239736884,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9056,3153610,Kia,Ceed,9.825526011066415,9.611232397262865,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7697,3150457,Mercedes-benz,E Class,9.301094735244646,9.510565724230263,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15462,3166510,Volkswagen,Polo,9.769670404801788,9.78264781840772,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16058,3167489,Seat,Ibiza,9.104424146384634,9.27575373660104,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9989,3155759,Hyundai,Tucson,10.124629101179664,10.157026392500816,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11564,3159222,Skoda,Superb,10.491135318903403,10.753070785886077,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4502,3114847,Renault,Clio,9.923290179832307,9.980288440265129,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13818,3163621,Hyundai,i20,10.064542911536916,10.103437701103598,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10899,3157701,Volkswagen,Passat,8.515191188745565,8.744636297734461,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14439,3164780,Kia,Sportage,9.792555991828847,9.8526254794935,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10993,3157880,Toyota,Hilux,10.778956289890028,10.760429461596967,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8830,3153120,Volkswagen,Tiguan,10.124629101179664,10.05612685024542,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15609,3166805,Volkswagen,T-Roc,10.307284603543595,10.470005645411709,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8944,3153388,Mercedes-benz,C Class,10.305613759378778,10.259932187970188,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4411,3110901,Hyundai,Tucson,10.126631103850338,10.146811949941881,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
91,3084991,Seat,Leon,9.997660722553377,10.104867572923196,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
262,3086035,Hyundai,Tucson,9.98736903651683,10.04191192528341,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16466,3168148,Fiat,500,9.153770020487789,9.25391643266978,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14531,3164959,Nissan,Qashqai,10.124629101179664,9.978701274386825,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16971,3168917,Bmw,7 Series,10.69183127007966,10.734686410306919,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8436,3152182,Hyundai,Tucson,9.795345393916424,9.385515522430982,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16860,3168738,Audi,A6,11.23647343224762,11.096502185986385,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16592,3168335,Nissan,Qashqai,9.764225485202621,9.735668440598577,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5177,3134891,Volkswagen,Tiguan,10.571188711764599,10.514222346659876,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9975,3155733,Nissan,Note,8.980927207648378,9.349880203781808,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12046,3160159,Audi,A6,9.898475010712584,9.673958120987473,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2395,3099993,Hyundai,Tucson,10.738459763232695,10.697269982400366,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
17053,3169102,Skoda,Superb,8.915969311373605,9.128789323270452,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3791,3107450,Opel,Crossland X,10.302263672493496,10.378778440898612,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10300,3156458,Nissan,Note,9.546455401949554,9.53823684459366,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
601,3088371,Opel,Crossland X,9.740674462130217,10.14952676059855,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9050,3153593,Bmw,5 Series,10.461673747661957,10.491731261571074,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2976,3103025,Volkswagen,Polo,9.472704636443673,9.452121317737559,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15588,3166770,Honda,Civic,10.04107321548869,9.64469300796468,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3137,3103898,Nissan,Juke,9.648595302907339,9.688064878530678,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
8722,3152886,Bmw,1 Series,9.578103612900335,9.741196053567496,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11110,3158109,Peugeot,2008,9.849559210510572,10.09627633206809,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
17172,3169292,Mercedes-benz,GLC Class,10.338511462885837,10.602575944606516,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7484,3149940,Peugeot,308,10.579107016227857,10.494060261056552,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2723,3101749,Hyundai,Tucson,10.532096211958502,10.54977381063506,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16844,3168717,Mercedes-benz,E Class,10.582789326274021,10.571551777340476,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7115,3140587,Bmw,5 Series,9.949893925350283,10.086155191908706,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9397,3154468,Land,ROVER Range Rover Sport,10.8187777840767,10.771823121286136,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12220,3160508,Kia,Sportage,9.769670404801788,9.761632722072706,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1845,3096819,Ford,Mondeo,9.301094735244646,9.319278465881771,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2658,3101410,Audi,A6,9.738023112808596,9.846110450011025,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7422,3149762,Fiat,500,9.795345393916424,9.995379935670123,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5401,3135612,Bmw,5 Series,10.461673747661957,10.464968081626845,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12786,3161589,Skoda,Kodiaq,10.809727948556782,11.062586174265288,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
5175,3134882,Volkswagen,Golf,10.021048341275273,10.177703553683566,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13737,3163481,Hyundai,Kona,9.959395184474424,10.059898333596207,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
282,3086128,Mercedes-benz,C Class,8.986571625268054,9.125231249741441,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4245,3109827,Ford,Ranger,10.437345875412692,10.811013030047704,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7946,3151065,Bmw,3 Series,10.307284603543595,10.182320027962355,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12755,3161520,Volkswagen,Golf,10.106224294072675,10.192051024327588,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12979,3161985,Toyota,Corolla,9.506734385029985,9.640202269187991,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15307,3166258,Bmw,3 Series,10.126591103050316,10.306736083873657,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
784,3089611,Volkswagen,Caddy,9.903487552536127,10.078654166013658,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7615,3150290,Opel,Mokka,10.351373376528244,10.32897695550595,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13666,3163364,Audi,A4,10.42753537647124,10.509947277753824,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4236,3109788,Volvo,XC60,9.738023112808596,9.770073241467951,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
15466,3166516,Nissan,Qashqai,10.274878680310541,10.30094449158191,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
7786,3150703,Volkswagen,Golf,9.738023112808596,9.609999670044873,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3366,3104935,Ford,S-Max,10.431170293368542,9.955513796457426,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3486,3105551,Seat,Ateca,10.079539496316487,10.126187945749502,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
40,3084617,Volkswagen,Tiguan,10.388841510328449,10.272249563768458,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
14289,3164538,Nissan,Qashqai,10.571316925111784,10.600587351194216,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11562,3159219,Volkswagen,Passat,10.323841273138044,10.241949365831195,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2997,3103107,Kia,Sorento,10.09823162932864,9.975302428259782,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2060,3098194,Mitsubishi,Outlander,10.402746539930654,10.16461588055366,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6225,3137906,Toyota,Rav4,10.645305842559727,10.621517136481176,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2855,3102447,Hyundai,i30,8.496990484098719,9.131463822659951,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11216,3158317,Volkswagen,Tiguan,10.25569252100341,10.229357784022488,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4667,3133611,Audi,A6,10.777914080311584,10.755852850346677,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6826,3139728,Renault,Kadjar,9.87302834505142,9.87932877541769,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13940,3163908,Mini,Hatch,10.084766899751639,10.083154631444117,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1500,3094466,Mercedes-benz,E Class,9.90098442231801,10.029720161079654,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10222,3156236,Dacia,Sandero,9.738023112808596,9.960603665034009,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3813,3107535,Honda,Jazz,10.471921488922431,10.355692217574216,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2606,3101041,Bmw,5 Series,10.491135318903403,10.35192918586326,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
9122,3153825,Toyota,Corolla,9.880730565413511,9.933572722920683,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3019,3103235,Peugeot,308,9.510370887608827,9.578964704722582,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
11651,3159394,Volkswagen,Golf,10.401227936753463,10.408851116324154,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
473,3087408,Audi,A4,9.543234787249512,9.39068739673247,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4657,3133229,Peugeot,5008,10.43396873396056,10.079779201565598,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3091,3103568,Volkswagen,Polo,9.952039593118293,9.71302516757101,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12612,3161196,Skoda,Kodiaq,10.75683848463641,10.72932679914818,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13932,3163819,Mercedes-benz,E Class,10.083723602839061,10.097004916859882,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
2826,3102317,Audi,A4,10.8187777840767,10.782268170730804,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
12942,3161928,Renault,Clio,9.388486557359657,9.376085044936522,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
16360,3167980,Nissan,Qashqai,9.927936232938437,9.837718738313637,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
13782,3163556,Ford,Focus,9.543234787249512,9.579785088659934,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
6296,3138119,Land,ROVER Discovery,11.111701351119319,11.130609083475468,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
1108,3091764,Volkswagen,Golf,10.238172478583245,9.820762599140522,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
4682,3133310,Audi,A4,10.163926888594034,10.2380995816083,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
10270,3156347,Volkswagen,Polo,10.043032079974024,9.896014566108363,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
3538,3105947,Skoda,Octavia,10.16373419180184,10.084897047658801,-0.026927526538873016,0,6,0.7,12,0,9,6,0,600,58,0.009676171195499477
