,true,predict,make,model,score,alpha,epsilon,max_iter
11010,9.740380214665977,9.69817689632351,Nissan,Micra,-0.10936564453250312,2.0,1.35,600
6701,9.792555991828847,9.797556994183918,Nissan,Micra,-0.10936564453250312,2.0,1.35,600
16811,9.875602349046593,9.884786871236717,Nissan,Micra,-0.10936564453250312,2.0,1.35,600
3582,8.852950887099581,8.810240250993859,Nissan,Micra,-0.10936564453250312,2.0,1.35,600
10026,10.271596874100524,10.377780888473689,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
11686,10.03889218954233,10.091620445634007,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
13234,8.60337088765729,8.655141690647117,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
13738,9.90098442231801,9.88073978716624,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
5029,9.695848187757884,9.804219592952753,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
1750,9.949893925350283,9.88909887633039,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
8843,10.03889218954233,9.981534381431347,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
12461,8.691146498539675,8.767814377615274,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
17292,9.301094735244646,9.446114708864245,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
9604,10.1226230824528,10.100905308377673,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
10818,8.915969311373605,8.966084653030668,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
15711,9.74090979777877,9.824542631332095,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
9795,9.543234787249512,9.745996792113216,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
8455,8.656955133791396,8.661912102483477,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
13504,10.106428396532818,10.116605549877969,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
6138,8.516192691082654,8.465624417737697,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
16262,8.507142855562735,8.109955627234916,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
363,7.600902459542082,8.21874043156189,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
7885,9.90098442231801,9.653958760474634,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
16957,8.202482446576537,8.631173600970524,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
2244,10.12643108384767,10.037955409951147,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
2648,9.838949031398556,9.87119196621741,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
1813,9.90098442231801,9.800841448623856,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
12420,9.645364282325891,9.685335077712613,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
15695,8.690978417187905,8.776914132278627,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
6332,9.846282078765348,9.91560987061956,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
16444,10.122422259076282,10.04764396324314,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
9089,9.581559041355757,9.697143242681156,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
14708,9.301094735244646,9.36195209094058,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
16266,9.795345393916424,9.829551492253088,Opel,Insignia,-0.03191164569568827,3.0,1.35,600
11315,9.099408811268901,9.505614803138714,Peugeot,308,-0.06799622471665312,6.4,1.35,600
13757,9.898475010712584,9.900483526387408,Peugeot,308,-0.06799622471665312,6.4,1.35,600
8458,8.411832675758411,8.760730755778164,Peugeot,308,-0.06799622471665312,6.4,1.35,600
5146,9.291920358968605,9.163217695483631,Peugeot,308,-0.06799622471665312,6.4,1.35,600
3763,10.713306039899766,10.593268155520962,Peugeot,308,-0.06799622471665312,6.4,1.35,600
3154,10.545209851103886,10.538961222749926,Peugeot,308,-0.06799622471665312,6.4,1.35,600
7484,10.579107016227857,10.664332222842516,Peugeot,308,-0.06799622471665312,6.4,1.35,600
3019,9.510370887608827,9.800959532448273,Peugeot,308,-0.06799622471665312,6.4,1.35,600
17105,10.1226230824528,10.454915696086902,Peugeot,308,-0.06799622471665312,6.4,1.35,600
11446,10.239781201782993,10.082676389394258,Peugeot,308,-0.06799622471665312,6.4,1.35,600
2009,10.544024782823776,10.993554246491232,Peugeot,308,-0.06799622471665312,6.4,1.35,600
10738,9.388486557359657,9.604706557916403,Peugeot,308,-0.06799622471665312,6.4,1.35,600
292,8.612503371220562,8.059636393465148,Peugeot,308,-0.06799622471665312,6.4,1.35,600
7593,9.61573881119536,9.554241280328256,Peugeot,308,-0.06799622471665312,6.4,1.35,600
6765,9.738023112808596,9.721454909377266,Peugeot,308,-0.06799622471665312,6.4,1.35,600
13327,9.949893925350283,10.154065733884876,Peugeot,308,-0.06799622471665312,6.4,1.35,600
3764,10.730947070703667,10.625361123082815,Peugeot,308,-0.06799622471665312,6.4,1.35,600
12631,10.757796492054402,10.846072383396235,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
15266,9.468851067127684,9.720357354478317,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
13308,10.43396873396056,10.337323341096573,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
17110,10.432644132986843,10.232973660479294,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
13034,10.477287975463508,10.080345157595344,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
8564,10.505067539570582,10.535993781968562,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
1861,10.431170293368542,10.325470226049019,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
14847,10.499297500207115,10.222515463227891,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
17007,10.668839108844997,10.90456316235528,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
714,10.491135318903403,10.239046306213764,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
10354,9.468851067127684,9.477781517211652,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
609,8.83927669058535,9.160396450981974,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
4958,10.48849257447637,10.417100269336354,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
12324,10.544024782823776,10.416856487666132,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
14359,9.429475901892854,9.536159844649747,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
7938,10.387455722132236,10.177796756959374,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
12780,10.273325483001141,10.411953410059363,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
11172,10.839482867684618,10.704864687800633,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
11171,10.736287973911258,10.619001123236826,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
12932,10.795690488881194,11.16664260116973,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
8896,8.980927207648378,9.28080902052779,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
4657,10.43396873396056,10.2061481104448,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
12270,10.620107089281216,10.711567737440113,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
11173,10.325318014730557,10.319968512676853,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
7811,10.475878531960273,10.4866281470319,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
3052,8.852950887099581,8.868861752334803,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
13847,10.431170293368542,10.157723835634533,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
11615,8.974618038455112,9.318939276310628,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
5962,10.571188711764599,10.66747096107706,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
4846,10.517320926376348,10.503845834179801,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
11770,10.645305842559727,10.68471619437409,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
9533,10.45880841618867,10.357622853003324,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
5975,10.596509725282923,10.686357241281453,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
6153,10.419151452942367,10.126536545080027,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
7021,10.489884363149192,10.418392814039724,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
1190,10.63224316056344,10.467511754248786,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
7616,10.404111313817522,10.427543929718698,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
13732,10.411810046084,10.34102202644748,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
14345,10.58266257552919,10.585543114372191,Peugeot,5008,-0.034637371309692425,9.0,1.35,600
2193,9.185022563991893,9.505939348257282,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
12923,9.543234787249512,9.351029103618329,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
6751,10.477287975463508,10.07491428695372,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
15302,9.895959286115337,9.888496936848867,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
9072,9.259130536145614,9.245976053349878,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
4002,9.185022563991893,9.070296403218482,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
12332,9.738023112808596,10.096526731945728,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
3958,9.612466578818832,9.563429392356252,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
6339,9.453286550586572,9.496676017964905,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
9660,9.612466578818832,9.530530270438437,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
17330,9.67721410821299,9.452367533669687,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
9768,6.907755278982137,8.733725141210222,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
3772,8.846496938558838,8.792581698027771,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
905,9.301094735244646,9.28300310184036,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
9513,9.795345393916424,9.814691623501599,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
3904,9.318297513481275,9.329342424249038,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
11745,9.645364282325891,9.85781831995018,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
14195,9.301094735244646,9.254998254607585,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
7525,9.468851067127684,9.509882094270832,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
13296,9.592263871501313,9.39429085991681,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
9440,9.878579916829944,10.000937400168832,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
3773,9.65181591760738,9.548894600622754,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
3009,8.980927207648378,9.135115199801353,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
2001,9.263881138904212,9.410481358583418,Peugeot,Partner,-0.16675717617247884,47.0,1.35,600
10601,10.274878680310541,10.207036325095771,Renault,Megane,-0.050084063311423926,7.0,1.35,600
523,9.90323752128092,9.865566746460525,Renault,Megane,-0.050084063311423926,7.0,1.35,600
17133,8.354674261918463,8.417298221106675,Renault,Megane,-0.050084063311423926,7.0,1.35,600
7806,9.795345393916424,9.776936598675753,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2686,10.146433731146518,10.154845553454686,Renault,Megane,-0.050084063311423926,7.0,1.35,600
16066,9.047821442478408,9.002165938443603,Renault,Megane,-0.050084063311423926,7.0,1.35,600
6046,9.388486557359657,9.240423804060939,Renault,Megane,-0.050084063311423926,7.0,1.35,600
7878,9.464982590349763,9.329980593261546,Renault,Megane,-0.050084063311423926,7.0,1.35,600
16869,10.305613759378778,10.300298387765636,Renault,Megane,-0.050084063311423926,7.0,1.35,600
9308,10.274878680310541,10.385760907212966,Renault,Megane,-0.050084063311423926,7.0,1.35,600
4923,10.08351481277671,10.218177986498375,Renault,Megane,-0.050084063311423926,7.0,1.35,600
550,9.205327830152639,9.211734583321372,Renault,Megane,-0.050084063311423926,7.0,1.35,600
50,8.846496938558838,8.77710881570436,Renault,Megane,-0.050084063311423926,7.0,1.35,600
9906,9.740968623038354,9.639549515449122,Renault,Megane,-0.050084063311423926,7.0,1.35,600
3474,9.735068900911164,9.701272108860454,Renault,Megane,-0.050084063311423926,7.0,1.35,600
1755,9.301094735244646,8.927875384530834,Renault,Megane,-0.050084063311423926,7.0,1.35,600
16881,9.822819649468673,9.731578730777018,Renault,Megane,-0.050084063311423926,7.0,1.35,600
5571,8.229511118964457,8.974789036175743,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2732,10.220121446937677,10.236820641223735,Renault,Megane,-0.050084063311423926,7.0,1.35,600
14657,8.400659375160286,8.539337467836567,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2554,9.536040511615484,8.79178680483349,Renault,Megane,-0.050084063311423926,7.0,1.35,600
4086,10.1226230824528,10.19235340954086,Renault,Megane,-0.050084063311423926,7.0,1.35,600
12915,8.986571625268054,8.61328045320009,Renault,Megane,-0.050084063311423926,7.0,1.35,600
12752,9.975342989636555,9.885425787159674,Renault,Megane,-0.050084063311423926,7.0,1.35,600
1101,10.04107321548869,9.910793612135246,Renault,Megane,-0.050084063311423926,7.0,1.35,600
4623,9.104868739033948,9.02225913363608,Renault,Megane,-0.050084063311423926,7.0,1.35,600
6323,8.60337088765729,8.443007106231665,Renault,Megane,-0.050084063311423926,7.0,1.35,600
14992,8.691146498539675,8.672641700068752,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2691,9.585346272599638,9.326509761850478,Renault,Megane,-0.050084063311423926,7.0,1.35,600
9692,9.79757132694458,9.835350465414951,Renault,Megane,-0.050084063311423926,7.0,1.35,600
3566,9.90098442231801,9.613331413093539,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2859,8.465899897028686,8.584373616020255,Renault,Megane,-0.050084063311423926,7.0,1.35,600
5487,9.927692241232945,9.86287296869915,Renault,Megane,-0.050084063311423926,7.0,1.35,600
2137,10.43396873396056,10.508261652907828,Renault,Megane,-0.050084063311423926,7.0,1.35,600
5462,10.236381967809457,10.228635837223269,Renault,Megane,-0.050084063311423926,7.0,1.35,600
7268,9.632006859422356,9.744221864545521,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
6187,9.726153537253213,9.671980956943846,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
5044,9.849559210510572,9.748890268324976,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
15373,9.740380214665977,9.617722860323365,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
9414,10.04107321548869,9.982827432789886,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
6650,10.10176447612021,9.76672598326693,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
15444,9.543234787249512,9.671638723975894,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
8769,9.680031452383618,9.630317611182837,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
17353,9.996522418503318,9.74054619942513,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
454,9.998797732340453,9.973842439427171,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
2992,9.28266103355581,9.520438816958835,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
13975,9.738023112808596,9.794599844743137,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
7263,10.319397918505832,10.101117186935584,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
15177,10.04107321548869,9.78085687127671,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
6192,9.798127036878302,9.727282025457471,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
12342,9.392245175273795,9.74181046250925,Renault,Trafic,-0.0339855037315088,169.1,1.35,600
9328,10.03889218954233,10.112293763073318,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
4161,9.612466578818832,9.569083440025798,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
14600,9.925738161470948,9.924287567761628,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
3188,9.996522418503318,10.071858186702368,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
16596,9.099408811268901,9.043638266626607,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
13365,9.952230096524119,9.600836635389786,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
872,9.925738161470948,10.034094810961891,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
6163,9.66459564425378,9.575354206863087,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
3232,9.947504437952903,10.18983632000747,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
16856,9.468851067127684,9.574311743201923,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
983,9.159047077588632,9.181333793948399,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
2716,8.980927207648378,8.777817967618576,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
1369,10.156189906091882,10.013418519280519,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
4276,8.846496938558838,8.928313358452256,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
6723,9.738023112808596,9.720028990511933,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
4941,10.04107321548869,10.068295873186647,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
11349,9.0595174822416,9.47624470333601,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
260,9.345657668923812,9.367274170416776,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
16491,7.600902459542082,8.4372604900992,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
5882,9.581559041355757,9.471776247006051,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
6396,9.925738161470948,9.778345215784302,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
16058,9.104424146384634,9.296028966934312,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
15083,8.846496938558838,8.873396087925684,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
12402,9.301094735244646,9.18946205308016,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
9634,10.136581434703507,10.003412959466521,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
11353,9.90098442231801,9.60454961594058,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
10157,9.546455401949554,9.523489629723217,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
8974,9.674074388208323,9.544721274527785,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
2435,9.47231994707559,9.36528771709019,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
13292,9.798127036878302,9.944223036252462,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
13249,9.457200449907708,9.354321125691346,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
9564,9.605755144230846,9.288800099073898,Seat,Ibiza,-0.0475934269103966,1.0,1.35,600
6848,9.994241915804592,10.043782165212807,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
12613,10.503696737436805,10.082964556500537,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
13622,10.273325483001141,10.33539304656717,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
13614,9.350102314351341,9.089612410327625,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
3236,10.16199824768763,10.244786579067425,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
14248,9.581903928408666,9.658828821939839,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
13135,9.735068900911164,9.684135022121856,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
16314,9.680031452383618,9.629893109854098,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
11954,9.371608519572305,9.220549946534184,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
11231,10.340128278112742,10.298662541537546,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
16590,9.996522418503318,9.706829918367605,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
14152,9.305195902988862,9.523553446038601,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
8994,10.262908722142885,10.2812391048719,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
10867,10.517320926376348,10.187971698707432,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
91,9.997660722553377,9.939474479341838,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
15516,9.740674462130217,9.740567951762259,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
5413,10.16199824768763,10.210080672314428,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
3548,9.946930110378965,9.957683698754977,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
13320,9.822819649468673,9.878892841049716,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
2332,10.081633737919603,10.02553276561061,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
9575,10.432644132986843,10.430528339042024,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
11997,9.875602349046593,10.112785157189192,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
13432,10.432644132986843,10.517646225263414,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
11246,9.433083843269053,9.398883988546784,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
2230,9.740674462130217,9.516874959788433,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
7596,9.468851067127684,9.381691469250491,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
34,9.90098442231801,9.840182539553425,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
10457,8.922658299524402,8.785084305414554,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
11704,9.61547209118311,9.586672271935049,Seat,Leon,-0.023858593395109474,0.09999999999999998,1.35,600
12432,9.734477009801846,9.746437637785577,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
15990,9.791997176502765,9.50804541677866,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
5356,8.83927669058535,8.319655208487593,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
11138,9.209840246934501,9.331397227113213,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
3872,9.185022563991893,9.043177478473794,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
4658,9.79784922051313,9.709680678173143,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
4705,9.612466578818832,9.40644694434166,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
2489,9.546741177474825,9.218771958478861,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
1386,9.388486557359657,9.382897715286878,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
16597,9.506734385029985,9.497905429177184,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
5033,9.79784922051313,9.709680678173143,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
4345,10.043032079974024,10.332517744191213,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
1927,9.722864552377755,9.421310110597656,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
12830,9.259130536145614,9.313215893327365,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
14493,9.205327830152639,9.127301631463816,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
13985,9.915910072534686,10.26725697417918,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
8930,9.099408811268901,9.128823995207,Suzuki,Swift,-0.0505528812710262,5.0,1.35,600
16917,7.24422751560335,8.491655092071179,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
2254,9.51044496442652,9.340762294970219,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
17528,9.90093429574841,9.29355424895887,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
3197,9.017968479328726,8.618049705158588,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
1461,9.205327830152639,9.608233491852978,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
362,9.099408811268901,9.250583962171786,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
14236,9.846917201047734,9.858758009272513,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
14526,8.661293535389994,8.465673556879333,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
1726,8.25582842728183,7.6188344969076995,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
6531,9.608310798322087,9.606453159779853,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
8152,7.919356190660617,8.208831095458752,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
4894,9.528721373177234,9.48421748544253,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
16945,8.779557455883728,8.219185423507085,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
9389,9.79784922051313,9.754198112535107,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
11740,9.517825071724143,9.466740965301938,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
14113,8.281470857895167,8.033069762218606,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
15153,9.539644119118783,9.490188873538655,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
11987,9.598998361767967,9.56575210867199,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
11637,9.90098442231801,9.856489437806276,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
937,9.849559210510572,9.842952648287255,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
17370,9.345745008982385,9.332790888475682,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
12809,9.61547209118311,9.550142265785768,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
15836,9.79773807235252,9.714363772803045,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
7297,9.711115659888671,9.71753903363162,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
14512,9.769670404801788,9.885672886319918,Toyota,Avensis,-0.12958172166585344,2.0,1.35,600
11305,10.163926888594034,10.224396068519626,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12272,9.017968479328726,9.270265215691186,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
16727,10.308785980087194,10.1870870644028,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
8909,9.546455401949554,9.507761593487594,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
3436,10.201738576337144,10.26941784301047,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
13386,10.124629101179664,10.119813221721856,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
3515,9.949893925350283,9.779480932278855,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12977,9.612466578818832,9.714402840515897,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9783,10.19802109993701,10.2105591648673,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9780,10.203406942652387,10.260007718327465,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
11127,8.146129510025405,8.791970973806531,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9774,9.468851067127684,9.282754906445057,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
6173,9.890908770329268,9.854436854546204,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
4529,9.350102314351341,9.388468487631927,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
3893,9.795345393916424,9.747621395077692,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9651,9.017968479328726,9.253980457412919,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
16928,9.680031452383618,9.793681296413938,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14007,8.922658299524402,9.071151988068745,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
3407,8.229511118964457,8.705259544640715,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
