,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
9894,3155595,Toyota,Yaris,9.825526011066415,9.857536791322,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11410,3158905,Land,ROVER Range Rover Evoque,10.238172478583245,9.996746442498814,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
88,3084929,Hyundai,i30,10.043032079974024,9.88640011663783,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3399,3105112,Volkswagen,Golf,9.468851067127684,9.469245890629564,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9112,3153804,Skoda,Octavia,10.2574839122691,10.46545458563808,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11486,3159068,Volkswagen,Golf,9.740674462130217,9.645566794824834,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12171,3160420,Volkswagen,Tiguan,10.858036996527373,10.713669947959163,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13854,3163685,Ford,Fiesta,9.495519314209846,9.488312516312368,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3037,3103306,Skoda,Superb,10.075337809462788,9.962779483482468,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16484,3168168,Opel,Corsa,10.021270588192511,10.104135059403418,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5796,3136671,Ford,Transit Custom,10.291976036437175,10.430456508161257,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1457,3094196,Hyundai,Kona,9.903437551286085,10.062417640892221,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9503,3154738,Citroen,Grand C4 Picasso,10.177134086023445,9.831905318019725,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7655,3150358,Dacia,Sandero,9.728538750071586,9.92314435715316,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7321,3141206,Volkswagen,Golf,10.165851817003619,10.012358755061678,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12533,3161075,Volkswagen,Golf,9.487896348128954,9.521551592815413,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4126,3109193,Toyota,Aqua,9.464982590349763,9.510997494760522,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7418,3149752,Nissan,Micra,8.980927207648378,9.087700294758324,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17255,3169421,Mercedes-benz,E Class,10.307284603543595,10.251780279177238,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16596,3168342,Seat,Ibiza,9.099408811268901,9.072752528781365,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16523,3168235,Volkswagen,T-Roc,10.505067539570582,10.518533051182105,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16721,3168517,Ford,Focus,9.674074388208323,9.819502233432962,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
967,3090935,Ford,Focus,9.61547209118311,9.596581639723606,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12610,3161194,Volkswagen,Transporter,10.163926888594034,10.244896172571984,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12603,3161181,Volkswagen,Tiguan,10.777914080311584,10.738601046592544,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2516,3100551,Volkswagen,Passat,10.021270588192511,9.904110049024682,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17437,3169696,Seat,Ateca,10.491135318903403,10.38787986968665,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3658,3106694,Opel,Crossland X,10.239781201782993,10.460903129367244,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16736,3168539,Toyota,Prius,10.083723602839061,9.977705242009874,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14669,3165166,Audi,A3,9.767094927630573,9.7032462092807,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10778,3157428,Mercedes-benz,CLA Class,9.88837391472608,9.811081940680829,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
898,3090520,Hyundai,i20,9.429395577381786,9.39518351716859,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6294,3138108,Nissan,Qashqai,10.203406942652387,10.070478241257021,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15195,3166052,Opel,Astra,9.673445259530762,9.538927841639609,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14663,3165159,Land,ROVER Discovery,10.085809109330082,10.109265726616158,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14058,3164148,Renault,Captur,9.61547209118311,9.725609581062749,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4749,3133499,Hyundai,ix35,9.612466578818832,9.610703806262919,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4771,3133570,Kia,Stonic,9.822819649468673,10.147276373473675,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2824,3102310,Nissan,Qashqai,10.238172478583245,10.102665524914427,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4759,3133540,Nissan,Qashqai,10.274878680310541,10.312446839855092,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16797,3168638,Toyota,Yaris,10.17979265196457,10.164959388842604,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16352,3167971,Audi,A3,10.084766899751639,10.003129101552059,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
673,3088794,Toyota,Yaris,9.711115659888671,9.849325128479931,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16069,3167507,Land,ROVER Discovery,10.357742824813725,10.50545129883861,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14823,3165420,Nissan,Juke,9.205327830152639,9.131608065236483,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16477,3168160,Opel,Corsa,9.195226734166134,9.547975493373038,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4573,3133002,Skoda,Karoq,10.402746539930654,10.410955505160302,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5791,3136656,Nissan,Qashqai,10.184711314926863,10.186021813118503,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15426,3166449,Volvo,XC60,10.757796492054402,10.634181777683326,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
393,3086834,Hyundai,i30,10.221759448941915,10.200753335967134,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12977,3161983,Toyota,Corolla,9.612466578818832,9.850311978696249,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9557,3154834,Audi,A4,10.273325483001141,10.212209192016099,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10130,3156070,Nissan,Qashqai,9.767094927630573,9.836946991858792,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1170,3092260,Ford,Transit Custom,10.025660936493804,9.991639097715447,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9465,3154637,Toyota,Auris,9.546455401949554,9.341718645044987,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17424,3169671,Bmw,5 Series,10.401227936753463,10.284575459888549,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9103,3153709,Mercedes-benz,GLC Class,10.517320926376348,10.667978392903283,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9681,3155122,Nissan,Micra,8.88875674784872,9.114297576098547,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10297,3156453,Mercedes-benz,A Class,9.952039593118293,9.906620668857476,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5101,3134613,Kia,Ceed,10.1226230824528,9.97235006860736,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2265,3099334,Volkswagen,Golf,9.769956159911606,9.755156927682506,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16366,3167987,Volkswagen,Golf,10.043032079974024,9.846065259817285,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16864,3168742,Seat,Ateca,10.308785980087194,10.268189273583845,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10721,3157324,Ford,S-Max,9.047821442478408,8.765741690463074,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12754,3161518,Volkswagen,Tiguan,10.419151452942367,10.364109876699441,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7981,3151131,Dacia,Duster,9.994241915804592,9.94182555781161,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14230,3164446,Ford,Focus,9.350015354048665,9.710033455607398,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3346,3104822,Bmw,5 Series,10.163888352206046,10.199742040070271,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7726,3150522,Hyundai,i30,9.90098442231801,9.90341574841979,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4764,3133548,Nissan,Qashqai,10.184711314926863,10.186518001453763,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8323,3151937,Ford,Mondeo,9.795345393916424,9.73950006168412,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13365,3162732,Seat,Ibiza,9.952230096524119,9.739287539573864,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12580,3161149,Mercedes-benz,C Class,10.595383951194421,10.642653768245953,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8535,3152435,Volkswagen,Tiguan,10.621205387030278,10.595177860801822,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1649,3095451,Nissan,Qashqai,9.822819649468673,9.739331758955135,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9734,3155248,Volkswagen,Tiguan,9.90098442231801,10.091450274010123,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6145,3137669,Toyota,Auris,9.67721410821299,9.421282779023583,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7257,3141019,Dacia,Duster,9.898475010712584,9.98709789292877,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17414,3169656,Volkswagen,Caddy,9.67721410821299,9.820177572355767,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7283,3141091,Audi,A4,9.849559210510572,9.79033186524549,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2607,3101044,Volkswagen,Golf,9.53365499705667,9.721971757249412,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10080,3155952,Audi,A3,9.205327830152639,9.147685258319965,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
962,3090886,Hyundai,Tucson,9.795345393916424,9.829733317373181,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6662,3139131,Volkswagen,Touran,9.674074388208323,9.539992471928045,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2561,3100809,Volkswagen,Golf,9.464594918315445,9.574199922420014,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13857,3163690,Volkswagen,Polo,9.951086531335408,9.993062804792494,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
899,3090521,Dacia,Duster,9.153664194782626,9.436118670572391,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10710,3157308,Volkswagen,T-Roc,10.518538047359652,10.453980232443673,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8162,3151602,Land,ROVER Discovery Sport,10.708846723703001,10.770487890976646,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16022,3167436,Honda,Fit,9.612466578818832,9.489873925148567,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2573,3100882,Kia,Ceed,9.90323752128092,9.867199934523343,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1863,3096945,Opel,Mokka,9.792555991828847,9.76027507121048,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11472,3159041,Ford,Kuga,9.730383384791782,9.940721590775588,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3156,3103996,Opel,Corsa,10.286877452992435,10.079198068105823,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12954,3161950,Bmw,3 Series,9.90098442231801,9.88578226665894,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11654,3159402,Bmw,3 Series,10.163926888594034,9.984929043710386,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5841,3136829,Toyota,Rav4,10.239781201782993,10.422824093794677,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10726,3157331,Hyundai,i20,9.20522732258936,9.28876326486898,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6497,3138698,Renault,Clio,9.099408811268901,9.273572835400067,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12522,3161052,Volkswagen,Polo,9.099408811268901,9.13482049932427,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10470,3156783,Mazda,CX-5,10.518538047359652,10.71776795892259,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8338,3151982,Skoda,Octavia,9.952039593118293,10.052974239416766,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2805,3102205,Volkswagen,Golf,9.543234787249512,9.414710404581951,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12824,3161898,Peugeot,2008,10.464102840804633,10.23099182592362,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
789,3089625,Volkswagen,Polo,9.341368634382587,9.342274383365881,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4058,3108920,Suzuki,Vitara,9.66459564425378,9.700799378548915,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14545,3164979,Kia,Sportage,9.380083146563278,9.785414256040626,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13622,3163283,Seat,Leon,10.273325483001141,10.256493563606584,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3383,3105048,Mercedes-benz,E Class,8.973984926689743,9.178877786979424,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3444,3105373,Volkswagen,Polo,9.506734385029985,9.514532543416284,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
948,3090817,Volkswagen,Transporter,10.518538047359652,10.575089293796843,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11372,3158837,Volkswagen,up!,8.980927207648378,8.993535569110934,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7549,3150130,Ford,Focus,9.767094927630573,9.811106538332538,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12375,3160779,Kia,Sportage,9.99857043378282,9.99389054202624,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5913,3137104,Peugeot,2008,9.711055051991444,9.860785192744721,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7598,3150247,Mazda,Mazda2,9.975575628930383,10.176176013437189,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1333,3093328,Kia,Sportage,9.740968623038354,9.788474670522442,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17260,3169427,Nissan,Micra,9.158520623246385,9.427734573998555,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7776,3150688,Hyundai,Santa Fe,10.714306651468048,10.494831077025884,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17498,3169784,Ford,Focus,8.507142855562735,8.743830899918935,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11671,3159481,Bmw,3 Series,10.798554647958657,10.585381157085502,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6830,3139739,Audi,A3,9.708080756193517,9.482571814808471,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12534,3161076,Audi,A4,10.043032079974024,9.97283540103398,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7553,3150135,Volkswagen,Caddy,9.468851067127684,9.317573105758441,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9472,3154649,Dacia,Duster,9.90323752128092,9.941121559324868,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6963,3140149,Volkswagen,Golf,10.307284603543595,10.20424872021986,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3656,3106686,Audi,Q3,10.571188711764599,10.68480338012452,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3960,3108247,Skoda,Octavia,9.852194258148577,9.790420968862893,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16224,3167776,Skoda,Kodiaq,10.433380239019344,10.615693031422436,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9227,3154088,Bmw,5 Series,11.001182754141754,10.90855661795883,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12121,3160334,Ford,Fiesta,9.578449693540579,9.63287986567465,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15507,3166635,Fiat,500,9.468851067127684,9.442655288653757,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3771,3107344,Volkswagen,Golf,9.388486557359657,9.404386318272143,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11200,3158284,Opel,Corsa,9.846917201047734,9.887375665457972,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17362,3169578,Mitsubishi,Outlander,9.849559210510572,9.973004615268444,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8942,3153385,Toyota,Auris,9.528794103094718,9.291989361448842,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12902,3161832,Audi,A3,10.126631103850338,10.06178541287342,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11395,3158881,Nissan,Qashqai,9.740380214665977,9.617805157720298,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16131,3167615,Toyota,Yaris,10.081424511012258,10.089953844895813,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8172,3151624,Ford,Focus,9.769956159911606,9.742090549270499,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2800,3102182,Honda,Fit,9.345745008982385,9.239557182285877,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2026,3098003,Mercedes-benz,A Class,9.949893925350283,10.089004096182247,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5646,3136251,Bmw,5 Series,10.596609732783568,10.445227193487021,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6949,3140114,Dacia,Duster,10.126030923778305,10.221353326567403,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9453,3154604,Skoda,Fabia,9.648272670221848,9.889450564917995,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1786,3096379,Mercedes-benz,A Class,10.667791927412402,10.753350014403802,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8175,3151627,Volkswagen,Transporter,10.239959789157341,10.005665408633947,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12068,3160195,Volkswagen,Polo,9.468851067127684,9.64733454705604,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14309,3164572,Kia,Ceed,9.769670404801788,9.75025478400276,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12731,3161421,Bmw,7 Series,11.289719411702812,11.118513953651242,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
852,3090132,Audi,A4,9.041921720351219,8.877536283807771,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2829,3102330,Hyundai,Kona,9.902236770634476,10.066878425970037,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10696,3157263,Bmw,5 Series,10.236381967809457,10.210436089371717,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2863,3102494,Hyundai,i40,9.528794103094718,9.449811494715625,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9954,3155705,Opel,Corsa,9.581903928408666,9.698024482264696,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5501,3135818,Volkswagen,Golf,10.562302054015568,10.370578882381926,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1940,3097424,Nissan,Juke,9.532351404751555,9.727334872866836,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16754,3168576,Volkswagen,Passat,9.849559210510572,9.862030355213399,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6046,3137450,Renault,Megane,9.388486557359657,9.391440364453803,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
534,3087974,Volkswagen,up!,8.955448122347393,8.966504046194773,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12101,3160262,Toyota,C-HR,10.184711314926863,10.191473567891679,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16657,3168420,Audi,A1,9.612466578818832,9.379212469503338,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13930,3163813,Nissan,Qashqai,10.179223553969509,10.198798100286718,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17325,3169523,Bmw,5 Series,9.820105943597078,9.931764407393034,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
492,3087530,Seat,Ateca,10.19988156558993,10.127639593743893,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1225,3092610,Kia,Sportage,10.104385494903019,10.110215696223413,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
103,3085066,Seat,Arona,9.949893925350283,9.921205066349088,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8141,3151558,Nissan,Micra,9.612466578818832,9.731058363070238,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8363,3152033,Audi,A4,9.998797732340453,9.767214349636454,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10306,3156469,Volkswagen,Polo,10.043032079974024,10.149852822529198,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6551,3138836,Bmw,3 Series,10.083723602839061,9.900795074564371,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9135,3153864,Volvo,XC60,10.644233711895351,10.566535403305505,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5727,3136476,Bmw,1 Series,9.67721410821299,9.539987177264225,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4158,3109393,Hyundai,Santa Fe,8.987071812848821,8.91410836029367,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3604,3109672,Nissan,Micra,9.898475010712584,9.956633538215748,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1993,3097755,Volkswagen,Polo,9.634954298923107,9.607565367839957,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13403,3162845,Hyundai,i30,10.340128278112742,10.381945929308504,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16217,3167767,Kia,Sorento,10.489884363149192,10.5170447525675,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11874,3159843,Hyundai,Santa Fe,9.996522418503318,10.081951365116993,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6037,3137435,Kia,Ceed,9.259130536145614,9.345603139514845,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14135,3164267,Mercedes-benz,C Class,10.983596369639677,10.76384415159704,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15497,3166619,Audi,A4,10.340128278112742,10.360505111738226,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
