,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.84261603123488,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
6815,11.14836234818249,11.16797863072462,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
4120,9.254357257392957,9.340855264240453,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
11898,10.307284603543595,10.17983752023494,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
5998,9.952230096524119,10.06374414834308,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
11135,10.305613759378778,10.48097691771996,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
9803,10.432644132986843,10.142814265513739,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
16843,11.12652741957929,11.206818354399488,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
1227,10.967335848767897,10.82339790571622,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
1761,10.75683848463641,10.724089105139784,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
2174,10.46310334047155,10.35892105650632,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
16793,10.644233711895351,10.600511737845403,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
10923,10.621205387030278,10.582653096836546,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
4467,10.04107321548869,9.996274072762603,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
9613,10.75577295443437,10.871361294197468,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
6893,9.851931065621725,9.769099102064272,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
14891,10.489884363149192,10.179910721153036,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
5118,10.667791927412402,10.809560786177666,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
15942,10.667791927412402,10.695152873866173,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
1420,11.212927866795798,11.146824468864061,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
7225,10.04107321548869,10.195740953700597,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
7867,9.612466578818832,10.260416338870643,Audi,Q5,-0.03583797547428263,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
6520,9.903487552536127,9.905336442464234,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
13473,10.085600754292345,9.946292146404431,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
13915,9.612466578818832,9.599044827436375,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
17130,10.16199824768763,10.245312216387182,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
15009,10.043032079974024,10.015397233558494,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
5727,9.67721410821299,9.550003223973992,Bmw,1 Series,-0.026011358241607198,1,1.35,600,"('owners', 'nct_remaining', 'tax', 'body', 'color')"
