,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.800834546792563,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
6815,11.14836234818249,11.220702801611944,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
4120,9.254357257392957,9.293052809851634,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
11898,10.307284603543595,10.343566269986548,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
5998,9.952230096524119,10.018822322051406,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
11135,10.305613759378778,10.253236846826868,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
9803,10.432644132986843,10.495405465066383,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
16843,11.12652741957929,11.172292617996943,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
1227,10.967335848767897,11.03718990358318,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
1761,10.75683848463641,10.647959423179522,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
2174,10.46310334047155,10.408608837481601,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
16793,10.644233711895351,10.696696419774886,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
10923,10.621205387030278,10.56551128975173,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
4467,10.04107321548869,10.115166196844871,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
9613,10.75577295443437,10.807270373269125,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
6893,9.851931065621725,9.876698418408653,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
14891,10.489884363149192,10.371565856673199,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
5118,10.667791927412402,10.68751140479472,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
15942,10.667791927412402,10.675228381164036,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
1420,11.212927866795798,11.220716563883457,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
7225,10.04107321548869,10.089324510140766,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
7867,9.612466578818832,9.921366190046694,Audi,Q5,-0.0077162857250004,1,1.35,600,"('nct_remaining', 'body')"
6520,9.903487552536127,9.876763059120234,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
13473,10.085600754292345,9.952247385913203,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
13915,9.612466578818832,9.637616751150313,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
17130,10.16199824768763,10.240676672547517,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
15009,10.043032079974024,10.032110006955403,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
5727,9.67721410821299,9.553356504057062,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
3655,9.612466578818832,9.526125666503185,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
1023,9.578449693540579,9.539621640692694,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
12729,9.67721410821299,9.749339172854327,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
1775,9.543234787249512,9.63048463107059,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
2073,9.648272670221848,9.690673832834626,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
4055,9.996522418503318,10.205670023306082,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
3729,9.543234787249512,9.545135112989033,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
12817,9.67721410821299,9.78627113776082,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
1337,9.205327830152639,9.043172475286644,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
6759,8.817297783866575,9.294225287517259,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
16782,10.126231023828998,10.20266912994648,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
9632,9.740674462130217,9.870268436545269,Bmw,1 Series,-0.024135587658298357,1,1.35,600,"('nct_remaining', 'body')"
