,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007272672653198242,0.005487483887617096,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.004584958287697221,-0.00647951881266815,-0.010357390062123547,-0.010800052298524123,-0.00909210191482895,-0.008262804275168397,0.002375681370655845,1,-0.005921258461889416,-0.006071018115671973,-0.005123657008159003,-0.0056999414070617056,-0.004937426431485309,-0.005550660284853482,0.0004446993797137182,Audi,Q5
0,0.007607364654541015,0.0038815323912041425,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012191673630524468,-0.015399939860622392,-0.002623050509991762,-0.0197346431507415,-0.018536916098092687,-0.01369724464999456,0.006126602505594647,1,-0.011331204884621266,-0.009796428704090875,-0.012948418563246415,-0.008647718396900884,-0.009854758706488411,-0.010515705851069571,0.0014850399108938435,Bmw,1 Series
0,0.0076064586639404295,0.0026571133885813776,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4975012851837013,-0.019396966136452105,-0.012575933100326432,-0.020729798516608246,-0.2366568184193529,-0.15737216027128823,0.19007793941261394,1,-0.06846056552655284,-0.16014608011088582,-0.16353724585881171,-0.1647032675290292,-0.1339919288350518,-0.13816781757206628,0.03662600457249123,Bmw,3 Series
0,0.004020261764526367,0.003749695397174236,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.5315438610020438,-0.016765861077709953,-0.04391057318255397,-0.12542396728328672,-0.03929631126064633,-0.35138811476124815,0.5912263807338771,1,-0.00899235417840803,-0.04819270983308622,-0.04315845409315796,-0.024246648889382532,-0.04652614503576175,-0.0342232624059593,0.015247790529484582,Bmw,7 Series
0,0.006004953384399414,0.004386448084126481,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01668908888613755,-0.013580356407251326,-0.037215086409812574,-0.026224361696225062,-0.013677298185841201,-0.021477238317053542,0.009125143592168568,1,-0.013563356803992397,-0.01419417635240569,-0.010397755688870408,-0.0137843303537976,-0.017141398628132395,-0.0138162035654397,0.0021424527487839064,Bmw,X5
0,0.006406259536743164,0.004467525016327714,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03282402272183894,-0.2953998817027292,-0.007228993135496761,-0.03268363008025013,-0.007468759767743539,-0.07512105748161171,0.11072389135258577,1,-0.011682080352922806,-0.012125970766700429,-0.016198136040578626,-0.011450642445097303,-0.016843795644410686,-0.013660125049941971,0.0023547977327992493,Citroen,Grand C4 Picasso
0,0.008007287979125977,0.007489845498486033,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012991836509956644,-0.0024728566865526657,-0.019255535908564294,-0.1410241202912146,-0.0018936301003619027,-0.03552759589933002,0.053152641488748584,1,-0.003615622276370719,-0.006133756912308757,-0.004812453756332411,-0.005967039429053395,-0.006268306823124233,-0.005359435839437903,0.0010133979329925585,Fiat,500
0,0.008009195327758789,0.0030987494062713803,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.008521739649521692,-0.01384176002270923,-0.014049567080496896,-0.01683909130719306,-0.01740630898821939,-0.014131693409628054,0.0031500951686135067,1,-0.014655400899830771,-0.012969999324154574,-0.01308871917447808,-0.01290013163558248,-0.012342866183174539,-0.01319142344344409,0.0007755910187152569,Ford,Focus
0,0.006007957458496094,0.004905477375225096,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.31492791392063274,-0.01857296646528366,-0.014822537992617676,-0.03007302901892979,-0.05572060127551939,-0.08682340973459665,0.11494512062148193,1,-0.020453661530316285,-0.08175571569243538,-0.07815283691002334,-0.07185937422053025,-0.06514999996646792,-0.06347431766395464,0.022242132901040008,Ford,Mondeo
0,0.008011341094970703,0.004005671096666851,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01219965614014483,-0.028098063375751197,-0.011963945375537719,-0.01529565510442453,-0.010477026731773788,-0.015606869345526414,0.006439286679819514,1,-0.010357710140042383,-0.00787849666534684,-0.011948580699300194,-0.011093775739495463,-0.010461217887234404,-0.010347956226283858,0.0013586316142121936,Ford,Ranger
