,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.801421573522248,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
6815,11.14836234818249,11.219875011731878,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
4120,9.254357257392957,9.266279894401125,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
11898,10.307284603543595,10.33668739508371,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
5998,9.952230096524119,10.019429831207324,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
11135,10.305613759378778,10.23439046628636,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
9803,10.432644132986843,10.503232608835315,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
16843,11.12652741957929,11.174286896109356,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1227,10.967335848767897,11.039093295760203,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1761,10.75683848463641,10.645081163802727,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
2174,10.46310334047155,10.422608238778494,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
16793,10.644233711895351,10.688617109852615,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
10923,10.621205387030278,10.567495150829364,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
4467,10.04107321548869,10.125888835408373,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
9613,10.75577295443437,10.807677628512526,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
6893,9.851931065621725,9.854503789064811,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
14891,10.489884363149192,10.384577246606876,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
5118,10.667791927412402,10.682426536130027,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
15942,10.667791927412402,10.675776283390991,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1420,11.212927866795798,11.219888225213847,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
7225,10.04107321548869,10.09586067297293,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
7867,9.612466578818832,9.931742992819869,Audi,Q5,-0.007970157361151127,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
6520,9.903487552536127,9.854719572341084,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
13473,10.085600754292345,9.937773319300707,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
13915,9.612466578818832,9.63069866323418,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
17130,10.16199824768763,10.224228558754621,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
15009,10.043032079974024,10.049868500017423,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
5727,9.67721410821299,9.543687135665625,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
3655,9.612466578818832,9.532322316487718,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1023,9.578449693540579,9.542170955610697,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
12729,9.67721410821299,9.746673674192003,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1775,9.543234787249512,9.629316167547474,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
2073,9.648272670221848,9.696708004414015,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
4055,9.996522418503318,10.219882008795254,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
3729,9.543234787249512,9.547263534797349,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
12817,9.67721410821299,9.780518941031286,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1337,9.205327830152639,9.058326671104943,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
6759,8.817297783866575,9.269679778301,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
16782,10.126231023828998,10.190116018049347,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
9632,9.740674462130217,9.848812040511755,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
7515,8.00469951054955,8.60396466894026,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
9808,9.851931065621725,9.944872695917859,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
4534,9.543234787249512,9.576448007870098,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
76,9.605755144230846,9.570923643263328,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
10067,9.235032984566555,9.364211552631573,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
3207,9.85214162518454,9.54568745571466,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
8722,9.578103612900335,9.676934660145635,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
6027,9.350102314351341,9.449216474896751,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
1890,9.468851067127684,9.542794029693956,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
8398,9.90098442231801,9.881261244256699,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
12833,9.67721410821299,9.790473431278134,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
15010,9.851931065621725,9.75314301725218,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
14312,9.099408811268901,9.268372874189211,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
5405,9.612466578818832,9.342102509205287,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
15011,10.775429243836092,10.694240698801938,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
13605,10.714306651468048,10.732908558604935,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
14369,9.811920359010637,9.918820356138347,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
5419,9.795345393916424,9.771271751038444,Bmw,1 Series,-0.023599753275024216,1,1.35,600,"('nct_remaining', 'tax', 'body', 'fuel')"
