,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.794721908108716,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
6815,11.14836234818249,11.238833566883804,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
4120,9.254357257392957,9.275890451720521,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
11898,10.307284603543595,10.352776442451775,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
5998,9.952230096524119,9.99989510798628,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
11135,10.305613759378778,10.319665884984165,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
9803,10.432644132986843,10.546230447966925,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
16843,11.12652741957929,11.16778891252968,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
1227,10.967335848767897,11.074357108252027,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
1761,10.75683848463641,10.655813981275394,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
2174,10.46310334047155,10.460237008687999,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
16793,10.644233711895351,10.690749984572438,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
10923,10.621205387030278,10.564264114972506,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
4467,10.04107321548869,10.166680205766601,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
9613,10.75577295443437,10.803870609621118,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
6893,9.851931065621725,9.839993160580992,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
14891,10.489884363149192,10.424541178099938,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
5118,10.667791927412402,10.69678982970454,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
15942,10.667791927412402,10.690119661908875,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
1420,11.212927866795798,11.238847646119524,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
7225,10.04107321548869,10.113637159994669,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
7867,9.612466578818832,9.94207950536138,Audi,Q5,-0.008851142764697591,1,1.35,600,"('mpg', 'nct_remaining')"
6520,9.903487552536127,9.861667456771256,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
13473,10.085600754292345,9.938122139776654,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
13915,9.612466578818832,9.637927294174577,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
17130,10.16199824768763,10.245163427348858,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
15009,10.043032079974024,10.016981078764692,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
5727,9.67721410821299,9.551103283757325,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
3655,9.612466578818832,9.531524651179927,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
1023,9.578449693540579,9.542017046644444,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
12729,9.67721410821299,9.751150810000237,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
1775,9.543234787249512,9.627244198855523,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
2073,9.648272670221848,9.695235448951909,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
4055,9.996522418503318,10.205030260818932,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
3729,9.543234787249512,9.546403164149213,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
12817,9.67721410821299,9.78644788982782,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
1337,9.205327830152639,9.050532127963042,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
6759,8.817297783866575,9.306071310131832,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
16782,10.126231023828998,10.207322350488907,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
9632,9.740674462130217,9.855300496449958,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
7515,8.00469951054955,8.591087112951929,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
9808,9.851931065621725,9.915862504330434,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
4534,9.543234787249512,9.572268078184011,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
76,9.605755144230846,9.569867766799685,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
10067,9.235032984566555,9.386471978459351,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
3207,9.85214162518454,9.568686392876712,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
8722,9.578103612900335,9.671675064124827,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
6027,9.350102314351341,9.481517252717444,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
1890,9.468851067127684,9.54787241784953,Bmw,1 Series,-0.023814300727787147,1,1.35,600,"('mpg', 'nct_remaining')"
