,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.00638270378112793,0.0004887193106179142,0.0003989696502685547,0.0004886361784207821,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014024050304631275,-0.012651718785285546,-0.01172846247366116,-0.0464984768577133,-0.005417229190104495,-0.018063987522279154,0.014520422193069926,1,-0.006834950655392573,-0.00759084999648631,-0.007907322604172306,-0.008482907879248412,-0.00938816003500491,-0.008040838234060902,0.0008585082755875818,Audi,Q5
0,0.008377599716186523,0.0020536459875104217,0.00039887428283691406,0.0004885192380524391,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01379581218031241,-0.014788998875307489,-0.0028191156822407262,-0.018474711347798985,-0.01778669847729029,-0.013533067312589981,0.005638233452939572,1,-0.009871417112275313,-0.009331418947907675,-0.011722002780353687,-0.007842771928999294,-0.00897632128653266,-0.009548786411213726,0.0012737668784334876,Bmw,1 Series
0,0.008178138732910156,0.0009771552768762868,0.0001994609832763672,0.00039892196655273444,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4892249231270055,-0.01689695085176769,-0.015972216509173767,-0.020329479099003695,-0.24352032091074216,-0.15718877809953857,0.1876462196111103,1,-0.0662371626481638,-0.158768319929856,-0.1458957635188781,-0.15591125837990394,-0.12154948060871423,-0.1296723970171032,0.034316931467810424,Bmw,3 Series
0,0.004986619949340821,0.0006306756232245979,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4748930664261106,-0.022117604365628325,-0.09700142928359215,-0.10009547273624368,-0.03674929270038776,-0.34617137310239254,0.5652264217985641,1,-0.009943656301617972,-0.032326180404027044,-0.024392719454995597,-0.019017590985588775,-0.03309520190098111,-0.023755069809442104,0.00865225346453793,Bmw,7 Series
0,0.009175539016723633,0.0031789089147202737,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015948915795584752,-0.01769867233766092,-0.025904234623877382,-0.027590872647717663,-0.021142050732960507,-0.021656949227560243,0.004511443282397854,1,-0.012785250091637924,-0.012449177494883291,-0.012031419813251086,-0.012425262489553402,-0.013646998477264452,-0.012667621673318034,0.0005448346554147364,Bmw,X5
0,0.006483745574951172,0.001093561152057588,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.039029363360374596,-0.3765655847759688,-0.03057453953308733,-0.02792750592802882,-0.019112013568188414,-0.09864180143312959,0.13910709759733303,1,-0.012913894890750573,-0.010999865603756145,-0.01783738025398972,-0.011732184818478748,-0.013539887942881752,-0.013404642701971387,0.00238697947869845,Citroen,Grand C4 Picasso
0,0.008577060699462891,0.0011967658996582032,0.0001994609832763672,0.0003989219665527344,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0351206938328739,-0.00682119402805922,-0.09936214127750115,-3.952641476324673,-0.007004927124412681,-0.8201900865175041,1.5665897769486865,1,-0.0067297240865211655,-0.012292043788940712,-0.0096265674214489,-0.010518570240146819,-0.011604277785358216,-0.010154236664483163,0.0019396545431921725,Fiat,500
0,0.009973478317260743,0.0022742260515689733,0.0005984783172607421,0.0004886555308230838,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006877035587405703,-0.01066494871430389,-0.017561248755298655,-0.010540512419458066,-0.012363096058148648,-0.011601368306922993,0.0034762629543240633,1,-0.012167126246536066,-0.011257098761427067,-0.009770380288153002,-0.011332189969282844,-0.010996394160933601,-0.011104637885266515,0.0007740627657813881,Ford,Focus
0,0.005784463882446289,0.00039885050867510976,0.0003989219665527344,0.0004885776326209085,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.46250819886329,-0.015796946429990633,-0.023081243581703846,-0.019339815914909957,-0.03244665968570306,-0.11063457289511949,0.17602436873541652,1,-0.011319729453378365,-0.09371087908092475,-0.09323221469147254,-0.08298092394938736,-0.08231774607456971,-0.07271229864994654,0.03107656407259485,Ford,Mondeo
0,0.009077310562133789,0.0018507272632776574,0.0005984306335449219,0.000488616573967537,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010656886021897613,-0.02534593963087283,-0.012670338544820737,-0.015687652884879045,-0.010995222789159986,-0.015071207974326043,0.005437171737010139,1,-0.010066325118775872,-0.00747654366015762,-0.010887464565122898,-0.010694911267052402,-0.009965844335924267,-0.009818217789406612,0.0012230019372710611,Ford,Ranger
0,0.007181024551391602,0.00039906531682722867,0.0005983829498291016,0.0004885779118481124,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.056107372983192745,-0.4538470033442034,-0.04348541209214414,-1.9473620602000885,-0.021969128787491254,-0.504554195481424,0.7390322152720125,1,-0.01237850940785528,-0.013677699909659603,-0.01443451113976734,-0.00564865174306839,-0.024199904060914938,-0.014067855252253108,0.00594444190657729,Ford,S-Max
0,0.007380294799804688,0.0013528805365254682,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0341697891404191,-0.14807934753727922,-0.06358530495772162,-0.06731368608107005,-0.013492113352113966,-0.0653280482137208,0.04585315409650568,1,-0.024178318022177826,-0.027719014090746296,-0.024072793543252938,-0.02270339613277407,-0.030273720358271892,-0.025789448429444604,0.002789203554358622,Ford,Transit
0,0.005984020233154297,0.0006306002656088294,0.00019941329956054687,0.0003988265991210938,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0137407100058505,-0.0702986510272277,-0.020386087506306962,-0.10838528938970114,-0.0144754562879083,-0.045457238843398924,0.03787190775767958,1,-0.023865900798470226,-0.01007544601256504,-0.020375298854183314,-0.021445899371150032,-0.02318302201830386,-0.019789113410934495,0.005011640419190827,Ford,Transit Connect
0,0.006317806243896484,0.00037632169785911337,0.00010824203491210938,0.00021648406982421875,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04381058252087374,-0.053092063427059875,-0.03428461463027351,-0.027975313147321584,-0.08588106226086449,-0.04900872719727863,0.020309935663937455,1,-0.02083913587548793,-0.016979471653098543,-0.019329023636758903,-0.019359680983261348,-0.018936507605337084,-0.019088763950788762,0.001238322948328656,Ford,Transit Custom
0,0.006210613250732422,0.000579340691195399,0.00020961761474609376,0.0002570184749900695,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.09230191147812977,-0.9013764397917546,-0.01858033482212184,-0.014492466159090337,-0.08624557989961905,-0.22259934643014315,0.3409517104776678,1,-0.13518986387277343,-0.02622002026744368,-0.2090418639771607,-0.21317769241524417,-0.21412298161848028,-0.15955048443022046,0.0730395564648312,Honda,Civic
0,0.007539081573486328,0.0008390619823567055,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0050359817694418975,-0.04728597008127412,-0.01701030478864378,-0.003287767317954654,-0.0020197086263110354,-0.0149279465167251,0.017037284107234,1,-0.010317595689634274,-0.002474447250217165,-0.010358470683878244,-0.010657967349039317,-0.011512587826441963,-0.009064213759842192,0.0033228203674528427,Hyundai,Santa Fe
0,0.009773826599121094,0.0017158837064024897,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010619316285867807,-0.012717098432088295,-0.017522466257513247,-0.014605014242567233,-0.010865682791300355,-0.013265915601867389,0.0025681983733278732,1,-0.011058361709538585,-0.01112346686717015,-0.010535932622642848,-0.010954423624063939,-0.01107515944412443,-0.01094946885350799,0.00021399432301432502,Hyundai,i30
0,0.008577203750610352,0.001620610649638412,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0186347825897084,-0.010764953370088466,-0.007900150799700946,-0.019015514160339263,-0.02383391120513089,-0.01602986242499359,0.0058380541480687435,1,-0.00983202812669023,-0.009690798028532331,-0.009897554068314964,-0.007956359567456724,-0.006943020147681445,-0.008863951987735139,0.0012002401578395916,Kia,Ceed
0,0.007380151748657226,0.001954315406483994,0.0001994609832763672,0.00039892196655273444,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00982715789458158,-0.030827775062116536,-0.016546086243145453,-0.06170532336600039,-0.020303406727589794,-0.027841949858686748,0.01824610706047498,1,-0.0211251470644861,-0.013966574572066915,-0.021100893102697967,-0.011896262405786555,-0.016957727253060557,-0.017009320879619615,0.003717131216192458,Kia,Rio
