,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.807605019376725,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
6815,11.14836234818249,11.234533416390914,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
4120,9.254357257392957,9.258110823953366,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
11898,10.307284603543595,10.329762452731364,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
5998,9.952230096524119,9.98238587020289,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
11135,10.305613759378778,10.372527576510581,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
9803,10.432644132986843,10.42893460904489,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
16843,11.12652741957929,11.167273192963053,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
1227,10.967335848767897,11.047224673183937,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
1761,10.75683848463641,10.678426254860582,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
2174,10.46310334047155,10.460779710400855,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
16793,10.644233711895351,10.682506419624483,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
10923,10.621205387030278,10.579837128987114,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
4467,10.04107321548869,10.136708862712066,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
9613,10.75577295443437,10.82056741561686,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
6893,9.851931065621725,9.806047956245914,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
14891,10.489884363149192,10.398406375767054,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
5118,10.667791927412402,10.728795615423287,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
15942,10.667791927412402,10.683026800793895,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
1420,11.212927866795798,11.234550599758716,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
7225,10.04107321548869,10.10732893438936,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
7867,9.612466578818832,9.974995545501487,Audi,Q5,-0.008970510293666951,1,1.35,600,"('mpg', 'owners')"
6520,9.903487552536127,9.833366565856096,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
13473,10.085600754292345,9.932612669540749,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
13915,9.612466578818832,9.613170906372241,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
17130,10.16199824768763,10.228939657368526,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
15009,10.043032079974024,10.010148007962231,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
5727,9.67721410821299,9.53985460367192,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
3655,9.612466578818832,9.514479397804346,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1023,9.578449693540579,9.56002946698305,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
12729,9.67721410821299,9.725375271373462,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1775,9.543234787249512,9.651649011721075,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
2073,9.648272670221848,9.687599449878888,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
4055,9.996522418503318,10.19869452718299,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
3729,9.543234787249512,9.56308567471011,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
12817,9.67721410821299,9.758249177907024,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1337,9.205327830152639,9.072445949780079,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
6759,8.817297783866575,9.315065284181761,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
16782,10.126231023828998,10.199495206860151,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
9632,9.740674462130217,9.83024937878404,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
7515,8.00469951054955,8.602275937964743,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
9808,9.851931065621725,9.92210823628902,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
4534,9.543234787249512,9.599443314386573,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
76,9.605755144230846,9.578866886203514,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
10067,9.235032984566555,9.388828111623367,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
3207,9.85214162518454,9.576520199269954,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
8722,9.578103612900335,9.69641582914515,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
6027,9.350102314351341,9.451093562623774,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1890,9.468851067127684,9.563589935226794,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
8398,9.90098442231801,9.90599026533474,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
12833,9.67721410821299,9.767917973946306,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
15010,9.851931065621725,9.731405806786466,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
14312,9.099408811268901,9.286974742119721,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
5405,9.612466578818832,9.395522928145752,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
15011,10.775429243836092,10.673996588667773,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
13605,10.714306651468048,10.679637561679003,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
14369,9.811920359010637,9.877842736902531,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
5419,9.795345393916424,9.803124519791677,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
813,9.539644119118783,9.659798055663536,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
17398,9.60911649193355,9.701348651482478,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
8581,9.849559210510572,9.857304605627657,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
8099,9.413281215972873,9.37917102069453,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
6876,9.792555991828847,10.020210394408231,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
9770,9.735068900911164,9.75637890924775,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
2523,9.735068900911164,9.717899893944436,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
5899,10.1226230824528,10.05133980351848,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1221,9.90323752128092,9.971085852561929,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
4512,9.546455401949554,9.42549966928657,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
474,9.539644119118783,9.583068067778713,Bmw,1 Series,-0.023990015875566508,1,1.35,600,"('mpg', 'owners')"
1383,9.82822506803558,9.90068495954838,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
4024,9.612466578818832,7.511463074792045,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
12700,10.083723602839061,9.787259212555137,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
6001,10.630432112679363,10.548212170827894,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
12660,9.90098442231801,9.750125403936334,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
12954,9.90098442231801,9.958104589457472,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
11654,10.163926888594034,10.06784623950277,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
11671,10.798554647958657,10.6938831471468,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
6551,10.083723602839061,10.042829693324459,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
3841,10.203406942652387,10.169389165724542,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
16487,8.83927669058535,8.794147383142871,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
5430,11.050096039472493,11.005178282174462,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
11444,9.878169744551839,9.972472982507265,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
10147,10.238172478583245,10.344939830492907,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
8036,10.262908722142885,10.374215941923847,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
826,9.392245175273795,9.62188980867958,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
6845,10.461673747661957,10.349520814171633,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
7937,9.38429367909962,9.53394251865634,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
16005,10.667791927412402,10.67624727786161,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
10894,9.798071479779479,10.36345141081311,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
16051,9.67721410821299,9.609997396485529,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
2175,10.238172478583245,10.319726048814983,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
10229,10.124629101179664,10.007075938838298,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
8826,9.98736903651683,10.057494862658134,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
8506,9.849559210510572,9.879157184814657,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
8751,9.468851067127684,9.34533143912584,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
7076,11.002016504398489,10.968564671605057,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
4589,10.712193073730345,10.58778856993792,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
13190,10.165659490817816,10.185070921714699,Bmw,3 Series,-0.07663781851515464,1,1.35,600,"('mpg', 'owners')"
