,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008087062835693359,0.004391732227351682,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007523689408448075,-0.005858558969941805,-0.009307787596353766,-0.01380630345195787,-0.006849125372454606,-0.008669092959831223,0.0028043607151037146,1,-0.005136614768863078,-0.006067081205966205,-0.004941819463561322,-0.005314200167605035,-0.0051902252986899804,-0.005329988180937125,0.0003875970283198412,Audi,Q5
0,0.0060063362121582035,0.004904155907437989,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01159357776661687,-0.01412069679248696,-0.00269663872997941,-0.020241427089346637,-0.01425310077283493,-0.01258108823025296,0.0057013038989839,1,-0.011218026432883357,-0.010256075712477502,-0.01254541227602613,-0.009006733369264417,-0.00999327790531332,-0.010603905139192946,0.0011992834124792586,Bmw,1 Series
0,0.0064052104949951175,0.005576724131595114,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.44070514694147983,-0.018036121875131025,-0.014705419279897781,-0.021191867702212944,-0.20552083887994002,-0.14003187893573232,0.16697655671888068,1,-0.06306548540756093,-0.14380804869785258,-0.13764779374165417,-0.15062016721535235,-0.12129028720514641,-0.1232863564535133,0.03163879121045589,Bmw,3 Series
0,0.0038199424743652344,0.0036721144817161897,0.002003192901611328,0.004006385803222656,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4254651491899146,-0.02451217527293397,-0.034376765309517616,-0.0878400916903788,-0.03298699255167709,-0.32103623480288446,0.5526691964255828,1,-0.011530577740316248,-0.0324670209367211,-0.03109694095312536,-0.022679202397372082,-0.03289710880865635,-0.02613417016723823,0.008193572430531726,Bmw,7 Series
0,0.005586862564086914,0.0007168762129129537,0.0004063129425048828,0.00020315945810800128,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.020737367297928702,-0.01346965411427696,-0.024782775256018626,-0.013116338739239926,-0.02443817149990957,-0.019308861381474758,0.005113860825916798,1,-0.014910036639076918,-0.01586193865833954,-0.015489156665694377,-0.017253991308794434,-0.01724647065057987,-0.01615231878449703,0.0009463847208356692,Bmw,X5
0,0.005077266693115234,0.001258570652708758,0.000101470947265625,0.00020294189453124998,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.037654436170269645,-0.25249734539226154,-0.005519895823160531,-0.03392192896521766,-0.013502740804285903,-0.06861926943103906,0.09272889067711293,1,-0.014586750909575695,-0.01295509299388041,-0.017586454063746027,-0.01090347077146737,-0.015714245524226917,-0.014349202852579285,0.0022898112521309464,Citroen,Grand C4 Picasso
0,0.006510114669799805,0.0048975097096268455,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04789335170578765,-0.010887075361024408,-0.7144420114540981,-2.8271826566079734,-0.013721168645115349,-0.7228252527547998,1.085689458682529,1,-0.16601685239707786,-0.16474449656790538,-0.01818956320577049,-0.016406520920935072,-0.16063793989180952,-0.10519907459669967,0.07179512493236045,Fiat,500
0,0.004909515380859375,0.004873389825493718,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009067177126675423,-0.013972994264858214,-0.013859872119151486,-0.01687468997336728,-0.01823933084452455,-0.014402812865715393,0.0031552364114500885,1,-0.015280135897923059,-0.01408220046450064,-0.014231443605924444,-0.01355765289621779,-0.013155733585244696,-0.014061433289962127,0.0007195356099553569,Ford,Focus
0,0.006009912490844727,0.0053867534700650895,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.35440768380491294,-0.019502567149393163,-0.01868874335187412,-0.05297028868931264,-0.06448533046446756,-0.10201092269199208,0.12748920988070697,1,-0.024799834594653708,-0.09239102479760461,-0.08849435408963538,-0.07478161907544885,-0.0773774598142665,-0.07156885847432182,0.02429583621562336,Ford,Mondeo
0,0.00600743293762207,0.004996954721521971,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009360811494723729,-0.029455071597902394,-0.00929198788102836,-0.012143551030367671,-0.013114097629813665,-0.014673103926767165,0.007543375471251108,1,-0.01131823812369608,-0.007499003343256388,-0.011566247716845867,-0.012296898432368367,-0.010529227972514637,-0.010641923117736268,0.001669812333672281,Ford,Ranger
0,0.006007575988769531,0.0038635421131992097,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.026350925322320005,-0.013493698309380275,-0.025375534652385744,-0.05686688306890574,-0.00481337403861372,-0.025380083078321097,0.01764447104674596,1,-0.013604326175642003,-0.016252088284187803,-0.013779635088180447,-0.008216139623097201,-0.017629277584981343,-0.013896293351217759,0.0032201845106380246,Ford,S-Max
0,0.00350494384765625,0.0037302157986743903,0.0005005836486816406,0.0010011672973632812,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02332261711268261,-0.15100367628971056,-0.10727900169585874,-0.08160984819377881,-0.012256363867825758,-0.0750943014319713,0.05190270545269464,1,-0.04235643597766169,-0.043369593061740166,-0.032747566354715346,-0.03239707872102084,-0.04972659484473245,-0.040119453791974104,0.006660997746638977,Ford,Transit
0,0.006406641006469727,0.003599856233052078,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.025444803220531657,-0.061072806584357375,-0.02273485071160143,-0.07726129790133575,-0.009231458904618859,-0.03914904346448901,0.025633919395539467,1,-0.03275847482036347,-0.021753180598899413,-0.03155877862123901,-0.02168577017522745,-0.03337635923100443,-0.02822651268934675,0.005345071325804098,Ford,Transit Connect
0,0.006007766723632813,0.004997193673282668,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0329642391256794,-0.03524488164268205,-0.029159727357045737,-0.02572602554014037,-0.08346188016092079,-0.04131135076529367,0.02132467004434577,1,-0.02882413574402686,-0.026564281084365975,-0.027222331062343466,-0.027005328097978638,-0.01896260131195914,-0.025715735460134816,0.0034617880439083448,Ford,Transit Custom
0,0.006348800659179687,0.004867370008384844,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.028939278252948637,-1.2804141228979413,-0.013326243788472043,-0.007281926268701868,-0.08740844577148418,-0.2834740033959096,0.4992756966950553,1,-0.23546305898345987,-0.022353936511076023,-0.26994480905176516,-0.27291710871361613,-0.2491530725799707,-0.20996639716797758,0.09480961202696578,Honda,Civic
0,0.006086111068725586,0.003965245752030232,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00679380858742511,-0.044956119032458004,-0.011071083582156834,-0.005214653956326221,-0.003580905261192328,-0.0143233140839117,0.015517771952881341,1,-0.011961789402802875,-0.004240729606713567,-0.01170750569427655,-0.01181152677082351,-0.014403100229624429,-0.010824930340848185,0.0034409231132703794,Hyundai,Santa Fe
0,0.006018209457397461,0.001175560344976297,0.0004059314727783203,0.0003786043075575356,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010852955553773401,-0.011935114831976693,-0.02333271591583257,-0.014148372858446938,-0.011493002352862354,-0.014352432302578391,0.004625002377029805,1,-0.01357497783268633,-0.013825810450107492,-0.011276377244380626,-0.012902462633983522,-0.01334366875760062,-0.012984659383751717,0.0009066292397074048,Hyundai,i30
0,0.006008291244506836,0.0026835332551545742,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013905924970555187,-0.01132424345217987,-0.007627262441223662,-0.020711118817238455,-0.026337390011431053,-0.015981187938525647,0.0067142398980355065,1,-0.011469920084901573,-0.012439245367800094,-0.01321063809458315,-0.01006417801480038,-0.009165139768522443,-0.011269824266121529,0.0014871195032176048,Kia,Ceed
0,0.005206680297851563,0.004714286757324313,0.0010023117065429688,0.0020046234130859375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04903807698108755,-0.009487669176067002,-0.014756466266511463,-0.037409614354660774,-0.059922311731288196,-0.034122827701923,0.019394989015633673,1,-0.018648591531536782,-0.022987475916509285,-0.02342765984296579,-0.01955258374270371,-0.013453578332336428,-0.019613977873210404,0.0036003033690434937,Kia,Rio
