,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.004033660888671875,0.004940259356171356,0.0019102096557617188,0.0038204193115234375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.004998315413856543,-0.006467338920275558,-0.010657932148827268,-0.01122457034838843,-0.007329853912413501,-0.008135602148752261,0.0024157306821930738,1,-0.006118999419459725,-0.006584618897022231,-0.005211985172764576,-0.005780910889175162,-0.005551313053126578,-0.005849565486309654,0.00047182089499310525,Audi,Q5
0,0.011420726776123047,0.004193362767457576,0.00020952224731445311,0.0002567551983635381,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011819045846161351,-0.013625699879619129,-0.0025710392607403137,-0.008776107191633853,-0.017243254120397185,-0.010807029259710367,0.00494672109183137,1,-0.00821674324615181,-0.007795375177870355,-0.009675991458802814,-0.00820072168931712,-0.006382978402272649,-0.00805436199488295,0.0010524322528509622,Bmw,1 Series
0,0.010692644119262695,0.0027379581602172813,0.00020422935485839844,0.0002501314115734784,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.5313673722276822,-0.019655982368291285,-0.016216687753635942,-0.020843264057640677,-0.24292119284674488,-0.16620089985079897,0.2021544334944445,1,-0.07177112313140754,-0.17409201449096182,-0.16571775610084225,-0.16668632656330779,-0.14144257589768838,-0.14394195923684155,0.037723716431983224,Bmw,3 Series
0,0.006412887573242187,0.006147121489056031,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4865710259836362,-0.015918856484889127,-0.05107519249999526,-0.12766585442044662,-0.0430647000255743,-0.3448591258829083,0.5720611078939585,1,-0.011870558934898738,-0.04772076739364627,-0.039974940134324705,-0.022885635475522977,-0.04605554791980626,-0.03370148997163979,0.01401493005746116,Bmw,7 Series
0,0.012324380874633788,0.003242994895076266,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.016993803198550265,-0.014211642901414752,-0.028964835087005265,-0.026900198152656454,-0.009647689207472545,-0.019343633709419855,0.007423470280144507,1,-0.010449534452523558,-0.011293151702418529,-0.010298873793133434,-0.010533138237048646,-0.014114467006333183,-0.01133783303829147,0.0014302263476794375,Bmw,X5
0,0.00801239013671875,0.002628505607076117,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.036382335571299475,-0.3411601975832768,-0.01018026232442258,-0.03339751878331656,-0.009636169169452136,-0.08615129668635352,0.12799657254092464,1,-0.014246164453413295,-0.013855420303754435,-0.019006809096588008,-0.012405385812690512,-0.01748756609141323,-0.015400269151571897,0.00245160277045413,Citroen,Grand C4 Picasso
0,0.007111787796020508,0.005346706373865148,0.0009006977081298829,0.0018013954162597657,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.061957006146423216,-0.08532770343413286,-2.0758843741528143,-9.627071264218547,-0.04017909511796159,-2.378083888613976,3.7074550840714426,1,-0.18158834814483926,-0.07959024364673198,-0.023921787816565416,-0.009144858535964702,-0.14528980955941823,-0.0879070095407039,0.06698616658022172,Fiat,500
0,0.010215950012207032,0.0024817981112890413,0.002205371856689453,0.0039093983506920645,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01830556066773585,-0.013263884526423119,-0.016844032828141463,-0.015254136689623903,-0.017562944836564186,-0.016246111909697707,0.0018005878246711816,1,-0.015002277072654854,-0.013747146629500356,-0.012916961799906578,-0.013591918868761753,-0.013038654831125655,-0.01365939184038984,0.0007419044482451686,Ford,Focus
0,0.009621429443359374,0.0057433463396155795,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.2585137608302611,-0.018801229523926054,-0.06828277429690689,-0.01576733312452598,-0.038609219327647326,-0.07999486342065347,0.09120173000377159,1,-0.014070469279667465,-0.04877298449426249,-0.04385284047231609,-0.0487193116528187,-0.045654727979559724,-0.040214066775724894,0.013205479327292931,Ford,Mondeo
0,0.006011819839477539,0.005265598960862522,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01174957153222824,-0.033920093230620056,-0.012211925580853695,-0.01406934894893267,-0.009600226240276857,-0.016310233106582302,0.008919065938911761,1,-0.010379786007822392,-0.007926409460613995,-0.01171138477684742,-0.011440063860310337,-0.010607411687969895,-0.010413011158712808,0.0013388573326192578,Ford,Ranger
0,0.004973697662353516,0.002722844688861381,0.00010204315185546875,0.0002040863037109375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03553551123022584,-0.3884512997587869,-0.3261994698870286,-3.789945668366135,-0.01589506932334923,-0.9112054037131051,1.4471370123532514,1,-0.013195798191162797,-0.008756704936622766,-0.016711973905582142,-0.008674020434361253,-0.018274671064013422,-0.013122633706348478,0.003956859843574641,Ford,S-Max
0,0.004711532592773437,0.00587660690285985,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01652650069585116,-0.22220701980731003,-0.12440424547341065,-0.0670699142052369,-0.01540890407388872,-0.08912331685113949,0.07764854261635305,1,-0.05968467084380195,-0.0386732664686874,-0.04113970448614081,-0.04832356442623602,-0.060305531584048014,-0.04962534756178284,0.00904328672165761,Ford,Transit
0,0.006145668029785156,0.005046471052940522,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.030364870117046788,-0.09512921871799222,-0.01064906705951983,-0.0656111385443618,-0.01602640057766115,-0.043556139003316355,0.032127797971665865,1,-0.023559753255555323,-0.012106747541752198,-0.027858721851512707,-0.026287178922362296,-0.02565547851465511,-0.023093576017167525,0.0056638640504706106,Ford,Transit Connect
0,0.00440683364868164,0.00444974591732481,0.00021376609802246094,0.00026181936454008724,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03115202537163453,-0.031233117409573383,-0.028129013813939983,-0.024265758931475215,-0.07249968424333905,-0.03745591995399243,0.017705927255723578,1,-0.021927179842126897,-0.019294824567498235,-0.019906496597750317,-0.019696669260614363,-0.019637127274644565,-0.020092459508526873,0.0009381875899216033,Ford,Transit Custom
0,0.006289100646972657,0.002306738225236559,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.056138078261387836,-0.914865965563834,-0.01632817147326226,-2.2644995642641206,-0.09830715692382569,-0.6700277872972861,0.8640988627308729,1,-0.21177852034841624,-0.026589621000042953,-0.23204326221434676,-0.24686812207922942,-0.24324129503721714,-0.19210416413585052,0.08365569088066328,Honda,Civic
0,0.009396123886108398,0.0022147250145587868,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.004783840492386434,-0.04363963353197568,-0.013915325957201371,-0.0034823152417043195,-0.0013139638121561264,-0.013427015807084785,0.015705847917770202,1,-0.011135706568931206,-0.0027145502593729598,-0.011108504837499084,-0.011432686488059155,-0.011986949083127632,-0.009675679447398007,0.0034948827859166798,Hyundai,Santa Fe
0,0.011031103134155274,0.004440447640832992,0.0001018524169921875,0.000203704833984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013548130190443453,-0.018047767403861256,-0.016411037747561627,-0.015195261636195575,-0.016371135892170464,-0.015914666574046478,0.001491502976863474,1,-0.01402713752437316,-0.01328252203864303,-0.014343723914262304,-0.013878295003963266,-0.013375452293289073,-0.013781426154906167,0.00039991411946079664,Hyundai,i30
0,0.010153961181640626,0.0009062751574113239,0.00020413398742675782,0.00025001215649083654,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.1031409479799131,-0.01041518994904156,-0.009839021110170753,-0.027376815200361827,-0.026674985487713885,-0.03548939194544022,0.034660922740963676,1,-0.011158329539453091,-0.011774332418865665,-0.012289049331397364,-0.009097503495082062,-0.008089726137578756,-0.010481788184475389,0.0016144829880501332,Kia,Ceed
0,0.010013532638549805,0.00017534518024665444,0.00020213127136230468,0.00040426254272460935,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04704148433693096,-0.06876612548351986,-0.010094058723064528,-0.02956304073728714,-0.03599483844426209,-0.038291909545012916,0.019400110171786996,1,-0.01443097971555021,-0.006118279409477582,-0.012031956321658335,-0.010667134183349235,-0.010632950590082272,-0.010776260044023527,0.0027078766095954927,Kia,Rio
0,0.010023260116577148,4.319523562485986e-06,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.019241980125989645,-0.011631289219079554,-0.010135747716247472,-0.0027047967674530132,-0.01007172368993543,-0.010757107503741023,0.005262182137453934,1,-0.004797419187996041,-0.007226332393087448,-0.006746132820080072,-0.007672506160455027,-0.006474948754008026,-0.006583467863125322,0.0009825971068683206,Kia,Sorento
0,0.008414125442504883,0.0042831703419699794,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012021215921317979,-0.026278246343772453,-0.059802201536825805,-0.05772805401933545,-0.02108349503814116,-0.03538264257187857,0.01964048970274487,1,-0.028953223221480515,-0.027583085423878474,-0.02636762378602179,-0.019662127370337696,-0.027590744851372504,-0.026031360930618197,0.0032880698050796226,Land,ROVER Discovery
