,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008798885345458984,0.001036858332510991,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02255590061046642,-0.010180838971006504,-0.0109535625386912,-0.7902213677577888,-0.0038950218808460114,-0.1675613383517598,0.3113883007988804,1,-0.004810398802320754,-0.007739194097606444,-0.007456479047704592,-0.006236253769695499,-0.00911713100194467,-0.007071891343854391,0.0014552556199445867,Audi,Q5
0,0.012782907485961914,0.0029892730134201792,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01282871547560407,-0.014202630486223113,-0.004746897703332804,-0.19787167847681916,-0.012400441749473226,-0.04841007277829047,0.07480390371913351,1,-0.009096154027965393,-0.008987674479006813,-0.01090618345262698,-0.007436279102279787,-0.008303839799099854,-0.008946026172195764,0.001145271065859578,Bmw,1 Series
0,0.011983919143676757,2.3360154559928684e-07,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4969991683149845,-0.024078835862266845,-0.019200901078800212,-0.025364982425029655,-6.779042159855342,-1.4689372095072846,2.6613954985420287,1,-0.017836980296056768,-0.12421600103777888,-0.11010378006370541,-0.10602225334475279,-0.10790335607124042,-0.09321647416270686,0.03823064828987101,Bmw,3 Series
0,0.012782859802246093,0.0015979766916847367,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-4.416956514131568,-0.019009534336491607,-0.15991358184343604,-0.11800503247921243,-0.03951031054292469,-0.9506789946667267,1.7338957328288176,1,-0.017806235289252806,-0.038097626338351814,-0.021060421058789046,-0.022314858443236756,-0.038092256659666535,-0.027474279557859395,0.008795740123684271,Bmw,7 Series
0,0.0134979248046875,0.0034556874163496403,0.0010027408599853516,0.0015130146977824653,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05633911203256497,-0.01988359663774375,-0.2686435918059018,-6.299311874161336,-0.12831600909981605,-1.3544988367474724,2.4738713962034593,1,-0.017404223069588547,-0.0211986396561236,-0.024494871374985384,-0.01250367259280043,-0.026490236788126523,-0.020418328696324893,0.0050164084212988335,Bmw,X5
0,0.010989999771118164,0.0015471989918743178,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03844451906055186,-0.3886572854947216,-0.007421375193865517,-0.030708043044137944,-0.1380642455697978,-0.12065909367261493,0.1412792828454084,1,-0.009063192566102248,-0.008597647048498242,-0.013271111401253395,-0.010423189283738948,-0.010465398111904084,-0.010364107682299385,0.0016295511234134363,Citroen,Grand C4 Picasso
0,0.014380836486816406,0.005418545606134765,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.08211069352825816,-0.018590195675398265,-1.3654641619442751,-2.522760529130152,-0.029776702202530054,-0.8037404564961227,1.000679156494153,1,-0.13791320691843098,-0.1289324836166134,-0.014402972284836502,-0.011850570114180914,-0.1263662809432887,-0.08389310277547009,0.057913198995916904,Fiat,500
0,0.01380000114440918,0.0023429405176104237,0.0009015560150146485,0.0015590744727728343,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01014889864877992,-0.014210022643088467,-0.016632565241926203,-0.015441493548015392,-0.018355145832614054,-0.014957625182884807,0.002766422230925956,1,-0.014697462576143253,-0.013668786102731237,-0.012951134752106538,-0.013363550286061355,-0.013010589284543305,-0.013538304600317139,0.000634738306846921,Ford,Focus
0,0.015179729461669922,0.0029893877411484894,0.000798797607421875,0.00159759521484375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.2103599735461992,-0.015987888110890917,-1.321673024959787,-0.023273149200670997,-0.03935449771421884,-0.5221297067063533,0.608447158900935,1,-0.01289907116474513,-0.05883264939251842,-0.04504215787435589,-0.05114933413181634,-0.04683426327723785,-0.04295149516813473,0.015760777711730317,Ford,Mondeo
0,0.011184930801391602,0.002989808280814308,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.14619593383532853,-0.12638077771946696,-0.33949406059862647,-0.010385281395704632,-0.009572497965145343,-0.12640571030285438,0.120755155608214,1,-0.010559243515062175,-0.004422725278646096,-0.007211022445138618,-0.0068351208033390395,-0.006414116529753372,-0.00708844571438786,0.001984259117626837,Ford,Ranger
