,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007988834381103515,2.0320201637899893e-06,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.021547938878673286,-0.009966170511939428,-0.010659370958793856,-0.9005596621929286,-0.005623624380511273,-0.18967135338456928,0.3554829051474552,1,-0.004421737342660997,-0.0070144174663685985,-0.006688203701234692,-0.005127346550571864,-0.007648420339625516,-0.006180025080092333,0.0012091607550360091,Audi,Q5
0,0.010386466979980469,0.0031958223948900296,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013860323196817141,-0.015357347984619197,-0.00427720683407014,-0.19155116657279403,-0.018050133653343233,-0.04861923564832875,0.07161669855516319,1,-0.008681071876481237,-0.007521160710202405,-0.0094213863566727,-0.006939354306837894,-0.00642404242658904,-0.007797403135356655,0.0011060623176947083,Bmw,1 Series
0,0.007982540130615234,0.0025263600420562214,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.27484224111425287,-0.05496526289937933,-13.020858098891823,-0.040263096575956975,-5.879285068764335,-3.854042753649149,5.097463906121683,1,-0.027674155104323864,-0.0700868566261116,-0.10278452376231202,-0.08619822606792349,-0.11844711437871909,-0.08103817518787801,0.031198104270960925,Bmw,3 Series
0,0.006212615966796875,0.002229571918532754,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-7.130011587603505,-0.022147300083072082,-0.08467493081550669,-0.10447105002493513,-0.04056961097873373,-1.4763748959011507,2.8269726391871024,1,-0.01284580641057784,-0.03962928299518005,-0.026692568845009052,-0.025013035911667366,-0.040124922629055544,-0.02886112335829797,0.010186532467795394,Bmw,7 Series
0,0.008791875839233399,0.0015951808241388677,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.07638205235817302,-0.022255916751142985,-0.057788027424658495,-5.9084914788778455,-0.5051527402494809,-1.3140140431322602,2.3039945884952173,1,-0.019020900677458714,-0.025122787543513197,-0.02694193835843795,-0.015124885520464575,-0.030149628660568046,-0.023272028152088498,0.005452393196889398,Bmw,X5
0,0.011984157562255859,0.0025264722566916836,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.036381571132736344,-0.7873216314463458,-0.006417492317010585,-0.02331016137245772,-0.09596010026409395,-0.1898781913065289,0.30024097690547574,1,-0.009294345639633748,-0.00815789979065433,-0.014917743109445998,-0.010759201775729072,-0.011793823661630015,-0.010984602795418633,0.0023247561545091913,Citroen,Grand C4 Picasso
0,0.009587335586547851,0.001948417844898288,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.17492243481491554,-9.207148077561973,-2.8995923603882545,-8.654433080501397,-0.029614914002706327,-4.1931421734538485,4.004939250245841,1,-0.1000357785961724,-0.0724098134204509,-0.018028130007563738,-0.007690088881921224,-0.13708467856329615,-0.06704969789388088,0.04888432913727498,Fiat,500
0,0.008784198760986328,0.0015997364018597057,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009868327307303358,-0.01568540200877962,-0.013922192984139123,-0.017651366050203718,-0.01700056531080196,-0.014825570732245556,0.002787306375329297,1,-0.014586168863915889,-0.012613924592271236,-0.012968482240859721,-0.012429831334268754,-0.012656899370638538,-0.013051061280390828,0.0007868612751844639,Ford,Focus
0,0.007190322875976563,0.0015976906036224846,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.34760187798241565,-0.016893663315887413,-0.0231502734189249,-0.05227884169587023,-0.08116206787698965,-0.10421734485801756,0.12382445663225003,1,-0.023798052757843916,-0.08320167293223187,-0.0751960425885498,-0.0656558694211517,-0.0576830306798449,-0.06110693367592444,0.020547744480873383,Ford,Mondeo
0,0.018376255035400392,0.004074244521080319,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.09931155493993296,-0.031330612726866776,-0.09765471972252214,-0.011990306339446416,-0.009986276186063984,-0.05005469398296645,0.040241689159498786,1,-0.005518625181838332,-0.004246930081256034,-0.004511386455610758,-0.0035574164221485243,-0.005003576377846684,-0.0045675869037400665,0.0006664809551659008,Ford,Ranger
