,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.0063916206359863285,0.0019569775429443947,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014046891350353701,-0.009911438486828166,-0.011685533965108335,-0.04712339814777221,-0.0054424727257509015,-0.017641946935162665,0.015007645901906456,1,-0.006833966350712673,-0.008154546786394446,-0.007904573736926098,-0.008503917124713352,-0.009402178537169043,-0.008159836507183122,0.0008348561463717935,Audi,Q5
0,0.006777334213256836,0.001501570768491834,0.0016999244689941406,0.001883095128912888,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011148271944434875,-0.014472492723580883,-0.002591660446482576,-0.012899661459047333,-0.016579649531637323,-0.0115383472210366,0.004818142343994739,1,-0.009080353622695266,-0.0083173884267304,-0.010414047567564677,-0.007875623724383534,-0.007329278612058592,-0.008603338390686494,0.001071520003710201,Bmw,1 Series
0,0.009405136108398438,0.0016224946517508958,0.00010786056518554687,0.0002157211303710937,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.5217918985077638,-0.01765657073777172,-0.01801619873909823,-0.021538830859545832,-0.2213083893335396,-0.16006237763554382,0.1971013059358286,1,-0.06878036263656064,-0.17300624393314826,-0.14820596892576743,-0.15524498888347404,-0.13099251643982462,-0.13524601616375503,0.03585952996159498,Bmw,3 Series
0,0.009607553482055664,0.0010033869057835165,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.999846696043535,-0.029484397868806415,-0.06567730146723638,-0.1132083149727536,-0.04315280715172256,-0.45027390350081076,0.7753083247065911,1,-0.010742845894878509,-0.03284091086022155,-0.030622657624264464,-0.020269688723702693,-0.0361845848537651,-0.026132137591366462,0.009353317171438525,Bmw,7 Series
0,0.008327579498291016,0.002759048192896901,0.00010256767272949218,0.00020513534545898437,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0502850402584742,-0.021057128080136316,-2.0942756956458233,-0.07776299937246309,-0.7026057299263124,-0.5891973186566418,0.7940903187327475,1,-0.02474209160998262,-0.030865542078105428,-0.023372638120177945,-0.021715574769396475,-0.04140790155604699,-0.028420749626741893,0.007191918378564164,Bmw,X5
0,0.0071904659271240234,0.0015977621105173884,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04063275335536786,-0.3249334762815971,-0.009196407999657678,-0.03162281199706928,-0.012078878948176906,-0.08369286571637376,0.12119470390238131,1,-0.015051742162719497,-0.012611333486432261,-0.018154662396105845,-0.011367160089011077,-0.01526038222586385,-0.014489056072026505,0.002350332148127235,Citroen,Grand C4 Picasso
0,0.007190418243408203,0.0015978574779488696,0.0007989406585693359,0.0015978813171386719,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05866287911257985,-0.10962923919066514,-2.9154180734044846,-6.966137501821084,-0.0991812501723527,-2.029805788740233,2.7000545683690116,1,-0.1653203896325032,-0.06583663106594471,-0.019854398447308238,-0.01049658990864518,-0.06691866063591456,-0.06568533393806317,0.0549089435780749,Fiat,500
0,0.00958719253540039,0.0019569774906606292,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010681994989406977,-0.013076218904428671,-0.016879137588829158,-0.016434997406132495,-0.017653291058544886,-0.014945127989468437,0.002644291033989908,1,-0.015219604123339427,-0.013724204651789893,-0.012758055768521208,-0.013186866966673441,-0.01295927744295252,-0.013569601790655297,0.0008858892079106707,Ford,Focus
0,0.008788299560546876,0.0015979051687793528,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.2796757368232125,-0.01886797166232243,-0.06916334723218276,-0.017646262948193898,-0.03883874247178739,-0.08483841222753978,0.0991868381278416,1,-0.013657556924349591,-0.049252480434986826,-0.04474647067509052,-0.04976261161067469,-0.046211010786968605,-0.04072602608641405,0.0136624401651326,Ford,Mondeo
0,0.005592727661132812,0.001956782874995845,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011551730841364445,-0.03154991068673141,-0.012970256776612964,-0.017330207478533994,-0.009908668963665176,-0.016662154949381596,0.00784152644219048,1,-0.010396634913343486,-0.007838948428457998,-0.010967934886570333,-0.010972056837125103,-0.010424729001702233,-0.01012006081343983,0.0011676966488653239,Ford,Ranger
