,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.757988324572537,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
6815,11.14836234818249,11.204479688949174,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
4120,9.254357257392957,9.456729693487691,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
11898,10.307284603543595,10.377137594292074,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
5998,9.952230096524119,10.11284744784302,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
11135,10.305613759378778,10.592906204644354,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
9803,10.432644132986843,10.477048204626074,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
16843,11.12652741957929,11.231260128264747,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1227,10.967335848767897,10.932972463297434,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1761,10.75683848463641,10.76480034176863,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
2174,10.46310334047155,10.415708261202145,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
16793,10.644233711895351,10.6701775786482,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
10923,10.621205387030278,10.557292268982387,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
4467,10.04107321548869,10.174600237497634,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
9613,10.75577295443437,10.795848082667007,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
6893,9.851931065621725,9.917924312070381,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
14891,10.489884363149192,10.266014417992022,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
5118,10.667791927412402,10.792533744487164,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
15942,10.667791927412402,10.828497866211025,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1420,11.212927866795798,11.19955641792793,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
7225,10.04107321548869,10.201667613963934,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
7867,9.612466578818832,10.296837177499704,Audi,Q5,-0.035824377206829114,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
6520,9.903487552536127,9.876962257069227,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
13473,10.085600754292345,9.939299246216471,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
13915,9.612466578818832,9.588303081135654,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
17130,10.16199824768763,10.218517758130496,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
15009,10.043032079974024,10.023599105597315,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
5727,9.67721410821299,9.542288419397705,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
3655,9.612466578818832,9.527882285919725,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1023,9.578449693540579,9.575433381655376,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
12729,9.67721410821299,9.732743921599278,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1775,9.543234787249512,9.62911176199224,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
2073,9.648272670221848,9.675015669665685,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
4055,9.996522418503318,10.199624279726526,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
3729,9.543234787249512,9.545212997846537,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
12817,9.67721410821299,9.766499389129695,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
1337,9.205327830152639,9.072037981757266,Bmw,1 Series,-0.027115870984099854,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body', 'color')"
