,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.823426787407323,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
6815,11.14836234818249,11.212921173895111,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
4120,9.254357257392957,9.38514550616427,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
11898,10.307284603543595,10.267484522404946,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
5998,9.952230096524119,10.10467461589377,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
11135,10.305613759378778,10.539487849596043,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
9803,10.432644132986843,10.478748510316898,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
16843,11.12652741957929,11.145425665122424,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
1227,10.967335848767897,10.840355636030013,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
1761,10.75683848463641,10.696918251247467,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
2174,10.46310334047155,10.37797896914035,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
16793,10.644233711895351,10.57487694902203,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
10923,10.621205387030278,10.568164465451385,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
4467,10.04107321548869,10.087265969924673,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
9613,10.75577295443437,10.849253915104647,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
6893,9.851931065621725,9.857846112535906,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
14891,10.489884363149192,10.195718095112513,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
5118,10.667791927412402,10.796572656449204,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
15942,10.667791927412402,10.777475056706495,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
1420,11.212927866795798,11.241759639973012,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
7225,10.04107321548869,10.219067577437066,Audi,Q5,-0.03173444651092206,1,1.35,600,"('mpg', 'body', 'color', 'fuel')"
