,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.0045168399810791016,0.003459186901879152,0.0015090465545654296,0.003018093109130859,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005302473657268858,-0.012118832363733682,-0.01002855344377086,-0.010795624302828266,-0.008827867803573752,-0.009414670314235082,0.0023173639048440866,1,-0.005890634126790138,-0.005608279230255217,-0.004872380731228716,-0.0057401778385061065,-0.004897357829720348,-0.005401765951300106,0.00043147159747536676,Audi,Q5
0,0.006914615631103516,0.002485923415427262,0.0011031150817871094,0.002206230163574219,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013596828490576984,-0.015003241151929027,-0.0017796381437189168,-0.020374420135235556,-0.012420403392765702,-0.012634906262845238,0.006071527598872804,1,-0.010802448092796547,-0.010139223664765896,-0.01297348233010296,-0.00908858527453593,-0.010348895071284113,-0.01067052688669709,0.001281349006441167,Bmw,1 Series
0,0.007640361785888672,0.002674119878032695,0.00010194778442382813,0.00020389556884765626,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.491235799815422,-0.0226071790538428,-0.015187427714925511,-0.022503573799926638,-0.19865451045652832,-0.15003769816812906,0.1841020502472499,1,-0.06274796693796572,-0.16468552344883733,-0.14531140611513424,-0.15465626614731337,-0.12635754520478865,-0.13075174157080788,0.036273224299571916,Bmw,3 Series
0,0.0052276611328125,0.0027017978637862445,0.0003025531768798828,0.0006051063537597656,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-2.085064405203176,-0.019533741807020496,-0.12361306945706949,-0.13064517080554539,-0.07155483691639963,-0.48608224483784224,0.8004953270897738,1,-0.007940564036829714,-0.05087459547561801,-0.03335364958940883,-0.023045302120655208,-0.04723120519483685,-0.032489063283469725,0.015798224531676935,Bmw,7 Series
0,0.0063135623931884766,0.004115659650353222,0.002002429962158203,0.004004859924316406,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015136392691411123,-0.014984494428563687,-0.023169901723108365,-0.012463366577867539,-0.00961935249383907,-0.015074701582957956,0.0045193829805764,1,-0.010472043448765862,-0.010478917330833969,-0.009755213143557555,-0.011739067985163644,-0.012821192031755012,-0.011053286788015208,0.0010907359057448337,Bmw,X5
0,0.008014488220214843,0.0049183236624980396,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0325410330834487,-0.297439725973852,-0.011229937779068232,-0.03324787784127327,-0.009681221529681124,-0.07682795924146466,0.11076271191089014,1,-0.011010382608885592,-0.011986882512074058,-0.015390400761024442,-0.012475955850016096,-0.015624213114300484,-0.013297566969260132,0.0018664075889311099,Citroen,Grand C4 Picasso
0,0.006734085083007812,0.006825801512166605,0.001300811767578125,0.00260162353515625,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.14300632506612032,-0.008614714830414424,-1.2550951397798569,-3.171183918610262,-0.014649587750718998,-0.9185099372074745,1.2193529730597907,1,-0.09732678470480519,-0.15014355985078798,-0.01365082796618533,-0.012489154638323882,-0.16025948121049036,-0.08677396167411855,0.0638630016020756,Fiat,500
0,0.009231948852539062,0.0022455281584631047,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00725254697331652,-0.010687727628567546,-0.019369470956679492,-0.011421750017894465,-0.01389696769527737,-0.012525692654347078,0.0040279167529454285,1,-0.013205288696604537,-0.012502039837113012,-0.010501746781865533,-0.012153351825007428,-0.011892075438911307,-0.012050900515900364,0.0008912617714662836,Ford,Focus
0,0.008141136169433594,0.005206743592629993,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.43978769167443116,-0.013629034301811786,-2.201877449768259,-0.013742320205856867,-0.021814021087952967,-0.5381701034076625,0.8478670497187508,1,-0.011428233356646,-0.08811688485337402,-0.06174801530605138,-0.08076549811951621,-0.08590521924286752,-0.06559277017569103,0.02863117947695026,Ford,Mondeo
0,0.004618978500366211,0.0035074054309513873,0.0014081001281738281,0.0028162002563476562,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009585771422612877,-0.03404688166163768,-0.0098333152588065,-0.01265754200124181,-0.013693130511189302,-0.01596332817109763,0.00917983894026563,1,-0.011845658547152698,-0.007559705961509478,-0.012283421045372184,-0.01254290235907552,-0.010837655641294094,-0.011013868710880795,0.0018222992456831577,Ford,Ranger
