,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008934497833251953,0.0024200122007453284,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01399412055647911,-0.018920835413506316,-0.019416602234087813,-0.9609571330382025,-0.008163985282842083,-0.20429053530502359,0.3783551204838771,1,-0.008034844535631275,-0.009195516379528744,-0.007269339275748335,-0.00532375003771163,-0.009597069603139129,-0.007884103966351821,0.0015238191739305174,Audi,Q5
0,0.011727237701416015,0.0021581482823409214,0.00010199546813964844,0.00020399093627929685,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014585512877075785,-0.01586473817054217,-0.003994529992672333,-0.182755285393958,-0.01950785699099536,-0.047341584685048725,0.06790332244348507,1,-0.008807448678630416,-0.007534151925629904,-0.009673431915533172,-0.007661958016458505,-0.006614140459481418,-0.008058226199146683,0.0010665167387611926,Bmw,1 Series
0,0.00941329002380371,0.0012041595333047227,0.00020251274108886718,0.00040502548217773436,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.2979970898021035,-0.06016894241438228,-13.269625584828056,-0.045114705850428954,-6.438137061917585,-4.022208676962511,5.2294591821381164,1,-0.027571374618531812,-0.07358837415327968,-0.11042542717450424,-0.10455029030673693,-0.12784945096809874,-0.08879698344423029,0.03527301645066087,Bmw,3 Series
0,0.008028507232666016,0.00476143885894376,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-7.126542379833002,-0.016818406411267965,-0.09817978849020423,-0.13643387479183672,-0.036718761788816175,-1.4829386422630253,2.8221252915946704,1,-0.01310200889312325,-0.05590200742609176,-0.037827874482289255,-0.026534688545903067,-0.05802956223317061,-0.03827922831611559,0.01716198325348852,Bmw,7 Series
0,0.008013677597045899,0.00398842955543053,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.07980820932660236,-0.01442291133591394,-0.0559365154399499,-4.623935520483412,-4.948028495390063,-1.9444263303951885,2.3224772628172983,1,-0.01849936438591499,-0.031371454910234554,-0.026869348910592224,-0.016980929435274177,-0.022152177566006622,-0.023174655041604514,0.005331122408305848,Bmw,X5
0,0.013418769836425782,0.003828635146486544,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.19116143157558757,-0.4459049184532672,-2.2778501388212606,-0.05599939837591831,-0.29671493411680483,-0.6535261642685677,0.822151882802606,1,-0.008846536335237892,-0.008763183253120047,-0.0174429193436274,-0.013907048110592915,-0.011829201301448414,-0.012157777668805332,0.0032737813747031248,Citroen,Grand C4 Picasso
0,0.009525918960571289,0.0035328272285385007,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.13306337304265103,-12.049447394538584,-3.2510670420705967,-7.412446598144023,-0.026358008182348156,-4.574476483195641,4.6063479921824895,1,-0.10446755760510085,-0.04895326002971345,-0.016122236925079265,-0.008280572528445135,-0.12488709416982974,-0.06054214425163369,0.04670849344955336,Fiat,500
0,0.009031343460083007,0.0027713109244363898,0.0006015300750732422,0.0012030601501464844,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009878986210268179,-0.015375923817993863,-0.013930723542922876,-0.015953207334335816,-0.017172985641274792,-0.014462365309359104,0.0025177239169429724,1,-0.014268583094141717,-0.012353830142567808,-0.012807270950582457,-0.012499509025311748,-0.012441521300813807,-0.012874142902683506,0.0007137468271523081,Ford,Focus
0,0.00983271598815918,0.006978852761883046,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.33989670991380516,-0.01626219968636759,-0.023987543694032522,-0.051581155724610604,-0.08186617369723335,-0.10271875654320983,0.12081109725032535,1,-0.024472334248427388,-0.08079181159668034,-0.07498062997903542,-0.06613417518738825,-0.05748887343745416,-0.06077356488979711,0.01979836147990611,Ford,Mondeo
0,0.01022186279296875,0.006022098292943679,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.16687322754359663,-0.02521267924299918,-0.0794893344244096,-0.010696111037101852,-0.007373369567465373,-0.05792894436311452,0.06031727438741793,1,-0.004418007118205894,-0.004399645495632507,-0.004939468571623943,-0.003386701858939291,-0.004221508368752722,-0.004273066282630871,0.0005038694798905921,Ford,Ranger
