,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.006367301940917969,0.005403043780866413,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0049196804553828044,-0.0066732991544975915,-0.01024717483299204,-0.01078359656373404,-0.008587522279380613,-0.008242254657197417,0.0021953794216112914,1,-0.0058813210905212,-0.005996521529845467,-0.004832460772629396,-0.005733999045578359,-0.005003868686324889,-0.005489634224979861,0.00047705609964377094,Audi,Q5
0,0.007225513458251953,0.004186117077248385,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012032639874175551,-0.014143252600395605,-0.002281664904633533,-0.01526625570301325,-0.014840604525871881,-0.011712883521617964,0.004844913108104172,1,-0.009772954461838741,-0.009068138303827428,-0.011648082645033486,-0.009636363037993879,-0.008537125921339251,-0.009732532874006558,0.0010536253029205158,Bmw,1 Series
0,0.005509281158447265,0.003957246227461311,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4441235649535226,-0.018576128418404204,-0.01277381725839772,-0.021282931991254035,-0.2104514770074296,-0.14144158392580164,0.16880057046879246,1,-0.06349756072913083,-0.15004611250508687,-0.15161924672396834,-0.15848703123309485,-0.12291075610964984,-0.12931214146018616,0.03507482135382096,Bmw,3 Series
0,0.006012725830078125,0.0037639033431040993,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.5315438610020438,-0.016765861077709953,-0.04391057318255397,-0.12542396728328672,-0.03929631126064633,-0.35138811476124815,0.5912263807338771,1,-0.00899235417840803,-0.04819270983308622,-0.04315845409315796,-0.024246648889382532,-0.04652614503576175,-0.0342232624059593,0.015247790529484582,Bmw,7 Series
0,0.008012676239013672,0.004202563007859827,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01582022531614992,-0.01358574677315993,-0.02734676524351298,-0.012556467784764446,-0.013507916022590489,-0.016563424228035552,0.005497111631316836,1,-0.013607152392781298,-0.014181398340960275,-0.011349631369531078,-0.0151923556649115,-0.01704636149135592,-0.014275379851908012,0.001872674479532026,Bmw,X5
0,0.007019758224487305,0.0040134276418652476,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.032573009623016395,-0.2562153844100613,-0.005302093751460943,-0.034446515166243565,-0.008641510912056137,-0.06743570277256768,0.0951407425220519,1,-0.011744693037511975,-0.012985401069135498,-0.017735909856230237,-0.01255034882450905,-0.0174012164877319,-0.014483513855023732,0.002552397963737577,Citroen,Grand C4 Picasso
0,0.008610200881958009,0.002500051597175626,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.038124507528653796,-0.007717478274455776,-0.7809699373251934,-3.1396634360988154,-0.01642794384297841,-0.7965806606140193,1.2080132205852987,1,-0.17100835949121798,-0.1638018474475016,-0.015709919090708502,-0.014647230761418282,-0.162083505618587,-0.10545017248188666,0.07376803587085581,Fiat,500
0,0.008014965057373046,0.004206703318641789,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009280630334626255,-0.013386260447981194,-0.014353196450444368,-0.018337773988935116,-0.018402087497041458,-0.01475198974380568,0.0034100172622881187,1,-0.015389807164763295,-0.01442497003162073,-0.0144158843087308,-0.013687414699948067,-0.013349863398010501,-0.01425358792061468,0.0007048370371792668,Ford,Focus
0,0.005205869674682617,0.004495661987824229,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.3295125994305358,-0.01690377516421877,-0.0156123406999964,-0.03554403714003512,-0.04872914322418889,-0.08926037913179499,0.12075501442360127,1,-0.019999195737426693,-0.08447446939282857,-0.07970502748978815,-0.07198018920829005,-0.07007180482745821,-0.06524613733115833,0.02321511793443439,Ford,Mondeo
0,0.008822345733642578,0.0027283040158827946,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009997933836818846,-0.031795311310543035,-0.009594503659705895,-0.011531669552892553,-0.013167564606187579,-0.01521739659322958,0.008384191884408653,1,-0.011653327051675934,-0.007580896462881265,-0.011894615095702199,-0.012205594484442684,-0.010926627608454687,-0.010852212140631354,0.0016892055360626507,Ford,Ranger
0,0.009478092193603516,0.0011812675188345395,0.00020413398742675782,0.00025001215649083654,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0340248810304519,-0.017012614560320525,-0.04116495969626356,-0.033087467282848206,-0.013926841339604699,-0.027843352781897777,0.010527596309846213,1,-0.012599016246178086,-0.01854840646154091,-0.013233269839115852,-0.013876687671221199,-0.02003072351708525,-0.01565762074702826,0.0030293541002177605,Ford,S-Max
0,0.007113122940063476,0.0037813120399359345,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03397124627060152,-0.1892122933390213,-0.1649080652755276,-0.07161683707738048,-0.016425431896751226,-0.09522677477185641,0.069581722478566,1,-0.0617935218532795,-0.045968745013292685,-0.038824538605803316,-0.053141547566289395,-0.06453490250884789,-0.05285265110950256,0.00959868461962424,Ford,Transit
0,0.006008148193359375,0.004997643155723047,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.028753265472725338,-0.08978179483092663,-0.01586499901393664,-0.06632225421347918,-0.014360045027156492,-0.043016471711644855,0.02997327895531432,1,-0.03143210735199684,-0.019270969935219234,-0.033933525172409294,-0.027025161008276146,-0.03307003356485309,-0.02894635940655092,0.005391838619539295,Ford,Transit Connect
0,0.00401759147644043,0.003873095036845654,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03170396490812347,-0.03547907150902994,-0.028706620405564116,-0.028923509516831217,-0.14220225224235122,-0.053403083716379994,0.044467019586704015,1,-0.02873932883745114,-0.025804244757408966,-0.026977625102413905,-0.027055087776611936,-0.017416541907375477,-0.025198565676252282,0.004001886345296569,Ford,Transit Custom
0,0.006420755386352539,0.0039224728528039834,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02582354875096391,-1.0589551130638655,-0.01199231944862614,-0.006623584860708053,-0.07111639100766015,-0.2349021914263648,0.4126506556742093,1,-0.24689591111638123,-0.019923752341916158,-0.2562095779606381,-0.2622623151033527,-0.24809065309911701,-0.20667644192428103,0.093544246769378,Honda,Civic
0,0.006122589111328125,0.0021646228808840633,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005800876391080354,-0.04745499413259363,-0.010769994874278047,-0.003583375648488064,-0.0024253503990130684,-0.014006918289090634,0.016966870839556284,1,-0.01199842801363942,-0.0041327556495145395,-0.011452683980674222,-0.012221554915800632,-0.01378323668712906,-0.010717731849351575,0.0033823380250530524,Hyundai,Santa Fe
0,0.004429531097412109,0.004631063492776785,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010320996990688927,-0.010577548238236867,-0.022243669055353462,-0.013800159723488538,-0.011584614660342813,-0.01370539773362212,0.004441765160309128,1,-0.01340911194866449,-0.013446687754628015,-0.011078101042327242,-0.012809947696006567,-0.012999533385429246,-0.012748676365411113,0.0008695861532528946,Hyundai,i30
0,0.004506492614746093,0.0037188475693527238,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014092275820659977,-0.011908711780974964,-0.006706260135948012,-0.02274226465563147,-0.02366427341522794,-0.01582275716168847,0.006492977684352906,1,-0.011846336509191558,-0.013005700952395177,-0.013695870210794768,-0.010160101690722543,-0.010161593390639725,-0.011773920550748754,0.0014436362221051358,Kia,Ceed
0,0.006007146835327148,0.004904815109458098,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03532866677132821,-0.05065439664851364,-0.013908713356295106,-0.024771972581568574,-0.061995754773629175,-0.03733190082626694,0.017298583999361797,1,-0.017267043142615013,-0.01659259521821338,-0.017900727564001524,-0.017563232732947968,-0.013299168792672365,-0.01652455349009005,0.0016692355530876293,Kia,Rio
0,0.006406593322753906,0.0029410385668796057,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.045912338998200894,-0.04631909635192955,-0.0399431599333869,-0.03801304531244437,-0.04069148884623387,-0.04217582588843912,0.0033360160730621447,1,-0.01658524804379614,-0.014661325170761737,-0.02084008186473256,-0.022540344760062832,-0.020707132179858787,-0.01906682640384241,0.002948458580720947,Kia,Sorento
0,0.004806232452392578,0.00532328961349617,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009790028632038534,-0.024306694048491985,-0.054223493481256935,-0.05310028510010996,-0.018340406385552625,-0.03195218152949001,0.018320199470135745,1,-0.03020838079722346,-0.02745159957454124,-0.025710389030859097,-0.01926325219054203,-0.028720029043927117,-0.02627073012741859,0.003803086636175347,Land,ROVER Discovery
