,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.798779553642364,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
6815,11.14836234818249,11.231987515872099,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
4120,9.254357257392957,9.281075547098027,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
11898,10.307284603543595,10.356824427062792,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
5998,9.952230096524119,10.015712585244493,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
11135,10.305613759378778,10.282871028468533,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
9803,10.432644132986843,10.518074424367063,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
16843,11.12652741957929,11.162346241334191,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
1227,10.967335848767897,11.058700498831737,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
1761,10.75683848463641,10.655602640757367,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
2174,10.46310334047155,10.431058365946354,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
16793,10.644233711895351,10.697950041110586,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
10923,10.621205387030278,10.570971535450884,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
4467,10.04107321548869,10.141940666667063,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
9613,10.75577295443437,10.80595521814891,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
6893,9.851931065621725,9.864058677935109,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
14891,10.489884363149192,10.398891720955598,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
5118,10.667791927412402,10.694101059817626,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
15942,10.667791927412402,10.686513529993451,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
1420,11.212927866795798,11.232000860196008,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
7225,10.04107321548869,10.094994950747642,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
7867,9.612466578818832,9.923099970837109,Audi,Q5,-0.007818507793615617,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
6520,9.903487552536127,9.87453124680729,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
13473,10.085600754292345,9.950236246657969,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
13915,9.612466578818832,9.632257208122013,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
17130,10.16199824768763,10.241783044457714,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
15009,10.043032079974024,10.030811927128275,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
5727,9.67721410821299,9.552410166238406,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
3655,9.612466578818832,9.529244947657523,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
1023,9.578449693540579,9.536433373845906,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
12729,9.67721410821299,9.744903147164981,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
1775,9.543234787249512,9.631000138351085,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
2073,9.648272670221848,9.693522101171522,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
4055,9.996522418503318,10.209365484277383,Bmw,1 Series,-0.02428003763622718,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'body')"
