,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.832939461391486,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
6815,11.14836234818249,11.200629248584914,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
4120,9.254357257392957,9.375901516422623,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
11898,10.307284603543595,10.256602635381855,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
5998,9.952230096524119,9.988206035040047,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
11135,10.305613759378778,10.621002510901963,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
9803,10.432644132986843,10.229930227114023,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
16843,11.12652741957929,11.132241587450947,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
1227,10.967335848767897,10.83836515336113,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
1761,10.75683848463641,10.744777402944939,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
2174,10.46310334047155,10.423571167487859,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
16793,10.644233711895351,10.633720329833535,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
10923,10.621205387030278,10.619497228053596,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
4467,10.04107321548869,10.077594762432952,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
9613,10.75577295443437,10.857231918405706,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
6893,9.851931065621725,9.795958472174677,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
14891,10.489884363149192,10.248747739820182,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
5118,10.667791927412402,10.82282614176225,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
15942,10.667791927412402,10.721308640827088,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
1420,11.212927866795798,11.235786715426837,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
7225,10.04107321548869,10.186403901093213,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
7867,9.612466578818832,10.19412210437322,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
6520,9.903487552536127,9.87347997274965,Bmw,1 Series,-0.0312160663549652,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
13473,10.085600754292345,9.970259274035378,Bmw,1 Series,-0.0312160663549652,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color', 'fuel')"
