,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.846138721850757,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6815,11.14836234818249,11.229346180980903,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4120,9.254357257392957,9.354292472937956,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
11898,10.307284603543595,10.245694639888836,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5998,9.952230096524119,10.037069626434075,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
11135,10.305613759378778,10.600893052706722,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
9803,10.432644132986843,10.145598032318604,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
16843,11.12652741957929,11.131341076372882,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1227,10.967335848767897,10.969717789362626,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1761,10.75683848463641,10.73378691756221,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
2174,10.46310334047155,10.399195448143615,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
16793,10.644233711895351,10.600536902888168,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
10923,10.621205387030278,10.622209374621121,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4467,10.04107321548869,10.016666542723005,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
9613,10.75577295443437,10.872905762127155,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6893,9.851931065621725,9.807620422620682,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
14891,10.489884363149192,10.176470171466052,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5118,10.667791927412402,10.838434641325508,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
15942,10.667791927412402,10.703270604857499,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1420,11.212927866795798,11.229381664227175,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
7225,10.04107321548869,10.136607872162354,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
7867,9.612466578818832,10.069148063089347,Audi,Q5,-0.0261132786468829,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6520,9.903487552536127,9.851797214110377,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
13473,10.085600754292345,9.946520902028233,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
13915,9.612466578818832,9.613631845090957,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
17130,10.16199824768763,10.226494399002664,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
15009,10.043032079974024,10.025099644371592,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5727,9.67721410821299,9.545457541901637,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
3655,9.612466578818832,9.511472234882053,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1023,9.578449693540579,9.551546985959865,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
12729,9.67721410821299,9.724846097375309,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1775,9.543234787249512,9.656228949901735,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
2073,9.648272670221848,9.685072076426632,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4055,9.996522418503318,10.204840499747323,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
3729,9.543234787249512,9.55718853582478,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
12817,9.67721410821299,9.760357195640994,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1337,9.205327830152639,9.056754260871344,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6759,8.817297783866575,9.29607168778568,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
16782,10.126231023828998,10.196232578820025,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
9632,9.740674462130217,9.847019861012466,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
7515,8.00469951054955,8.631946720747212,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
9808,9.851931065621725,9.935957024139087,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4534,9.543234787249512,9.599835236967694,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
76,9.605755144230846,9.57891607622099,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
10067,9.235032984566555,9.385087980743743,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
3207,9.85214162518454,9.550957300807712,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
8722,9.578103612900335,9.690383414408554,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6027,9.350102314351341,9.448931613920996,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1890,9.468851067127684,9.566884651831781,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
8398,9.90098442231801,9.894188530252034,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
12833,9.67721410821299,9.770801636307372,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
15010,9.851931065621725,9.745389288285036,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
14312,9.099408811268901,9.278480629702072,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5405,9.612466578818832,9.379494122603774,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
15011,10.775429243836092,10.677274512023212,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
13605,10.714306651468048,10.679916950838383,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
14369,9.811920359010637,9.892961425674969,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5419,9.795345393916424,9.782089227340693,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
813,9.539644119118783,9.698740661357457,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
17398,9.60911649193355,9.695475186493274,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
8581,9.849559210510572,9.859079873814462,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
8099,9.413281215972873,9.404017820370708,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6876,9.792555991828847,10.003487328049427,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
9770,9.735068900911164,9.757169558390778,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
2523,9.735068900911164,9.713590961569246,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
5899,10.1226230824528,10.044779143281342,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1221,9.90323752128092,9.974337676541772,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4512,9.546455401949554,9.423688145091692,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
474,9.539644119118783,9.58905396975797,Bmw,1 Series,-0.024891390509888856,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
1383,9.82822506803558,9.883388163911356,Bmw,3 Series,-0.08276258615947765,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
4024,9.612466578818832,7.321306266637221,Bmw,3 Series,-0.08276258615947765,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
12700,10.083723602839061,9.802425985176535,Bmw,3 Series,-0.08276258615947765,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
6001,10.630432112679363,10.533336731844626,Bmw,3 Series,-0.08276258615947765,1,1.35,600,"('mpg', 'owners', 'tax', 'body')"
