,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.006781911849975586,0.0007461872409468769,0.0003989219665527344,0.0004885776558898482,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012066501600535134,-0.011578757132285428,-0.011207637705725571,-0.01863237247835072,-0.00876315891261114,-0.0124496855659016,0.0032943626211318494,1,-0.0063090099459303635,-0.00680732546994341,-0.0067763145316453765,-0.0072714031968916,-0.00723585859448019,-0.006879982347778188,0.00035267370351578156,Audi,Q5
0,0.009973287582397461,0.003090159385841275,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013126568969976797,-0.013995169537364181,-0.002565580714075978,-0.011563408964542707,-0.016532256580010816,-0.011556596953194095,0.004775082334772143,1,-0.008312484661363426,-0.008036192483169726,-0.010154044668349245,-0.00782152734976828,-0.006926713115440229,-0.008250192455618182,0.0010592148877236092,Bmw,1 Series
0,0.008377552032470703,0.0013527188184729436,0.000399017333984375,0.0004886944566570864,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.517388394231424,-0.018179833682699188,-0.02311612037987624,-0.021568642710406143,-0.23971949405754853,-0.16399449701239083,0.19596697619107148,1,-0.06709698638307561,-0.17018931189016426,-0.14390183540802615,-0.15373449529719563,-0.124529141972289,-0.13189035419015013,0.03561072956219404,Bmw,3 Series
0,0.00857686996459961,0.0018497096404336963,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-2.3499498413412794,-0.03799504487612292,-0.13330355914455375,-0.11621820045902116,-0.07191147096346766,-0.5418756233568891,0.9046557016862964,1,-0.007433780093129699,-0.03350959952310672,-0.024933876906794102,-0.020172130127422385,-0.035353653808660755,-0.024280608091822732,0.010088692573688851,Bmw,7 Series
0,0.007180595397949218,0.0007462509539176368,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04712172824603135,-0.018470088618539104,-2.5435240048606604,-0.07045250848234495,-0.5199831553397235,-0.6399102971094599,0.9695355651861159,1,-0.02181879360594286,-0.02768843150059506,-0.019702761687135514,-0.021043655864927232,-0.034157067925090434,-0.02488214211673822,0.005382259215141374,Bmw,X5
0,0.00797863006591797,0.0006306002295521237,0.0001994609832763672,0.0003989219665527344,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.034953523269005915,-0.3056364938528855,-0.017151132100852173,-0.030745803503738893,-0.009782458174421034,-0.0796538821801807,0.1133550816550339,1,-0.011262305102041377,-0.010057020275159702,-0.013901142133892536,-0.010182886767981325,-0.01303120296377749,-0.011686911448570486,0.0015368059885474033,Citroen,Grand C4 Picasso
0,0.01077113151550293,0.00116304739838304,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.26371079088475724,-0.1451488807240461,-2.7116313567048698,-7.235166993960062,-0.11488290054180496,-2.0941081845631078,2.7523789805012173,1,-0.10068729407566558,-0.06783359066235004,-0.02016444217704266,-0.009873261181334147,-0.08266077311787091,-0.05624387224285267,0.035381777267925435,Fiat,500
0,0.009773921966552735,0.002393460351522197,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.31210061007275475,-0.01092675950908261,-0.018579537898057982,-0.010085434868062852,-0.01336396943037558,-0.07301126235566677,0.11958133101051714,1,-0.012294134000713393,-0.011694585351963587,-0.009874879586702339,-0.011807763044825198,-0.011347582440865296,-0.011403788885013963,0.0008223375145112848,Ford,Focus
0,0.007282114028930664,0.0005959642086515091,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.44827316325173977,-0.015331978528737683,-2.2055494177745736,-0.016579331170296356,-0.0510900512986563,-0.5473647884048007,0.8450415542847203,1,-0.011010419025345127,-0.0815257503176347,-0.05924029871521979,-0.07677910220306712,-0.06564746388293863,-0.05884060682884107,0.025181839778995227,Ford,Mondeo
0,0.006582403182983398,0.000488636038823848,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011419607443490442,-0.028390647386930513,-0.015527723989607441,-0.01847959330899688,-0.010850320337103796,-0.01693357849322582,0.006372455144798877,1,-0.01028709441574592,-0.007542957371594753,-0.010950636031552993,-0.010836772931064578,-0.01008972787695829,-0.009941437725383306,0.0012421177783015845,Ford,Ranger
