,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.798219745676835,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
6815,11.14836234818249,11.19308514431785,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
4120,9.254357257392957,9.38788398865885,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
11898,10.307284603543595,10.3037401597622,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
5998,9.952230096524119,10.013257920732753,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
11135,10.305613759378778,10.618329100521327,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
9803,10.432644132986843,10.2489599159248,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
16843,11.12652741957929,11.194656545835146,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
1227,10.967335848767897,10.889195564503188,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
1761,10.75683848463641,10.77634070227118,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
2174,10.46310334047155,10.441351496588556,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
16793,10.644233711895351,10.668867865653889,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
10923,10.621205387030278,10.605742720789193,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
4467,10.04107321548869,10.124098571071663,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
9613,10.75577295443437,10.830621393424792,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
6893,9.851931065621725,9.812636202732083,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
14891,10.489884363149192,10.279142804213121,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
5118,10.667791927412402,10.81690299070022,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
15942,10.667791927412402,10.757936506059728,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
1420,11.212927866795798,11.20447964498552,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
7225,10.04107321548869,10.17117855037708,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
7867,9.612466578818832,10.246901799866304,Audi,Q5,-0.030798869111243358,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
6520,9.903487552536127,9.898655709155271,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
13473,10.085600754292345,9.945742015138416,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
13915,9.612466578818832,9.59788849394475,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
17130,10.16199824768763,10.238734125845125,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
15009,10.043032079974024,10.022536212444729,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
5727,9.67721410821299,9.548787112992208,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
3655,9.612466578818832,9.525008860732745,Bmw,1 Series,-0.026372727481079213,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'body', 'color')"
