,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.768361843141792,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
6815,11.14836234818249,11.188669819701635,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
4120,9.254357257392957,9.36158872869077,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
11898,10.307284603543595,10.324201789209798,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
5998,9.952230096524119,10.127407842693534,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
11135,10.305613759378778,10.524064061641617,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
9803,10.432644132986843,10.493094837569958,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
16843,11.12652741957929,11.230112415832096,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
1227,10.967335848767897,10.902929989550362,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
1761,10.75683848463641,10.742838603363106,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
2174,10.46310334047155,10.44600688416491,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
16793,10.644233711895351,10.616221082734212,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
10923,10.621205387030278,10.549787919725581,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
4467,10.04107321548869,10.1805071174126,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
9613,10.75577295443437,10.805822092294367,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
6893,9.851931065621725,9.835256273747097,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
14891,10.489884363149192,10.281568068994606,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
5118,10.667791927412402,10.7787672719032,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
15942,10.667791927412402,10.822578200869364,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
1420,11.212927866795798,11.191416986260915,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
7225,10.04107321548869,10.227370596461009,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
7867,9.612466578818832,10.361814983752346,Audi,Q5,-0.03706558983088053,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
6520,9.903487552536127,9.87435999598467,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
13473,10.085600754292345,9.940809146542605,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
13915,9.612466578818832,9.60368848588899,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
17130,10.16199824768763,10.223063977898809,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
15009,10.043032079974024,10.023064915391155,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
5727,9.67721410821299,9.54083888159093,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
3655,9.612466578818832,9.523101468800888,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
1023,9.578449693540579,9.579553673627688,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
12729,9.67721410821299,9.737475807558365,Bmw,1 Series,-0.026172288661027606,1,1.35,600,"('mpg', 'nct_remaining', 'body', 'color')"
