,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.832939461391486,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
6815,11.14836234818249,11.200629248584914,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
4120,9.254357257392957,9.375901516422623,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
11898,10.307284603543595,10.256602635381855,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
5998,9.952230096524119,9.988206035040047,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
11135,10.305613759378778,10.621002510901963,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
9803,10.432644132986843,10.229930227114023,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
16843,11.12652741957929,11.132241587450947,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
1227,10.967335848767897,10.83836515336113,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
1761,10.75683848463641,10.744777402944939,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
2174,10.46310334047155,10.423571167487859,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
16793,10.644233711895351,10.633720329833535,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
10923,10.621205387030278,10.619497228053596,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
4467,10.04107321548869,10.077594762432952,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
9613,10.75577295443437,10.857231918405706,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
6893,9.851931065621725,9.795958472174677,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
14891,10.489884363149192,10.248747739820182,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
5118,10.667791927412402,10.82282614176225,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
15942,10.667791927412402,10.721308640827088,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
1420,11.212927866795798,11.235786715426837,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
7225,10.04107321548869,10.186403901093213,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
7867,9.612466578818832,10.19412210437322,Audi,Q5,-0.029362899953366214,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
6520,9.903487552536127,9.859112550850375,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
13473,10.085600754292345,9.938725797856264,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
13915,9.612466578818832,9.574912926895195,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
17130,10.16199824768763,10.208040492614817,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
15009,10.043032079974024,10.013419095437971,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
5727,9.67721410821299,9.530198540087904,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
3655,9.612466578818832,9.510957454660987,Bmw,1 Series,-0.02691277265703456,1,1.35,600,"('mpg', 'owners', 'tax', 'body', 'color')"
