,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.816223602779422,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6815,11.14836234818249,11.223405129643654,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
4120,9.254357257392957,9.435604478827134,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
11898,10.307284603543595,10.294924438003942,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
5998,9.952230096524119,10.096937790593628,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
11135,10.305613759378778,10.582840742508354,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
9803,10.432644132986843,10.46952623939089,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
16843,11.12652741957929,11.140543333940776,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1227,10.967335848767897,10.853851345810858,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1761,10.75683848463641,10.709343926979987,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
2174,10.46310334047155,10.359757609325092,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
16793,10.644233711895351,10.602474806163965,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
10923,10.621205387030278,10.570877960168955,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
4467,10.04107321548869,10.082003588020068,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
9613,10.75577295443437,10.84219572579128,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6893,9.851931065621725,9.90120547778507,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
14891,10.489884363149192,10.183925939755296,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
5118,10.667791927412402,10.804042051319179,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
15942,10.667791927412402,10.782087957379455,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1420,11.212927866795798,11.250115144713273,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
7225,10.04107321548869,10.199273501146621,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
7867,9.612466578818832,10.209011805978179,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6520,9.903487552536127,9.844479882788196,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
13473,10.085600754292345,9.935438759247083,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
13915,9.612466578818832,9.570128706015579,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
17130,10.16199824768763,10.198989400640459,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
15009,10.043032079974024,10.016079099228048,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
5727,9.67721410821299,9.52711546717671,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
3655,9.612466578818832,9.515858733586212,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1023,9.578449693540579,9.589620055277583,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
12729,9.67721410821299,9.714987847712468,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1775,9.543234787249512,9.637972921431327,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
2073,9.648272670221848,9.665867370434395,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
4055,9.996522418503318,10.18546109808819,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
3729,9.543234787249512,9.55696423909675,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
12817,9.67721410821299,9.747552141950292,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1337,9.205327830152639,9.09181680491777,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6759,8.817297783866575,9.30488225228854,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
16782,10.126231023828998,10.185868570736524,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
9632,9.740674462130217,9.826296324889636,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
7515,8.00469951054955,8.666121829449125,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
9808,9.851931065621725,9.928493814315235,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
4534,9.543234787249512,9.586258906634946,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
76,9.605755144230846,9.566889897154514,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
10067,9.235032984566555,9.320509803574888,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
3207,9.85214162518454,9.574665383569124,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
8722,9.578103612900335,9.687570293687216,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6027,9.350102314351341,9.364984976735869,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
1890,9.468851067127684,9.570434002402907,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
8398,9.90098442231801,9.924186436931876,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
12833,9.67721410821299,9.789959653959688,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
15010,9.851931065621725,9.730294688782173,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
14312,9.099408811268901,9.252442796717368,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
5405,9.612466578818832,9.360789846208306,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
15011,10.775429243836092,10.652784204002947,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
13605,10.714306651468048,10.862492667126917,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
14369,9.811920359010637,9.88202616019899,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
5419,9.795345393916424,9.763973339251672,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
813,9.539644119118783,9.745715284848742,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
17398,9.60911649193355,9.67742397653578,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
8581,9.849559210510572,9.83965596590321,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
8099,9.413281215972873,9.356570346637303,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
6876,9.792555991828847,10.149010037969514,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
9770,9.735068900911164,9.770666546960769,Bmw,1 Series,-0.027385949751619308,1,1.35,600,"('mpg', 'tax', 'body', 'color')"
