,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.796266861174992,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
6815,11.14836234818249,11.233173117401371,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
4120,9.254357257392957,9.25190133461463,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
11898,10.307284603543595,10.342320274393524,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
5998,9.952230096524119,10.004927943499402,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
11135,10.305613759378778,10.28749418229726,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
9803,10.432644132986843,10.544352594191032,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
16843,11.12652741957929,11.171080523846864,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1227,10.967335848767897,11.068430524944787,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1761,10.75683848463641,10.650990093242461,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
2174,10.46310334047155,10.464322506115353,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
16793,10.644233711895351,10.682464504044814,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
10923,10.621205387030278,10.56525161910631,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
4467,10.04107321548869,10.167208150741507,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
9613,10.75577295443437,10.804838626166356,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
6893,9.851931065621725,9.823356427963118,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
14891,10.489884363149192,10.427259948270422,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
5118,10.667791927412402,10.689637633830136,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
15942,10.667791927412402,10.687650622853647,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1420,11.212927866795798,11.233186646616002,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
7225,10.04107321548869,10.116252662657084,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
7867,9.612466578818832,9.951191929277819,Audi,Q5,-0.009013303487637441,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
6520,9.903487552536127,9.849919029965841,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
13473,10.085600754292345,9.916164577930653,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
13915,9.612466578818832,9.630013102270903,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
17130,10.16199824768763,10.228276649460259,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
15009,10.043032079974024,10.023549501351345,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
5727,9.67721410821299,9.5369359002843,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
3655,9.612466578818832,9.547861603927476,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1023,9.578449693540579,9.529004231886933,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
12729,9.67721410821299,9.750282674668414,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1775,9.543234787249512,9.622796230900548,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
2073,9.648272670221848,9.709700343671189,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
4055,9.996522418503318,10.227520757170444,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
3729,9.543234787249512,9.541697254643989,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
12817,9.67721410821299,9.779344849569114,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1337,9.205327830152639,9.086423180106271,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
6759,8.817297783866575,9.262140951092828,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
16782,10.126231023828998,10.18771079235275,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
9632,9.740674462130217,9.82573020960371,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
7515,8.00469951054955,8.535817471803387,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
9808,9.851931065621725,9.912448766940633,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
4534,9.543234787249512,9.577645164658678,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
76,9.605755144230846,9.579636506818877,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
10067,9.235032984566555,9.354701364297158,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
3207,9.85214162518454,9.559102252649206,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
8722,9.578103612900335,9.67067067589148,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
6027,9.350102314351341,9.437518871959702,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
1890,9.468851067127684,9.515100839450982,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
8398,9.90098442231801,9.900701186695446,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
12833,9.67721410821299,9.787892548069319,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
15010,9.851931065621725,9.748695028770058,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
14312,9.099408811268901,9.270932979260227,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
5405,9.612466578818832,9.361768471994097,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
15011,10.775429243836092,10.683135498890275,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
13605,10.714306651468048,10.73504011439372,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
14369,9.811920359010637,9.896200240815036,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
5419,9.795345393916424,9.774084366934996,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
813,9.539644119118783,9.693741531076641,Bmw,1 Series,-0.021832827369499205,1,1.35,600,"('mpg', 'nct_remaining', 'tax', 'fuel')"
