,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.00500335693359375,0.003716314978617988,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0073436180629786706,-0.005892157205173735,-0.009228080002783905,-0.013597190097805347,-0.00822201295722729,-0.00885661166519379,0.002611165563789598,1,-0.005099149323443098,-0.005830479754678066,-0.004933099402175014,-0.0052423827035085,-0.004725863163848241,-0.005166194869530584,0.0003741121777923442,Audi,Q5
0,0.006006431579589844,0.004199910597455056,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010685291247654995,-0.014481984003207648,-0.0023016291349558463,-0.025127265982449926,-0.01274249082819465,-0.013067732239292612,0.007336528406016358,1,-0.012194017231257242,-0.010726161623626981,-0.013494369443156849,-0.008669314367179517,-0.011027647620620673,-0.011222302057168253,0.0016067552651679127,Bmw,1 Series
0,0.005008411407470703,0.005875441990642595,0.0020026206970214845,0.004005241394042969,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4412926127153543,-0.02198104929881277,-0.021126752360695042,-0.02518928287289995,-0.1831398089903524,-0.1385459012476229,0.16362672891482247,1,-0.06300093507171947,-0.14454965553393676,-0.12394317054478256,-0.13138749626586418,-0.11887350071604982,-0.11635095162647055,0.028041019543370935,Bmw,3 Series
0,0.0040051937103271484,0.005522059048671145,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.999846696043535,-0.029484397868806415,-0.06567730146723638,-0.1132083149727536,-0.04315280715172256,-0.45027390350081076,0.7753083247065911,1,-0.010742845894878509,-0.03284091086022155,-0.030622657624264464,-0.020269688723702693,-0.0361845848537651,-0.026132137591366462,0.009353317171438525,Bmw,7 Series
0,0.005807209014892578,0.003491410120224703,0.0020041465759277344,0.0031022268251452065,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01596709969408056,-0.014424135411743314,-0.01854213335655088,-0.015291917068010702,-0.014419979608918825,-0.015729053027860856,0.0015216871031450375,1,-0.010532320934713834,-0.011045239644943902,-0.011303182640439393,-0.011533784719268326,-0.013709425282693154,-0.01162479064441172,0.0010942380718421897,Bmw,X5
0,0.0072081565856933595,0.003924467760557842,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04043418543807807,-0.254830228276958,-0.005507128906597678,-0.03404896032333394,-0.013865074133009974,-0.06973711541559553,0.09342263399401098,1,-0.015072501107929038,-0.012764765570222112,-0.017576649461840784,-0.010909133244572973,-0.015482658437712757,-0.014361141564455532,0.002305129119626125,Citroen,Grand C4 Picasso
0,0.006006097793579102,0.004905945454204188,0.0016023635864257813,0.0032047271728515626,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05489555791417991,-0.017021072017987013,-1.5882337860966422,-3.257848932010673,-0.03715660986924845,-0.9910311915817462,1.2829681182703336,1,-0.1786435014841621,-0.17210421204949486,-0.015888409888664884,-0.01214084343453178,-0.13015824281147953,-0.10178704193366664,0.07358173784239316,Fiat,500
0,0.009611940383911133,0.003887405474749832,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00961321052679041,-0.013051198828540833,-0.016686351129339194,-0.017387117359134962,-0.018549159832839463,-0.015057407535328974,0.0032844327865172588,1,-0.015641044662260576,-0.014828736877215913,-0.013893206190150319,-0.013870747662198072,-0.01366221624969579,-0.014379190328304134,0.0007487475965121461,Ford,Focus
0,0.007227134704589844,0.002389700183957712,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.27715982924803606,-0.01910293812077431,-0.07131864080867947,-0.017952696187409484,-0.028269957802857945,-0.08276081243355146,0.09913987206135526,1,-0.013777885175652238,-0.050092806904519976,-0.04608944769013849,-0.04991601678144207,-0.05048784870018533,-0.04207280105038762,0.01423646914399436,Ford,Mondeo
0,0.007213306427001953,0.003928163169049009,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009033148958681226,-0.028195830328955153,-0.009428185110740494,-0.01534308867967093,-0.012803891348612578,-0.014960828885332076,0.007010154088887475,1,-0.011261393343462064,-0.007410586680965926,-0.011447787939789348,-0.011784389030385117,-0.010375081644961459,-0.010455847727912783,0.0015923573166378487,Ford,Ranger
