,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.792674202459931,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
6815,11.14836234818249,11.186889420109546,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
4120,9.254357257392957,9.416597183607207,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
11898,10.307284603543595,10.23305498204704,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
5998,9.952230096524119,10.229592161054933,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
11135,10.305613759378778,10.42206755360845,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
9803,10.432644132986843,10.330261722331775,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
16843,11.12652741957929,11.254892540007816,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1227,10.967335848767897,10.883375280433897,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1761,10.75683848463641,10.70190226717062,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
2174,10.46310334047155,10.253318458103227,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
16793,10.644233711895351,10.573481783660464,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
10923,10.621205387030278,10.501061535149013,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
4467,10.04107321548869,9.963911899187906,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
9613,10.75577295443437,10.83085164634969,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
6893,9.851931065621725,9.91059202582539,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
14891,10.489884363149192,10.053167752426829,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
5118,10.667791927412402,10.78400754043967,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
15942,10.667791927412402,10.771620539044903,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1420,11.212927866795798,11.126401190342289,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
7225,10.04107321548869,10.185620276207082,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
7867,9.612466578818832,10.29116766122957,Audi,Q5,-0.04293746736360466,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
6520,9.903487552536127,9.859641278993964,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
13473,10.085600754292345,9.90679860305325,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
13915,9.612466578818832,9.600482770396134,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
17130,10.16199824768763,10.204452161841765,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
15009,10.043032079974024,10.016667174339812,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
5727,9.67721410821299,9.531198412458089,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
3655,9.612466578818832,9.53848493466974,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1023,9.578449693540579,9.585161871507237,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
12729,9.67721410821299,9.73784046484979,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1775,9.543234787249512,9.62061240618258,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
2073,9.648272670221848,9.678803524733967,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
4055,9.996522418503318,10.211834273365266,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
3729,9.543234787249512,9.545347552702848,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
12817,9.67721410821299,9.767246041187434,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1337,9.205327830152639,9.072850209713621,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
6759,8.817297783866575,9.270624783071604,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
16782,10.126231023828998,10.173679787478681,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
9632,9.740674462130217,9.809008586748586,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
7515,8.00469951054955,8.568306348813616,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
9808,9.851931065621725,9.915937073715108,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
4534,9.543234787249512,9.574742318571957,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
76,9.605755144230846,9.566030085039769,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
10067,9.235032984566555,9.343864211398328,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
3207,9.85214162518454,9.565757428312388,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
8722,9.578103612900335,9.679586265831748,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
6027,9.350102314351341,9.410240021578185,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
1890,9.468851067127684,9.53706781741301,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
8398,9.90098442231801,9.931157405775922,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
12833,9.67721410821299,9.820070580915022,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
15010,9.851931065621725,9.704963668639845,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
14312,9.099408811268901,9.277978562737765,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
5405,9.612466578818832,9.341366862658562,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
15011,10.775429243836092,10.65378696299467,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
13605,10.714306651468048,10.92086823043466,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
14369,9.811920359010637,9.885459205252985,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
5419,9.795345393916424,9.746167076843326,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
813,9.539644119118783,9.73074028809554,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
17398,9.60911649193355,9.684883228547617,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
8581,9.849559210510572,9.80791327935285,Bmw,1 Series,-0.026192521205888015,1,1.35,600,"('nct_remaining', 'tax', 'color', 'fuel')"
