,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.816223602779422,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
6815,11.14836234818249,11.223405129643654,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
4120,9.254357257392957,9.435604478827134,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
11898,10.307284603543595,10.294924438003942,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
5998,9.952230096524119,10.096937790593628,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
11135,10.305613759378778,10.582840742508354,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
9803,10.432644132986843,10.46952623939089,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
16843,11.12652741957929,11.140543333940776,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
1227,10.967335848767897,10.853851345810858,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
1761,10.75683848463641,10.709343926979987,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
2174,10.46310334047155,10.359757609325092,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
16793,10.644233711895351,10.602474806163965,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
10923,10.621205387030278,10.570877960168955,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
4467,10.04107321548869,10.082003588020068,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
9613,10.75577295443437,10.84219572579128,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
6893,9.851931065621725,9.90120547778507,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
14891,10.489884363149192,10.183925939755296,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
5118,10.667791927412402,10.804042051319179,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
15942,10.667791927412402,10.782087957379455,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
1420,11.212927866795798,11.250115144713273,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
7225,10.04107321548869,10.199273501146621,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
7867,9.612466578818832,10.209011805978179,Audi,Q5,-0.03139506730055126,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
6520,9.903487552536127,9.862731399650931,Bmw,1 Series,-0.03343884279042656,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
13473,10.085600754292345,9.970415696114772,Bmw,1 Series,-0.03343884279042656,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
13915,9.612466578818832,9.562550732622723,Bmw,1 Series,-0.03343884279042656,1,1.35,600,"('mpg', 'tax', 'body', 'color', 'fuel')"
