,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.799586298663241,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
6815,11.14836234818249,11.187301946824523,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
4120,9.254357257392957,9.434779001520958,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
11898,10.307284603543595,10.31414905943573,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
5998,9.952230096524119,10.052566421016895,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
11135,10.305613759378778,10.607364920252891,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
9803,10.432644132986843,10.19003314585475,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
16843,11.12652741957929,11.203170807265181,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
1227,10.967335848767897,10.904185505800855,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
1761,10.75683848463641,10.793409758272666,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
2174,10.46310334047155,10.393656174492579,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
16793,10.644233711895351,10.68140421608676,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
10923,10.621205387030278,10.622259891411716,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
4467,10.04107321548869,10.092410202079064,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
9613,10.75577295443437,10.833314519236238,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
6893,9.851931065621725,9.86343771154458,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
14891,10.489884363149192,10.215420688409944,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
5118,10.667791927412402,10.827268958444758,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
15942,10.667791927412402,10.770428458217033,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
1420,11.212927866795798,11.186148872201938,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
7225,10.04107321548869,10.146432290853607,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
7867,9.612466578818832,10.212029666664648,Audi,Q5,-0.03203186114659098,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
6520,9.903487552536127,9.905340979587193,Bmw,1 Series,-0.028623500958433485,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
13473,10.085600754292345,9.967639861533925,Bmw,1 Series,-0.028623500958433485,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
13915,9.612466578818832,9.56666744257522,Bmw,1 Series,-0.028623500958433485,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
17130,10.16199824768763,10.271847534432352,Bmw,1 Series,-0.028623500958433485,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
15009,10.043032079974024,10.002315004182297,Bmw,1 Series,-0.028623500958433485,1,1.35,600,"('mpg', 'owners', 'nct_remaining', 'tax', 'color', 'fuel')"
