,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.005984640121459961,0.0006309815977949772,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012056149222194402,-0.008760396408271953,-0.010424405078728024,-0.009444388951714603,-0.008886013504990582,-0.009914270633179912,0.0012212623211881354,1,-0.006499755701468475,-0.006951241087882512,-0.007084095377373413,-0.007352093537093542,-0.00738209579427969,-0.007053856299619526,0.00032098547382879584,Audi,Q5
0,0.009175348281860351,0.0011632273190567012,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011130861561568645,-0.014046861143920371,-0.0025824050784971422,-0.011345503117396908,-0.016640936342707014,-0.011149313448818015,0.004732535357242516,1,-0.008734626336584866,-0.008029219807095849,-0.010140045436278658,-0.007882841798256187,-0.006849869335630963,-0.008327320542769304,0.0010882239679065864,Bmw,1 Series
0,0.007680463790893555,0.001534119092649731,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.5194165424125421,-0.017585635728817953,-0.017078470128611883,-0.02208492182313695,-0.2222006779436667,-0.15967324960735513,0.19635560858168336,1,-0.06843188076598615,-0.17312102504444493,-0.14906256312193114,-0.15322188718177662,-0.13120967670627673,-0.1350094065640831,0.03585717783393021,Bmw,3 Series
0,0.007579517364501953,0.0007980227982365887,0.0003989696502685547,0.000488636038823848,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-2.3785912096125483,-0.03219318059638658,-0.06521179756775994,-0.11420298399508534,-0.06156679009739102,-0.5303531923738343,0.9244939556055202,1,-0.007505404058549225,-0.03148420458096876,-0.030803530919985517,-0.02147777030880256,-0.03450099838844816,-0.025154381651350845,0.009842181376556606,Bmw,7 Series
0,0.007380199432373047,0.0007978916239454922,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05081740721213298,-0.021036319307517894,-2.3146460801031763,-0.07723688818928057,-0.7369753043347035,-0.6401423998293623,0.8787261333934127,1,-0.02431497792992459,-0.029855718473627287,-0.02125268095134273,-0.02175792829116833,-0.0409537531807728,-0.027627011765367145,0.007329624446387186,Bmw,X5
0,0.00898151397705078,0.0033325631598450233,0.0003989219665527344,0.0004885776326209085,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03390710550272688,-0.2618548415144759,-0.007291795337134395,-0.030463768078196635,-0.007777167000053217,-0.06825893548651742,0.09742990734952914,1,-0.011833397923101004,-0.010708889218976298,-0.0146994968599948,-0.010213413940862151,-0.01470277368872474,-0.012431594326331799,0.0019260069389586282,Citroen,Grand C4 Picasso
0,0.009094333648681641,0.0014999895945878212,0.0003266334533691406,0.0003825864836550088,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.056432962254432235,-0.12782047653784448,-2.699207801275808,-6.571479936435555,-0.23953877695993286,-1.9388959906927146,2.5199358950156032,1,-0.1730046130464006,-0.0644838697943631,-0.01819260118699055,-0.0110962527343772,-0.058524916823181936,-0.06506045071706268,0.05797192046725535,Fiat,500
0,0.008478307723999023,0.0014807378496753752,0.0005984783172607421,0.0004886555075578522,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00910311853322154,-0.013468281654185957,-0.015231124289705784,-0.017013603327234835,-0.01771525507432282,-0.01450627657573419,0.003078349718312519,1,-0.014854109285710342,-0.013287928130976616,-0.012841202922708479,-0.012953944832929136,-0.012560599311967246,-0.013299556896858364,0.0008114632135225665,Ford,Focus
0,0.007180690765380859,0.0003989935313048969,0.0003989696502685547,0.0004886360388238481,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.3070651869253459,-0.019039509572295346,-1.5271218728524065,-0.0205396988016405,-0.04417153669022572,-0.3835875609683828,0.5819671237660367,1,-0.012875320961714393,-0.05925300741053975,-0.046918075041466646,-0.05669256534872903,-0.04918423375791594,-0.04498464050407315,0.01669158442106124,Ford,Mondeo
0,0.0065822601318359375,0.0007975101684775585,0.0003991127014160156,0.0004888113271977794,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012173670963850063,-0.0291600058048903,-0.01326486323574429,-0.01896461237964658,-0.010580967542691722,-0.01682882398536459,0.006782737104416621,1,-0.010591629095984576,-0.007882493371914032,-0.011184830635306852,-0.010974874426756211,-0.010472208801277545,-0.010221207266247843,0.0011971951359998237,Ford,Ranger
