,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008788633346557616,0.0015998859162767503,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015265822617582346,-0.013261531928880122,-0.021578902761388068,-0.6162990197563867,-0.01593687254954464,-0.13646842992275637,0.23993118448634804,1,-0.008872719054951291,-0.008786754550846416,-0.006454636278176558,-0.005812144891338369,-0.0078010608792407204,-0.007545463130910671,0.0012297998396762167,Audi,Q5
0,0.007983779907226563,1.1375939570658328e-05,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014817793605297357,-0.013954192582809782,-0.005757769243916132,-0.2040278866172028,-0.013336050309828703,-0.05037873847181096,0.0768928874603189,1,-0.011406111355728795,-0.010800608797950289,-0.01329293175045503,-0.007474768719453642,-0.011037718498295993,-0.01080242782437675,0.0018812614778655932,Bmw,1 Series
0,0.0063912391662597655,0.001956860689888378,0.0007990837097167969,0.0015981674194335937,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4829936407274021,-0.014290140010399755,-0.011277646145845541,-0.021444811054558675,-0.2035236626521818,-0.14670598011807756,0.18323907255589048,1,-0.012401877994450859,-0.12297957574595265,-0.1142110464146648,-0.11447767377608975,-0.11589255195982569,-0.09599254517819675,0.04191735558353239,Bmw,3 Series
0,0.008011293411254884,0.0006513974212264754,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-10.625349147570565,-0.031697042150667765,-0.1559672565005402,-0.15169449568214044,-0.09351776860560969,-2.2116451421019048,4.207095449725628,1,-0.008292013604560524,-0.05923353166404927,-0.03639498985172303,-0.028787398602693103,-0.04791017592688279,-0.03612362192998174,0.01732906817041859,Bmw,7 Series
0,0.007190418243408203,0.0015978574779488696,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0675535042459024,-0.01839866079269875,-0.0667636264247681,-4.593793653925719,-5.809342606941969,-2.1111704104662112,2.5524716851713523,1,-0.01848974016639409,-0.02890140878838059,-0.026382026283248827,-0.0176166619326786,-0.01881529907667117,-0.02204102724947466,0.004658349023384368,Bmw,X5
0,0.01202983856201172,0.0028526864125430896,0.0002090930938720703,0.00025626463979209503,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04154605854573792,-0.23821938834619458,-0.08186942084708043,-0.03326487752520457,-0.4921122895969937,-0.17740240697224224,0.17383908748379592,1,-0.010260839487833967,-0.007816162892444604,-0.01354334448424235,-0.010712883282750846,-0.008789771493958713,-0.010224600328246094,0.001955152217050088,Citroen,Grand C4 Picasso
0,0.008161973953247071,0.000658044666416813,0.0005153656005859375,0.00031599292240681057,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.24122535011286617,-0.03199826959697252,-0.7683134667865025,-2.8507410787125287,-0.024670182208993897,-0.7833896694835728,1.0684901109997378,1,-0.08081441523183423,-0.10760556594358056,-0.013772714439378827,-0.013440015521093973,-0.1578407629493137,-0.07469469481704026,0.05567309671808286,Fiat,500
0,0.007579708099365234,0.0007977604879387908,0.0001994609832763672,0.0003989219665527344,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007628968847975662,-0.011695086761559191,-0.017551678825618682,-0.009794797503253351,-0.012335145447311104,-0.011801135477143596,0.0033105144080043812,1,-0.011785327744971246,-0.010818171082655557,-0.009509685492497387,-0.011182535270429178,-0.010875596589473076,-0.01083426323600529,0.0007459612204774751,Ford,Focus
0,0.007680463790893555,0.001715618861160405,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.48106923177835703,-0.015160081180335188,-0.02823718180791532,-0.013495364873671338,-0.025288400733580484,-0.11265005207477188,0.18429662459424365,1,-0.012543167219453154,-0.08065581975010117,-0.0853998466285808,-0.07196644547363291,-0.07345660609342636,-0.06480437703303887,0.026581316548711403,Ford,Mondeo
0,0.010372352600097657,0.0014927185404823066,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.37213830599809394,-0.03365784534791697,-0.1633748134586795,-0.01176535781316808,-0.02254653084658637,-0.120696570692889,0.13720026080866163,1,-0.008090787886500467,-0.0045405184427424385,-0.008245147959531721,-0.007618861840390766,-0.0068596356538630525,-0.007070990356605689,0.0013540129363086252,Ford,Ranger
0,0.011067914962768554,0.0009421057392041646,0.000101470947265625,0.00020294189453125,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.3216046367350527,-0.0680874773548036,-0.6216457057375754,-0.08317319906505258,-0.028253728211005174,-0.4245529494206979,0.49884027980217627,1,-0.013922011427228487,-0.012676824536664836,-0.00927131610827545,-0.008473760226501406,-0.01692350044248673,-0.012253482548231382,0.0030968335989157232,Ford,S-Max
0,0.010376501083374023,0.0024029026183128156,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.055024425150679866,-0.2864698254474837,-0.12099145903684844,-0.05843201348986904,-0.014789201815639951,-0.10714138498810417,0.09588349203060774,1,-0.03437349970245951,-0.03248678910131895,-0.03332785563226063,-0.044623480008123224,-0.0517297527631394,-0.03930827544146034,0.007605190425172749,Ford,Transit
0,0.007581758499145508,0.0022410860736129046,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03367925722227962,-0.12754380720124156,-0.036150349718606936,-0.06327692421698138,-0.021987878802920496,-0.056527643432405995,0.037997701245514576,1,-0.023646298470073067,-0.01578435818969266,-0.021587373968643023,-0.024521566668714724,-0.024610146194447124,-0.022029948698314115,0.003307005866546516,Ford,Transit Connect
0,0.007779264450073242,0.0021297990180097147,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04886597200788341,-0.06199058865540693,-0.6487259022099234,-0.04459101142833623,-0.17936857518755517,-0.19670840989782104,0.2314158438580073,1,-0.029789500292226094,-0.023796570732237454,-0.029311052203611132,-0.026603261317912148,-0.020057707416310213,-0.025911618392459406,0.0036280625276573952,Ford,Transit Custom
0,0.006978416442871093,0.0016583073600567944,0.0006000041961669922,0.0004899409239885461,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04855562991841724,-1.182596733714897,-0.019520236612640872,-0.024555941756000118,-0.20195669818063286,-0.29543704803651766,0.44860851059252543,1,-0.2723786816139557,-0.03761346371589759,-0.29786192697094144,-0.2923463925233274,-0.3072860120908635,-0.2414972953829971,0.10257975867675176,Honda,Civic
0,0.0075832843780517575,0.0007945069344066822,0.0007984161376953125,0.00039921140077041605,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012483397666105735,-0.08619655310236539,-0.01093182451801055,-0.01127495295636213,-0.008427482800280744,-0.02586284220862491,0.03019569428341618,1,-0.008110962833809132,-0.004711423703981159,-0.008541999126544936,-0.008565959302727,-0.009914556883987395,-0.007968980370209924,0.0017379204104679025,Hyundai,Santa Fe
0,0.008178043365478515,0.0011630228904701966,0.0001995086669921875,0.000399017333984375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.018702858312624897,-0.022096197620253083,-0.04514715424726581,-0.017973544712669706,-0.01989967841691202,-0.024763886661945102,0.010286879921223438,1,-0.013853954588526408,-0.013769691129506113,-0.015216666608549761,-0.014801712121201429,-0.014101892354585506,-0.014348783360473844,0.000565601324059231,Hyundai,i30
0,0.007779455184936524,0.00039856443495286313,0.00039882659912109374,0.0004884608318481088,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01839503630906255,-0.011100398040259824,-0.011499128993955478,-0.02191579901898879,-0.22827026715316315,-0.05823612590308595,0.08511663935670905,1,-0.00949150080935567,-0.01148802292215871,-0.011840346883966573,-0.009547165239681953,-0.009232250187361806,-0.01031985720850494,0.001108387677924703,Kia,Ceed
0,0.007779312133789062,0.00039849282737495454,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.07250415822875877,-0.12088756905487023,-0.02838307100466368,-0.044111721313600916,-0.047682144511693225,-0.06271373282271736,0.03234385713485512,1,-0.019585551954038487,-0.01745867675509642,-0.02138157829304527,-0.021269043344676945,-0.01758278682096727,-0.019455527433564875,0.0017035250678084307,Kia,Rio
0,0.011967754364013672,0.00235987287020791,0.0001994609832763672,0.00039892196655273444,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.157516219231359,-0.0470353049270982,-0.07680503051854914,-0.07451556339378496,-0.0854875735263864,-0.28827193831943554,0.4348131259999634,1,-0.014689156580831154,-0.010653984124577593,-0.018713392802810355,-0.017486208464999292,-0.014379806604256097,-0.015184509715494898,0.0027989075344722046,Kia,Sorento
0,0.008377599716186523,0.0010168217086629983,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02439558099647471,-0.02923020559254643,-0.0747408239882414,-0.055069551269517895,-0.021859478841125178,-0.04105912813758113,0.020576551395797605,1,-0.01809922885303168,-0.015850796742523172,-0.014914396254157079,-0.018388314171390772,-0.017890020538322362,-0.017028551311885014,0.001385221433062239,Land,ROVER Discovery
0,0.009102821350097656,0.0008350177433036674,0.0003055095672607422,0.00040221177832061757,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.06303481315985755,-0.09258650340416108,-0.07796986781907123,-4.642676060994228,-4.054338307260599,-1.7861211105275836,2.100456234167168,1,-0.025068703200844526,-0.021342255710094987,-0.029203594196688023,-0.021345699994936445,-0.006959885754008975,-0.020784027771314592,0.007496419664890046,Land,ROVER Range Rover Sport
0,0.00893697738647461,0.0017924257439724774,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.053377898698768765,-1.896474412343872,-0.01616164095558559,-0.006771957361399688,-0.007245311913157582,-0.3960062442545567,0.7504291068303699,1,-0.007086042966999808,-0.005713190351667445,-0.006905249991446793,-0.008223291495668354,-0.008441584662374328,-0.0072738718936313455,0.0009871007424669526,Mazda,Mazda2
0,0.00954751968383789,0.003306100069813494,0.0004048347473144531,0.0004959074121149794,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.024393536992483797,-0.03471388256000323,-0.1353689488020977,-0.07967115841457272,-0.3327843259959621,-0.1213863705530239,0.11273375441340085,1,-0.01351593888268902,-0.013922589970075724,-0.015199943459494561,-0.01271586305254708,-0.01169744374457242,-0.01341035582187576,0.0011740991022270943,Mazda,Mazda3
0,0.00697484016418457,1.0616027315817929e-05,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.002516760159711902,-0.0378604855564732,-0.005045404502138004,-0.00504411195880611,-0.004850942475113153,-0.011063540930448474,0.013432584067221823,1,-0.011343795125434278,-0.0029395349805168584,-0.01086987844767418,-0.010512855709699231,-0.009769881054425555,-0.00908718906355002,0.00311648830653298,Mercedes-benz,A Class
0,0.008082437515258788,0.0019535478002976627,0.0001995563507080078,0.0003991127014160156,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.3282267106643962,-0.013080860678526594,-0.19856994265604166,-0.03648851936774193,-0.05535357429078025,-0.12634392153149732,0.11992948122018471,1,-0.01363333539139082,-0.07878452976250885,-0.08026733309872913,-0.07412984140139606,-0.06546025391525802,-0.06245505871385657,0.024951237086228626,Mini,Hatch
0,0.0138519287109375,0.0025934062994676147,0.0005067825317382812,0.00044640257565004454,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.13987707442986805,-0.010353605602302206,-0.008469564110419018,-0.007508563690081073,-0.01432488131306574,-0.036106737829147216,0.05193770265665384,1,-0.0066994668121652294,-0.006970890526932759,-0.007588969447518153,-0.008774185609219937,-0.006415060239798508,-0.007289714527126917,0.0008376477936947069,Nissan,Micra
0,0.01077132225036621,0.0009773403149097347,0.00019941329956054687,0.0003988265991210938,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015430644566123631,-0.010821850047808853,-0.018445279282628558,-0.01380446878050204,-0.08195463742991144,-0.028091376021394904,0.027044202627182636,1,-0.008247896296656307,-0.01122100097581453,-0.00841353205862203,-0.009435902322677343,-0.006514370149159854,-0.008766540360586014,0.001545205457895038,Opel,Insignia
0,0.010413837432861329,0.0021601213434902003,0.0002045154571533203,0.000250483353477568,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.06353109718484673,-0.03438425702755477,-0.02155689057841476,-0.1516682746303682,-0.3621199125055277,-0.12665208638534242,0.1261851961252347,1,-0.08671376690067882,-0.07159315629814025,-0.0706499573958319,-0.03990946023247327,-0.013184041906961994,-0.05641007654681725,0.026428674487499568,Peugeot,308
0,0.00654444694519043,0.0008752198362234674,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.585452214426074,-0.03852051808682082,-0.0758855650114002,-0.03134487252211436,-0.023199648762794463,-0.15088056376184075,0.21803336753710903,1,-0.023908374340393532,-0.02106998541712344,-0.01959923228197427,-0.023765584275856504,-0.024534706979927004,-0.02257557665905495,0.001905575516233775,Peugeot,5008
0,0.007194375991821289,0.001469763477868678,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.029297966325525504,-0.036489467974868905,-0.00658584113678087,-0.0170611384694396,-0.050958096067244725,-0.02807850199477192,0.015355937201612968,1,-0.014041658895577097,-0.011223909774404755,-0.0165685721688923,-0.013994334477099685,-0.010006800184008678,-0.013167055099996503,0.0023144185545146295,Peugeot,Partner
0,0.006600141525268555,0.001208201735508436,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.09083893525495226,-0.2865489923075529,-0.060267689036650626,-0.06614778548319632,-0.04291159819209141,-0.1093430000548887,0.08992408795340584,1,-0.06361335191980336,-0.032921280456434866,-0.07007482743520622,-0.06659895878394206,-0.07323399654793221,-0.06128848302866374,0.014547848577378458,Renault,Megane
0,0.011316585540771484,0.0023194968370103377,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.946733124932391,-0.08785787361397422,-0.01243429585269486,-0.4049559803930999,-0.979359130977451,-0.4862680811539223,0.41110282102000445,1,-0.014668674175887773,-0.006498050517727521,-0.018174018805775637,-0.02265525806819321,-0.005576882176054561,-0.013514576748727742,0.006615633478628461,Renault,Trafic
0,0.006454372406005859,0.000703447956746917,0.0002277851104736328,0.0002797368998660266,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03839463439237796,-0.014615768287029669,-0.02123525308423314,-0.011704468482812475,-0.030171409714326126,-0.023224306792155876,0.009891117459922756,1,-0.010693367842925258,-0.013500377855026401,-0.011979977249302295,-0.013811587279897225,-0.011723043996001183,-0.012341670844630472,0.001160489593472069,Seat,Ibiza
0,0.006657600402832031,0.00048083413542986293,0.00021028518676757812,0.0002576792001649229,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010542658202043795,-0.2967767399575583,-0.017845021095951718,-0.010440945471785312,-0.01937949479498938,-0.07099697190446572,0.11294932834023638,1,-0.010601372513117102,-0.008780421608202343,-0.009585928968141635,-0.01089148072338986,-0.009312314351763454,-0.009834303632922878,0.0007938322459248222,Seat,Leon
0,0.011672878265380859,0.002045045563142307,0.00042510032653808594,0.00021291128862675797,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0035610044124015365,-0.4178969098669141,-0.03999169963146326,-0.009444575810260666,-0.5338562907378691,-0.20095009609178174,0.22778800567383017,1,-0.011852814780068338,-0.010060256200470477,-0.004299440180526937,-0.010872059715183473,-0.0056997510624122805,-0.0085568643877323,0.0029924024719084645,Suzuki,Swift
0,0.007774829864501953,0.001056276010405661,0.00010790824890136719,0.00021581649780273436,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04430399427169462,-0.01833523441380637,-0.027773477152556004,-0.06164357736491868,-0.04917532399412961,-0.04024632143942105,0.0154253164364654,1,-0.01804630009240377,-0.02125233514230538,-0.019395901277518657,-0.018536053022959766,-0.022985843404981533,-0.02004328658803382,0.0018329896263338237,Toyota,Avensis
0,0.00944986343383789,0.0014884546905418994,0.0003188133239746094,0.0002605468252743512,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012578821651224339,-0.02806452686881817,-0.010445110116530619,-0.005888523132540308,-0.6344341222054837,-0.13828222079491942,0.2481879980705357,1,-0.14194004454886555,-0.12764048758645047,-0.1253914102440226,-0.14019240392567914,-0.010252662292205863,-0.10908340171944472,0.04985009654942615,Toyota,Corolla
0,0.013265705108642578,0.0010372187973745806,0.0004725933074951172,0.00026077571563590024,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.10371445368472096,-0.07124784840813785,-0.03791163397865232,-0.03161140652891675,-0.026970165019226906,-0.05429110152393095,0.02918659999839757,1,-0.010271338879825696,-0.014103144325352526,-0.015166150937480801,-0.017801496453339376,-0.01909627525585849,-0.015287681170371381,0.003079163629803445,Toyota,Hilux
