,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
5902,3137081,Hyundai,Tucson,9.903337541285003,10.026589632526907,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2514,3100548,Peugeot,3008,10.203592144986466,10.264497589901762,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12432,3160888,Suzuki,Swift,9.734477009801846,9.71657245964432,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8818,3153100,Peugeot,3008,10.475878531960273,10.358166482751178,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11879,3159854,Ford,Mondeo,9.795345393916424,9.721636640309432,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2621,3101133,Bmw,5 Series,9.047821442478408,8.999486633087233,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3789,3107440,Mercedes-benz,C Class,10.303940118820748,10.300293307510458,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15178,3166028,Hyundai,i30,9.769670404801788,9.733111508555801,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
13949,3163922,Dacia,Duster,10.286707051696972,10.26315904131288,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
14036,3164095,Volkswagen,Golf,10.124629101179664,10.049400205350961,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16447,3168123,Volkswagen,Passat,10.404111313817522,10.140254554372172,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15703,3166957,Volkswagen,Passat,9.388486557359657,9.374085206442626,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4204,3109701,Kia,Sorento,10.981897133886719,11.05167172642719,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15863,3167196,Nissan,Note,9.612466578818832,9.528523708580956,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16267,3167839,Audi,A3,9.878169744551839,9.767240190729257,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12209,3160495,Mazda,Mazda3,9.47231994707559,9.64694835337781,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15329,3166430,Kia,Rio,9.993785190516908,10.05182655966183,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15289,3166235,Nissan,Qashqai,9.996522418503318,9.952806954481417,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12289,3160603,Nissan,Micra,9.79784922051313,9.821892908906163,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4590,3133067,Kia,Ceed,8.400659375160286,8.584918731071662,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15193,3166050,Volkswagen,Tiguan,10.75683848463641,10.883186045691359,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3788,3107439,Hyundai,Tucson,10.12643108384767,10.099333645685046,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
236,3085795,Audi,A3,9.964112174352563,9.957357682202101,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7234,3140938,Nissan,Micra,9.952039593118293,9.94967695550336,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7851,3150856,Volkswagen,Passat,10.643041105910228,10.405590484801639,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
17133,3169229,Renault,Megane,8.354674261918463,8.720282844638037,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10248,3156297,Toyota,Rav4,10.644233711895351,10.50702942391772,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.443225054690645,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6203,3137845,Volkswagen,up!,9.205327830152639,9.231602904937752,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3892,3107881,Kia,Sportage,10.201738576337144,10.002538749804817,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10283,3156429,Hyundai,Tucson,9.996522418503318,9.943119572298107,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2853,3102429,Honda,HR-V,9.996522418503318,9.972532042192794,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
841,3089986,Hyundai,Tucson,9.903437551286085,9.870566730872829,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
17097,3169168,Volkswagen,Passat,10.238172478583245,10.157916363334694,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7863,3150886,Nissan,Qashqai,10.18282238350008,10.181161916198482,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
9847,3155499,Peugeot,2008,10.595383951194421,10.428063487416162,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
9965,3155721,Hyundai,Tucson,9.998797732340453,10.033602384207642,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8871,3153217,Toyota,Rav4,9.61547209118311,9.559734300003537,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11971,3160035,Skoda,Octavia,10.06475570013225,10.100161513662895,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10790,3157450,Audi,A5,10.404111313817522,10.221942651958296,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2978,3103040,Kia,Ceed,9.433083843269053,9.270276523872491,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1038,3091331,Ford,Focus,10.04107321548869,10.051829308401615,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.403469399855068,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.391725873058615,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15705,3166961,Opel,Astra,8.852950887099581,8.95065822891354,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11699,3159526,Renault,Clio,9.209840246934501,9.187856825084248,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4653,3133222,Ford,Mondeo,9.612466578818832,9.657028131913487,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16482,3168166,Opel,Corsa,10.021270588192511,10.055219795957873,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7024,3140310,Skoda,Octavia,9.877913301416697,9.875958971076162,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
17348,3169558,Volkswagen,Polo,9.205327830152639,9.040034892790635,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
14434,3164773,Skoda,Fabia,9.539644119118783,9.436814601155513,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2712,3101678,Ford,Focus,10.363030408174957,10.308436593085984,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3827,3107655,Hyundai,Tucson,9.740733301234702,9.755979933829718,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15381,3166358,Toyota,C-HR,10.275051108968611,10.244233456637224,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15895,3167241,Skoda,Fabia,9.708080756193517,9.558485208214975,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
13599,3163239,Volkswagen,Passat,10.236381967809457,10.134707294435213,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
9752,3155286,Ford,Kuga,10.146433731146518,10.189948406080857,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10193,3156178,Volkswagen,Golf,9.79784922051313,9.834176191909815,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15713,3166972,Nissan,Note,8.955448122347393,8.995737222096752,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15564,3166734,Ford,Fiesta,9.849559210510572,9.753035905980015,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3870,3107823,Ford,Fiesta,9.099408811268901,9.055073061464523,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1967,3097562,Peugeot,208,9.164296433474776,9.27151035872688,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
14901,3165540,Peugeot,3008,10.221941283654663,10.301733200363966,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15351,3166311,Peugeot,3008,10.595383951194421,10.53334773038991,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12923,3161884,Peugeot,Partner,9.543234787249512,9.394495135553282,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
65,3084780,Audi,A3,9.738023112808596,9.767373334474598,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
632,3088501,Skoda,Superb,9.67721410821299,9.533512393312181,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
13473,3162992,Bmw,1 Series,10.085600754292345,9.780556422396499,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4596,3133078,Nissan,Qashqai,10.621205387030278,10.496984225026285,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4230,3109773,Nissan,X-Trail,10.271596874100524,10.07128862898008,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3442,3105356,Hyundai,ix35,9.093806555720231,8.925322850463443,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5148,3134789,Nissan,Serena,9.53892443574839,9.70231642083663,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
13915,3163787,Bmw,1 Series,9.612466578818832,9.545705448050587,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10796,3157465,Nissan,Qashqai,10.201738576337144,10.162153094071808,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5415,3135641,Audi,A6,10.868092144688834,10.919793897150784,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7806,3150745,Renault,Megane,9.795345393916424,9.756165447338539,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
14680,3165187,Volkswagen,Golf,11.111701351119319,11.164125922814609,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
147,3085282,Volkswagen,Golf,9.875602349046593,10.02681203400759,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8514,3152349,Kia,Ceed,9.898475010712584,9.894313556814073,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.216216502807438,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11024,3157930,Nissan,Note,9.615138591096644,9.61177329170179,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8867,3153204,Volkswagen,Passat,9.612466578818832,9.552970532612333,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4716,3133394,Bmw,5 Series,10.126591103050316,10.113944998110039,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6573,3138911,Honda,Fit,9.388486557359657,9.157293905187135,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.414462152522542,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5489,3135785,Renault,Kadjar,10.221577581159291,10.132578970498532,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4714,3133391,Ford,Focus,9.158520623246385,9.022426972138584,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6848,3139802,Seat,Leon,9.994241915804592,10.18495619145668,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12347,3160735,Skoda,Karoq,10.477287975463508,10.622746919499535,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5362,3135503,Mazda,Mazda6,9.453286550586572,9.563890060425711,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2504,3100497,Audi,A4,9.388486557359657,9.168998550834171,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4144,3109308,Renault,Clio,9.898475010712584,9.85715370392535,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5225,3135056,Bmw,2 Series,9.711115659888671,9.760313453449896,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4521,3114917,Honda,Fit,9.429475901892854,9.39557761004554,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5995,3137339,Nissan,Qashqai,10.12643108384767,10.133528517359366,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
13154,3162314,Hyundai,Tucson,10.274878680310541,10.25853605803625,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15990,3167380,Suzuki,Swift,9.791997176502765,9.720413733550041,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10813,3157489,Audi,A5,10.201738576337144,10.010701634351665,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3465,3105457,Volkswagen,Golf,10.201738576337144,10.06294697288075,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8680,3152756,Volkswagen,Passat,9.946930110378965,9.81162625547045,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
9209,3154026,Nissan,Qashqai,9.99857043378282,10.003210026507226,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4874,3133857,Volkswagen,Passat,9.740674462130217,9.58763379175724,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
274,3086105,Audi,A3,10.165659490817816,10.042728775922019,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4499,3114833,Audi,Q3,10.87297776087786,10.95018872052561,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.533953874142023,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.91839577182256,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1107,3091740,Kia,Sportage,10.515966830028619,10.462225594121737,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16365,3167985,Hyundai,i20,9.79784922051313,9.961841629344072,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5970,3137280,Ford,S-Max,9.90323752128092,9.450660624305053,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1482,3100990,Skoda,Kodiaq,10.932660441466956,11.108201205019773,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12016,3160113,Renault,Clio,9.825255704266555,9.844948271706901,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.37967713381409,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,10.131689440946015,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3380,3105036,Toyota,Yaris,8.293799608846818,8.256147840432472,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11305,3158700,Toyota,Corolla,10.163926888594034,10.226024162674682,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12813,3161647,Toyota,C-HR,10.2396025825095,10.363632856818601,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12070,3160198,Volkswagen,Golf,9.047821442478408,8.873396972222231,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10712,3157310,Seat,Ateca,10.04107321548869,10.152661944988527,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15559,3166710,Peugeot,3008,10.633328217032549,10.445208322305897,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4024,3108778,Bmw,3 Series,9.612466578818832,9.063713316615036,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
11665,3159432,Volkswagen,Polo,9.79784922051313,9.489768882479787,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
16917,3168821,Toyota,Avensis,7.24422751560335,7.967602108435091,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
7226,3140918,Volkswagen,Passat,9.836278802842678,9.929127358269959,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
12835,3161689,Volkswagen,Passat,9.305650551780507,9.324204725642074,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.13952459013033,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3527,3105892,Audi,A3,10.126631103850338,9.856653065760009,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.747694116657964,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15266,3166193,Peugeot,5008,9.468851067127684,10.027012872633293,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8621,3152636,Skoda,Superb,8.45531778769815,8.566947632008441,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
935,3090730,Mazda,Mazda6,9.546455401949554,9.735724651965334,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,9.990884534010108,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.73241809475535,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
3943,3108143,Audi,A5,10.271596874100524,9.976518984021123,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
10522,3156879,Toyota,C-HR,10.292145542327912,10.372599595647328,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
1159,3092175,Skoda,Karoq,10.323841273138044,10.50376894291417,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4834,3133775,Ford,Kuga,10.146237633489257,10.078298470550903,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
6422,3138489,Ford,Mondeo,9.925444719888171,9.780260286100647,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
4985,3134230,Bmw,5 Series,10.274878680310541,10.056195817202568,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
8832,3153123,Kia,Sorento,10.404111313817522,10.328120380291383,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
15987,3167376,Volkswagen,Polo,9.412464556066316,9.243731902919164,-0.026614415177894188,0,6,0.7,12,0,9,6,0,600,58,0.009649106097339651
