,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
7506,3150023,Audi,A4,9.996522418503318,9.945081689401496,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12818,3161655,Peugeot,3008,10.266393046225497,10.182237608753027,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9643,3155017,Bmw,X1,9.674074388208323,9.716804770821788,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11295,3158663,Hyundai,Tucson,10.402746539930654,10.374584540120408,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10738,3157350,Peugeot,308,9.388486557359657,9.689112812454766,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3835,3107688,Hyundai,i10,9.388486557359657,9.695846059243038,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9977,3155737,Ford,Kuga,9.738023112808596,9.570838918236456,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10671,3157188,Volkswagen,Polo,9.539644119118783,9.516930096672517,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2314,3099589,Toyota,Landcruiser,10.798554647958657,10.68630514188189,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17491,3169774,Bmw,3 Series,9.947504437952903,10.072658790926855,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13691,3163404,Mazda,Mazda6,9.388486557359657,9.60568342254127,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4701,3133355,Mercedes-benz,GLE Class,10.620107089281216,10.515613265103948,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9613,3154950,Audi,Q5,10.75577295443437,10.725114415390475,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14258,3164492,Ford,Kuga,10.291976036437175,10.180366661708295,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6657,3139119,Hyundai,i20,10.075337809462788,10.003269154956458,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9859,3155522,Mini,Hatch,10.461673747661957,10.227135049505318,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8752,3152959,Hyundai,Tucson,10.032320424379096,9.895483426399643,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5002,3134282,Mazda,CX-5,10.144471021978669,10.242172584949419,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7346,3141281,Hyundai,Tucson,9.998343083548807,10.177456443880347,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9533,3154789,Peugeot,5008,10.45880841618867,10.33120791677582,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16175,3167692,Bmw,7 Series,9.38429367909962,9.365978885764324,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4859,3133824,Skoda,Kodiaq,10.402746539930654,10.685485897980238,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12757,3161524,Mercedes-benz,C Class,10.542574456246129,10.270316737123322,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3587,3106182,Nissan,Qashqai,10.221759448941915,10.033216647671585,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6945,3140093,Mazda,Mazda6,10.643041105910228,10.21405300725117,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13647,3163327,Renault,Captur,9.661097469276054,9.370034488326448,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
254,3085966,Mercedes-benz,C Class,9.61573881119536,9.656499579698982,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10555,3156931,Audi,Q3,10.124629101179664,9.977807835684128,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15268,3166196,Volkswagen,Golf,9.47231994707559,9.49332438018584,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14593,3165057,Renault,Clio,10.148196881764898,9.866488522380038,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17031,3169073,Nissan,X-Trail,10.518538047359652,10.276130295795559,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15173,3166020,Hyundai,Santa Fe,10.778852117797637,10.456583048170462,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5290,3135303,Toyota,Corolla,10.271596874100524,10.274826776421486,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12988,3161997,Renault,Clio,9.543234787249512,9.4762745083112,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15019,3165772,Hyundai,Santa Fe,9.66459564425378,9.520211001863775,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16341,3167950,Mercedes-benz,GLE Class,11.759394841587936,11.162661427715587,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2012,3097894,Volkswagen,Golf,10.402746539930654,10.038509834614146,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9486,3154679,Land,ROVER Discovery,10.949928968875328,10.610207011851601,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10331,3156512,Skoda,Octavia,9.996522418503318,9.671911035242903,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16465,3168147,Nissan,Juke,9.543234787249512,9.937311506236396,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14013,3164047,Hyundai,Tucson,9.849559210510572,9.935675329400627,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16108,3167590,Bmw,X1,10.338187785912627,10.546609104961439,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1542,3094773,Bmw,5 Series,10.16199824768763,10.276513254229409,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10913,3157732,Bmw,5 Series,10.713306039899766,10.536702333792913,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2008,3097854,Peugeot,2008,9.185022563991893,9.764678912445977,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17218,3169367,Nissan,Qashqai,8.229511118964457,8.464774820601862,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3645,3106564,Bmw,2 Series,9.755567422459507,10.070026313915031,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1734,3096044,Honda,Fit,9.259130536145614,9.681380834357556,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5847,3136848,Land,ROVER Discovery Sport,10.571188711764599,10.457886832910129,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14335,3164609,Toyota,Prius,10.184522582266116,10.013425639444545,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4420,3110953,Land,ROVER Range Rover Evoque,10.083723602839061,10.237233503642054,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15944,3167316,Kia,Sportage,10.12643108384767,10.138642301096054,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5269,3135237,Volkswagen,Golf,10.201738576337144,9.98903262106717,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5927,3137141,Volkswagen,Golf,10.203406942652387,9.880549729384507,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11246,3158367,Seat,Leon,9.433083843269053,9.770965477172272,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3984,3108460,Bmw,3 Series,10.273152756513104,10.343560275192276,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2077,3098282,Toyota,C-HR,10.201738576337144,10.187451880945742,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6893,3139928,Audi,Q5,9.851931065621725,9.619505369735139,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16075,3167517,Nissan,Qashqai,9.851931065621725,9.856763939759395,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9830,3155473,Skoda,Kodiaq,10.307284603543595,10.254966776708548,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8076,3151319,Volkswagen,up!,8.980927207648378,9.33133336574516,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11096,3158075,Opel,Corsa,9.468851067127684,9.674400489671784,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11517,3159129,Skoda,Superb,9.708080756193517,9.802035074642768,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10446,3156741,Volkswagen,Passat,8.987071812848821,9.122023642902274,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11637,3159370,Toyota,Avensis,9.90098442231801,9.794856506069467,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8369,3152045,Ford,Kuga,10.203406942652387,10.17628823770281,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5172,3134874,Nissan,Micra,9.674074388208323,9.793198135023225,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2391,3099984,Bmw,5 Series,11.016988453697989,10.94853482876811,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3774,3107360,Volkswagen,Polo,9.047703788498627,9.239202698988487,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2457,3100270,Opel,Astra,8.787220328629298,8.885906940117051,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15400,3166389,Renault,Captur,9.388486557359657,9.467142811499077,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
292,3086206,Peugeot,308,8.612503371220562,8.632291090748542,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11998,3160082,Bmw,5 Series,10.877103351029552,10.720506551885284,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13662,3163358,Toyota,Yaris,9.735009727562824,9.883551380642183,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2238,3099091,Bmw,5 Series,10.873319051338314,10.610353889477333,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16816,3168670,Volkswagen,Touareg,11.002099841204238,11.07273097352596,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8376,3152070,Peugeot,208,9.838949031398556,10.002996838388585,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5662,3136300,Volkswagen,Golf,9.39182824802156,9.573637735218288,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
937,3090744,Toyota,Avensis,9.849559210510572,9.811763442311785,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7592,3150229,Honda,Fit,9.612466578818832,9.602545840327734,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1129,3091979,Bmw,5 Series,10.371927459805681,10.365848418796094,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5975,3137292,Peugeot,5008,10.596509725282923,10.220859947681452,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8252,3151791,Honda,Jazz,9.349667437197281,9.533622352612484,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15793,3167096,Audi,A6,9.996522418503318,10.248992941783031,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12704,3161367,Volkswagen,Tiguan,10.4341158035983,10.595971698128926,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11142,3158171,Toyota,Vitz,9.47231994707559,9.40560401362311,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9999,3155787,Nissan,X-Trail,10.085600754292345,10.39782481068161,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15851,3167181,Ford,Ranger,10.489884363149192,10.085205709796847,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4902,3134002,Skoda,Octavia,9.581903928408666,9.450353153611527,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16126,3167609,Opel,Corsa,9.849559210510572,9.765187232145898,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12946,3161937,Volkswagen,Polo,9.20029003612268,9.422263837171192,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13921,3163795,Mazda,Mazda3,9.903437551286085,9.936855560309528,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17370,3169589,Toyota,Avensis,9.345745008982385,9.434611307327305,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15402,3166394,Ford,Mondeo,9.615138591096644,9.591085272897908,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
415,3087009,Nissan,Qashqai,9.104535313079205,9.156407601457364,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15021,3165774,Opel,Grandland X,10.49515556414622,10.299547305016556,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2912,3102704,Peugeot,3008,10.69183127007966,10.390007812876355,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12665,3161295,Bmw,5 Series,8.410720946905721,8.85726084899897,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3918,3108019,Hyundai,i10,9.710812583662682,9.847878347205569,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17417,3169660,Nissan,Qashqai,10.571188711764599,10.233735039789616,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3447,3105380,Volvo,XC60,9.898475010712584,9.93476245374972,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
36,3084612,Volkswagen,Golf,10.083723602839061,9.789128676915013,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5337,3135446,Audi,A4,10.401227936753463,10.463936144832365,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16055,3167485,Mercedes-benz,CLA Class,10.264652401747712,10.218010093263443,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16110,3167592,Volkswagen,Tiguan,10.264652401747712,10.24181893776403,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2648,3101360,Opel,Insignia,9.838949031398556,9.89441599099738,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4559,3132982,Volkswagen,Tiguan,10.571316925111784,10.453277801696299,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6380,3138363,Toyota,Landcruiser,10.477287975463508,10.128068204242284,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14326,3164596,Mercedes-benz,E Class,10.689669599063263,10.565264455899365,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1813,3096566,Opel,Insignia,9.90098442231801,9.910009076107219,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4303,3110203,Toyota,Auris,9.388486557359657,9.493251856770136,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14881,3165516,Volvo,XC60,10.341742483467284,10.128111061092635,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12173,3160423,Volkswagen,T-Roc,10.489884363149192,10.476158106664139,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3130,3103880,Volkswagen,Golf,9.711115659888671,9.688435327577716,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1696,3095802,Nissan,Qashqai,10.19988156558993,10.138107368518488,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3504,3105703,Dacia,Duster,9.79784922051313,10.014368438673658,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2956,3102957,Mercedes-benz,C Class,10.757796492054402,10.54561835568778,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17221,3169370,Nissan,Note,7.824046010856292,8.270092714733938,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7382,3141401,Ford,Kuga,9.746833742490752,10.051030111329286,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5343,3135463,Nissan,Qashqai,9.795345393916424,9.7949084571511,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12278,3160584,Audi,A3,9.9940135792355,10.121492275659996,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13296,3162554,Peugeot,Partner,9.592263871501313,9.605626247313133,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6930,3140043,Ford,Transit Connect,9.612466578818832,9.639698263311688,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5376,3135548,Volkswagen,Golf,9.949893925350283,9.97577588589298,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17516,3169815,Toyota,Rav4,10.530601762491635,10.581468615324889,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10464,3156770,Citroen,Grand C4 Picasso,8.852950887099581,9.526201644463633,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
902,3090531,Toyota,Corolla,10.083723602839061,9.916504816160646,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14463,3164841,Bmw,5 Series,10.570034051298894,10.527262257007957,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10398,3156648,Nissan,Note,8.921991410536698,9.40594845574272,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4345,3110647,Suzuki,Swift,10.043032079974024,9.919042269978647,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2496,3100446,Volvo,XC90,11.154820928221902,10.760154694591353,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1735,3096045,Kia,Sportage,10.03889218954233,10.135844086036633,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5866,3136911,Volkswagen,T-Roc,10.146237633489257,10.073996182593996,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6823,3139709,Nissan,Note,9.61547209118311,9.986727079602536,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9152,3153898,Hyundai,Kona,10.34158118013602,10.349178230662655,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1526,3094695,Volkswagen,Polo,9.795345393916424,9.922506710381525,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15115,3165919,Volkswagen,Golf,9.28266103355581,9.009952425375346,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14891,3165527,Audi,Q5,10.489884363149192,10.120170669879657,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12084,3160226,Ford,Focus,9.792555991828847,9.68399181261034,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
774,3089567,Seat,Arona,10.083723602839061,10.181525657661847,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2223,3099011,Hyundai,i30,10.271423848751878,10.0878077987951,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13684,3163393,Toyota,Rav4,10.288715939142856,10.478549122802672,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
742,3089278,Seat,Ateca,10.273325483001141,10.157654028326977,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14560,3165000,Hyundai,i40,9.543234787249512,9.508739094079447,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5686,3136364,Renault,Kadjar,10.338511462885837,10.240755456823136,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16257,3167824,Nissan,Micra,7.824046010856292,8.258900914161115,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10705,3157299,Volkswagen,T-Roc,10.46296047312364,10.308486726421181,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4849,3133808,Toyota,Yaris,9.588434283288215,9.885485616527546,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10729,3157335,Toyota,C-HR,10.040855326828934,10.181500552669544,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3198,3104173,Peugeot,3008,8.779557455883728,9.617100316729628,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14244,3164469,Hyundai,ix35,9.468851067127684,9.547439730979093,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7855,3150866,Audi,A4,10.461673747661957,10.390502567474398,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
588,3088322,Volkswagen,T-Roc,10.586584397242571,10.29188539195897,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1122,3091927,Citroen,Berlingo,9.90098442231801,10.071312722551413,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6153,3137689,Peugeot,5008,10.419151452942367,9.999247920986463,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4618,3133141,Hyundai,Tucson,9.947504437952903,10.025350148824048,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1636,3095321,Audi,A3,9.875602349046593,10.010460501527165,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12176,3160426,Skoda,Fabia,9.738023112808596,9.827553173656971,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3738,3107187,Audi,A4,10.8187777840767,10.63674495747476,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15349,3166309,Peugeot,3008,10.595383951194421,10.4313782704022,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11150,3158184,Toyota,Landcruiser,8.922658299524402,8.968131674078668,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11136,3158162,Ford,Mondeo,9.104424146384634,9.26558720026946,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
702,3088970,Bmw,X1,10.043249494911286,9.543462500260672,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3552,3106009,Honda,Jazz,9.254357257392957,9.485899657738125,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3453,3105415,Nissan,Juke,9.825255704266555,10.227612860591858,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15912,3167269,Skoda,Kodiaq,10.63344870621879,10.694348774674319,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4622,3133147,Nissan,Qashqai,10.274878680310541,10.165044935311807,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10695,3157262,Bmw,X5,11.511924964636645,11.106091139655403,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6926,3140033,Hyundai,Tucson,10.448714603019452,10.326547826318311,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6771,3139557,Suzuki,Vitara,9.708080756193517,9.932343884999266,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16004,3167400,Bmw,5 Series,11.034082887057288,10.531122271535025,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9580,3154878,Audi,A4,10.124629101179664,10.042784834249824,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8399,3152116,Seat,Ateca,10.062625773874425,10.097843318738313,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14865,3165485,Kia,Sportage,9.846387960495555,9.996398551403438,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9249,3154145,Audi,A4,9.798071479779479,9.917617319516534,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12094,3160249,Land,ROVER Discovery Sport,10.858036996527373,10.604184077811478,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3668,3106754,Volkswagen,Golf,9.612132074718039,9.504431619373857,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3876,3107841,Toyota,Vitz,9.468851067127684,9.426760206135432,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8755,3152969,Mercedes-benz,A Class,9.975808214115753,9.993188033751538,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17151,3169252,Audi,A3,9.464982590349763,9.57246091437676,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7233,3140937,Ford,Focus,9.795345393916424,9.82175038237574,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7183,3140797,Skoda,Octavia,9.795345393916424,9.99006427608991,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17227,3169378,Volvo,XC90,11.349818127100079,10.83933834230882,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
313,3086283,Seat,Ateca,10.273325483001141,10.275236803161269,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13783,3163559,Kia,Sportage,10.37333491957356,10.272878732886285,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12880,3161771,Volkswagen,T-Roc,10.432644132986843,10.321571692230025,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2352,3099764,Suzuki,Vitara,10.346730024978323,10.278846750064533,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4376,3110775,Mercedes-benz,GLE Class,11.407009239378679,11.171717666185716,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14713,3165241,Seat,Ateca,10.12643108384767,10.090820097230754,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1091,3091638,Renault,Kadjar,10.308619271743055,10.189117683964657,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5818,3136757,Audi,A3,10.165659490817816,9.950058809602345,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13013,3162036,Land,ROVER Discovery Sport,10.307284603543595,10.260316051572516,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8911,3153316,Toyota,Landcruiser,10.663124474364906,10.52992715208554,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2031,3098032,Toyota,Auris,9.392245175273795,9.321544665949727,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3388,3105057,Audi,A6,9.849559210510572,9.594939947886248,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13303,3162566,Kia,Rio,8.895629627136483,9.146918248201201,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5742,3136516,Toyota,Yaris,9.795345393916424,9.908459704662862,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
25,3084579,Nissan,Qashqai,9.99857043378282,10.029280530776012,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9929,3155670,Mercedes-benz,C Class,9.849559210510572,9.855349342329536,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1888,3097139,Toyota,Vitz,9.20029003612268,9.318774309516032,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14111,3164233,Toyota,Corolla,9.66459564425378,9.81224442920589,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17350,3169561,Ford,Fiesta,9.065314599925925,9.259001246025724,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9869,3155550,Volkswagen,Polo,9.738023112808596,9.862934042622529,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17313,3169507,Skoda,Octavia,9.738023112808596,9.519457215751727,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16039,3167462,Volkswagen,Golf,9.849559210510572,9.615339618974584,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2947,3102839,Mercedes-benz,C Class,11.050096039472493,10.574301511599595,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12388,3160798,Ford,Focus,9.67721410821299,9.67795933521228,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12853,3161717,Toyota,Prius,9.792555991828847,9.744617046008871,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2336,3099733,Hyundai,i30,10.292145542327912,10.0878077987951,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9552,3154826,Dacia,Sandero,9.017968479328726,9.511223355986859,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8768,3153001,Bmw,4 Series,9.875602349046593,9.726396216010325,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5699,3136391,Hyundai,Tucson,10.083723602839061,10.057137054070518,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9224,3154076,Kia,Sportage,10.144471021978669,10.024190100930426,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3369,3104950,Volkswagen,Polo,9.710812583662682,9.622036888509715,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6074,3137498,Hyundai,Tucson,10.340128278112742,10.245116252897526,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3343,3104811,Audi,A6,10.735309127783832,10.591712322774308,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1506,3094516,Hyundai,i20,10.079329830732325,9.938398422799057,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13381,3162791,Toyota,Landcruiser,10.255903439554476,10.241742632330118,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7816,3150760,Toyota,C-HR,10.305613759378778,10.404936817054692,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11169,3158224,Volvo,XC60,11.24483684761285,10.833931791734107,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14869,3165496,Seat,Ateca,9.84665261578359,9.973231483551604,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6494,3138692,Opel,Crossland X,9.949893925350283,10.166089050565787,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
481,3087462,Hyundai,Tucson,9.98736903651683,10.065832995811208,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5914,3137107,Mini,Hatch,10.161612072745584,9.922772326542596,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
