,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
4112,3109145,Ford,Kuga,8.846496938558838,8.621765094926142,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11644,3159382,Toyota,C-HR,9.996522418503318,9.910331548013135,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3391,3105077,Bmw,X5,8.987196820661973,9.38862593551243,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
156,3085311,Toyota,Prius,9.305195902988862,9.475069808294926,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5755,3136559,Kia,Stonic,9.975575628930383,10.187693469231176,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8142,3151559,Opel,Grandland X,10.124629101179664,10.243691195940068,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9522,3154771,Volkswagen,Polo,9.543234787249512,9.588118871365275,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7496,3149966,Ford,Focus,9.769670404801788,9.778157320932477,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10359,3156571,Kia,Sorento,10.308785980087194,10.418335434919577,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5840,3136820,Mercedes-benz,GLC Class,10.645305842559727,10.825738476041751,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6,3084433,Audi,A6,10.690807903113322,10.701887639574073,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3532,3105919,Volkswagen,Golf,9.738023112808596,9.74077995267932,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13837,3163651,Honda,Jazz,9.673445259530762,9.657674840258553,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6859,3139832,Volkswagen,Polo,9.259130536145614,9.538538934831408,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1461,3094217,Toyota,Avensis,9.205327830152639,9.324212533119583,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17517,3169816,Toyota,C-HR,10.201738576337144,10.205888485786042,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2901,3102669,Volkswagen,T-Roc,10.548100786100218,10.434329257472958,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3208,3104222,Ford,Focus,9.658226195968298,9.649465324111507,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7070,3140461,Bmw,5 Series,10.568749529606537,10.5435162611414,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7080,3140500,Ford,Transit,10.389487554866463,9.868513472029973,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17511,3169805,Audi,A4,9.878169744551839,9.981087643348248,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8481,3152289,Honda,Jazz,9.209840246934501,9.489213062906922,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17276,3169450,Volkswagen,up!,8.980927207648378,9.022096158918053,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5708,3136414,Hyundai,i10,9.54287630006159,9.60809966819882,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11159,3158203,Mercedes-benz,C Class,11.102457865239273,10.983686171358965,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14598,3165063,Opel,Crossland X,9.89822372286103,10.13029891776618,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
521,3087881,Renault,Kadjar,9.849559210510572,9.83589297304258,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14076,3164177,Renault,Captur,9.949893925350283,10.044389004094944,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1000,3091140,Hyundai,ix35,9.543234787249512,9.424137396753714,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10505,3156846,Nissan,Micra,9.047233034106032,9.24807835038239,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12354,3160745,Volkswagen,Polo,9.446676517076376,9.333551595263133,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15873,3167212,Ford,Focus,9.79784922051313,9.818406682447785,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9903,3155609,Toyota,Yaris,9.738023112808596,9.800577795940066,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9664,3155070,Volkswagen,Golf,9.43747594455993,9.528218506594932,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7522,3150067,Kia,Sportage,9.849559210510572,9.793631851665937,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6815,3139679,Audi,Q5,11.14836234818249,11.06555451341176,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17163,3169280,Nissan,Micra,9.581559041355757,9.688572159206167,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3872,3107827,Suzuki,Swift,9.185022563991893,9.01962010669963,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13961,3163939,Ford,Focus,9.60911649193355,9.657582606864825,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7182,3140796,Toyota,C-HR,10.273325483001141,10.297427174476807,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9317,3154303,Ford,Fiesta,9.464982590349763,9.443782703455705,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3887,3107867,Nissan,Qashqai,10.237635661893249,10.185692393853476,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9783,3155343,Toyota,Corolla,10.19802109993701,10.35373332177371,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8218,3151735,Hyundai,Tucson,10.21993928098399,10.245287814341376,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8443,3152197,Volkswagen,Passat,9.849559210510572,9.881137427412783,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6383,3138377,Ford,Mondeo,9.925444719888171,9.766862037394077,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3884,3107861,Mazda,Mazda6,9.301094735244646,9.515417383776416,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
629,3088495,Skoda,Octavia,10.04107321548869,10.080657120502782,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
73,3084823,Volkswagen,Tiguan,9.991956200523736,10.03572982780865,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1812,3096563,Bmw,4 Series,9.74090979777877,9.790283044478503,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
848,3090077,Mercedes-benz,CLA Class,10.542706391070517,10.765100151517993,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2458,3100272,Audi,A4,9.767094927630573,9.328801010828665,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1601,3095145,Ford,Fiesta,9.388486557359657,9.211266373910876,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17240,3169400,Kia,Sportage,10.60893378868309,10.69230610168875,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11578,3159261,Nissan,Serena,9.902987427494446,9.745305007265097,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6163,3137722,Seat,Ibiza,9.66459564425378,9.614846718729515,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
867,3090365,Hyundai,Kona,10.076474005852402,10.247344844356634,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15757,3167040,Mercedes-benz,A Class,9.851931065621725,9.745853741196255,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3025,3103258,Audi,A4,9.491752831414368,9.326286168473443,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2419,3100122,Kia,Ceed,9.568014816247999,9.650456987223997,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16677,3168451,Toyota,Yaris,9.38806805975991,9.3520448409347,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13357,3162708,Hyundai,Tucson,9.838949031398556,9.90959660221187,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2324,3099685,Toyota,Landcruiser,10.611744995900427,10.315946544233356,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14305,3164563,Bmw,4 Series,10.402746539930654,10.426770074821631,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7469,3149903,Nissan,X-Trail,10.46296047312364,10.146975375958357,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7291,3141113,Nissan,X-Trail,10.34158118013602,10.185058545058041,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7370,3141377,Bmw,5 Series,10.690807903113322,10.545794454801978,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2883,3102563,Hyundai,ix35,9.345745008982385,9.375865115545082,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11736,3159599,Bmw,4 Series,10.184900011974314,10.120124282989556,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14842,3165448,Mercedes-benz,E Class,10.798554647958657,10.498793908471693,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14164,3164311,Bmw,5 Series,10.307284603543595,10.441273380251747,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1,3084414,Mercedes-benz,GLC Class,10.689555697360309,10.802081616159215,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
751,3089358,Land,ROVER Discovery,11.00126616045566,10.514769973031488,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13957,3163935,Volkswagen,Tiguan,10.73400250738888,10.69945014352528,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12249,3160543,Bmw,5 Series,10.043032079974024,10.037564829136606,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8564,3152500,Peugeot,5008,10.505067539570582,10.307410808130513,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4215,3109726,Kia,Sportage,10.03889218954233,10.109936256602097,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12115,3160307,Kia,Ceed,9.209840246934501,9.169638713566755,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8073,3151312,Ford,Focus,9.849559210510572,9.965233897622182,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5430,3135666,Bmw,3 Series,11.050096039472493,10.941318989352883,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1023,3091271,Bmw,1 Series,9.578449693540579,9.63154125038105,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16656,3168419,Toyota,Yaris,8.68270762989381,8.76552785145559,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12729,3161665,Bmw,1 Series,9.67721410821299,9.697472244095316,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14464,3164842,Bmw,5 Series,10.570034051298894,10.649600482840295,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11604,3159324,Nissan,Qashqai,10.2396025825095,10.086871021291921,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
362,3086663,Toyota,Avensis,9.099408811268901,9.217740999606898,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14409,3164735,Toyota,Aqua,9.47262771040802,9.518532038568853,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15235,3166141,Ford,Kuga,10.489884363149192,10.485334758611007,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17345,3169554,Nissan,Juke,9.392578591964389,9.35498227526013,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2113,3098490,Audi,A3,9.895959286115337,9.921668004048154,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16827,3168683,Volkswagen,Touran,9.371608519572305,9.334038347338407,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9780,3155336,Toyota,Corolla,10.203406942652387,10.320338274364104,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11127,3158148,Toyota,Corolla,8.146129510025405,8.428879346042866,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9408,3154493,Mercedes-benz,E Class,10.645305842559727,10.515018294181038,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4670,3133258,Volkswagen,Polo,9.259130536145614,9.327004280869811,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13176,3162351,Opel,Corsa,9.157993891603974,9.486120389396458,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4079,3109007,Renault,Captur,10.16199824768763,10.152477379582297,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12658,3161283,Opel,Astra,9.38429367909962,9.329065343231074,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
21,3084563,Mazda,CX-5,10.124629101179664,10.236275968563472,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13164,3162329,Volkswagen,Polo,9.67721410821299,9.663659713719698,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16983,3168934,Ford,Focus,8.517193191416238,8.486478228350178,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
180,3085423,Skoda,Fabia,9.612466578818832,9.683046377231658,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16852,3168727,Audi,Q3,10.67301690301488,10.741564384614238,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4550,3132971,Volkswagen,Golf,10.104385494903019,10.095589073557365,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1861,3096932,Peugeot,5008,10.431170293368542,10.265242104800036,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14972,3165701,Seat,Ateca,10.356948858912547,10.623168436169564,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6514,3138740,Peugeot,3008,10.16199824768763,10.153066193467359,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15465,3166515,Nissan,Micra,9.825255704266555,9.827489716453544,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1130,3091983,Mercedes-benz,CLA Class,10.404111313817522,10.406485205365728,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4557,3132980,Nissan,Qashqai,9.996522418503318,9.836323577665858,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2559,3100796,Toyota,Prius,9.464982590349763,9.691276712912199,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16950,3168880,Toyota,C-HR,10.083723602839061,10.282155076743916,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5955,3137247,Kia,Sportage,10.34158118013602,10.225646822732308,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13543,3163142,Volkswagen,Caddy,9.648595302907339,9.408790885383356,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13004,3162021,Hyundai,i30,9.254357257392957,9.289457800562294,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16560,3168296,Audi,A1,9.449357272446683,9.338582786919057,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8792,3153054,Volkswagen,Golf,9.998797732340453,9.748806445173443,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
648,3088636,Audi,A3,9.305559638557117,9.284620761578893,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8804,3153076,Kia,Sportage,10.23458824535543,10.228865278664836,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15843,3167172,Toyota,Yaris,8.740336742730447,8.822485475243367,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3232,3104309,Seat,Ibiza,9.947504437952903,10.018183466195854,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15416,3166427,Ford,Focus,9.711115659888671,9.781828859649764,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
498,3087646,Ford,Transit Connect,9.811920359010637,9.682614528369038,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7535,3150100,Toyota,Landcruiser,10.461673747661957,10.932930834492325,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6695,3139314,Audi,A4,10.041029641554612,9.996953939716658,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9774,3155326,Toyota,Corolla,9.468851067127684,9.428930543408077,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3060,3103428,Volkswagen,Golf,9.90098442231801,9.73272402858915,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14236,3164457,Toyota,Avensis,9.846917201047734,9.889772363225825,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11315,3158733,Peugeot,308,9.099408811268901,9.140880352699753,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10406,3156666,Kia,Stonic,9.795345393916424,10.0791583777224,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13431,3162906,Mini,Hatch,8.60337088765729,8.797377076775602,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4923,3134059,Renault,Megane,10.08351481277671,9.956861404027688,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
17271,3169445,Seat,Ateca,10.517320926376348,10.688117372767582,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16899,3168795,Volkswagen,Polo,9.53892443574839,9.432305312353028,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8426,3152162,Volkswagen,T-Roc,10.461673747661957,10.463370862305652,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
14275,3164515,Volkswagen,Golf,10.340128278112742,10.310211590410697,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9272,3154202,Volkswagen,Transporter,9.996522418503318,9.974873148444237,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10015,3155812,Volkswagen,Touran,10.083723602839061,9.90631701996278,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9979,3155739,Toyota,Yaris,9.300638009956963,9.200305546891046,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8029,3151225,Hyundai,Kona,10.269865271936245,10.306275193167894,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7248,3140977,Ford,Kuga,10.584055950889214,10.49971628031143,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
94,3085009,Bmw,5 Series,10.776870783399007,10.531103217991891,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11073,3158016,Audi,A3,10.04107321548869,10.096898190823975,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
2570,3100868,Mazda,CX-5,9.822548610030776,10.048806791255013,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12615,3161200,Peugeot,3008,10.079539496316487,10.094055173017823,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3011,3103210,Skoda,Octavia,9.680031452383618,9.57864218700162,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7621,3157641,Bmw,5 Series,8.691146498539675,9.029151189087559,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12691,3161344,Kia,Ceed,8.293799608846818,8.610189521813327,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10963,3157810,Mazda,CX-5,9.464982590349763,9.767786749557029,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
5094,3134602,Renault,Captur,10.122221395361638,10.404144585432052,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
402,3086909,Volkswagen,Golf,10.124629101179664,10.029591141655834,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1775,3096300,Bmw,1 Series,9.543234787249512,9.49265799359226,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13757,3163506,Peugeot,308,9.898475010712584,9.881064178677978,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3964,3108268,Skoda,Octavia,9.612466578818832,9.709355080629594,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9439,3154580,Skoda,Octavia,9.345745008982385,9.335234808984533,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15594,3166779,Volvo,XC60,11.081373022098745,10.836166638477852,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7675,3150406,Volkswagen,Tiguan,9.949893925350283,9.920204761294098,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3941,3108140,Audi,A5,10.995914082117151,10.918706422255685,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7637,3150320,Volkswagen,Golf,10.021048341275273,10.14916881704352,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11444,3158978,Bmw,3 Series,9.878169744551839,10.008147635164908,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8866,3153203,Audi,Q3,9.595262578853017,9.618859116801492,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3997,3108667,Volkswagen,Touareg,9.851931065621725,9.856715515700529,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6285,3138090,Opel,Mokka,10.355995266977605,10.284932336013716,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4869,3133845,Volkswagen,Transporter,10.595383951194421,10.441743975821229,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8383,3152083,Volkswagen,Polo,9.975575628930383,9.837590423390555,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16856,3168732,Seat,Ibiza,9.468851067127684,9.501719047792186,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
16431,3168103,Volkswagen,Tiguan,10.308785980087194,10.329373668580807,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3807,3107506,Bmw,X5,11.002016504398489,10.780519443517619,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
11130,3158151,Nissan,Qashqai,9.99857043378282,9.790903803939681,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
12793,3161603,Audi,A3,9.74090979777877,9.820928727850415,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
10147,3156099,Bmw,3 Series,10.238172478583245,10.384429711246842,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
6097,3137545,Ford,Focus,9.949893925350283,9.936108975115472,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4697,3133345,Kia,Rio,9.612466578818832,9.570278537119847,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8748,3152942,Hyundai,Kona,10.064542911536916,10.121807191778661,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13799,3163591,Audi,A4,10.461673747661957,10.450695236259836,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7542,3150115,Renault,Captur,9.429475901892854,9.730243400019111,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
7898,3150969,Skoda,Karoq,10.220121446937677,10.259196094486278,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4149,3109335,Skoda,Fabia,9.578449693540579,9.66102166687961,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13189,3162367,Peugeot,2008,9.61547209118311,9.792266013455784,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15606,3166801,Volkswagen,T-Roc,10.461673747661957,10.499661519290605,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
9174,3153944,Volkswagen,Transporter,10.558205706476292,10.623221937227092,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
3936,3108109,Skoda,Karoq,10.238172478583245,10.204149523551681,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4575,3133008,Ford,Kuga,10.239781201782993,10.265951618847883,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
15238,3166149,Citroen,Grand C4 Picasso,9.708080756193517,9.445389347734164,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
8036,3151240,Bmw,3 Series,10.262908722142885,10.241004745594266,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
1044,3091382,Honda,Civic,8.853093836138493,8.618739667613688,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
4091,3109050,Mercedes-benz,C Class,8.698681067461614,8.900006413798744,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
13617,3163272,Nissan,Qashqai,8.507142855562735,8.219580987312057,-0.02739860011932292,0,6,0.7,12,0,9,6,0,600,58,0.009792804382151625
