,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
16928,3168843,Toyota,Corolla,9.680031452383618,9.804444094334993,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2679,3101511,Volkswagen,Golf,9.296518068217235,9.412527378770635,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
216,3085659,Land,ROVER Discovery,11.111701351119319,10.856096322457644,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16859,3168737,Audi,A4,10.961972050113458,10.932184553001232,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7390,3141423,Nissan,X-Trail,10.292145542327912,10.248665511646417,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10869,3157592,Nissan,Qashqai,9.851931065621725,9.73150969087052,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14248,3164474,Seat,Leon,9.581903928408666,9.7066054619768,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11225,3158330,Mercedes-benz,E Class,10.163926888594034,10.085765531395827,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16005,3167401,Bmw,3 Series,10.667791927412402,10.747532672287345,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8072,3151309,Nissan,Qashqai,10.106428396532818,10.027118782423662,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13062,3162125,Peugeot,208,9.598998361767967,9.663828168820153,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2804,3102202,Volkswagen,Golf,10.083723602839061,9.79631263654436,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10148,3165413,Audi,A3,10.74699251468463,10.629773487709464,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5991,3137331,Skoda,Octavia,9.612466578818832,9.924673743143464,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10598,3157013,Renault,Kadjar,10.085600754292345,10.140713493890937,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16729,3168529,Toyota,C-HR,10.34158118013602,10.411756566919864,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3981,3108447,Mercedes-benz,E Class,10.756731982692648,10.471380514672894,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10811,3157484,Skoda,Superb,9.680031452383618,9.63633832919231,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11898,3159884,Audi,Q5,10.307284603543595,10.207877585994684,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3625,3106400,Volkswagen,up!,8.846496938558838,8.901381295473133,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17007,3169034,Peugeot,5008,10.668839108844997,10.357706478088692,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16600,3168348,Ford,Focus,9.578449693540579,9.494226696066063,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4598,3133080,Renault,Clio,9.258654232254733,9.37530213960728,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9109,3153795,Skoda,Superb,10.757796492054402,10.46561838447339,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8225,3151753,Kia,Sportage,9.67721410821299,9.663477475440702,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4474,3114715,Nissan,X-Trail,10.201738576337144,10.000800670541194,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9702,3155174,Nissan,Micra,9.546455401949554,9.707354105005468,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17333,3169534,Ford,Mondeo,9.67721410821299,9.80056494121228,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15934,3167304,Audi,A4,10.757881603870102,10.79144362999176,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15337,3166297,Peugeot,3008,10.517320926376348,10.48898537590945,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11001,3157893,Skoda,Karoq,10.517320926376348,10.369225370305777,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3530,3105907,Audi,A4,10.116580767996837,10.065058490669978,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6824,3139711,Mercedes-benz,A Class,9.738023112808596,9.809307960552891,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12456,3160928,Volkswagen,Golf,8.987071812848821,9.117565957071445,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15439,3166469,Audi,A6,10.274878680310541,10.332608489665672,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
347,3086580,Volvo,XC60,10.371927459805681,10.519946977733932,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7735,3150547,Opel,Mokka,10.248848736574587,10.341401942132645,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9619,3154963,Volkswagen,Tiguan,10.433380239019344,10.460301031678817,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16916,3168820,Ford,Kuga,10.46296047312364,10.404837456970993,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16306,3167900,Seat,Arona,9.795345393916424,9.960052538861317,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13550,3163154,Ford,Mondeo,10.19988156558993,10.208433896928685,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2593,3100968,Audi,A4,10.201738576337144,10.155100915598116,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4897,3133917,Peugeot,3008,10.417807065556374,10.418878378260025,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10091,3155972,Hyundai,i10,9.388486557359657,9.430165604322273,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12800,3161615,Ford,Focus,8.824677891164198,8.832041972816326,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17148,3169247,Audi,A4,9.468851067127684,9.368034025364874,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8758,3152973,Dacia,Sandero,9.159047077588632,9.391773913956849,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6393,3138400,Dacia,Sandero,9.645364282325891,9.981162780605812,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8955,3153408,Land,ROVER Discovery,10.858036996527373,10.963169532459514,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9049,3153592,Skoda,Octavia,8.85352256068954,9.057061031600334,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
285,3086156,Volkswagen,Polo,9.846917201047734,9.705284426563765,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9421,3154523,Hyundai,i40,9.350102314351341,9.239310015982316,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2156,3098700,Bmw,5 Series,10.46296047312364,10.286619622840684,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2250,3099268,Volkswagen,Touareg,9.996522418503318,10.041884675082013,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
821,3089872,Toyota,Rav4,9.769670404801788,9.849913143011142,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7612,3150281,Opel,Grandland X,10.34158118013602,10.45329257804765,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2097,3098407,Skoda,Kodiaq,10.799575577092764,11.051837807810474,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1753,3096170,Nissan,Qashqai,9.615538777855802,9.436742937490825,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5979,3137300,Hyundai,Tucson,10.461673747661957,10.403826007196242,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2530,3100650,Nissan,Qashqai,10.11029844922944,9.988715570028294,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3487,3105554,Skoda,Superb,10.308785980087194,10.320225797717015,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17429,3169682,Opel,Astra,9.543234787249512,9.484964055282937,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
714,3089061,Peugeot,5008,10.491135318903403,10.222910092931503,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14007,3164022,Toyota,Corolla,8.922658299524402,8.777742141725701,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15946,3167323,Seat,Arona,9.927936232938437,10.187022303307527,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13285,3162533,Opel,Astra,9.099408811268901,9.118427970277047,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10350,3156552,Mercedes-benz,E Class,10.271596874100524,10.24310858050632,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12648,3161267,Volkswagen,Passat,10.12643108384767,10.137487740416438,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4546,3132959,Audi,A6,8.698681067461614,8.729300972067959,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15860,3167193,Mercedes-benz,C Class,10.220121446937677,10.401527960972476,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8850,3153159,Skoda,Karoq,10.518538047359652,10.669033590643362,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13796,3163584,Land,ROVER Discovery,11.2891567182621,11.03044364248165,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10894,3157690,Bmw,3 Series,9.798071479779479,10.077230609619724,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5559,3135963,Toyota,Rav4,10.63224316056344,10.55236421670944,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12991,3162000,Skoda,Octavia,8.699514748210191,8.84542599517648,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3155,3103995,Opel,Corsa,10.286877452992435,10.084930058134123,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17246,3169408,Nissan,Qashqai,9.453286550586572,9.39311787358127,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7665,3150382,Mercedes-benz,GLC Class,10.570034051298894,10.626839718952311,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7443,3149832,Volkswagen,Touareg,8.507142855562735,9.099695137861623,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2288,3099466,Citroen,Berlingo,9.67721410821299,9.698201281560372,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1796,3096499,Opel,Mokka,9.546455401949554,10.087792065527708,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4156,3109386,Nissan,Qashqai,9.491752831414368,9.45589456926678,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13142,3162290,Hyundai,i30,10.292145542327912,10.14901231946148,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9598,3154921,Kia,Sportage,9.88837391472608,9.889033985015462,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3651,3106669,Skoda,Karoq,10.388995368317829,10.320210550157311,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2200,3098894,Nissan,Qashqai,10.188478507176418,10.090948850486829,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
375,3086704,Hyundai,ix35,9.28266103355581,9.171929224386478,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3897,3107906,Ford,Focus,9.795345393916424,9.666699406561735,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7414,3150300,Audi,A3,10.570034051298894,10.638438041771327,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4098,3109107,Audi,Q3,9.851931065621725,9.886429681467876,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11811,3159728,Bmw,2 Series,10.271596874100524,10.427933098899784,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11454,3158998,Volkswagen,Passat,9.78131991856192,9.806417165543108,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13135,3162278,Seat,Leon,9.735068900911164,9.964624371491965,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14366,3164666,Opel,Corsa,9.2093398716426,9.34206229752468,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2337,3099739,Seat,Arona,10.104385494903019,10.089341861100902,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
43,3084657,Mazda,Mazda2,9.643744848773588,9.550402462676127,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5653,3136270,Hyundai,Tucson,9.90323752128092,9.959392074079545,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2716,3101709,Seat,Ibiza,8.980927207648378,8.900807817067014,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10192,3156177,Volkswagen,Golf,9.737728084041152,9.861284582951939,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16689,3168467,Opel,Corsa,10.043249494911286,10.05610001115418,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13252,3162479,Volkswagen,Passat,10.124629101179664,10.235355851446936,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3431,3105266,Volkswagen,Polo,9.371608519572305,9.139156322983139,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13721,3163455,Audi,A1,9.6614159913364,9.573617199720998,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3294,3104543,Nissan,Qashqai,9.546455401949554,9.491670279787295,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3407,3105157,Toyota,Corolla,8.229511118964457,8.289701809398567,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13830,3163641,Volkswagen,Golf,9.927936232938437,9.806637439752588,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17049,3169098,Kia,Sportage,10.432349538788218,10.3395046232158,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12956,3161952,Mitsubishi,Outlander,10.083723602839061,10.14315002973819,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11288,3158536,Skoda,Octavia,10.12643108384767,10.19551152409688,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
913,3090608,Bmw,5 Series,9.90098442231801,9.657258128257423,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1988,3097720,Volkswagen,Polo,9.53892443574839,9.439753063960108,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9151,3153896,Peugeot,208,9.099408811268901,9.156769710303335,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13685,3163394,Toyota,C-HR,9.923045051751659,10.023549475922936,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6753,3139492,Volkswagen,Golf,8.980927207648378,8.641190803633451,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13331,3162641,Volkswagen,Polo,9.849559210510572,9.78961195894118,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1643,3095388,Bmw,X5,11.580116714510552,11.366967743460213,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8987,3153472,Volkswagen,Polo,9.578449693540579,9.51038842323618,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4188,3109658,Kia,Ceed,10.382822509210747,10.276357213860337,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16283,3167865,Volkswagen,Passat,9.996522418503318,9.77139570139793,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8754,3152968,Renault,Captur,9.629050706834368,9.777966369632122,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11830,3159760,Mercedes-benz,CLA Class,10.620009404412524,10.594999896733187,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6781,3139588,Toyota,Yaris,9.185022563991893,9.207577983942354,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15748,3167022,Peugeot,3008,10.461673747661957,10.602317159430495,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1805,3096535,Mercedes-benz,C Class,9.159047077588632,9.041857912756488,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15121,3165928,Kia,Sportage,9.648595302907339,9.419421221347438,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10690,3157257,Mitsubishi,Outlander,9.996522418503318,10.281501396172368,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4778,3133588,Volkswagen,Polo,9.510074525452104,9.526684688238268,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13435,3162911,Bmw,2 Series,10.489884363149192,10.698264615435798,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11248,3158369,Nissan,Qashqai,8.94884572927805,9.091956787517901,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6947,3140098,Nissan,Micra,9.851931065621725,9.672169991343658,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11984,3160055,Ford,Fiesta,9.464982590349763,9.372687801318994,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12899,3161826,Hyundai,ix35,9.159047077588632,8.845403927075157,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12718,3161387,Nissan,Qashqai,10.085600754292345,9.756628240846934,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12675,3161320,Toyota,Yaris,10.12643108384767,10.226279558715598,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8636,3152668,Mazda,Mazda2,9.543234787249512,9.431836697507658,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13991,3163997,Toyota,Prius,9.468851067127684,9.618026864687616,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5922,3137134,Volkswagen,Polo,9.740674462130217,9.83326910315811,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8424,3152160,Volkswagen,T-Roc,10.489884363149192,10.58800666173146,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15673,3166907,Nissan,Micra,6.20455776256869,8.16109807034323,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12817,3161653,Bmw,1 Series,9.67721410821299,9.712535987976304,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7185,3140804,Renault,Captur,9.90098442231801,9.901813512802974,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12307,3160639,Nissan,Juke,9.392245175273795,9.427599488116245,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4289,3110000,Mitsubishi,Outlander,10.339966714173462,10.399670521603658,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6716,3139392,Toyota,Corolla,10.043032079974024,10.20079343316222,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10862,3157578,Peugeot,2008,10.37333491957356,10.338709095029294,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11725,3159582,Suzuki,Vitara,10.083723602839061,10.1024084091048,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2033,3098055,Bmw,7 Series,10.8187777840767,10.902980789299864,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6221,3137892,Toyota,Landcruiser,10.680516217076775,10.661491671168898,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1337,3093368,Bmw,1 Series,9.205327830152639,8.83700276046297,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
5876,3136940,Renault,Clio,9.301094735244646,9.551737421922757,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
309,3086273,Mercedes-benz,CLA Class,10.124629101179664,10.114326773142531,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14091,3164196,Honda,HR-V,10.122221395361638,10.06680276820786,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9906,3155616,Renault,Megane,9.740968623038354,9.89823380253239,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4802,3133698,Skoda,Kodiaq,10.734220396048636,10.861709276472553,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7404,3141459,Hyundai,i30,10.273152756513104,10.383011699321981,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14570,3165014,Honda,Jazz,9.680031452383618,9.821780513165727,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
15818,3167139,Toyota,Yaris,8.852235835227855,9.12021232661004,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4444,3111064,Volkswagen,Golf,9.898475010712584,9.850470682011855,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
17069,3169127,Seat,Arona,10.163926888594034,10.143032288877453,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
9148,3153888,Bmw,X3,10.302263672493496,10.395989345555394,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6608,3138996,Renault,Kadjar,10.062625773874425,10.037908457672593,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14380,3164689,Hyundai,i30,8.980927207648378,9.132710911301913,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
2646,3101356,Volkswagen,Polo,9.345745008982385,9.221458397646591,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
8679,3152754,Peugeot,3008,10.544024782823776,10.415628877977213,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1369,3093563,Seat,Ibiza,10.156189906091882,9.935073157097625,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1187,3092367,Opel,Corsa,9.846917201047734,9.9292492194732,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
1626,3095262,Volkswagen,Golf,9.708080756193517,9.7084349516449,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
108,3085103,Land,ROVER Range Rover Evoque,11.197529553950933,10.570564075860219,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14585,3165042,Volkswagen,Golf,9.595602772766828,9.701540769405106,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16486,3168170,Opel,Corsa,10.021270588192511,10.0738195785111,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10401,3156655,Bmw,5 Series,9.510370887608827,9.21332623379851,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11354,3158807,Hyundai,Tucson,10.340128278112742,10.301811222883993,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3531,3105911,Audi,A5,8.846496938558838,8.67889618704656,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
13956,3163934,Ford,Focus,9.710812583662682,9.673199685832738,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
4260,3109867,Audi,A5,9.388486557359657,9.524883712459538,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
16415,3168055,Toyota,Corolla,10.163926888594034,10.256406512422492,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12844,3161700,Toyota,Prius,10.032320424379096,10.07601425029241,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
11,3084491,Kia,Sportage,10.271596874100524,10.207979331293217,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12958,3161954,Ford,Focus,8.852235835227855,8.977124150940442,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6346,3138249,Nissan,Micra,9.3492323708428,9.351624558853942,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
6458,3138608,Volkswagen,T-Roc,10.203592144986466,10.193602474974426,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14951,3165631,Land,ROVER Discovery,10.644233711895351,10.373888421087113,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
12935,3161910,Ford,Kuga,9.825526011066415,9.976467754390077,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
10430,3156711,Toyota,Yaris,10.12643108384767,10.162486146438722,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
14526,3164946,Toyota,Avensis,8.661293535389994,8.533665589343375,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
3069,3103481,Bmw,5 Series,8.216088098632316,8.648265898039288,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
277,3086113,Ford,Mondeo,9.205327830152639,9.070749106999713,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
7504,3150015,Volkswagen,Golf,9.973479924356162,10.09184796205909,-0.02729680740175983,0,6,0.7,12,0,9,6,0,600,58,0.009591780332650129
