,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
8491,3152306,Toyota,Aqua,9.388486557359657,9.593389246313164,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15605,3166800,Volkswagen,Tiguan,10.767431804038074,10.396428901200084,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2974,3103016,Mitsubishi,Outlander,9.738023112808596,10.119616071678548,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16949,3168879,Toyota,Yaris,9.740674462130217,9.66876008796684,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4658,3133230,Suzuki,Swift,9.79784922051313,9.740344685458266,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10793,3157459,Peugeot,3008,10.402746539930654,10.109781249652126,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13391,3162822,Nissan,Juke,10.274878680310541,9.38267295165043,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5272,3135247,Dacia,Sandero,9.301094735244646,9.671583945326697,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3206,3104218,Renault,Captur,9.468851067127684,9.436092865045257,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13611,3163263,Nissan,Juke,9.67721410821299,9.71931626692044,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14170,3164322,Toyota,Landcruiser,10.711925777430809,10.180412384861777,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13697,3163412,Bmw,5 Series,10.60286528284671,10.607236763171965,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13738,3163483,Opel,Insignia,9.90098442231801,9.960713409884821,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14616,3165086,Peugeot,208,10.043032079974024,9.893132780280176,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
127,3085191,Volkswagen,Tiguan,10.371927459805681,10.300602797985482,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14543,3164975,Nissan,Qashqai,9.949893925350283,9.520618059475861,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15226,3166117,Volkswagen,Caddy,9.401291255468191,9.787216178212924,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5072,3134519,Audi,A6,10.93221371374007,10.873116826592849,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14353,3164636,Volkswagen,Polo,9.506734385029985,9.30442133781916,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15265,3166191,Toyota,Landcruiser,9.388486557359657,9.474567955681323,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4127,3109194,Land,ROVER Range Rover Sport,10.690807903113322,10.154183509060195,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15567,3166737,Volkswagen,Polo,9.433483923290392,9.644837393324456,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2057,3098180,Ford,Transit Custom,9.67721410821299,9.686268297063853,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1413,3093873,Bmw,5 Series,10.183011437286446,10.010380092413524,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15916,3167275,Audi,Q3,10.432644132986843,10.479994635598068,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5213,3135027,Audi,A6,9.996522418503318,10.06735177796642,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
868,3090370,Skoda,Superb,10.789319076925574,10.399447463255528,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1189,3092375,Nissan,Qashqai,10.305613759378778,10.037066735864865,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
306,3086262,Ford,Fiesta,9.153770020487789,9.24579022988598,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16177,3167695,Hyundai,i40,9.598998361767967,10.350500453762116,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2727,3101778,Seat,Ateca,10.461673747661957,10.12626732529361,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16443,3168119,Volkswagen,Tiguan,10.491135318903403,10.32543404313982,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6619,3139022,Volkswagen,Tiguan,10.655964399172069,10.2936428655881,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3688,3106854,Volkswagen,Passat,10.04107321548869,10.22562490775327,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11952,3159998,Nissan,Juke,9.546741177474825,9.65527224174928,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1514,3094623,Hyundai,Kona,10.291976036437175,9.449023890874066,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12036,3160144,Kia,Sportage,10.38591370178042,10.194118249497498,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8561,3152497,Kia,Sorento,10.239924074233857,10.133397324381114,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16692,3168472,Land,ROVER Range Rover Evoque,10.308919326755392,10.30479506098221,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16610,3168359,Audi,A3,10.036706396322352,10.020685863466054,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15630,3166835,Volkswagen,Golf,9.61547209118311,9.058686948380858,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11628,3159359,Volkswagen,Golf,9.67721410821299,10.090027565309356,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6845,3139783,Bmw,3 Series,10.461673747661957,10.329081297228022,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2749,3101886,Audi,A6,10.165659490817816,10.35467393269284,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
727,3089134,Ford,Kuga,10.357584082056029,10.409247391094462,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14847,3165456,Peugeot,5008,10.499297500207115,9.84566321846492,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8609,3152614,Mazda,Mazda2,8.980927207648378,9.44340328871223,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
983,3091034,Seat,Ibiza,9.159047077588632,9.019182967494979,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3236,3104315,Seat,Leon,10.16199824768763,9.802505695728332,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11409,3158903,Opel,Mokka,10.425253116340453,9.889663034080309,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4350,3110656,Skoda,Octavia,10.124629101179664,10.037130657609241,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10029,3155835,Volkswagen,Golf,9.99857043378282,9.620671321597548,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3508,3105789,Mercedes-benz,C Class,10.690807903113322,10.767851133891764,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17488,3169769,Mazda,CX-5,9.846917201047734,10.280501035158123,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2860,3102476,Hyundai,i30,8.987196820661973,9.334160552197554,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1985,3097715,Bmw,5 Series,10.517320926376348,10.72041660367725,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1191,3092379,Kia,Sportage,10.144471021978669,10.260990270891801,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
458,3087297,Mercedes-benz,GLC Class,10.432644132986843,10.011915867944264,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3948,3108184,Land,ROVER Discovery Sport,10.238172478583245,9.975259470763469,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16027,3167443,Ford,S-Max,10.12643108384767,10.339465585491547,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12339,3160723,Land,ROVER Range Rover Evoque,10.112532179470836,9.922662336721777,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
49,3084697,Dacia,Duster,10.201738576337144,9.56522947459773,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12732,3161426,Peugeot,208,8.846353043314327,9.234124601189619,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4663,3133242,Land,ROVER Range Rover Sport,11.349818127100079,10.717723420021057,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6164,3137726,Hyundai,i20,9.647949933410914,9.722186619179555,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6173,3137750,Toyota,Corolla,9.890908770329268,10.14560825318342,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4529,3114970,Toyota,Corolla,9.350102314351341,9.6317848450899,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2674,3101494,Honda,Civic,10.27125079346028,9.818754681657119,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5375,3135546,Skoda,Karoq,10.517320926376348,10.225117233601996,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6401,3138433,Renault,Kadjar,10.308952660644293,10.225751632784466,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
95,3085012,Bmw,5 Series,10.542442504012646,10.552966794811478,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
7721,3150514,Renault,Captur,9.825255704266555,9.876288251465187,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16720,3168514,Audi,A1,9.769670404801788,9.47391916735521,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14172,3164325,Toyota,Landcruiser,10.564886034781493,10.06802200306566,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
660,3088752,Nissan,Qashqai,9.90098442231801,10.079760682834866,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16591,3168334,Nissan,Qashqai,9.90098442231801,9.735459974698855,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12413,3160852,Mercedes-benz,GLE Class,11.512425339928546,11.067506866116734,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
7135,3140670,Kia,Stonic,10.12862910651301,9.617162455358164,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2722,3101744,Kia,Sorento,10.371927459805681,9.916227367858847,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13526,3163109,Hyundai,ix35,9.543234787249512,9.141216261318199,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4761,3133543,Nissan,Qashqai,10.064542911536916,10.147578527778983,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3628,3106427,Ford,Transit Custom,9.711115659888671,9.38961687227315,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13812,3163607,Volkswagen,Polo,10.196604827477849,10.138761525212258,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1660,3095574,Ford,S-Max,10.255903439554476,9.87582990170775,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15208,3166080,Bmw,X5,10.371927459805681,9.91146025097165,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10352,3156561,Volkswagen,up!,9.099408811268901,9.549386941154467,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
7065,3140454,Bmw,2 Series,10.666627104916108,10.101185789813037,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14520,3164937,Ford,Mondeo,8.980927207648378,8.879769890505298,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6362,3138296,Skoda,Octavia,10.747207591575448,10.127502163252586,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13468,3162974,Audi,Q3,10.165659490817816,10.498414712943179,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2387,3099964,Bmw,2 Series,10.713306039899766,10.794176674821214,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15864,3167199,Nissan,Micra,8.202482446576537,8.148333742478705,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17443,3169705,Mercedes-benz,C Class,10.163926888594034,10.190694408230474,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3891,3107879,Seat,Arona,9.898475010712584,10.00377921846494,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5106,3134629,Bmw,5 Series,10.933017680016794,10.830942903182127,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
50,3084702,Renault,Megane,8.846496938558838,9.403969695984555,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16777,3168607,Hyundai,i30,9.209840246934501,9.509680029912783,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12589,3161158,Mercedes-benz,E Class,10.595383951194421,10.39394305046147,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4002,3108675,Peugeot,Partner,9.185022563991893,9.51731581440042,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5924,3137137,Volkswagen,Polo,10.043032079974024,10.14171773411091,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5741,3136514,Ford,Mondeo,8.980927207648378,8.81264603109561,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12523,3161055,Volkswagen,Polo,9.099408811268901,9.352713637159644,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3947,3108172,Volkswagen,Transporter,10.29694755351686,10.191724381807406,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11465,3159023,Mitsubishi,Outlander,10.201738576337144,10.602978102901155,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12537,3161080,Bmw,4 Series,10.032320424379096,10.150512588174308,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4055,3108912,Bmw,1 Series,9.996522418503318,9.828063134258302,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6389,3138392,Nissan,Qashqai,10.163926888594034,9.998691697573712,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2158,3098709,Ford,Kuga,10.545315122572783,10.099959298342975,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14080,3164181,Renault,Clio,9.79757132694458,9.823898647229251,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5718,3136446,Peugeot,208,9.305559638557117,9.446008589392678,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1077,3091537,Land,ROVER Discovery,10.542706391070517,9.524662114875662,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3905,3107953,Ford,Kuga,10.432644132986843,10.285730930714607,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6232,3137918,Kia,Stonic,9.79784922051313,10.004480153515386,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1356,3093492,Peugeot,2008,10.371770953036444,9.927340291819192,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3546,3105976,Bmw,7 Series,10.778852117797637,10.490881933280546,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2964,3102979,Kia,Sportage,9.975808214115753,10.067930095530086,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12229,3160518,Honda,Civic,9.468851067127684,9.632346896081192,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3893,3107888,Toyota,Corolla,9.795345393916424,10.013701200206906,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13045,3162092,Citroen,Grand C4 Picasso,10.292145542327912,9.58820782840626,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
7937,3151052,Bmw,3 Series,9.38429367909962,9.890317807426658,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6960,3140146,Seat,Arona,9.849559210510572,9.955454442010637,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12332,3160712,Peugeot,Partner,9.738023112808596,10.005683117239139,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17376,3169595,Toyota,Vitz,9.195226734166134,9.615992675898532,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14641,3165120,Hyundai,i30,9.612466578818832,9.63744770718842,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
81,3084868,Volkswagen,Tiguan,9.67721410821299,9.720639847497724,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16966,3168910,Land,ROVER Range Rover Evoque,10.04107321548869,9.741332296462943,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10636,3157104,Mazda,Mazda2,9.69830670159609,9.960986759559217,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3854,3107755,Audi,A1,9.61547209118311,9.736517892294442,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14725,3165263,Toyota,Aqua,9.726153537253213,9.467917472995138,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16023,3167437,Ford,Focus,9.20029003612268,9.500348868406961,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16806,3168653,Volkswagen,Passat,9.546455401949554,9.499155417516757,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2796,3102156,Skoda,Octavia,10.257659366256743,10.204863003743991,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
9651,3155031,Toyota,Corolla,9.017968479328726,9.1549010873322,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10224,3156240,Skoda,Superb,9.893437216682626,9.881729159046992,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8868,3153205,Toyota,Prius,9.849559210510572,10.047313759379943,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4308,3110209,Audi,A4,10.308919326755392,10.192335662725021,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1961,3097532,Renault,Clio,9.104424146384634,9.348890509734494,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17503,3169793,Ford,Fiesta,9.546455401949554,9.649641579803513,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3213,3104237,Nissan,Micra,9.388486557359657,9.367563045959901,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2056,3098179,Peugeot,208,9.738023112808596,9.896412890352149,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14221,3164417,Opel,Astra,9.468851067127684,9.770304789779608,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3729,3107115,Bmw,1 Series,9.543234787249512,9.806099094956023,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15050,3165817,Volkswagen,Golf,9.949893925350283,9.817986409447867,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17454,3169726,Volkswagen,T-Roc,10.461530675911229,10.0777525846446,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11247,3158368,Volkswagen,Golf,9.296518068217235,9.643344546613207,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4881,3133880,Volvo,XC60,10.571291283757406,10.651474048042813,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
1276,3092918,Nissan,Juke,9.612466578818832,9.373811421771142,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
12429,3160884,Renault,Clio,9.792555991828847,9.947793338468577,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
816,3089843,Mercedes-benz,E Class,10.543893021838013,10.302636356378589,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5345,3135467,Renault,Clio,9.51044496442652,9.32326707825985,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8103,3151387,Toyota,Auris,9.61547209118311,9.677914588991401,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
6910,3139992,Skoda,Octavia,9.851931065621725,9.789961431245974,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5029,3134388,Opel,Insignia,9.695848187757884,10.270144019873753,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3958,3108236,Peugeot,Partner,9.612466578818832,9.696322121201204,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17241,3169401,Volkswagen,Polo,9.429475901892854,9.398566834047017,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11788,3159690,Bmw,X5,11.461105716240432,11.534219671798375,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8971,3153435,Opel,Astra,9.769956159911606,9.548065209846861,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11949,3159989,Land,ROVER Discovery,9.789478635924262,10.083084372674767,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16928,3168843,Toyota,Corolla,9.680031452383618,9.97705207579236,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2679,3101511,Volkswagen,Golf,9.296518068217235,9.68232249051562,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
216,3085659,Land,ROVER Discovery,11.111701351119319,10.257030202523502,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16859,3168737,Audi,A4,10.961972050113458,10.769826699550254,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
7390,3141423,Nissan,X-Trail,10.292145542327912,10.357390706211405,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10869,3157592,Nissan,Qashqai,9.851931065621725,9.699664655285138,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
14248,3164474,Seat,Leon,9.581903928408666,9.470892202592045,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11225,3158330,Mercedes-benz,E Class,10.163926888594034,10.188192120250859,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16005,3167401,Bmw,3 Series,10.667791927412402,10.63143419790344,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8072,3151309,Nissan,Qashqai,10.106428396532818,10.040195349514734,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
13062,3162125,Peugeot,208,9.598998361767967,9.916582602980858,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
2804,3102202,Volkswagen,Golf,10.083723602839061,10.037106492557786,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10148,3165413,Audi,A3,10.74699251468463,10.34472213914154,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
5991,3137331,Skoda,Octavia,9.612466578818832,10.328445925007042,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10598,3157013,Renault,Kadjar,10.085600754292345,10.173676750212593,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16729,3168529,Toyota,C-HR,10.34158118013602,10.475042890317651,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3981,3108447,Mercedes-benz,E Class,10.756731982692648,10.411507865176398,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
10811,3157484,Skoda,Superb,9.680031452383618,9.343496009382548,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
11898,3159884,Audi,Q5,10.307284603543595,10.228124913545631,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
3625,3106400,Volkswagen,up!,8.846496938558838,9.581091443651319,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17007,3169034,Peugeot,5008,10.668839108844997,10.27459183585725,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
16600,3168348,Ford,Focus,9.578449693540579,9.428160369392685,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4598,3133080,Renault,Clio,9.258654232254733,9.169482397848176,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
9109,3153795,Skoda,Superb,10.757796492054402,10.219367762801056,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
8225,3151753,Kia,Sportage,9.67721410821299,9.479105152877647,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
4474,3114715,Nissan,X-Trail,10.201738576337144,9.678128296408861,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
9702,3155174,Nissan,Micra,9.546455401949554,9.385640300173982,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
17333,3169534,Ford,Mondeo,9.67721410821299,9.684752193142504,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
15934,3167304,Audi,A4,10.757881603870102,10.796466297414721,-0.10420716000509345,0,6,0.7,12,0,9,6,0,600,58,0.07351484740447815
