,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.008035945892333984,0.005127993877449096,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007523689408448075,-0.005858558969941805,-0.009307787596353766,-0.01380630345195787,-0.006849125372454606,-0.008669092959831223,0.0028043607151037146,1,-0.005136614768863078,-0.006067081205966205,-0.004941819463561322,-0.005314200167605035,-0.0051902252986899804,-0.005329988180937125,0.0003875970283198412,Audi,Q5
0,0.004605674743652343,0.004930189191843688,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011776154024985204,-0.013698393821763149,-0.0026692577063920243,-0.0145435117565013,-0.014625825214426106,-0.011462628504813556,0.00451481937262256,1,-0.009187598334220748,-0.008717299310320272,-0.010911726244932475,-0.00900669931016913,-0.008066342074078166,-0.009177933054744158,0.0009469182851811322,Bmw,1 Series
0,0.006212759017944336,0.005643375078832341,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.44070514694147983,-0.018036121875131025,-0.014705419279897781,-0.021191867702212944,-0.20552083887994002,-0.14003187893573232,0.16697655671888068,1,-0.06306548540756093,-0.14380804869785258,-0.13764779374165417,-0.15062016721535235,-0.12129028720514641,-0.1232863564535133,0.03163879121045589,Bmw,3 Series
0,0.0046214103698730465,0.003508322820096694,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4254651491899146,-0.02451217527293397,-0.034376765309517616,-0.0878400916903788,-0.03298699255167709,-0.32103623480288446,0.5526691964255828,1,-0.011530577740316248,-0.0324670209367211,-0.03109694095312536,-0.022679202397372082,-0.03289710880865635,-0.02613417016723823,0.008193572430531726,Bmw,7 Series
0,0.006224679946899414,0.003992032077218126,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.020737367297928702,-0.01346965411427696,-0.024782775256018626,-0.013116338739239926,-0.02443817149990957,-0.019308861381474758,0.005113860825916798,1,-0.014910036639076918,-0.01586193865833954,-0.015489156665694377,-0.017253991308794434,-0.01724647065057987,-0.01615231878449703,0.0009463847208356692,Bmw,X5
0,0.0060154438018798825,0.005269148902493869,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.037654436170269645,-0.25249734539226154,-0.005519895823160531,-0.03392192896521766,-0.013502740804285903,-0.06861926943103906,0.09272889067711293,1,-0.014586750909575695,-0.01295509299388041,-0.017586454063746027,-0.01090347077146737,-0.015714245524226917,-0.014349202852579285,0.0022898112521309464,Citroen,Grand C4 Picasso
0,0.007016658782958984,0.0040618774268919786,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04739667218844133,-0.014081512814283492,-0.7834030223284622,-3.5306727887819944,-0.01636787078211059,-0.8783843733790583,1.3582553324458553,1,-0.17928159635781857,-0.17534017630304968,-0.019127356141147644,-0.014342161554028378,-0.17250742607842354,-0.11211974328689356,0.07792592565788702,Fiat,500
0,0.007418298721313476,0.0006481987000582574,0.00020508766174316407,0.0002511833319982096,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009749342198683062,-0.014146973161070175,-0.01386564950752058,-0.019477829637543097,-0.01828481711321306,-0.015104922323605996,0.003474759025728709,1,-0.01576936175393056,-0.014828145041552793,-0.015040674801287663,-0.01375002230098006,-0.013915793845346377,-0.01466079954861949,0.0007464273008627247,Ford,Focus
0,0.004822397232055664,0.0043274837684876,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.35440768380491294,-0.019502567149393163,-0.01868874335187412,-0.05297028868931264,-0.06448533046446756,-0.10201092269199208,0.12748920988070697,1,-0.024799834594653708,-0.09239102479760461,-0.08849435408963538,-0.07478161907544885,-0.0773774598142665,-0.07156885847432182,0.02429583621562336,Ford,Mondeo
0,0.006412410736083984,0.004280371618993785,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009360811494723729,-0.029455071597902394,-0.00929198788102836,-0.012143551030367671,-0.013114097629813665,-0.014673103926767165,0.007543375471251108,1,-0.01131823812369608,-0.007499003343256388,-0.011566247716845867,-0.012296898432368367,-0.010529227972514637,-0.010641923117736268,0.001669812333672281,Ford,Ranger
0,0.009215211868286133,0.005163781926367402,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.026350925322320005,-0.013493698309380275,-0.025375534652385744,-0.05686688306890574,-0.00481337403861372,-0.025380083078321097,0.01764447104674596,1,-0.013604326175642003,-0.016252088284187803,-0.013779635088180447,-0.008216139623097201,-0.017629277584981343,-0.013896293351217759,0.0032201845106380246,Ford,S-Max
0,0.00642552375793457,0.0029466214775249245,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.029674651911845363,-0.12961336011707372,-0.0756152905399014,-0.08369844226556768,-0.011971661625898775,-0.0661146812920574,0.04169142539750133,1,-0.032814625569294056,-0.03520413329427162,-0.030358496395432352,-0.022634172579577845,-0.03943507696802125,-0.03208930096131943,0.005596138642858751,Ford,Transit
