,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007880973815917968,0.004152267252348877,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005171742791691029,-0.010602452005554265,-0.010656479721383118,-0.011390114739923783,-0.008157140649824573,-0.009195585981675353,0.002289066260441908,1,-0.00615617614850891,-0.0054764719695913535,-0.005211939513555473,-0.005813164183122759,-0.005230735976163779,-0.005577697558188455,0.00036179826348912487,Audi,Q5
0,0.008806800842285157,0.0024027134714525865,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013376086235101064,-0.01389058564326432,-0.0025141451113712496,-0.009698341512714813,-0.01694253953595342,-0.011284339607680974,0.004952067249946374,1,-0.008004969450496516,-0.007929744655733874,-0.009842175835214946,-0.008039462474789285,-0.006643393275393536,-0.008091949138325633,0.0010196311282670723,Bmw,1 Series
0,0.012114334106445312,0.0042178109458339014,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.5285666981570987,-0.020421028199860587,-0.027309872916263262,-0.02042221611293534,-0.2613310297679986,-0.17161016903083132,0.20100065940625814,1,-0.06935043474425552,-0.17143226045350246,-0.16343047385617432,-0.16647981169521464,-0.12844448088497143,-0.13982749232682368,0.038374201823914655,Bmw,3 Series
0,0.00890970230102539,0.0029283301826191154,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.754522985482509,-0.017333343726342817,-0.13195955345017865,-0.12877210931392047,-0.06363534295686012,-0.41924466698596224,0.6690091081842616,1,-0.009646658884955825,-0.049959061114539925,-0.03349064656128919,-0.022959024618294407,-0.04819311743620107,-0.03284970172305608,0.015262818123507669,Bmw,7 Series
0,0.011117982864379882,0.0031294680157252126,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.016349162783431494,-0.014978905570542326,-0.02644664037493451,-0.02570923172390579,-0.0120509041989765,-0.019106968930358126,0.005863362554874489,1,-0.010059695906927627,-0.010437212155359577,-0.01007114906867359,-0.010474274054902189,-0.012529789320000326,-0.01071442410117266,0.0009243961446404289,Bmw,X5
0,0.008017301559448242,0.00458215132753969,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0364749045509801,-0.39946686741980764,-0.022980664128936235,-0.029567127705934653,-0.013496762975369399,-0.1003972653562056,0.1497268385751698,1,-0.012528950706726674,-0.012100281216591312,-0.016525063598913765,-0.01267912736185273,-0.015026636220354744,-0.013772011820887844,0.0017139228141261845,Citroen,Grand C4 Picasso
0,0.007121562957763672,0.004073974599955845,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.32923707057836643,-0.02012786988333358,-1.9866697190433915,-7.895818985227944,-0.036110417255750385,-2.053592812397757,3.0104718223698685,1,-0.10829350875619552,-0.14119144934765296,-0.02149299038645893,-0.010141448062229962,-0.16629511058909985,-0.08948290142832743,0.06300067075492528,Fiat,500
0,0.010014009475708009,0.008956098797065878,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.8141982580869481,-0.010854017852212024,-0.019635531999663433,-0.014376967867702166,-0.013987664379802884,-0.17461048803726573,0.3198063184457358,1,-0.013561460396805785,-0.01299424829546485,-0.011137343119945405,-0.012201977660210944,-0.012376334441209435,-0.012454272782727283,0.0008150421974062353,Ford,Focus
0,0.007512712478637695,0.0035673971058911673,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.43407391345216617,-0.013757531595245173,-2.0719217713057008,-0.014024939668103642,-0.05038852816471571,-0.5168333368371864,0.7935516959591006,1,-0.011413076385702969,-0.08360762859553207,-0.059947263318545885,-0.07604512730197559,-0.06631368357259428,-0.05946535583487016,0.025353072964982376,Ford,Mondeo
0,0.007528972625732422,0.002792106559085326,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010962976198380322,-0.026276106516150255,-0.011849239582955761,-0.01482986036637673,-0.0115565766123645,-0.015094951855245517,0.005748329555469042,1,-0.010150511970948637,-0.007724411966532901,-0.012034700792961223,-0.01109936402449776,-0.00999606658457442,-0.010201011067902988,0.001438579267983093,Ford,Ranger
