,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.006065797805786133,0.005561441616048015,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00539501137520688,-0.011529608346656912,-0.010163046793303258,-0.0110443476510351,-0.008403103509991044,-0.00930702353523864,0.0022276384220920003,1,-0.005979416488384907,-0.0052475412571683505,-0.005043397862699207,-0.005740483304325803,-0.0050167733639693,-0.0054055224553095135,0.0003869809471099043,Audi,Q5
0,0.006014537811279297,0.003765718317083616,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013602876479295355,-0.014108060417192146,-0.0021619124924640598,-0.01580949398743802,-0.013185099183874624,-0.011773488512052841,0.004887970228662034,1,-0.008839318162460119,-0.008639975101976161,-0.011248507254272035,-0.008944945955993605,-0.008282061458396113,-0.009190961586619606,0.00105331443663197,Bmw,1 Series
0,0.006005096435546875,0.005064782403065623,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.49628948521873567,-0.02227141259230746,-0.014667410433529114,-0.022192378256150183,-0.198942944539781,-0.1508727262081007,0.18615708482561705,1,-0.06294340783006287,-0.16710110030667943,-0.14577881175581647,-0.1535338668056314,-0.12665852538905364,-0.13120314241744876,0.03655084042496022,Bmw,3 Series
0,0.00822000503540039,0.005053697889518912,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.7678979572559885,-0.02077928677479421,-0.1906328702298407,-0.14191100782835542,-0.06383617271616432,-0.43701145896102866,0.6680650525232565,1,-0.00961038242101848,-0.048945535900333806,-0.028873430242743567,-0.022150958193710202,-0.04844732910197645,-0.0316055271719565,0.015264087367150212,Bmw,7 Series
0,0.008933591842651366,0.0010909258708203674,0.00020079612731933595,0.0004015922546386719,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014904716987823474,-0.01496105768287238,-0.019241379321172276,-0.014516951329606835,-0.01155873517465381,-0.015036568099225756,0.0024522988149599193,1,-0.010469111999149237,-0.010442832776077188,-0.01044906083519254,-0.011241424490490344,-0.012599355695443343,-0.01104035715927053,0.0008371251127296998,Bmw,X5
0,0.010039377212524413,0.004582883057193778,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.037082940669206726,-0.3610082460766892,-0.021934501573801675,-0.03076041677037205,-0.017508919387739297,-0.0936590048955618,0.1338476298566496,1,-0.012471304759106301,-0.01270041116395353,-0.01745854391252668,-0.012856386485036309,-0.014995362082317486,-0.014096401680588061,0.001909947507320817,Citroen,Grand C4 Picasso
0,0.012057971954345704,0.004077607971333308,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.1989180485721831,-0.015661197148379227,-1.4914352237963566,-2.7276905500423005,-0.028373795469096248,-0.8924157630056632,1.0698844824259173,1,-0.07902981072925952,-0.12960328353239353,-0.014503526096298363,-0.013345752340980534,-0.1223376118203075,-0.0717639969038479,0.05029377390666197,Fiat,500
0,0.008014488220214843,0.005741786530693132,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007502501128718333,-0.010389824026239856,-0.020178318629208113,-0.011110226366803897,-0.01449883450979225,-0.01273594093215249,0.004336655026909083,1,-0.013286328533426983,-0.012710279505231502,-0.010361930991818577,-0.012398970851913797,-0.011834268930870513,-0.012118355762652275,0.0009958927896326398,Ford,Focus
0,0.006005096435546875,0.0037977011647085954,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.440282417463123,-0.013992571072526494,-2.2011520413873145,-0.013767324302741942,-0.022513252052755697,-0.5383415212556923,0.8474376822720259,1,-0.011414372576217365,-0.08670944565018913,-0.06113784997776183,-0.0807553385870572,-0.08602440941108686,-0.06520828324046249,0.028452329518581634,Ford,Mondeo
0,0.006006479263305664,0.0033049372810096595,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009025035459774131,-0.031528149804796526,-0.008721900793637837,-0.015520085075637879,-0.012440662902581109,-0.015447166807285495,0.008415644609512852,1,-0.011747859751197864,-0.007571354612608966,-0.012297631986740725,-0.012232567749185625,-0.010580374361596891,-0.010885957692266014,0.0017679950715951385,Ford,Ranger
0,0.0060059547424316405,0.005520069831040484,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03329950351606776,-0.05329497853899322,-0.02701525267571864,-0.04180203323503192,-0.016891993266607206,-0.03446075224648375,0.012442409261517021,1,-0.010756468133880715,-0.010956696858467388,-0.01483145393182104,-0.008241620924097416,-0.013145625811369702,-0.011586373131927253,0.002246527104804714,Ford,S-Max
0,0.008012342453002929,0.005943276187763016,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0366291928039196,-0.15714411119396898,-0.0964544915825471,-0.05322530124698782,-0.01176118672167288,-0.07104285670981927,0.051137577481401957,1,-0.038057580761833285,-0.030425594891362408,-0.03134633769732823,-0.03581231103488559,-0.04569299550131303,-0.03626696397734451,0.005488118873422515,Ford,Transit
0,0.006016445159912109,0.004912418013251873,0.0004069805145263672,0.0008139610290527344,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.023933324435974828,-0.0833447297674219,-0.025710270764816787,-0.06662337154085635,-0.011875952489947316,-0.04229752979980343,0.027620545861914383,1,-0.03177287738639814,-0.019445775295383334,-0.033050695229465146,-0.023484634177093747,-0.033930604501752476,-0.028336917318018573,0.0057950309446245934,Ford,Transit Connect
0,0.006444692611694336,0.0033699034484015165,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04192058582839135,-0.039780639083983944,-0.03055639149646402,-0.026756534159716214,-0.07694988895371,-0.04319280790445311,0.017791189281688408,1,-0.028853993030313836,-0.025358501263643307,-0.02729761791863026,-0.02645098038613789,-0.019537748273725012,-0.02549976817449006,0.003192288533160423,Ford,Transit Custom
0,0.005815935134887695,0.003551157283762612,0.00020699501037597657,0.00041399002075195315,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0627358240206271,-1.0004456665054735,-0.016981596389144902,-1.8101739773432581,-0.09992462580885708,-0.5980523380134721,0.7076012229975158,1,-0.21247624749116104,-0.027030511596635637,-0.25213556253624053,-0.25647932545268476,-0.2655732078419878,-0.20273897098374194,0.08971562576383499,Honda,Civic
0,0.010135793685913086,0.0019261667441126864,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.003734848992096626,-0.046279108120618404,-0.01221769102907276,-0.003969764357526376,-0.0024454074682085853,-0.013729363993504547,0.01663874266839114,1,-0.013248017631413117,-0.0039958290124062325,-0.011929220718106317,-0.01245531755133552,-0.013753184157495598,-0.011076313814151357,0.0035956723662400286,Hyundai,Santa Fe
0,0.008018732070922852,0.0028393376753240106,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011101769084389106,-0.009490662978527886,-0.019986505690519296,-0.011211729505842512,-0.008628347498229109,-0.012083802951501582,0.004070433895816074,1,-0.011565402366988999,-0.011900643442305021,-0.009392899715433528,-0.01113843994073103,-0.012136748940953394,-0.011226826881282393,0.000976495916325739,Hyundai,i30
0,0.008812379837036134,0.005751210239388772,0.0008005142211914062,0.0016010284423828125,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015159206149095527,-0.010118171542156055,-0.009537709269986523,-0.024823823878143834,-0.02210487469523674,-0.016348757106923736,0.006190076688787206,1,-0.010695073677300033,-0.01258729445588079,-0.012588890979940507,-0.009184117810015912,-0.009593158629596265,-0.010929707110546702,0.001441456458997213,Kia,Ceed
0,0.009609365463256836,0.005128201786933304,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04519838412563715,-0.08183651505848623,-0.007569717566729704,-0.02438021958820902,-0.0654113605995668,-0.044879239387725776,0.0268317733706828,1,-0.017439582938568888,-0.013209161067862197,-0.02213817573730618,-0.024324876720078607,-0.015179174576586947,-0.018458194208080564,0.004178567106586486,Kia,Rio
0,0.010040092468261718,0.0018056442441148149,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.042811824856175115,-0.04720252063075289,-0.03165607010224894,-0.005289515818199498,-0.02606579876909547,-0.030605146035294385,0.014744945571852406,1,-0.015033775531493062,-0.012409482691864546,-0.01971733747537169,-0.019576665969527146,-0.01742061403247635,-0.01683157514014656,0.0027927441625633376,Kia,Sorento
0,0.00631403923034668,0.005184128281624855,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.020926762817814335,-0.03419515567002557,-0.07028725988812622,-0.05049436620862578,-0.027210671174886483,-0.040622843151895675,0.017813262990212405,1,-0.0190734618179342,-0.015667651370999264,-0.017364126023757954,-0.019517526941115648,-0.017869609148299048,-0.017898475060421224,0.0013612390928755185,Land,ROVER Discovery
0,0.010991430282592774,0.002143560798919124,0.00020418167114257812,0.00025007118195374806,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.024431590825808445,-0.021941283628835163,-0.025815409028580795,-0.02246237720644609,-0.006519263192204473,-0.020233984776374992,0.0069963759698100005,1,-0.006896726804642117,-0.008117075256168992,-0.010999379619049713,-0.011872365505665092,-0.013210134377097438,-0.010219136312524671,0.002355635006847302,Land,ROVER Range Rover Sport
0,0.007114219665527344,0.004428496637188094,0.001917886734008789,0.003797741448964643,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005299225510042932,-0.009030163556023336,-0.007324084832922488,-0.001152140799654427,-0.005649477018740513,-0.005691018343476739,0.0026295791896510327,1,-0.0043986239684535204,-0.003953997912200635,-0.003704740012616843,-0.005328729970346825,-0.004200941945484904,-0.004317406761820545,0.0005568413522293664,Mazda,Mazda2
0,0.0066108226776123045,0.0038322490559307724,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.12721447235794797,-0.036988469640317524,-0.07336167145853535,-0.05102676025781629,-0.017321124488245594,-0.06118249964057254,0.03773821407389741,1,-0.018374331707845627,-0.013307212195105373,-0.01580590647741651,-0.012418715967394314,-0.017070834135270357,-0.015395400096606438,0.002239232250934161,Mazda,Mazda3
0,0.00710906982421875,0.002352129768255425,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0021122806931526544,-0.035487313511172895,-0.0038771698597238565,-0.005341896128081889,-0.00569434724365889,-0.010502601487158036,0.012556128789339505,1,-0.010406848377282993,-0.002980469689193721,-0.01018329757773039,-0.010320406623501003,-0.009360944221475242,-0.00865039329783667,0.002859258324400089,Mercedes-benz,A Class
0,0.007707786560058594,0.00617620194214929,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.13140654429052437,-0.014898951678331308,-0.009765503540947134,-0.016604168012991666,-0.010649639850357504,-0.03666496147463039,0.04743951923779238,1,-0.009865350522604276,-0.0344296132105423,-0.0367552234077231,-0.03840407434498596,-0.037013051409406035,-0.031293462579052335,0.010789854072329547,Mini,Hatch
0,0.004521894454956055,0.004627600349812037,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.019114830765564948,-0.012071560242110677,-0.0071856925071586576,-0.008475932268523294,-0.009790911303293248,-0.011327785417330163,0.0042152878513024876,1,-0.007899202868125453,-0.008606041173786924,-0.009915871813955538,-0.010662995819711106,-0.00954743238200311,-0.009326308811516427,0.0009735121127924933,Nissan,Micra
