,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007227611541748047,0.005454829368245674,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006344679705326899,-0.005354988782374297,-0.007971648251058571,-0.012682162367516884,-0.008273954185345956,-0.008125486658324521,0.0025161849798996526,1,-0.004933422281988177,-0.005302267429874327,-0.004749724891291416,-0.005028418754601043,-0.004404509838481531,-0.0048836686392473,0.00029872631365284114,Audi,Q5
0,0.007725858688354492,0.004915928691646551,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011110296619314224,-0.014589790760134986,-0.002171063146499119,-0.014863507874736044,-0.013068628813171128,-0.0111606574427711,0.004688832545615788,1,-0.009537919008077708,-0.008777487955254742,-0.011224983657604173,-0.008966451950297936,-0.008389809562033279,-0.009379330426653568,0.0009943259752427881,Bmw,1 Series
0,0.005381107330322266,0.0030096034109453602,0.00010204315185546875,0.0002040863037109375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.43463479783481435,-0.021755278191938288,-0.02066415588255917,-0.025510453642826184,-0.1816510553172316,-0.1368431481738739,0.16113681149178788,1,-0.06173165895241314,-0.1419215012893709,-0.12440266736927373,-0.13125808347548426,-0.1178414833662391,-0.11543107889055623,0.028007726449177706,Bmw,3 Series
0,0.00602879524230957,0.004197723987376311,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-2.2318294226010287,-0.023996285261104703,-0.03678531950806039,-0.1065787542578391,-0.06474375891966282,-0.4927867081095392,0.8699826020968813,1,-0.008779977580078103,-0.03329780169056799,-0.03466767656032653,-0.023986525230025316,-0.0350828248524095,-0.027162961182681487,0.010046940758247322,Bmw,7 Series
0,0.005320978164672851,0.003249476797870231,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.016299134243877286,-0.013990930578024207,-0.022246734898517584,-0.013255280969116729,-0.012707476508437001,-0.01569991143959456,0.003494895303470238,1,-0.010547656528014966,-0.011081175974289321,-0.010668073847791818,-0.01182825265096496,-0.013886206718470824,-0.011602273143906378,0.0012266952435051888,Bmw,X5
0,0.005329799652099609,0.0034686920896450277,0.0006013393402099609,0.0012026786804199218,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03127592693429996,-0.21249599306063546,-0.005380297681000819,-0.03146800232868726,-0.0083997679941396,-0.05780399759975262,0.07812292730807531,1,-0.011495139951014968,-0.011345981698980816,-0.01542954920609194,-0.010763675161477464,-0.014682933919072978,-0.012743455987327632,0.0019187199305333012,Citroen,Grand C4 Picasso
0,0.006235170364379883,0.005105071266183587,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04389105779831884,-0.01281087073750619,-1.1755116439746347,-3.114305580541438,-0.019662233861866066,-0.8732362773827527,1.2058603600939206,1,-0.17470965195429808,-0.16500238955704075,-0.015289107761621734,-0.012956471408269084,-0.1701678318682582,-0.10762509050989758,0.07640964399792836,Fiat,500
0,0.009759664535522461,0.0025703827377781927,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009556029801665915,-0.013310105781398024,-0.015355282657374656,-0.018210062324219966,-0.01873192664474344,-0.0150326814418804,0.0033718011798132713,1,-0.015635222136524116,-0.014803242104610242,-0.014341199784396744,-0.013921991154185192,-0.013550336540344092,-0.014450398344012077,0.0007251973349096838,Ford,Focus
0,0.008437919616699218,0.0031982010526368666,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.29249039065897153,-0.018024461825974555,-0.06499132323240697,-0.018035595142409436,-0.027880284838718235,-0.08428441113969615,0.10552977316042643,1,-0.013290724751453601,-0.05165055010572197,-0.04649264616193262,-0.04983942508116142,-0.05086496241585176,-0.042427661703224276,0.01467425734919325,Ford,Mondeo
0,0.006028413772583008,0.0038731757273163104,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009604599071087325,-0.03103572766623842,-0.011349988384394544,-0.012629076917127696,-0.013435678240218771,-0.01561101405581335,0.007820219763082685,1,-0.011433519210612125,-0.007526623584339436,-0.010970437206875717,-0.012537013459454816,-0.010636630930603788,-0.010620844878377177,0.0016750409555261112,Ford,Ranger
