,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.002844715118408203,0.004928423414464826,0.003227519989013672,0.003963753769986045,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0072145098138529035,-0.011147495320478758,-0.008742905157173065,-0.013731595859891293,-0.008230986526941087,-0.00981349853566742,0.0023467548180385323,1,-0.005124453477100043,-0.004981574074724195,-0.004972226288703716,-0.005266577807369592,-0.004612323963367,-0.0049914311222529085,0.0002179857197873097,Audi,Q5
0,0.007809495925903321,0.0018361831819623472,0.0008004188537597656,0.0016008377075195312,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014129226908297628,-0.013843806995780994,-0.002571781965343058,-0.02193460902852414,-0.014043844027782946,-0.013304653785145754,0.0061836506084642535,1,-0.010568005528147318,-0.010242530199772653,-0.012688489273561131,-0.008616164994928961,-0.010132458380038628,-0.010449529675289738,0.001306260743552593,Bmw,1 Series
0,0.008008337020874024,0.004739473300082716,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.45731919443332264,-0.017381671115246234,-0.015835476634773703,-0.021483934501349944,-0.2078481509012694,-0.1439736855171924,0.1730398989111299,1,-0.06190255461169477,-0.1501797928126146,-0.1337251459492542,-0.14987014701100698,-0.11773150278670264,-0.12268182863425463,0.032667792775564586,Bmw,3 Series
0,0.006808042526245117,0.0043150692351052134,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4748930664261106,-0.022117604365628325,-0.09700142928359215,-0.10009547273624368,-0.03674929270038776,-0.34617137310239254,0.5652264217985641,1,-0.009943656301617972,-0.032326180404027044,-0.024392719454995597,-0.019017590985588775,-0.03309520190098111,-0.023755069809442104,0.00865225346453793,Bmw,7 Series
0,0.008007526397705078,0.004003763518296225,0.002001190185546875,0.00400238037109375,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013987651558123116,-0.018026307367184555,-0.02259847225081641,-0.01256490380851873,-0.018764343182034203,-0.017188335633335404,0.0035798344941670073,1,-0.013052109396907673,-0.012423164562977079,-0.012390948754773331,-0.014416697705149823,-0.013600686728719523,-0.013176721429705485,0.0007639505933258307,Bmw,X5
0,0.009533214569091796,0.003387147088621633,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03879445353094065,-0.3198865736267858,-0.021153726046434947,-0.03050489737712902,-0.019267253314130938,-0.08592138077908426,0.11719152458811607,1,-0.012841806712116603,-0.011050458117117532,-0.01676239493294823,-0.010995931311461312,-0.013086143195305183,-0.012947346853789773,0.0020971983449530078,Citroen,Grand C4 Picasso
0,0.004817676544189453,0.0027544743770337946,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.17854940973731426,-0.017734397844838327,-0.8715081947740644,-3.5508934295443035,-0.013103754893765545,-0.926357837358857,1.349817956343383,1,-0.11132608182665527,-0.1401328591905805,-0.018602388426747902,-0.013460521246346209,-0.15219652484639667,-0.0871436751073453,0.059584613494512516,Fiat,500
0,0.0028347492218017576,0.00429500368717098,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007070198984353434,-0.010375513852049798,-0.01797998961699659,-0.010901388082421777,-0.012796558083614958,-0.011824729723887312,0.0035885936993678507,1,-0.012470068119491133,-0.011757904975711348,-0.01002259436889994,-0.011544926083934778,-0.011228703545364446,-0.01140483941868033,0.00080257298358292,Ford,Focus
0,0.006526851654052734,0.004238210719903932,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4473768403047759,-0.01517028761526162,-0.02324446459453149,-0.019193519260287145,-0.027121236238304484,-0.10642126960263214,0.17052448476345533,1,-0.01148063523858883,-0.09208681705722127,-0.0929944226941715,-0.08191811532698001,-0.08594325615472591,-0.07288464929433751,0.030970017426027622,Ford,Mondeo
0,0.004564476013183594,0.0033043997528785264,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.008902173139893488,-0.03108579362697274,-0.009309628515214228,-0.015519654000188838,-0.012865853691412323,-0.015536620594736325,0.008144954132383449,1,-0.011483715933000273,-0.007354207332142595,-0.011717467011408926,-0.012232428084514354,-0.010347945135465764,-0.010627152699306383,0.0017486865456674099,Ford,Ranger
0,0.006024885177612305,0.0028277093653095286,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.032341366042779734,-0.03262899467804745,-0.025282225728875556,-0.08163103366893777,-0.012470524412885516,-0.036870828906305206,0.02354423795675027,1,-0.012478059932792466,-0.01723917599376827,-0.014762296079759473,-0.0061624919122643795,-0.01993349301901506,-0.014115103387519931,0.004689483691898756,Ford,S-Max
0,0.006119060516357422,0.0037633259336588673,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.036139200681462,-0.15666726109823073,-0.0898484973262649,-0.06070070968803343,-0.013132358585274465,-0.07129760547585309,0.04972668752972626,1,-0.02825114806043835,-0.03340276823204614,-0.02549042267112786,-0.033017084075490796,-0.038085309112616345,-0.031649346430343894,0.004378285142868262,Ford,Transit
0,0.0049171924591064455,0.0045992113922171,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.020753591714509783,-0.061069597308210044,-0.027878007397431865,-0.07519059469540244,-0.01104838908954451,-0.03918803604101973,0.024635633416868793,1,-0.03195065708912915,-0.021439858287322013,-0.029549203609785493,-0.02024971623293853,-0.032437980682902955,-0.027125483180415626,0.005234154281715298,Ford,Transit Connect
0,0.0054265022277832035,0.005484153454045477,0.001300668716430664,0.0026013374328613275,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04111464670598386,-0.054648772343833384,-0.03044629083178991,-0.028645933919703166,-0.08589032674984254,-0.04814919411023057,0.021023284281307418,1,-0.02882880911615067,-0.023520591143831916,-0.02735984825964834,-0.026301505350742542,-0.01893643135462536,-0.024989437044999764,0.003489341961897187,Ford,Transit Custom
0,0.004614019393920898,0.004604537524257258,0.0014063358306884766,0.0028126716613769533,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.08034707738919328,-0.9496977190686471,-0.012484397164425197,-0.00955355657922001,-0.08424911665587531,-0.22726637337147215,0.3626227881408546,1,-0.13313213766179524,-0.020008939512038516,-0.22081411678192167,-0.2376408967698494,-0.2280372924133583,-0.16792667662779262,0.08289844008362676,Honda,Civic
0,0.0064203739166259766,0.003730883476656679,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005570726710461627,-0.04618319350660419,-0.012386255383935032,-0.003300371487220418,-0.002312176010023819,-0.013950544619649013,0.016495392174289483,1,-0.012279615446734816,-0.004335469590782855,-0.01162313052073978,-0.01276707722697155,-0.01421796614266549,-0.011044651785578898,0.003461490200027317,Hyundai,Santa Fe
0,0.009509515762329102,0.001615885900417253,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010936198545780214,-0.012800975200331596,-0.01904609310735578,-0.011729722698860882,-0.010540121345133963,-0.013010622179492486,0.0031150657277530056,1,-0.011345597354455533,-0.01159916818661352,-0.010501797725037575,-0.011848664974223062,-0.011540272889929395,-0.011367100226051818,0.00046151050004595705,Hyundai,i30
0,0.006006383895874023,0.003797726820114415,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015315353669609153,-0.011457466379153179,-0.007759303196776484,-0.02032027238931254,-0.024493179880533386,-0.015869115103076946,0.00599542558650577,1,-0.010435850426336631,-0.012005530107628424,-0.012512634065077013,-0.00948982169866735,-0.008752692602360194,-0.010639305780013923,0.001435126809260348,Kia,Ceed
0,0.006425714492797852,0.0025568004492190614,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04409273296030157,-0.02345566797665972,-0.011965393451715536,-0.03035007181622378,-0.06754657174642394,-0.03548208759026491,0.01911168028051277,1,-0.017685735067022333,-0.01720903850819857,-0.020637232275866772,-0.016608114687256585,-0.012909234277866631,-0.01700987096324218,0.0024751096711382184,Kia,Rio
0,0.008010053634643554,0.004740521147962445,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.05370999042012582,-0.049911651340830705,-0.0338281382483102,-0.004074599046675851,-0.029343648198266275,-0.03417360545084176,0.017656468770800224,1,-0.015330621221600503,-0.012992622618913437,-0.01999178631449231,-0.022390177924563423,-0.0173928321880566,-0.017619608053525256,0.0033192001692653517,Kia,Sorento
0,0.00400691032409668,0.0031819390671768205,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02109976675719471,-0.030561406565656066,-0.0692270277879107,-0.05285724619474819,-0.025656500019889433,-0.03988038946507982,0.018283863125488915,1,-0.019300791681385283,-0.015939505805106793,-0.016775221812128312,-0.019540123750980267,-0.01755323095914531,-0.017821774801749193,0.0014036053272040584,Land,ROVER Discovery
0,0.005206394195556641,0.004496307947672266,0.0020021915435791014,0.004004383087158203,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.029469584147998957,-0.026772319565835156,-0.03867091646252837,-0.011529065631576898,-0.006469404268466243,-0.022582258015281124,0.011879679502625085,1,-0.007124576659851674,-0.007825005834113996,-0.011301538944997068,-0.012521585310639405,-0.01367556911548288,-0.010489655173017004,0.0025831009461987527,Land,ROVER Range Rover Sport
0,0.004807329177856446,0.00476689642404199,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.004961578172443622,-0.007093153177851844,-0.008087799296500102,-0.0010285630266273088,-0.0051404987317535105,-0.005262318481035278,0.0024234383655411286,1,-0.004714232936439538,-0.003887407244692027,-0.00376916153009893,-0.005527314835086455,-0.004695246654741513,-0.004518672640211692,0.0006398506377448948,Mazda,Mazda2
0,0.006821870803833008,0.0057645220821959655,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01270091358374787,-0.040766201119453255,-0.011094327478237855,-0.0671920976485916,-0.01592342319461648,-0.029535392604929413,0.021692933286137448,1,-0.017823410877375396,-0.014942557080066312,-0.01901095605462221,-0.010139836561870105,-0.01791836062759309,-0.01596702424030542,0.0032101419013797973,Mazda,Mazda3
0,0.005210590362548828,0.0015974941755135697,0.0015012741088867188,0.0030025482177734376,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0022068730214828453,-0.04483057563357213,-0.003851647151775208,-0.005057239090032008,-0.006168608509172541,-0.012422988681206948,0.016257060898196587,1,-0.013042941639458376,-0.0031300788854298385,-0.013086707920894955,-0.012910066686124398,-0.011964956686106107,-0.010826950363602735,0.0038702295566835016,Mercedes-benz,A Class
0,0.01002192497253418,0.0022298056076784055,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.13162839754260755,-0.013501044374256055,-0.009069906262651962,-0.01626190313998376,-0.010429924321738018,-0.03617823512824747,0.04779013657348398,1,-0.010160490398724617,-0.034353047283739,-0.03879283966193981,-0.03813020964211958,-0.038646224494838045,-0.032016562296272214,0.011048928278890814,Mini,Hatch
0,0.0060084819793701175,0.0049467688088543574,0.0020018577575683593,0.004003715515136719,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.020231506797073303,-0.0129603061643454,-0.010660079945197217,-0.008965075366519073,-0.011122456958486118,-0.012787885046324221,0.003933250892641318,1,-0.008027106383882519,-0.008675065401710416,-0.009190336230412627,-0.010701734213458167,-0.00941728807428901,-0.009202306060750547,0.0008892381369657226,Nissan,Micra
0,0.008010482788085938,0.005106309290303582,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010671987075646493,-0.014158128009550682,-0.021137295121902464,-0.014766729166996105,-0.01994662234283479,-0.016136152343386105,0.003877527894993299,1,-0.012131162644642425,-0.013314690253330687,-0.009716520728944038,-0.011735964785104329,-0.010994390542612444,-0.011578545790926783,0.0011960550494571074,Opel,Insignia
0,0.005408191680908203,0.004414095251176125,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011939855989366196,-0.02726356802564358,-0.022713964191371377,-0.02404350865277769,-0.25035065933412554,-0.06726231123865686,0.09168886174815395,1,-0.07412683684228309,-0.06147480217984963,-0.05295916667593966,-0.05496301434662491,-0.013832849985164392,-0.051471334005972334,0.020220791979107033,Peugeot,308
0,0.008009958267211913,0.005146010051902839,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02966800533473141,-0.02955263677878195,-0.02964022005115568,-0.012468465160331253,-0.008778452255756753,-0.02202155591615141,0.009379453591987942,1,-0.01838574733394872,-0.016660299950066078,-0.017466432196913063,-0.02088639279602274,-0.022767748515236833,-0.019233324158437485,0.0022665188597706326,Peugeot,5008
0,0.0048862934112548825,0.0012395533819234673,0.0008059501647949219,0.001125701349868672,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.018454611516366428,-0.02881997412813908,-0.009293357330302916,-0.011812209333718671,-0.04024436146400394,-0.021724902754506205,0.011461326327790726,1,-0.015062986041948894,-0.013056069147841803,-0.017976188711783945,-0.01673310349776962,-0.010162709411814382,-0.014598211362231727,0.0027653712614741296,Peugeot,Partner
0,0.00610647201538086,0.0037504879727187387,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009522939072545566,-0.16728777361988825,-0.010642107072975665,-0.014318268874653768,-0.011034179300466622,-0.042561053588105975,0.062383795232391334,1,-0.04387667756331368,-0.008991823597842272,-0.041782173241820666,-0.04257878010877555,-0.044758073026127984,-0.03639750550757603,0.013741261274808443,Renault,Megane
0,0.006408023834228516,0.004969187698895464,0.0004002571105957031,0.0008005142211914062,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01189301519046393,-0.06499261085287017,-0.016001187718771223,-0.0021155617122771662,-0.14154575930194013,-0.04730962695526453,0.05190413249192081,1,-0.04887862196231879,-0.033207568633527654,-0.04405753115204944,-0.05006614732689435,-0.021272642123565156,-0.039496502239671084,0.010883053945776303,Renault,Trafic
