,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007543420791625977,0.003888406086448155,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.018477451050575598,-0.009672097803251328,-0.009387620588022677,-0.8814020792851597,-0.004691467943380221,-0.1847261433340779,0.34836647030901297,1,-0.004601586492933991,-0.007046144387407611,-0.006685591028936107,-0.005337655306637124,-0.007778073991241778,-0.006289810241431322,0.0011576105740680493,Audi,Q5
0,0.012026691436767578,0.007495611304578179,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014207229452323505,-0.014514501696994763,-0.0045229484685252695,-0.1896620991624855,-0.01828511465854327,-0.04823837868777446,0.07085806175128254,1,-0.008498937676102575,-0.007717287516019155,-0.00922234226479271,-0.007009690650071209,-0.006327847078076535,-0.007755221037012437,0.0010295834171915417,Bmw,1 Series
0,0.008123970031738282,0.002918384327322156,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.27355384694923895,-0.05450765432039507,-12.61952130467386,-0.03763616346274633,-5.9657468550923305,-3.7901931648997143,4.961730577817771,1,-0.027713050966043245,-0.06995022884466236,-0.10219921687542284,-0.08560699760786197,-0.11940082768564873,-0.08097406439592783,0.03132681856393332,Bmw,3 Series
0,0.006023406982421875,0.00377004054534316,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-7.349068737114186,-0.028749388895777776,-0.08762381649974238,-0.11036686918650208,-0.04319970716044241,-1.5238017037713303,2.912782335219702,1,-0.012760513374198664,-0.03973298811234595,-0.03068065730584077,-0.02604428055649852,-0.0437200335035694,-0.03058769457049066,0.01090462619440104,Bmw,7 Series
0,0.009527492523193359,0.006156819213021769,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.07528708844698129,-0.021599508602118882,-0.05732965854212184,-3.9202673788018476,-0.03904099029817525,-0.8227049249382489,1.5488850781668957,1,-0.018668105491231553,-0.024695724452955807,-0.026394197129617457,-0.016511469914718906,-0.029143154396902883,-0.023082530277085324,0.004753244744146047,Bmw,X5
0,0.011294841766357422,0.004174053439082286,0.0012002944946289062,0.0024005889892578123,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03395836528288346,-0.6439548599747009,-0.015599072214485914,-0.025973831368142547,-0.09394854050487944,-0.16268693386901845,0.2421735490230512,1,-0.008636953711040861,-0.009018763787213809,-0.015443704597108166,-0.010745108551283309,-0.010366523973832994,-0.010842210924095827,0.0024330051296683674,Citroen,Grand C4 Picasso
0,0.008982133865356446,0.007376994408240885,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.09787913584757241,-10.398382916511908,-3.178799259067858,-6.823295815527029,-0.023642137064232824,-4.10439985280372,4.014178528950823,1,-0.11343555336414696,-0.05654667125417258,-0.01636079803424149,-0.008700193074985017,-0.12817019399542198,-0.06464268194459359,0.04887276716678036,Fiat,500
0,0.006210947036743164,0.004536155641835532,0.0018008232116699218,0.0036016464233398437,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010010064126672703,-0.015700205932787585,-0.014008904198915656,-0.017737622740913925,-0.017205703153528564,-0.014932500030563687,0.002782406968753565,1,-0.01471352676365105,-0.012769776745823642,-0.013196947482875768,-0.012662313807371341,-0.012814883964517213,-0.013231489752847802,0.0007626699693104892,Ford,Focus
0,0.010011911392211914,0.0052215496601703765,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.34306868237138644,-0.016852616323285243,-0.022983308687873343,-0.053489023459519544,-0.08109731629645645,-0.1034981894277042,0.12197281520592775,1,-0.023980190327614708,-0.0831856668119011,-0.0751007720669208,-0.06533655625559895,-0.05771960128727219,-0.06106455734986155,0.02045017256928122,Ford,Mondeo
0,0.01514120101928711,0.001863080033613402,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.20913300693197562,-0.07783029135709309,-0.11566636521688682,-0.013479347578722439,-0.009588219772532288,-0.08513944617144205,0.07376025648176802,1,-0.005221370426024713,-0.00483482125964186,-0.004811728866393793,-0.004176453536129715,-0.005362405554893084,-0.004881355928616634,0.0004125334865274669,Ford,Ranger
