,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.85009465090037,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
6815,11.14836234818249,11.176212408563172,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
4120,9.254357257392957,9.368642175931255,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
11898,10.307284603543595,10.183642388932359,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
5998,9.952230096524119,10.044056418391047,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
11135,10.305613759378778,10.507026062309139,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
9803,10.432644132986843,10.139506993194027,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
16843,11.12652741957929,11.186061178457487,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
1227,10.967335848767897,10.816205687316996,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
1761,10.75683848463641,10.72189871487407,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
2174,10.46310334047155,10.350325371396092,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
16793,10.644233711895351,10.6094529091299,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
10923,10.621205387030278,10.59275814373446,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
4467,10.04107321548869,9.987729331589037,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
9613,10.75577295443437,10.875819049966935,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
6893,9.851931065621725,9.788197758833789,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
14891,10.489884363149192,10.172952606325484,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
5118,10.667791927412402,10.814237262139493,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
15942,10.667791927412402,10.68646208343265,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
1420,11.212927866795798,11.16415435586756,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
7225,10.04107321548869,10.187533346019356,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
7867,9.612466578818832,10.219613529024016,Audi,Q5,-0.034141287045809786,1,1.35,600,"('owners', 'body', 'color')"
6520,9.903487552536127,9.879066671640114,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
13473,10.085600754292345,9.947657778736465,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
13915,9.612466578818832,9.598671097785882,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
17130,10.16199824768763,10.21776286222725,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
15009,10.043032079974024,10.009165978790191,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
5727,9.67721410821299,9.537083833949142,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
3655,9.612466578818832,9.499688308826208,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
1023,9.578449693540579,9.578519684186631,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
12729,9.67721410821299,9.716964351281272,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
1775,9.543234787249512,9.647188645248578,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
2073,9.648272670221848,9.66698021926065,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
4055,9.996522418503318,10.193603195850512,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
3729,9.543234787249512,9.549601169723031,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
12817,9.67721410821299,9.752319294416521,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
1337,9.205327830152639,9.036626865727271,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
6759,8.817297783866575,9.303371583794716,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
16782,10.126231023828998,10.183756052674108,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
9632,9.740674462130217,9.835264212454467,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
7515,8.00469951054955,8.597816671434055,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
9808,9.851931065621725,9.944434935511284,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
4534,9.543234787249512,9.591042915847263,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
76,9.605755144230846,9.572477897634075,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
10067,9.235032984566555,9.3380609673602,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
3207,9.85214162518454,9.551816447607008,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
8722,9.578103612900335,9.679893167214802,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
6027,9.350102314351341,9.398633180089483,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
1890,9.468851067127684,9.577144448324589,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
8398,9.90098442231801,9.919114942695483,Bmw,1 Series,-0.02691040251184937,1,1.35,600,"('owners', 'body', 'color')"
