,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.00808887481689453,0.002569018121672439,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.005066776777277726,-0.012125812410174085,-0.010556015879361735,-0.011086031282443867,-0.009102818720542489,-0.00958749101395998,0.00246164592512391,1,-0.005952251816774549,-0.005607065725686769,-0.005101871176231521,-0.005776432309147388,-0.004888592664622221,-0.00546524273849249,0.0004046466979637405,Audi,Q5
0,0.008008289337158202,0.002754486499038285,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014639341386377718,-0.01418810525910672,-0.0028345815992700894,-0.010694480382643258,-0.018888925914629685,-0.012249086908405492,0.0053779230624485495,1,-0.008277762796635696,-0.008322329578374955,-0.010396844855123993,-0.008353663091930034,-0.0070897564248807235,-0.00848807134938908,0.0010666270694100783,Bmw,1 Series
0,0.006609439849853516,0.004322322429183064,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4968186655229351,-0.0188955207722582,-0.01448751070532712,-0.02050103869276418,-0.25961957299650884,-0.1620644617379587,0.19177793489449316,1,-0.0687158162910035,-0.15962158732734089,-0.16144242029225936,-0.1637355251148128,-0.12461210033019547,-0.13562548987112238,0.03641620474096096,Bmw,3 Series
0,0.0034036636352539062,0.0037764933610728553,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.6123110793071425,-0.01800270000631318,-0.13196005516632983,-0.12182543635269807,-0.051319084947091066,-0.3870836711559149,0.6140994728654651,1,-0.008292966737069338,-0.04998117930561445,-0.034459082656160774,-0.02498614170247337,-0.046980015900378556,-0.0329398772603393,0.015235298232270033,Bmw,7 Series
0,0.006007337570190429,0.0026834447031873223,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014767687731993065,-0.0154127145882204,-0.03184357375224743,-0.021389303792405084,-0.013610332409909748,-0.019404722454955146,0.006777562371609041,1,-0.012464072556990273,-0.012415162245795067,-0.009717578397777182,-0.013154687419568418,-0.014462528672584114,-0.012442805858543012,0.001550105593641082,Bmw,X5
0,0.009410810470581055,0.0034455260937711605,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0327379738514811,-0.3442146736504561,-0.01302836166874812,-0.031522022224486065,-0.008289804544712523,-0.08595856718797677,0.12949381226562365,1,-0.01104638425533698,-0.011322473847705026,-0.0147065937853563,-0.011420763394058975,-0.015142493466560063,-0.012727741749803467,0.001803153601634751,Citroen,Grand C4 Picasso
0,0.007407712936401367,0.003882693479580661,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013020688876093568,-0.002491252553290399,-0.02279861082475007,-0.1522936208660276,-0.0018949036257005772,-0.03849981534917245,0.057413029950116545,1,-0.003630347633127474,-0.006115412759352393,-0.0048696216418702585,-0.00592694958130799,-0.006258464276791202,-0.005360159178489864,0.0009931250111711448,Fiat,500
0,0.006608438491821289,0.004274495532309159,0.0014008522033691407,0.0028017044067382814,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006874172938602733,-0.011076675588091332,-0.0175164198368126,-0.010117853959159734,-0.012208706656857712,-0.011558765795904823,0.0034690088763884262,1,-0.012059059037853382,-0.010996982025075038,-0.009712283045187488,-0.011301996820076862,-0.011038819958353298,-0.011021828177309213,0.0007576485770359587,Ford,Focus
0,0.007008171081542969,0.004055428634948038,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4336596289762705,-0.015230038178639403,-0.024240604270684765,-0.018231279890511452,-0.03708434091963153,-0.10568917844714751,0.16415654142670769,1,-0.011692521649671274,-0.08859477109591285,-0.09264307662336833,-0.07799589005627039,-0.07469981989012944,-0.06912521586307045,0.029463308677117987,Ford,Mondeo
0,0.006406545639038086,0.0027257997405132706,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011206892348559205,-0.030598371654585853,-0.012024640348527347,-0.016509559006555492,-0.01080693336405612,-0.016229279344456806,0.007467992590513403,1,-0.010231924313177812,-0.0077263117890311594,-0.012225606687007898,-0.010869726544438314,-0.010060691947946693,-0.010222852256320376,0.0014620919414938805,Ford,Ranger
