,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007073974609375,0.004047493082319969,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007258447714637545,-0.010203743362182886,-0.009529733042670876,-0.013313608869943577,-0.007874759707698928,-0.009636058539426763,0.002126647804011424,1,-0.005170011164809484,-0.00522383097302144,-0.005158647421013002,-0.005246567798203697,-0.004990441280984279,-0.00515789972760638,8.988718837195179e-05,Audi,Q5
0,0.009613561630249023,0.0030476232117314364,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01470625893985491,-0.013356040271749565,-0.0030771767780439214,-0.010479041670288331,-0.01859228121350746,-0.012042159774688838,0.005187331790508557,1,-0.008064720970271309,-0.008084507058835967,-0.009725977803826339,-0.007892173485066706,-0.0066443953899271374,-0.008082354941585492,0.0009803783310990575,Bmw,1 Series
0,0.008910322189331054,0.0022037752073188715,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.48914350694838776,-0.018259168126349423,-0.015810959300509592,-0.020197851590390954,-0.24867414293041895,-0.15841712577921135,0.18794233579199218,1,-0.06625221566806559,-0.15345551117725909,-0.14580784019831655,-0.15546643206678137,-0.12282038204906902,-0.12876047623189832,0.033335365016233846,Bmw,3 Series
0,0.005105304718017578,0.003309218115200671,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4549430275361022,-0.024516073411122028,-0.09981699102662275,-0.08568206921603773,-0.03390035920904753,-0.3397717040797864,0.5583350749867433,1,-0.010013340905289485,-0.0323384195047293,-0.024234918609132343,-0.022105207839591717,-0.03312287195787228,-0.024362951763323027,0.00838295197886515,Bmw,7 Series
0,0.00871415138244629,0.004662881997776687,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.017821640149471976,-0.018291396382833884,-0.026029476395579405,-0.019591702755141216,-0.01953130272792571,-0.020253103682190438,0.0029693514432330907,1,-0.013167417092394593,-0.01317698100191199,-0.012064861306596286,-0.01445750263777974,-0.014727211155932729,-0.013518794638923068,0.0009690890633168067,Bmw,X5
0,0.010618114471435547,0.0057832878067656844,0.000900888442993164,0.001801776885986328,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03747266224503168,-0.3770506517324766,-0.02094090694091313,-0.028608728275107582,-0.01846289900265402,-0.0965071696392366,0.14042869007816225,1,-0.01273451481535431,-0.011288912476431838,-0.01575874661208012,-0.011307003358275277,-0.013138387943573639,-0.012845513041143036,0.0016355453840094982,Citroen,Grand C4 Picasso
0,0.009102773666381837,0.00176697117573735,0.00010738372802734374,0.0002147674560546875,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02481303968821663,-0.004171556651722232,-0.055117096138109084,-1.081792337148508,-0.004216211944519631,-0.23402204831421516,0.4242951389730157,1,-0.004908142899142126,-0.009022480222472925,-0.007314116804079197,-0.009144032791308689,-0.008689463600702345,-0.007815647263541056,0.001593092798490004,Fiat,500
0,0.006585454940795899,0.0013527731227463684,0.00020341873168945314,0.0002491367784994807,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006963531935688526,-0.010779759641252835,-0.01767133436376953,-0.009475563303879176,-0.012284672327067864,-0.011434972314331587,0.0035742570724635503,1,-0.012016846346419795,-0.011057132050303778,-0.009626579028770281,-0.011495940791218845,-0.010862714967628417,-0.011011842636868222,0.0007984521195263823,Ford,Focus
0,0.006005430221557617,0.005065102911998635,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.46209696335432193,-0.015154157062295243,-0.021910186965948247,-0.019525750773797666,-0.031098377474545236,-0.10995708712618166,0.17614702227905712,1,-0.01132607401658149,-0.093352111994228,-0.09292318340562156,-0.08275365334733864,-0.08332745850471274,-0.07273649625369648,0.031036294326200902,Ford,Mondeo
0,0.006706047058105469,0.003685610384683433,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010602798230412172,-0.0256691313648369,-0.012655455818899663,-0.014107371893614823,-0.010906774187151632,-0.014788306298983039,0.005585514233725843,1,-0.010060557693519196,-0.0074894248501580956,-0.010883043908747543,-0.010739262774327508,-0.009959302260276663,-0.0098263182974058,0.001223418199020196,Ford,Ranger
