,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.006985187530517578,0.004415583149088881,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.004931621432419301,-0.006909857955980927,-0.010284433468284154,-0.010901713840398725,-0.008858668957618998,-0.00837725913094042,0.0022030717787713517,1,-0.005855055550256302,-0.005923719051269787,-0.004833528259795792,-0.005742139379134417,-0.004920054125356023,-0.005454899273162464,0.00047635809582821144,Audi,Q5
0,0.004907083511352539,0.006176006087840207,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010683509133759157,-0.015079104581000867,-0.002050831980951034,-0.017592783363072267,-0.01296371672965268,-0.011673989157687203,0.005326847807618418,1,-0.010516925233323614,-0.009289659226661673,-0.01232514066396402,-0.009250475911566598,-0.009225077207427266,-0.010121455648588634,0.0012055379827324252,Bmw,1 Series
0,0.006107616424560547,0.0036421149191944975,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.44040470818954897,-0.022750499888504073,-0.01764798612647655,-0.024678611044403713,-0.19242584476991198,-0.13958153000376905,0.1643210672084068,1,-0.06255097052190192,-0.15103703852743747,-0.14037974267706715,-0.1443910655733152,-0.12311831204080338,-0.12429542586810502,0.03222240584734835,Bmw,3 Series
0,0.006006622314453125,0.003798530946106981,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-2.0842178439200754,-0.019881833902927117,-0.10765799219237374,-0.14128817936716595,-0.04720210828822694,-0.4800495915341537,0.8032312106127708,1,-0.007861548418659908,-0.047455966559371614,-0.033704931213397175,-0.021815991064469048,-0.046164009551778,-0.03140048936153515,0.015013291957630074,Bmw,7 Series
0,0.00720829963684082,0.0033892893368213466,0.0008021354675292969,0.001604270935058594,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.016235912580170632,-0.0138874100006629,-0.02504188356245725,-0.014449755157402457,-0.009359120873109233,-0.015794816434760495,0.005149143283703965,1,-0.010606215269695865,-0.01111944745571318,-0.010494217605804235,-0.011490594125536642,-0.014093537467870874,-0.01156080238492416,0.001316306197297903,Bmw,X5
0,0.005210351943969726,0.0037138644630824373,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.034542662441992146,-0.2572278463931559,-0.005440253891386328,-0.034423557530642315,-0.008914381453558592,-0.06810974034214705,0.09535063787247222,1,-0.012032317507126978,-0.012906175068859384,-0.017675359248558297,-0.012533415251037102,-0.017931115788352346,-0.014615676572786823,0.002618615929632973,Citroen,Grand C4 Picasso
0,0.010377740859985352,0.0013296348943136946,0.00010142326354980468,0.00020284652709960936,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04204641847074934,-0.008454063013465993,-1.2871660481319942,-3.3945565321338247,-0.01808012087726281,-0.9500606365254594,1.3167308520118253,1,-0.18305154403114193,-0.18097765845818453,-0.013777924723073605,-0.01188211428645829,-0.1708662415295557,-0.11211109660568282,0.08116967299007219,Fiat,500
0,0.00720672607421875,0.0039236893226111055,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009089187272474769,-0.013111593595517536,-0.015302901375004516,-0.016331108585542896,-0.018690069713718404,-0.014504972108451624,0.0032483453197866127,1,-0.015040677061592147,-0.0141784991414681,-0.013700797559056012,-0.01360218780248782,-0.013029915015069008,-0.013910415315934618,0.0006728424979262703,Ford,Focus
0,0.0056056976318359375,0.0034437472222826927,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.26960351489135653,-0.019132809447953703,-0.06890255209468622,-0.016200576138969025,-0.028988528657307302,-0.08056559624605455,0.0963829842792235,1,-0.013548463075129623,-0.048877419823929645,-0.044332724637987174,-0.048941006236429406,-0.049619520698906724,-0.04106382689447652,0.013885841882264164,Ford,Mondeo
0,0.005537509918212891,0.0030152238643980683,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009488986235849036,-0.030475711412203354,-0.010445872853789121,-0.016641785276850667,-0.012907796791231167,-0.015992030513984668,0.007651942772198445,1,-0.011587413069215294,-0.007503699854115439,-0.011758614111675676,-0.01197616388354185,-0.010736165660234566,-0.010712411315756565,0.0016585314241386825,Ford,Ranger
