,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.82866651800756,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
6815,11.14836234818249,11.205851397896836,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
4120,9.254357257392957,9.382058257408033,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
11898,10.307284603543595,10.209715259684975,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
5998,9.952230096524119,10.163449276734045,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
11135,10.305613759378778,10.437031178699085,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
9803,10.432644132986843,10.38819107843462,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
16843,11.12652741957929,11.190175107983391,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
1227,10.967335848767897,10.839598664294376,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
1761,10.75683848463641,10.670180545484763,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
2174,10.46310334047155,10.280875352483926,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
16793,10.644233711895351,10.553592732147417,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
10923,10.621205387030278,10.526032516921639,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
4467,10.04107321548869,9.972381769040108,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
9613,10.75577295443437,10.85642872943613,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
6893,9.851931065621725,9.875047456557066,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
14891,10.489884363149192,10.090790261489271,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
5118,10.667791927412402,10.785202987454321,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
15942,10.667791927412402,10.743102024987511,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
1420,11.212927866795798,11.185340677827066,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
7225,10.04107321548869,10.195366653023799,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
7867,9.612466578818832,10.231065449452156,Audi,Q5,-0.035357248568066345,1,1.35,600,"('body', 'color', 'fuel')"
6520,9.903487552536127,9.831352011377477,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
13473,10.085600754292345,9.917363784027744,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
13915,9.612466578818832,9.602325960326107,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
17130,10.16199824768763,10.179240772465235,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
15009,10.043032079974024,10.028795463428528,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
5727,9.67721410821299,9.51658289557242,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
3655,9.612466578818832,9.517516247980925,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
1023,9.578449693540579,9.591687427085164,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
12729,9.67721410821299,9.7237400476056,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
1775,9.543234787249512,9.631039384660722,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
2073,9.648272670221848,9.66296259859109,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
4055,9.996522418503318,10.195345127250862,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
3729,9.543234787249512,9.560255040437514,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
12817,9.67721410821299,9.754013358929019,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
1337,9.205327830152639,9.075598029633175,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
6759,8.817297783866575,9.271576040895692,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
16782,10.126231023828998,10.162898526699646,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
9632,9.740674462130217,9.79995167882417,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
7515,8.00469951054955,8.59820085854677,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
9808,9.851931065621725,9.9460783745045,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
4534,9.543234787249512,9.582963585496115,Bmw,1 Series,-0.026884937155350185,1,1.35,600,"('body', 'color', 'fuel')"
